sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,-34.54962,20.44275,-76.24428,0.25195,-0.25659,0.92944
MPU1,-1.20611,53.60305,-56.07634,0.13452,-0.77490,0.58398
MPU2,-19.80153,-5.78626,-77.19084,0.19727,-0.41968,0.95288
MPU1,1.35878,41.31298,-40.00000,-0.29395,-0.93994,0.67993
MPU2,11.75572,35.37405,-12.25954,0.11426,-0.54980,0.87891
MPU1,14.54962,6.13740,18.54962,-0.29785,-0.73340,0.57690
MPU2,17.35878,-2.41221,28.06107,0.16675,-0.41406,0.82324
MPU1,-9.37405,7.75573,32.50382,0.02515,-0.72241,0.40552
MPU2,15.86260,29.78626,65.48092,0.29248,-0.50439,0.91992
MPU1,-8.27481,-9.16031,85.49619,-0.15967,-1.00098,0.61523
MPU2,45.83206,34.47328,66.25954,0.08862,-0.52832,0.92578
MPU1,57.93893,-28.09160,23.83206,0.03638,-1.08887,0.66846
MPU2,68.70229,-23.38931,56.25954,0.02563,-0.46167,0.79858
MPU1,36.62595,-47.26717,15.93893,-0.06421,-0.63794,0.35840
MPU2,56.80916,-34.38168,42.39695,0.00122,-0.26318,0.86499
MPU1,37.95420,-20.85496,4.67176,0.09277,-0.71436,0.58398
MPU2,51.14504,54.94656,29.26718,0.22314,-0.06445,1.04272
MPU1,20.88550,22.32061,21.72519,0.02539,-0.49194,0.83740
MPU2,44.53435,1.72519,-6.68702,-0.09668,0.19995,0.85254
MPU1,7.35878,42.91603,-15.89313,-0.02271,-0.29834,0.76660
MPU2,30.03053,94.03053,-17.08397,0.23340,0.54126,0.90869
MPU1,-73.49619,107.67939,4.85496,0.09204,0.12524,0.94336
MPU2,-4.22901,21.83206,-49.98473,-0.33252,0.76831,0.77734
MPU1,9.74046,-8.97710,-78.16794,-0.51685,-0.26172,1.55518
MPU2,22.10687,7.90840,-20.88550,0.14282,0.84277,0.95654
MPU1,-18.82443,12.44275,1.29771,-0.37231,0.07617,1.16992
MPU2,-0.18321,-34.21374,-10.09160,-0.21289,0.91235,0.89966
MPU1,23.49618,-36.30534,-26.47328,-0.40967,-0.27100,1.53271
MPU2,10.51908,-6.61069,25.41985,0.08154,0.69727,0.95532
MPU1,13.29771,-24.35114,36.97710,-0.34644,-0.03687,0.96704
MPU2,-13.57252,-26.24427,31.67939,-0.13330,0.66138,0.74414
MPU1,-6.16794,-25.64886,18.71756,-0.20630,-0.22681,1.06201
MPU2,-15.40458,18.27481,42.10687,0.04150,0.48193,0.85620
MPU1,7.87786,-21.05343,49.87786,-0.23901,-0.26025,0.92456
MPU2,-29.77099,-15.45038,27.55725,-0.21240,0.50757,0.86353
MPU1,-8.74809,-33.96947,-0.42748,-0.14941,-0.24805,0.90918
MPU2,-41.05344,-38.16794,12.01527,0.04321,0.37427,0.89746
MPU1,-6.85496,-0.30534,30.59542,-0.06787,-0.35156,0.83691
MPU2,-61.29771,0.01527,-2.16794,-0.06812,0.19458,0.89282
MPU1,-42.27481,-49.23664,-21.78626,-0.09399,-0.48511,0.71265
MPU2,-74.73283,-48.36641,-20.25954,0.06519,0.00513,0.93872
MPU1,-43.32824,-18.61069,26.35114,-0.15552,-0.64673,0.72778
MPU2,-65.41985,20.42748,-21.55725,0.11182,-0.18506,1.04468
MPU1,-37.32824,14.85496,-18.07634,0.20337,-0.80542,0.62964
MPU2,-66.13741,-23.25191,-63.09924,-0.00317,-0.11328,0.95386
MPU1,-57.55725,69.89313,-60.04580,0.13428,-0.78149,0.51685
MPU2,-50.07634,25.90840,-62.70229,0.28223,-0.45166,0.80176
MPU1,-8.56489,32.19847,-59.28244,-0.01733,-0.94263,0.48096
MPU2,-31.64886,-31.63359,-58.94656,0.14941,-0.59155,0.88062
MPU1,-28.91603,8.45802,-27.67939,-0.11987,-0.91821,0.48389
MPU2,-23.12977,12.97710,-10.45802,0.25488,-0.56616,0.92114
MPU1,-4.77863,-1.25191,-4.06107,-0.00659,-0.98413,0.63867
MPU2,1.78626,-19.81679,2.45802,0.14697,-0.52686,0.90039
MPU1,16.54962,-10.41221,-11.03817,-0.01147,-1.05762,0.59009
MPU2,39.14504,12.33588,23.46565,0.28711,-0.63477,1.04785
MPU1,40.51908,-17.09924,12.15267,-0.09326,-0.99487,0.56934
MPU2,44.30534,-2.51908,26.91603,0.08398,-0.53638,0.99780
MPU1,12.97710,12.70229,0.56489,0.08862,-1.02661,0.43970
MPU2,73.11450,31.93893,48.76336,0.19336,-0.65356,0.82544
MPU1,89.29771,6.94656,61.60305,-0.08130,-1.04272,0.53320
MPU2,78.56489,-11.54198,44.39695,-0.07935,-0.41724,0.84741
MPU1,46.13741,-1.92366,4.68702,0.11938,-0.69946,0.36084
MPU2,53.02290,5.57252,32.35115,0.02002,-0.20581,0.83228
MPU1,61.95420,-11.81679,22.33588,-0.13696,-0.59497,0.63721
MPU2,42.85496,16.19847,15.17557,-0.02515,0.11279,0.94238
MPU1,-1.48092,26.38168,7.78626,-0.08179,-0.22681,0.55347
MPU2,20.99237,-31.19084,-3.16031,-0.21558,0.20239,0.66919
MPU1,48.15267,-36.76336,-64.38168,-0.04858,-0.49561,1.08862
MPU2,28.85496,-9.31298,-31.72519,0.26050,0.45703,0.99512
MPU1,-20.13741,50.38168,9.51145,-0.05103,0.17432,0.84424
MPU2,-10.00000,34.50382,-29.51145,0.18652,0.89087,0.86548
MPU1,-23.61832,47.31298,-32.90076,0.18311,0.02930,1.51172
MPU2,-18.70229,-5.61832,-41.51145,0.09985,1.01050,0.98901
MPU1,-14.67176,5.46565,-36.12214,-0.35425,-0.00903,1.44922
MPU2,-3.19084,-13.74046,-1.12977,0.10693,0.85327,1.06055
MPU1,11.83206,-23.03817,4.83969,-0.36719,-0.08154,1.35352
MPU2,-0.30534,-33.70992,21.87786,-0.03198,0.68335,0.89795
MPU1,-0.18321,-40.06107,3.40458,-0.17554,-0.04883,1.06396
MPU2,-7.06870,5.66412,38.61069,0.11719,0.60498,0.91992
MPU1,7.89313,-22.41221,53.95420,-0.25562,-0.14160,1.05591
MPU2,-18.73282,-2.94656,40.74809,-0.02539,0.53320,0.86597
MPU1,-17.49618,-7.45038,34.88550,-0.07202,-0.14136,0.86426
MPU2,-30.67175,5.29771,26.67175,0.01611,0.38550,0.96240
MPU1,-9.51145,-16.21374,33.19084,-0.17798,-0.33765,0.92456
MPU2,-33.81680,-18.24427,15.23664,-0.04004,0.25708,0.82690
MPU1,-13.69466,-33.90840,-9.86260,0.11963,-0.39771,0.74292
MPU2,-46.21374,-36.83969,-20.99237,0.14722,0.07129,0.97461
MPU1,-7.72519,-17.66412,-4.04580,0.01489,-0.66943,0.76416
MPU2,-43.09924,15.74046,-30.25954,0.18628,-0.19336,0.85669
MPU1,38.74809,30.48855,-6.68702,0.21240,-0.70972,0.76953
MPU2,-27.20611,-54.35115,-56.77863,0.01416,-0.19995,0.70435
MPU1,56.30534,-17.96947,-47.63359,0.16309,-0.79321,0.48364
MPU2,-34.45802,35.49618,-71.95420,0.40479,-0.40259,1.13843
MPU1,16.36641,23.96947,-25.32825,-0.15259,-0.94800,0.70483
MPU2,-27.86259,9.95420,-50.36641,0.14941,-0.51758,0.94580
MPU1,-26.99237,43.45038,-13.84733,-0.04785,-0.67236,0.44775
MPU2,-29.57252,39.96947,-11.32824,0.21167,-0.53052,1.02686
MPU1,-17.74046,8.74809,4.44275,-0.12500,-1.00000,0.92725
MPU2,13.16031,-6.59542,14.04580,0.10254,-0.48584,0.93115
MPU1,22.71756,8.10687,25.00763,-0.07861,-0.76489,0.75024
MPU2,32.32061,5.31298,30.97710,0.21313,-0.45239,1.03687
MPU1,36.62595,-16.58015,23.14504,-0.10767,-0.98901,0.96631
MPU2,58.54962,20.70229,40.16794,0.21851,-0.33105,1.04126
MPU1,39.16031,16.18321,34.07634,0.05908,-0.69653,0.65723
MPU2,55.81680,22.42748,36.64122,0.10278,-0.38501,0.99438
MPU1,27.58779,-16.85496,25.55725,-0.23657,-0.75391,0.72412
MPU2,56.24427,5.86260,41.11450,0.04175,-0.21045,0.94971
MPU1,25.52672,1.78626,6.77863,0.05029,-0.57568,0.68042
MPU2,43.34351,12.00000,20.73282,0.02515,-0.08105,0.96216
MPU1,26.24427,-11.40458,14.35114,-0.23267,-0.56421,0.92554
MPU2,49.93893,12.47328,7.25191,-0.02051,0.14136,0.85303
MPU1,3.81679,16.22901,-17.31298,0.00098,-0.10303,0.73315
MPU2,25.95420,-11.17557,-22.30534,-0.10059,0.41870,0.89551
MPU1,16.22901,19.64886,-16.22901,-0.25977,-0.23657,1.08691
MPU2,49.96947,37.45038,-31.49618,0.03589,0.49658,0.68652
MPU1,38.48855,14.56489,-36.74809,-0.17212,0.13452,0.92651
MPU2,19.17557,-11.06870,-44.33588,0.00928,0.78345,0.77173
MPU1,0.96183,37.74046,-21.35878,-0.27930,0.28784,1.11108
MPU2,5.92366,32.62595,-16.79389,0.03369,0.95117,0.79785
MPU1,-5.81679,-6.33588,-11.35878,-0.40405,0.35034,1.22559
MPU2,-13.00763,-37.35878,4.01527,-0.08423,0.96606,0.84912
MPU1,-15.20611,-18.18321,8.85496,-0.34863,0.14380,1.29980
MPU2,-1.02290,24.25954,38.77863,0.17896,0.77271,0.90186
MPU1,2.21374,-27.70992,35.84733,-0.20410,0.04395,1.17358
MPU2,-13.23664,-16.73282,40.51908,-0.04761,0.71216,0.87402
MPU1,-20.10687,-16.91603,42.61069,-0.21948,-0.03369,1.05420
MPU2,-13.46565,38.65649,51.02290,0.10400,0.60718,0.94067
MPU1,-12.45802,-21.25191,51.35878,-0.20630,-0.09961,1.08691
MPU2,-33.78626,11.14504,40.51908,-0.09717,0.58179,0.92285
MPU1,-58.33588,-10.03053,43.12977,-0.23560,-0.06860,0.82935
MPU2,-50.97710,-8.29008,35.58779,-0.14062,0.38745,0.73169
MPU1,-21.17557,-37.37405,17.48092,-0.08496,-0.29370,0.92090
MPU2,-62.71756,-37.60305,8.12214,-0.00732,0.31079,0.85083
MPU1,-55.35878,1.37405,-18.94657,0.28052,-0.18188,0.60034
MPU2,-94.93130,16.04580,-17.72519,0.24805,0.13550,0.98877
MPU1,3.90840,-20.36641,35.46565,-0.52197,-0.68530,1.05347
MPU2,-76.53435,-23.40458,-39.12977,-0.26074,-0.05298,0.91211
MPU1,-75.26717,6.21374,-72.33588,0.17480,-0.47632,0.43799
MPU2,-91.90839,-22.96183,-50.94656,0.20020,-0.23120,1.00879
MPU1,-1.84733,0.41221,10.18321,-0.32983,-0.82422,0.87231
MPU2,-53.26717,5.29771,-53.52672,0.05591,-0.37280,0.94092
MPU1,-27.83206,-1.31298,-51.41985,-0.00781,-0.95239,0.75366
MPU2,-31.00763,-18.45802,-55.51145,0.12085,-0.47388,0.78052
MPU1,-29.23664,8.04580,-43.40458,-0.04443,-0.77588,0.46704
MPU2,-34.53435,-18.62595,-44.03053,0.10889,-0.53296,0.86963
MPU1,-28.54962,18.29008,-48.25954,0.00659,-0.91357,0.56519
MPU2,1.92366,16.53435,-21.75573,0.20679,-0.58521,0.87305
MPU1,-2.36641,15.43511,-6.93130,-0.18555,-0.87549,0.65845
MPU2,9.96947,-21.29771,25.03817,0.04907,-0.52930,0.97217
MPU1,-8.76336,-16.58015,4.93130,-0.11035,-1.06641,0.69556
MPU2,71.63359,36.83969,65.06870,0.41309,-0.74365,1.03369
MPU1,88.65649,10.39695,83.08397,0.00073,-1.23779,0.82227
MPU2,98.15267,41.48092,64.33588,0.14844,-0.53442,0.99512
MPU1,43.20611,17.25191,27.11450,0.22778,-0.87378,0.39673
MPU2,73.93893,-3.77099,48.47328,0.09082,-0.36206,0.86255
MPU1,71.51145,-15.89313,18.62595,0.03442,-0.92090,0.74878
MPU2,93.20611,21.09924,27.20611,0.12866,-0.10034,0.91504
MPU1,54.58015,24.27481,15.64886,0.09351,-0.33423,0.64551
MPU2,61.48092,-1.23664,-10.22901,-0.10400,0.21948,0.81592
MPU1,25.72519,13.69466,-25.52672,-0.16333,-0.27466,0.79248
MPU2,53.12977,45.86259,-16.73282,0.07690,0.39282,0.79565
MPU1,39.08397,30.06107,-8.80916,-0.16162,-0.10107,0.87036
MPU2,38.33588,-4.87023,-31.46565,-0.06494,0.60596,0.77246
MPU1,23.03817,41.98473,-10.74809,-0.13184,0.11987,0.95605
MPU2,15.87786,42.07634,-29.20611,0.04907,0.77051,0.71460
MPU1,1.86260,36.87023,-9.86260,-0.17798,0.25562,1.06006
MPU2,-6.83969,-0.38168,-27.37405,-0.08545,0.95215,0.67456
MPU1,-11.83206,3.25191,-23.35878,-0.37573,0.28540,1.17651
MPU2,-27.48092,-1.64885,5.60305,0.06519,0.94312,0.90894
MPU1,-32.79389,-23.78626,7.67939,-0.36987,0.06592,1.22754
MPU2,-24.73282,-19.37405,14.79389,-0.03564,0.70044,0.94165
MPU1,-8.29008,-18.91603,14.87023,-0.23511,-0.11621,1.21167
MPU2,-24.36641,25.11450,26.47328,0.10693,0.62671,0.93286
MPU1,-21.08397,-2.82443,33.35878,-0.18994,-0.13159,1.04175
MPU2,-31.16031,-3.87786,27.08397,-0.14648,0.57544,0.79639
MPU1,-19.95420,-37.75573,25.11450,-0.43652,-0.09033,0.95410
MPU2,-61.90840,-36.64122,34.53435,-0.13940,0.50024,0.91357
MPU1,-70.71756,-41.95420,-6.45802,-0.09595,-0.24072,0.87720
MPU2,-67.86259,-49.41985,2.83969,-0.02686,0.28955,0.82642
MPU1,-29.48092,-17.38931,0.16794,-0.04688,-0.44165,0.88770
MPU2,-52.24427,-25.12977,-13.45038,-0.01538,0.08521,1.00171
MPU1,-39.98473,-39.87786,-33.80153,-0.08618,-0.59717,0.82520
MPU2,-60.82443,-39.72519,-30.65649,0.14917,-0.09033,0.96753
MPU1,-42.22901,16.73282,12.50382,0.07275,-0.57935,0.60840
MPU2,-62.67176,-29.20611,-46.44275,0.01831,-0.19482,0.88550
MPU1,29.87786,-60.94656,-31.00763,0.03027,-0.92700,0.89648
MPU2,-48.74809,8.27481,-77.66412,0.25513,-0.37988,1.07837
MPU1,18.30534,11.38931,-30.18321,-0.10352,-1.00391,0.55371
MPU2,-23.29771,9.48092,-67.81680,0.14600,-0.52783,0.74268
MPU1,35.12977,14.10687,-62.15267,0.16650,-0.82495,0.45068
MPU2,-22.47328,-5.43511,-55.25191,0.21582,-0.47192,0.86353
MPU1,0.15267,47.43512,-22.70229,0.07861,-0.72314,0.55225
MPU2,-5.11450,-0.04580,-1.90840,0.07617,-0.50049,0.86450
MPU1,13.87786,8.19847,19.84733,-0.12012,-0.81079,0.78149
MPU2,28.76336,1.02290,35.34351,0.20557,-0.47461,0.94482
MPU1,10.91603,-15.31298,-4.30534,0.09277,-0.84351,0.73657
MPU2,37.28244,-22.38168,44.04580,0.26001,-0.46680,0.94995
MPU1,9.34351,0.94656,46.06107,-0.00195,-0.83887,0.67578
MPU2,67.75572,56.87023,56.96183,0.29468,-0.47021,0.93628
MPU1,75.41985,-5.49618,34.13741,0.05273,-0.98291,0.80688
MPU2,71.67939,-26.93130,48.01527,-0.02783,-0.39062,0.86865
MPU1,48.47328,17.09924,46.15267,-0.01636,-0.63086,0.49634
MPU2,50.16794,63.08397,44.51908,0.29468,-0.12183,1.04712
MPU1,46.71756,-23.54198,-5.69466,0.07007,-0.65820,1.01758
MPU2,29.03817,-45.37405,7.37405,-0.02222,0.04028,0.88306
MPU1,2.13740,14.42748,-1.00763,-0.08423,-0.15576,0.48511
MPU2,5.70992,63.16031,-1.28244,0.19849,0.20093,0.94238
MPU1,2.53435,-16.30534,-35.77099,-0.09473,-0.36670,1.06665
MPU2,3.16031,-60.09160,-35.78626,-0.13452,0.29761,0.80908
MPU1,3.52672,23.55725,-34.54962,-0.07202,-0.04590,0.84619
MPU2,-6.73282,24.77863,-35.17557,0.07275,0.42529,1.07544
MPU1,-26.24427,-6.32061,-44.90076,-0.27051,-0.13867,1.17432
MPU2,0.96183,-0.54962,-40.73283,-0.03491,0.62183,0.93677
MPU1,-2.73282,24.18321,-24.30534,-0.24805,0.05566,1.18604
MPU2,11.32824,26.83969,-13.11450,0.14746,0.74390,1.02637
MPU1,7.26718,1.95420,-5.03817,-0.29785,0.08618,1.38428
MPU2,10.76336,-39.87786,3.72519,-0.05835,0.78003,0.90698
MPU1,26.73282,-33.09924,13.28244,-0.34058,0.09741,1.27515
MPU2,18.18321,19.83206,42.76336,0.29272,0.67188,1.01782
MPU1,14.45802,-32.85496,29.29771,-0.05615,0.01538,1.10400
MPU2,10.50382,-51.67939,34.61069,-0.03564,0.60889,0.83032
MPU1,12.96183,-44.56488,40.35115,-0.28198,0.06592,1.03125
MPU2,2.29008,36.51908,67.03817,0.29980,0.57397,0.94067
MPU1,-4.87023,-12.93130,66.74809,0.09277,-0.00317,0.94214
MPU2,-27.80153,-14.91603,40.54962,0.02148,0.50415,0.78467
MPU1,-29.60305,-1.98473,41.31298,0.05688,-0.10083,0.86646
MPU2,-39.02290,23.95420,30.36641,0.15991,0.31836,0.93579
MPU1,-22.96183,-20.33588,18.68702,0.03638,-0.29663,1.01489
MPU2,-45.31298,-28.99237,-5.52672,0.04663,0.21387,0.92822
MPU1,-64.54962,29.54198,-10.90076,0.22217,-0.35767,0.65576
MPU2,-53.14504,24.79389,-20.39695,0.16724,-0.00879,0.96143
MPU1,-31.70992,-15.51145,10.65649,-0.09009,-0.48145,0.97461
MPU2,-62.39695,1.75573,-50.25954,0.19482,-0.04321,1.01245
MPU1,-53.00763,113.40458,-36.82443,0.60815,-0.72144,0.67651
MPU2,-37.72519,77.87786,-98.74809,0.13501,-0.32104,0.74561
MPU1,-0.35115,113.08397,-33.77099,-0.15063,-0.68726,0.27710
MPU2,-52.77863,25.20611,-79.43511,0.00854,-0.60864,0.92383
MPU1,-42.19847,31.14504,-66.32061,-0.21411,-1.13257,0.65015
MPU2,-29.54198,2.01527,-57.92366,0.11475,-0.61499,0.89795
MPU1,14.94656,20.03053,-29.12977,-0.18262,-0.98071,0.74829
MPU2,10.51908,13.26718,-13.55725,0.17896,-0.45361,0.94385
MPU1,-6.25954,17.11450,-5.63359,-0.22803,-0.72290,0.53076
MPU2,11.08397,15.61832,33.74046,0.17944,-0.46460,0.93945
MPU1,15.09924,13.03817,33.06870,-0.02197,-0.92456,0.78369
MPU2,39.08397,4.12214,40.90076,0.03662,-0.45361,0.99951
MPU1,34.03053,-9.86260,30.76336,-0.21118,-0.95312,0.68994
MPU2,51.78626,12.87023,60.61069,-0.01343,-0.44678,1.01855
MPU1,30.83969,-26.51908,38.27481,-0.19775,-0.86108,0.58325
MPU2,49.83206,-15.60305,57.14504,-0.09155,-0.39233,0.91748
MPU1,48.12214,-23.78626,39.41985,-0.20337,-0.77686,0.67188
MPU2,42.41221,2.83969,56.10687,-0.04517,-0.22827,0.95972
MPU1,2.06107,-18.36641,8.97710,-0.01294,-0.56812,0.52881
MPU2,18.45802,-18.58015,27.02290,-0.07251,-0.09448,0.93457
MPU1,19.72519,-17.81679,7.26718,-0.20703,-0.63916,0.87524
MPU2,32.13741,-0.62595,14.99237,-0.05566,0.10645,0.78711
MPU1,-12.47328,-24.44275,-23.90840,-0.06958,-0.22363,0.65430
MPU2,2.19847,-31.43511,-26.64122,-0.09619,0.41772,0.92603
MPU1,-0.30534,25.67939,-28.68702,-0.12598,-0.24829,1.06421
MPU2,10.22901,30.12214,-32.38168,0.03027,0.52832,0.80371
MPU1,-5.11450,8.24428,-40.80916,-0.10669,0.07935,1.06177
MPU2,-9.63359,-36.24427,-50.45802,0.05103,0.83179,0.94702
MPU1,-12.47328,24.16794,-49.54198,-0.16211,0.05737,1.36206
MPU2,-9.51145,-1.26718,-22.99237,0.14233,0.86279,1.01807
MPU1,-1.28244,-14.50382,-19.74046,-0.37109,0.06494,1.36304
MPU2,7.12977,-18.99237,4.09160,0.01758,0.75830,0.88550
MPU1,24.79389,-25.32825,12.09160,-0.36011,0.00635,1.18335
MPU2,4.06107,-15.38931,29.58779,-0.00195,0.61914,0.85693
MPU1,-2.41221,-24.77863,35.86259,-0.23145,0.05347,0.94238
MPU2,-12.79389,27.23664,44.25954,0.14844,0.57202,0.86108
MPU1,-6.73282,-12.04580,45.17557,-0.09839,-0.11743,1.03174
MPU2,-22.90076,-7.09924,33.23664,-0.00366,0.49731,0.79053
MPU1,-33.28244,5.77099,57.46565,-0.13745,-0.05225,0.73779
MPU2,-38.29008,62.25954,32.12214,0.06763,0.31738,1.01953
MPU1,-14.29008,-6.80916,30.25954,-0.11572,-0.50464,1.03979
MPU2,-34.94656,-21.92366,-1.40458,-0.17871,0.16748,0.94971
MPU1,-26.74809,15.84733,22.16794,-0.23608,-0.46899,0.73560
MPU2,-33.41985,42.97710,-0.15267,-0.05957,-0.03564,1.09912
MPU1,-24.27481,-6.93130,-0.79389,-0.19946,-0.74438,0.88916
MPU2,-33.70992,-35.96947,-32.85496,-0.14990,-0.08350,0.86255
MPU1,-9.22137,33.89313,-24.16794,0.05420,-0.50806,0.60449
MPU2,-41.34351,100.71756,-44.64122,0.22070,-0.08472,1.10718
MPU1,3.41985,47.09924,-38.04580,-0.08472,-1.00513,1.00488
MPU2,-17.31298,-6.83969,-68.76336,-0.12573,-0.35693,0.90308
MPU1,-16.24427,72.77863,-23.75573,-0.15918,-0.62573,0.28638
MPU2,-26.10687,-14.99237,-49.84733,-0.15796,-0.42163,0.79102
MPU1,-2.62595,-5.93893,-10.88550,-0.26807,-0.85645,0.64038
MPU2,-32.77863,-18.87023,-30.85496,0.01245,-0.44824,0.90088
MPU1,-12.29008,-8.54962,-15.37405,-0.07886,-0.72339,0.50610
MPU2,-29.66412,6.50382,-12.19847,0.15918,-0.46362,1.02588
MPU1,-25.29771,19.98473,27.37405,-0.22998,-0.92920,0.67407
MPU2,-1.69466,28.87023,12.07634,0.01440,-0.49146,0.95703
MPU1,-11.35878,17.38931,33.92366,-0.26538,-0.91382,0.64233
MPU2,24.27481,-12.65649,35.22137,-0.12549,-0.56372,1.09766
MPU1,11.60305,-40.44275,-5.03817,-0.29980,-1.25586,0.81201
MPU2,55.80153,-0.90076,66.22900,0.04395,-0.69775,1.03931
MPU1,48.54962,-35.26717,60.30534,-0.29321,-0.98291,0.46313
MPU2,49.22137,4.90076,69.38931,-0.11304,-0.49878,0.94775
MPU1,30.00000,-50.48855,20.24427,-0.21313,-0.98022,0.55103
MPU2,49.16031,-26.36641,53.75573,-0.08398,-0.37671,0.87256
MPU1,23.06870,-31.32825,10.93130,-0.10669,-0.67407,0.45581
MPU2,33.45038,-18.85496,26.39695,-0.12085,-0.11768,0.93164
MPU1,24.30534,-19.12977,-25.34351,-0.00562,-0.63281,0.71875
MPU2,29.89313,-38.16794,-10.25954,-0.08691,0.09790,0.80200
MPU1,29.81679,-16.70229,-40.45802,-0.08984,-0.34668,0.86865
MPU2,20.21374,-10.82443,-39.46565,0.03027,0.38965,0.97974
MPU1,-5.95420,9.37405,-41.77099,-0.24243,-0.15405,0.94995
MPU2,7.06870,-2.83969,-49.11450,-0.04297,0.57056,0.86719
MPU1,2.97710,12.18321,-44.68702,-0.24829,-0.03442,1.09424
MPU2,1.03817,18.29008,-50.99237,0.07300,0.81299,0.93579
MPU1,-5.72519,31.19084,-39.49618,-0.23706,0.09692,1.20947
MPU2,-5.26718,-39.26717,-29.14504,-0.08472,0.81079,0.85962
MPU1,14.38168,-27.41985,-35.23664,-0.43408,0.00903,1.31763
MPU2,7.05344,-4.36641,12.19847,0.19897,0.75244,0.96729
MPU1,5.35878,-20.00000,17.23664,-0.26562,-0.00781,1.09668
MPU2,1.81679,-11.74046,29.45038,-0.01758,0.59790,0.85278
MPU1,21.26718,-34.25954,29.86259,-0.26514,-0.14160,1.06616
MPU2,-1.86260,22.45802,51.92366,0.12329,0.53394,0.86719
MPU1,-14.32061,3.63359,73.25191,-0.11060,-0.01318,0.84619
MPU2,-19.38931,-16.06107,32.90076,-0.17334,0.50146,0.82642
MPU1,20.61069,-55.25191,13.45038,-0.24048,-0.33228,1.16309
MPU2,-13.09924,30.39695,49.70992,0.21924,0.41626,1.00562
MPU1,14.80916,-0.90076,74.71756,-0.23193,-0.31616,0.88696
MPU2,-13.78626,-71.31298,21.74046,-0.46802,0.25903,0.76343
MPU1,42.01527,-70.96183,-9.60305,-0.23340,-0.37720,0.95068
MPU2,-27.95420,-5.34351,9.46565,0.24634,0.19116,1.14722
MPU1,68.47328,-10.71756,20.51908,0.08960,-0.48535,0.93970
MPU2,-22.73282,-59.96947,-10.85496,-0.02490,-0.00928,0.79346
MPU1,8.61069,-47.31298,-24.71756,0.10303,-0.34790,0.68628
MPU2,-43.87786,21.34351,-41.67939,0.23022,-0.05615,1.15649
MPU1,-19.74046,78.97710,0.41221,0.16650,-0.61816,0.84375
MPU2,-43.66412,-17.46565,-58.74809,-0.11548,-0.23364,0.85620
MPU1,-15.29771,16.19847,-61.09924,0.10303,-0.68896,0.66162
MPU2,-48.73283,35.45038,-64.97710,0.25928,-0.36572,1.04321
MPU1,-32.71756,30.93130,-16.35114,-0.27026,-0.80444,0.64648
MPU2,-32.51908,-11.41985,-39.23664,-0.02563,-0.57935,0.91821
MPU1,-45.78626,29.14504,-24.77863,-0.11670,-0.87012,0.65601
MPU2,11.86260,-33.06870,-0.45802,0.06836,-0.64771,0.90576
MPU1,33.81680,-65.35878,-18.61069,-0.22852,-1.14233,1.06519
MPU2,44.85496,-22.30534,36.18320,0.33716,-0.46509,1.11108
MPU1,20.42748,-25.81679,7.87786,0.16187,-0.91113,0.78491
MPU2,67.58778,12.80916,45.92366,0.31421,-0.48560,1.01196
MPU1,43.75573,16.47328,51.31298,0.05127,-0.79102,0.66357
MPU2,69.83206,-3.45038,47.67939,0.07104,-0.32739,0.91284
MPU1,41.31298,-17.77099,19.08397,0.07495,-0.70947,0.61597
MPU2,55.28244,7.09924,40.32061,0.22656,-0.19922,0.94312
MPU1,39.37405,-8.56489,25.16031,0.01099,-0.52319,0.76001
MPU2,38.91603,-4.22901,27.12977,0.09717,-0.00244,0.81396
MPU1,6.68702,-4.03053,3.66412,0.12061,-0.37720,0.63574
MPU2,20.32061,14.64122,6.85496,0.16382,0.11230,0.88013
MPU1,2.38168,-1.26718,-9.80153,-0.02783,-0.30298,0.88867
MPU2,3.67939,1.45038,-13.57252,0.01025,0.30469,0.83984
MPU1,-18.42748,19.17557,-28.87023,-0.02344,-0.12549,0.80078
MPU2,-1.57252,-0.12214,-32.41221,0.10889,0.39307,0.91333
MPU1,-14.62595,39.02290,-36.82443,0.05933,-0.15942,1.05225
MPU2,-5.98473,33.16031,-40.47328,0.11816,0.54248,0.86230
MPU1,-17.55725,34.21374,-27.83206,-0.18726,0.00684,1.13794
MPU2,-16.12214,11.37405,-37.14504,0.05615,0.77075,0.90942
MPU1,-16.67175,27.06870,-32.59542,-0.15991,0.07422,1.25171
MPU2,-17.77099,1.87786,-8.25954,0.11987,0.80713,1.03784
MPU1,-0.24427,-12.35114,-3.46565,-0.30200,-0.02710,1.50269
MPU2,12.00000,-25.54198,16.96183,0.18188,0.79565,0.92651
MPU1,32.58015,-22.39695,7.48092,0.00317,0.03662,1.21680
MPU2,13.32824,-24.65649,23.20611,0.14282,0.66357,0.94824
MPU1,18.94657,-45.93893,10.79389,-0.20728,-0.04956,1.11841
MPU2,11.92366,-6.59542,38.09160,0.21045,0.58960,0.81470
MPU1,6.94656,-9.08397,53.20611,0.00269,0.10254,0.89795
MPU2,-15.11450,8.04580,33.54198,0.09863,0.61279,0.80981
MPU1,-28.21374,-20.32061,27.06870,-0.07202,0.02222,0.85522
MPU2,-38.54962,13.17557,26.04580,0.13965,0.45386,0.83716
MPU1,-15.38931,-18.13741,22.44275,-0.00269,-0.20874,0.97339
