sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,-1.66412,-3.37405,-3.16031,-0.09033,-0.01392,0.96460
MPU1,-0.19847,-2.74809,-4.56489,-0.00342,-0.28687,0.92773
MPU2,-1.93893,-4.44275,-2.50382,-0.12549,-0.01587,0.95044
MPU1,2.16794,-2.09160,-0.94656,-0.05420,-0.30103,0.94360
MPU2,-1.63359,-2.65649,0.09160,-0.12646,-0.02295,0.96851
MPU1,1.72519,-1.64885,1.69466,-0.03906,-0.30322,0.93750
MPU2,-2.21374,-0.39695,1.37405,-0.10645,-0.02515,0.95215
MPU1,1.05344,-0.47328,2.16794,-0.00659,-0.30176,0.92969
MPU2,-2.41221,0.88550,1.63359,-0.08472,-0.02417,0.95679
MPU1,1.63359,0.16794,3.12977,-0.00586,-0.31470,0.95312
MPU2,-2.07634,0.50382,2.03053,-0.08105,-0.02661,0.96045
MPU1,1.03817,0.01527,2.48855,0.00732,-0.31299,0.93945
MPU2,-1.67939,-0.16794,1.87786,-0.09204,-0.03638,0.97217
MPU1,1.61832,-0.48855,2.70229,-0.00195,-0.32056,0.93628
MPU2,-0.79389,0.06107,0.83969,-0.09448,-0.04492,0.96753
MPU1,2.00000,0.13740,0.79389,0.00171,-0.32715,0.93604
MPU2,-1.08397,-0.16794,-0.09160,-0.10278,-0.02905,0.95386
MPU1,2.41221,0.53435,0.70229,-0.01709,-0.31616,0.93433
MPU2,-1.66412,0.04580,-1.26718,-0.09229,-0.02783,0.96216
MPU1,0.80916,1.55725,-1.12977,0.00708,-0.30859,0.93018
MPU2,-1.31298,0.44275,-2.45802,-0.09937,-0.02759,0.96191
MPU1,3.19084,2.54962,0.00000,-0.02026,-0.31250,0.94482
MPU2,-2.15267,0.36641,-0.44275,-0.11426,-0.02783,0.96680
MPU1,-0.39695,-0.12214,1.22137,-0.02466,-0.28931,0.92944
MPU2,-4.12214,0.04580,0.36641,-0.10083,-0.01978,0.95703
MPU1,0.10687,-0.18321,1.54198,-0.02515,-0.31787,0.96851
MPU2,-2.85496,-1.54198,0.67176,-0.11060,-0.02808,0.97388
MPU1,2.18321,4.09160,2.53435,-0.02344,-0.31885,0.95947
MPU2,-2.01527,0.48855,2.30534,-0.10864,-0.03174,0.96704
MPU1,4.41221,-2.33588,4.51908,-0.04175,-0.29419,0.89990
MPU2,-1.75573,-0.30534,3.80153,-0.10010,-0.02905,0.96655
MPU1,2.38168,-0.19847,3.81679,-0.01416,-0.32227,0.93359
MPU2,-0.15267,0.54962,3.75573,-0.10645,-0.05493,0.96948
MPU1,4.32061,-2.04580,3.92366,-0.02051,-0.35400,0.94287
MPU2,0.25954,-0.03053,3.86260,-0.09448,-0.05981,0.97559
MPU1,4.32061,-3.34351,0.94656,0.02222,-0.33716,0.92578
MPU2,-1.17557,-2.44275,0.85496,-0.06396,-0.04736,0.97339
MPU1,-0.09160,-3.35878,-1.00763,0.02661,-0.30054,0.92236
MPU2,-1.22137,-3.90840,-2.67176,-0.06177,-0.02441,0.96411
MPU1,2.38168,-0.06107,-3.40458,0.02881,-0.32104,0.96069
MPU2,-0.12214,-2.94656,-3.87786,-0.08521,-0.02808,0.97437
MPU1,2.48855,-0.04580,-3.57252,-0.01025,-0.30371,0.93970
MPU2,-0.25954,-1.58779,-3.64885,-0.10132,-0.02148,0.95752
MPU1,1.66412,-0.83969,-3.37405,-0.02979,-0.29761,0.93457
MPU2,0.97710,-0.96183,-2.62595,-0.11255,-0.02100,0.95898
MPU1,4.71756,0.24427,-1.20611,-0.03027,-0.29834,0.94824
MPU2,-0.04580,-0.12214,-0.93130,-0.11255,-0.00293,0.95605
MPU1,0.25954,-0.30534,-0.48855,-0.01025,-0.26343,0.89990
MPU2,-3.84733,-0.04580,0.10687,-0.11426,-0.00659,0.95361
MPU1,0.12214,0.36641,2.22901,-0.04053,-0.30420,0.95020
MPU2,-2.44275,-0.56489,1.37405,-0.12378,-0.02319,0.97729
MPU1,1.58779,-1.17557,2.27481,-0.02734,-0.30371,0.94385
MPU2,-2.54962,-1.63359,2.27481,-0.12134,-0.01953,0.96777
MPU1,1.58779,-6.38168,2.61069,-0.04395,-0.29834,0.94580
MPU2,-2.99237,-1.43511,4.79389,-0.10474,-0.03271,0.96338
MPU1,1.67939,-3.84733,4.73282,-0.00415,-0.31372,0.94263
MPU2,-2.00000,0.12214,4.03053,-0.08960,-0.03076,0.96167
MPU1,0.99237,-1.92366,2.79389,0.04004,-0.30615,0.91797
MPU2,-1.96947,0.61069,1.34351,-0.07764,-0.02832,0.94873
MPU1,2.32061,1.29771,1.70992,0.03149,-0.31226,0.92212
MPU2,-1.46565,0.19847,-0.25954,-0.08350,-0.03491,0.96655
MPU1,1.00763,1.80153,0.73282,0.01782,-0.31055,0.92993
MPU2,-2.24427,0.32061,-1.46565,-0.09473,-0.03052,0.96289
MPU1,-0.73282,0.54962,-0.25954,-0.01782,-0.29614,0.92212
MPU2,-3.03817,-1.11450,-0.61069,-0.10571,-0.02759,0.96436
MPU1,0.41221,0.36641,0.39695,-0.01929,-0.30786,0.94507
MPU2,-1.02290,-0.10687,-0.03053,-0.11694,-0.03955,0.96924
MPU1,4.21374,-2.24427,-0.36641,-0.01562,-0.32544,0.95630
MPU2,-0.97710,0.16794,-0.77863,-0.10132,-0.02661,0.97119
MPU1,0.74809,0.62595,-0.16794,-0.00562,-0.29883,0.91211
MPU2,-3.14504,0.41221,0.38168,-0.10718,-0.02881,0.96484
MPU1,0.33588,-1.00763,2.90076,-0.03247,-0.30518,0.93384
MPU2,-3.90840,-0.77863,2.77863,-0.11133,-0.02661,0.96606
MPU1,-0.32061,0.09160,4.22901,0.00317,-0.31250,0.94067
MPU2,-3.40458,-0.51908,1.66412,-0.08838,-0.04004,0.97510
MPU1,-0.12214,1.52672,2.32061,0.01758,-0.32690,0.95239
MPU2,-1.96947,-1.11450,0.27481,-0.10107,-0.04492,0.97388
MPU1,0.51908,-0.24427,0.50382,0.00464,-0.31494,0.94385
MPU2,-1.58779,-2.80916,-0.99237,-0.11157,-0.03760,0.96631
MPU1,2.70229,-0.19847,-1.00763,-0.00586,-0.33325,0.94141
MPU2,0.27481,0.04580,-1.16031,-0.09668,-0.05151,0.96289
MPU1,3.86260,1.58779,0.51908,-0.01196,-0.31445,0.92188
MPU2,-1.20611,0.91603,-0.97710,-0.09229,-0.02271,0.94531
MPU1,0.91603,2.03053,0.33588,0.00439,-0.29077,0.92822
MPU2,-2.80916,-0.10687,-1.84733,-0.08936,-0.01562,0.96094
MPU1,0.32061,1.00763,-0.51908,-0.00537,-0.30469,0.95215
MPU2,-2.29008,-1.14504,-0.87023,-0.11157,-0.02246,0.96753
MPU1,0.80916,-0.68702,-0.09160,-0.02319,-0.30859,0.95190
MPU2,-1.80153,-1.26718,-0.35115,-0.11377,-0.02856,0.97339
MPU1,3.08397,-1.14504,-0.56489,-0.01953,-0.32715,0.96460
MPU2,-0.62595,-0.04580,-0.44275,-0.11328,-0.03394,0.96533
MPU1,0.82443,-0.85496,-0.19847,-0.02100,-0.29395,0.92236
MPU2,-3.20611,-2.50382,-0.70229,-0.10913,-0.02979,0.94800
MPU1,-2.13740,-1.84733,-0.32061,-0.01343,-0.29126,0.91284
MPU2,-5.11450,-3.92366,0.12214,-0.11157,-0.02588,0.96753
MPU1,-0.51908,-4.04580,1.38931,-0.03931,-0.33398,0.98511
MPU2,0.74809,-3.05344,2.51908,-0.11426,-0.05811,0.97852
MPU1,10.64122,0.48855,2.29008,0.02148,-0.35254,0.97070
MPU2,5.75573,1.83206,0.12214,-0.07861,-0.04053,0.96021
MPU1,9.29771,2.71756,0.73282,0.00928,-0.27808,0.89111
MPU2,1.26718,1.31298,-0.30534,-0.09424,-0.01440,0.93628
MPU1,3.25191,2.67176,0.82443,-0.00586,-0.27588,0.89038
MPU2,-3.93893,1.52672,-0.56489,-0.09814,-0.01831,0.94556
MPU1,-3.40458,0.88550,0.62595,-0.02734,-0.27734,0.91357
MPU2,-5.72519,1.03817,0.27481,-0.11279,-0.02783,0.96240
MPU1,-2.45802,0.76336,2.54962,-0.04248,-0.31201,0.95605
MPU2,-3.81679,-0.09160,1.03817,-0.12598,-0.04541,0.97803
MPU1,0.00000,0.22901,1.69466,-0.02319,-0.33203,0.95752
MPU2,-1.89313,0.90076,0.47328,-0.11279,-0.04712,0.96948
MPU1,-1.17557,-0.19847,0.42748,-0.01587,-0.31323,0.92944
MPU2,-3.49618,-0.44275,-0.01527,-0.11963,-0.04736,0.96460
MPU1,-0.09160,-0.06107,1.96947,-0.03613,-0.33716,0.94727
MPU2,-3.20611,0.12214,1.28244,-0.08765,-0.04565,0.97559
MPU1,-0.39695,-1.86260,0.76336,0.01172,-0.31909,0.94873
MPU2,-3.35878,-2.38168,-1.32824,-0.08789,-0.02954,0.96729
MPU1,0.00000,-0.21374,-2.62595,0.03174,-0.30688,0.93799
MPU2,-2.80916,-1.98473,-1.75573,-0.09839,-0.02612,0.97485
MPU1,0.56489,-2.00000,-0.51908,-0.04028,-0.30518,0.95825
MPU2,-2.85496,-2.16794,1.12977,-0.11401,-0.01465,0.96997
MPU1,1.06870,-2.36641,2.64122,-0.02393,-0.29346,0.94775
MPU2,-1.95420,-2.01527,2.59542,-0.11597,-0.02905,0.96069
MPU1,1.81679,-1.87786,3.51145,-0.03125,-0.31421,0.94507
MPU2,-1.00763,-1.35878,4.15267,-0.12500,-0.05298,0.96313
MPU1,3.12977,-1.40458,4.74809,-0.02246,-0.33325,0.93677
MPU2,1.29771,-1.51145,3.34351,-0.11499,-0.07446,0.97778
MPU1,7.19084,-0.18321,3.29771,0.00269,-0.36743,0.93896
MPU2,2.38168,-0.10687,1.83206,-0.08813,-0.06445,0.95947
MPU1,3.51145,-0.09160,0.77863,0.02612,-0.30444,0.88477
MPU2,-1.83206,-1.75573,-1.75573,-0.07959,-0.03149,0.93408
MPU1,0.80916,1.12977,-2.10687,0.02612,-0.30493,0.89673
MPU2,-3.43511,-0.54962,-3.61832,-0.09277,-0.01904,0.94116
MPU1,-1.96947,2.10687,-2.12214,-0.03076,-0.28296,0.90771
MPU2,-5.05344,0.13740,-0.59542,-0.12573,-0.02783,0.95752
MPU1,-1.77099,0.35115,2.71756,-0.04956,-0.31079,0.95337
MPU2,-3.34351,1.40458,0.97710,-0.10669,-0.03320,0.94849
MPU1,0.36641,1.31298,0.97710,0.00122,-0.32471,0.92896
MPU2,-1.48092,0.91603,-0.21374,-0.10229,-0.04663,0.98022
MPU1,2.54962,1.23664,1.70992,-0.02710,-0.34204,0.96411
MPU2,-2.44275,1.57252,0.07634,-0.09229,-0.03198,0.97119
MPU1,-1.38931,0.01527,0.38168,-0.00098,-0.29419,0.91431
MPU2,-4.27481,-1.87786,-0.33588,-0.09644,-0.02563,0.96216
MPU1,0.39695,-2.30534,-0.13740,-0.00781,-0.33398,0.96729
MPU2,0.12214,-1.61832,-0.77863,-0.10645,-0.04004,0.98706
MPU1,4.97710,-0.10687,-1.17557,-0.02173,-0.32593,0.95337
MPU2,0.68702,-1.08397,0.12214,-0.12134,-0.04834,0.96045
MPU1,3.84733,-0.30534,1.45038,-0.04517,-0.31958,0.91968
MPU2,-0.83969,0.35115,1.22137,-0.12158,-0.05151,0.94873
MPU1,2.44275,0.24427,1.66412,-0.02710,-0.33057,0.91138
MPU2,-2.09160,1.40458,0.30534,-0.09961,-0.05518,0.95190
MPU1,-0.10687,2.35115,0.87023,0.00220,-0.31348,0.91284
MPU2,-5.37405,0.65649,-0.85496,-0.09766,-0.03540,0.96533
MPU1,-0.91603,-0.16794,0.24427,0.00269,-0.32568,0.97632
MPU2,-4.09160,-0.15267,-1.26718,-0.08618,-0.01782,0.99487
MPU1,0.61069,-0.65649,-1.54198,0.00195,-0.30103,0.96143
MPU2,-1.26718,-1.66412,-1.11450,-0.11646,-0.02368,0.98633
MPU1,5.58779,-0.93130,-0.59542,-0.03760,-0.33569,0.98950
MPU2,2.32061,-0.21374,0.32061,-0.12427,-0.04956,0.97314
MPU1,7.25191,1.29771,1.95420,-0.05518,-0.32886,0.93555
MPU2,0.67176,0.25954,4.16794,-0.13184,-0.05005,0.94604
MPU1,10.90076,0.21374,9.78626,-0.07300,-0.33472,0.93408
MPU2,-1.58779,-0.42748,6.96183,-0.12109,-0.06348,0.97852
MPU1,4.90076,-1.54198,7.02290,0.00342,-0.31665,0.91699
MPU2,-4.21374,-0.09160,4.68702,-0.07715,-0.02759,0.95776
MPU1,-3.52672,-1.77099,2.29008,0.04395,-0.29663,0.90454
MPU2,-5.06870,-2.58015,-0.97710,-0.06763,-0.04761,0.97095
MPU1,-2.03053,-0.68702,-3.74046,0.03101,-0.34058,0.96094
MPU2,-2.44275,-0.90076,-3.96947,-0.10059,-0.04761,0.98145
MPU1,-0.76336,-0.91603,-3.78626,-0.05713,-0.31177,0.94946
MPU2,-2.21374,-1.95420,-1.28244,-0.14062,-0.04126,0.95898
MPU1,2.38168,0.59542,0.94656,-0.05322,-0.31396,0.95459
MPU2,-0.35115,0.19847,-0.59542,-0.12207,-0.03857,0.96045
MPU1,2.94656,1.22137,0.16794,-0.02832,-0.30908,0.92920
MPU2,-1.00763,1.19084,-0.25954,-0.11084,-0.02881,0.95923
MPU1,0.03053,0.45802,1.20611,-0.02295,-0.30225,0.92725
MPU2,-2.36641,-0.87023,0.53435,-0.11304,-0.03467,0.96606
MPU1,2.54962,-0.41221,1.61832,-0.02588,-0.32471,0.97021
MPU2,-1.57252,-1.34351,0.96183,-0.10522,-0.03711,0.97339
MPU1,0.56489,-2.15267,0.79389,-0.01611,-0.30396,0.93652
MPU2,-1.69466,-1.83206,-0.12214,-0.11182,-0.03784,0.94678
MPU1,2.07634,-1.72519,-0.67176,-0.01587,-0.33716,0.94653
MPU2,0.22901,-1.12977,-0.70229,-0.11816,-0.05273,0.96948
MPU1,3.58779,-1.49618,0.71756,-0.05127,-0.32446,0.94434
MPU2,1.54198,-0.21374,-1.40458,-0.13159,-0.05176,0.98486
MPU1,5.52672,4.06107,2.54962,-0.03735,-0.32886,0.93457
MPU2,-2.18321,-1.57252,-0.99237,-0.10059,-0.01147,0.94604
MPU1,-2.10687,-1.00763,-0.47328,0.00342,-0.26782,0.91235
MPU2,-4.06107,-2.25954,-0.35115,-0.08740,-0.01050,0.97925
MPU1,0.10687,-3.58779,-0.65649,-0.00513,-0.30176,0.98486
MPU2,-0.80916,-3.64885,-0.85496,-0.09717,-0.01782,0.99023
MPU1,0.93130,-3.81679,-2.42748,-0.02905,-0.29956,0.93115
MPU2,-0.87023,-1.69466,-0.29008,-0.14111,-0.03613,0.96606
MPU1,-2.56489,-3.06870,1.06870,-0.08667,-0.32080,0.93408
MPU2,0.18321,0.09160,5.51145,-0.14624,-0.05859,0.93311
MPU1,6.53435,-1.41985,7.20611,-0.06104,-0.33032,0.93652
MPU2,-0.65649,1.20611,6.03053,-0.10791,-0.04053,0.93677
MPU1,1.45038,0.76336,6.21374,0.00464,-0.30542,0.88916
MPU2,-2.83969,2.38168,3.77099,-0.09766,-0.05444,0.94385
MPU1,2.16794,2.90076,6.30534,-0.01489,-0.34473,0.92456
MPU2,-3.60305,2.94656,4.22901,-0.10571,-0.06006,0.97290
MPU1,-1.23664,0.79389,5.69466,0.00952,-0.31689,0.91748
MPU2,-5.63359,0.48855,1.57252,-0.06445,-0.02026,0.96826
MPU1,-3.31298,-0.42748,-0.61069,0.05347,-0.32104,0.92505
MPU2,-3.28244,-2.24427,-3.03817,-0.07837,-0.03247,0.97949
MPU1,1.32824,-0.54962,-2.93130,-0.02515,-0.34155,0.96973
MPU2,0.16794,-2.04580,-1.25191,-0.12769,-0.05518,0.99072
MPU1,4.30534,-0.96183,-0.22901,-0.05811,-0.33276,0.95630
MPU2,0.38168,-0.22901,-0.45802,-0.12134,-0.05713,0.97119
MPU1,3.54198,0.47328,0.83969,-0.02344,-0.33105,0.92188
MPU2,-1.51145,-0.51908,-0.41221,-0.09692,-0.05127,0.95093
MPU1,1.80153,-0.41221,-0.25954,0.00757,-0.32886,0.91748
MPU2,-2.09160,-1.96947,-2.62595,-0.08618,-0.03857,0.95581
MPU1,-0.15267,-0.13740,-3.78626,0.01416,-0.30664,0.91577
MPU2,-2.61069,-0.54962,-5.12977,-0.10132,-0.03687,0.96558
MPU1,0.39695,0.27481,-4.10687,-0.03149,-0.31934,0.95874
MPU2,-0.79389,-1.29771,-3.87786,-0.11572,-0.02612,0.97998
MPU1,3.49618,0.93130,-3.02290,-0.03809,-0.31104,0.94922
MPU2,0.21374,-1.90840,-2.79389,-0.14160,-0.02368,0.95020
MPU1,3.78626,1.11450,-3.11450,-0.00635,-0.32202,0.93115
MPU2,0.79389,1.52672,-0.67176,-0.10718,-0.03955,0.94043
MPU1,2.38168,0.16794,1.06870,-0.03711,-0.27930,0.91089
MPU2,-3.57252,-0.51908,-0.13740,-0.11255,-0.00146,0.94702
MPU1,-1.64885,-0.27481,2.56489,-0.04321,-0.27539,0.93042
MPU2,-4.29008,-2.19847,2.12214,-0.12256,-0.01953,0.96826
MPU1,1.23664,-1.09924,2.74809,-0.02588,-0.31689,0.96582
MPU2,-0.58015,-1.16031,1.95420,-0.12622,-0.04224,0.97485
MPU1,5.06870,0.74809,2.67176,-0.02661,-0.33716,0.95288
MPU2,0.83969,1.52672,2.88550,-0.12744,-0.05933,0.96411
MPU1,4.51908,0.03053,4.83969,-0.05029,-0.32520,0.91528
MPU2,-1.14504,-0.09160,3.19084,-0.11279,-0.04639,0.94775
MPU1,1.52672,0.32061,2.80916,0.00708,-0.31396,0.90747
MPU2,-2.93130,1.25191,1.26718,-0.10596,-0.04004,0.95947
MPU1,1.00763,1.86260,3.90840,-0.03662,-0.31543,0.92505
MPU2,-3.05344,1.63359,3.64885,-0.10938,-0.04663,0.96338
MPU1,1.23664,1.78626,5.58779,-0.00122,-0.31812,0.92334
MPU2,-2.30534,2.50382,2.70229,-0.08301,-0.05371,0.97437
MPU1,2.56489,2.24427,2.06107,0.03760,-0.35815,0.96167
MPU2,1.00763,1.78626,-2.18321,-0.07690,-0.05566,0.97681
MPU1,4.16794,3.77099,-3.12977,0.03345,-0.32788,0.93115
MPU2,-1.05344,-0.87023,-4.56489,-0.11426,-0.03735,0.95483
MPU1,-0.38168,-0.54962,-4.85496,-0.04614,-0.29443,0.92505
MPU2,-5.96947,-4.44275,-4.39695,-0.15576,-0.02026,0.97437
MPU1,-3.78626,-5.58779,-4.88550,-0.08545,-0.32202,0.97363
MPU2,-2.35115,-5.78626,-0.29008,-0.16284,-0.05908,1.00781
MPU1,4.48855,-4.90076,0.99237,-0.07935,-0.34473,0.98950
MPU2,0.93130,-3.66412,1.52672,-0.11328,-0.04224,0.95801
MPU1,4.32061,-2.54962,-0.22901,0.01538,-0.29443,0.90259
MPU2,0.32061,-1.38931,-1.35878,-0.09253,-0.01392,0.93115
MPU1,2.85496,0.39695,-0.32061,-0.01880,-0.28247,0.90356
MPU2,-2.88550,-0.93130,-0.30534,-0.11792,-0.01855,0.93799
MPU1,-1.77099,-1.70992,0.79389,-0.04346,-0.27710,0.89502
MPU2,-6.33588,-1.61832,1.23664,-0.10815,-0.02319,0.94604
MPU1,-3.89313,0.06107,3.11450,-0.01587,-0.30493,0.90576
MPU2,-7.00763,-0.15267,1.63359,-0.11035,-0.03784,0.93994
MPU1,-1.31298,2.35115,3.09924,0.01514,-0.33740,0.94971
MPU2,-2.65649,4.33588,2.42748,-0.09839,-0.05615,0.98315
MPU1,2.51908,2.41221,3.25191,-0.00928,-0.34204,0.97681
MPU2,-0.07634,3.08397,2.09160,-0.10181,-0.03735,0.98145
MPU1,3.22137,0.03053,1.43511,0.00000,-0.33423,0.95312
MPU2,1.31298,-0.96183,-0.21374,-0.10327,-0.03906,0.98682
MPU1,5.31298,-1.14504,-1.84733,-0.00195,-0.34253,0.96045
MPU2,1.12977,-2.30534,-1.16031,-0.12500,-0.05225,0.96118
MPU1,3.74046,-1.11450,1.08397,-0.06665,-0.30298,0.89697
MPU2,-2.29008,-2.93130,1.09924,-0.13550,-0.04150,0.92188
MPU1,0.62595,-1.78626,1.66412,-0.03223,-0.29663,0.89087
MPU2,-2.93130,2.18321,-0.12214,-0.10107,-0.03760,0.92847
MPU1,0.54962,3.92366,0.50382,-0.02808,-0.32056,0.91968
MPU2,-2.29008,3.43511,0.65649,-0.13257,-0.04932,0.96704
MPU1,-1.08397,2.61069,4.10687,-0.05591,-0.31274,0.93481
MPU2,-4.25954,2.30534,2.99237,-0.11646,-0.04370,0.97339
MPU1,-3.17557,-0.70229,4.54962,-0.03418,-0.34448,0.95215
MPU2,-4.48855,-0.54962,4.12214,-0.09277,-0.06104,0.99146
MPU1,0.50382,-3.51145,2.65649,0.03296,-0.35449,0.96851
MPU2,-1.66412,-4.03053,-0.88550,-0.07349,-0.04321,0.97583
MPU1,1.45038,-2.21374,-5.08397,0.03564,-0.32690,0.93945
MPU2,0.12214,-3.86260,-5.06870,-0.11719,-0.04370,0.95874
MPU1,2.13740,-1.29771,-4.56489,-0.06738,-0.32080,0.93384
MPU2,2.04580,-2.65649,-2.83969,-0.15625,-0.05078,0.96094
MPU1,6.42748,1.12977,-1.81679,-0.06396,-0.32007,0.93188
MPU2,1.93893,1.29771,-1.37405,-0.14160,-0.04468,0.94458
MPU1,4.07634,1.41985,1.34351,-0.06567,-0.29102,0.91309
MPU2,-1.75573,0.19847,1.48092,-0.13110,-0.02686,0.93555
MPU1,0.99237,-0.07634,2.80916,-0.03296,-0.29126,0.89600
MPU2,-4.22901,-0.01527,1.67939,-0.10669,-0.03223,0.96704
MPU1,-1.66412,-1.38931,2.51908,-0.02686,-0.32007,0.95117
MPU2,-2.71756,-0.22901,2.91603,-0.10303,-0.04150,0.96729
MPU1,3.35878,-0.33588,4.35115,-0.00903,-0.32983,0.95801
MPU2,-1.58779,-1.23664,1.38931,-0.10010,-0.03320,0.96533
MPU1,0.97710,-2.01527,0.09160,0.00073,-0.33594,0.93970
MPU2,-0.53435,-0.71756,-0.35115,-0.09863,-0.05518,0.96265
MPU1,1.54198,-1.20611,-0.62595,-0.02490,-0.32007,0.92505
MPU2,-2.04580,-2.19847,-0.67176,-0.13306,-0.04443,0.94336
MPU1,0.58015,0.15267,-0.79389,0.00757,-0.31567,0.90356
MPU2,-2.47328,2.09160,-2.32061,-0.09033,-0.02954,0.93433
MPU1,0.51908,2.79389,-1.89313,-0.01392,-0.29614,0.92261
MPU2,-4.44275,-0.41221,-2.29008,-0.12280,-0.01025,0.96387
MPU1,-3.67939,-0.50382,0.79389,-0.06445,-0.27417,0.92969
MPU2,-4.01527,-2.32061,1.84733,-0.14526,-0.02588,0.97046
MPU1,3.03817,-2.90076,2.93130,-0.04761,-0.34473,0.98438
MPU2,0.24427,-0.41221,3.51145,-0.12451,-0.05493,0.97852
MPU1,4.48855,-0.61069,3.63359,-0.03394,-0.33740,0.90869
MPU2,-0.94656,0.90076,3.43511,-0.11597,-0.06177,0.94946
MPU1,0.77863,0.21374,5.66412,-0.04272,-0.32642,0.88257
MPU2,-5.52672,-0.01527,5.20611,-0.12085,-0.06299,0.94458
MPU1,-2.83969,-1.87786,6.87023,-0.01636,-0.34253,0.91724
MPU2,-5.81679,-1.26718,4.18321,-0.09009,-0.07446,0.98706
MPU1,-1.78626,-1.22137,2.71756,0.04224,-0.36084,0.95337
MPU2,-1.83206,-1.49618,-1.80153,-0.07227,-0.06323,0.98535
MPU1,2.61069,0.74809,-4.22901,0.04004,-0.34058,0.95386
MPU2,0.68702,-1.98473,-5.60305,-0.10864,-0.03467,0.95776
MPU1,2.42748,0.06107,-5.12977,-0.04614,-0.31177,0.92969
MPU2,0.41221,-2.45802,-3.55725,-0.14722,-0.03857,0.95557
MPU1,3.41985,0.12214,-2.12214,-0.07031,-0.31738,0.93750
MPU2,0.83969,0.25954,-0.44275,-0.13696,-0.04053,0.96069
MPU1,4.35115,1.40458,1.60305,-0.04956,-0.30103,0.93042
MPU2,-1.11450,0.85496,0.53435,-0.12695,-0.02295,0.94116
MPU1,0.01527,-0.29008,1.40458,-0.02808,-0.29810,0.90552
MPU2,-2.77863,-0.64122,1.45038,-0.12500,-0.04370,0.94629
MPU1,0.39695,-0.88550,2.71756,-0.03735,-0.33350,0.92358
MPU2,-2.73282,-0.38168,1.58779,-0.11353,-0.06055,0.96509
MPU1,0.18321,-0.39695,1.43511,-0.00732,-0.33862,0.92236
MPU2,-2.71756,-0.15267,-0.65649,-0.10156,-0.05371,0.97046
MPU1,0.58015,0.32061,-0.13740,-0.01489,-0.33716,0.93945
MPU2,-1.67939,-1.54198,-1.55725,-0.12207,-0.04810,0.95557
MPU1,1.16031,0.41221,-1.38931,-0.01953,-0.32153,0.92139
MPU2,-2.06107,-0.45802,-1.03817,-0.12524,-0.04004,0.97119
MPU1,1.16031,-0.77863,-0.42748,-0.04956,-0.30933,0.94092
MPU2,-1.86260,-1.60305,-0.35115,-0.11816,-0.04346,0.96143
MPU1,2.64122,0.30534,-0.01527,-0.01440,-0.33643,0.94604
MPU2,-1.64885,2.16794,-0.42748,-0.10547,-0.03467,0.95508
MPU1,0.82443,-0.99237,-0.19847,-0.03540,-0.30933,0.93970
MPU2,-4.15267,-0.29008,0.42748,-0.11230,-0.01660,0.96289
MPU1,-1.41985,-1.78626,2.06107,-0.03955,-0.30200,0.94678
MPU2,-2.96183,-1.37405,2.71756,-0.13232,-0.03760,0.96240
MPU1,2.58015,-1.48092,3.12977,-0.03320,-0.34473,0.95850
MPU2,0.48855,-0.27481,2.24427,-0.13013,-0.05737,0.97363
MPU1,4.04580,1.06870,3.17557,-0.03149,-0.34619,0.92065
MPU2,0.25954,0.77863,1.84733,-0.13965,-0.06177,0.94897
MPU1,3.41985,1.32824,3.35878,-0.04321,-0.33618,0.90869
MPU2,-2.67176,0.32061,2.33588,-0.13770,-0.06152,0.95215
MPU1,-0.25954,0.03053,3.92366,-0.02490,-0.32837,0.91040
MPU2,-3.81679,-0.12214,2.47328,-0.10156,-0.06348,0.96826
MPU1,-0.32061,-0.04580,2.06107,0.01147,-0.34497,0.93066
MPU2,-3.31298,-0.18321,0.01527,-0.10010,-0.05200,0.97217
MPU1,-0.91603,-1.06870,-0.45802,-0.01196,-0.33008,0.93774
MPU2,-3.35878,-2.00000,-1.60305,-0.11011,-0.04077,0.97168
MPU1,1.31298,-0.29008,-1.83206,-0.02661,-0.33960,0.95898
MPU2,-1.23664,-0.90076,-1.61832,-0.13135,-0.04370,0.96899
MPU1,1.35878,-0.41221,-0.30534,-0.06274,-0.32471,0.93945
MPU2,-1.09924,-0.76336,0.25954,-0.13843,-0.05493,0.95679
MPU1,2.87023,0.67176,1.81679,-0.03394,-0.33350,0.92505
MPU2,-1.78626,-0.13740,-0.45802,-0.11426,-0.04468,0.95898
MPU1,0.45802,0.06107,-0.77863,-0.01392,-0.32544,0.91309
MPU2,-2.77863,-0.82443,-1.03817,-0.11475,-0.05322,0.96436
MPU1,0.64122,-0.38168,-0.39695,-0.03101,-0.33716,0.94116
MPU2,-1.78626,-0.90076,-0.56489,-0.12256,-0.06030,0.96973
MPU1,1.92366,0.32061,0.00000,-0.03076,-0.32495,0.93188
MPU2,-2.41221,-0.62595,-1.34351,-0.12646,-0.04126,0.95288
MPU1,-0.39695,0.61069,-0.50382,-0.03491,-0.33350,0.92700
MPU2,-1.86260,-1.58779,-0.35115,-0.13110,-0.05298,0.95923
MPU1,2.19847,0.39695,1.22137,-0.04761,-0.34302,0.94019
MPU2,-1.43511,-0.79389,0.41221,-0.12476,-0.04639,0.98022
MPU1,0.70229,-1.37405,0.61069,-0.02930,-0.32666,0.92969
MPU2,-2.36641,-2.19847,0.82443,-0.12573,-0.05347,0.95630
