sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,-60.12214,69.98473,-51.83206,0.36890,-0.31714,0.80884
MPU2,-95.00764,4.70229,-88.79389,0.28149,0.16040,0.86719
MPU1,-78.41222,70.24428,-57.87786,0.30542,-0.32300,0.77466
MPU2,-98.12214,15.64886,-93.23664,0.29175,0.11523,0.84082
MPU1,-55.23664,105.22137,-61.20611,0.24268,-0.36353,0.81030
MPU2,-106.91603,3.43511,-103.95420,0.08960,0.06104,0.97852
MPU1,-90.24428,74.00000,-79.72519,0.10522,-0.45312,0.88013
MPU2,-101.05344,19.80153,-94.93130,0.25122,0.03418,0.88013
MPU1,-62.67176,84.25954,-79.41985,0.11548,-0.46606,0.85034
MPU2,-112.29008,17.16031,-110.00000,0.09131,-0.05371,0.99585
MPU1,-79.83206,91.00764,-81.49619,-0.01416,-0.50122,0.82349
MPU2,-120.10687,40.73283,-109.81680,0.12427,-0.14331,0.93457
MPU1,-65.32825,108.33588,-83.16031,-0.11401,-0.60767,0.79175
MPU2,-121.49619,53.98473,-108.33588,-0.06201,-0.30200,0.98535
MPU1,-88.27481,112.56489,-78.90076,-0.45923,-0.65503,0.73560
MPU2,-112.77863,56.96183,-91.49619,-0.11206,-0.52026,0.98193
MPU1,-64.45802,123.87786,-61.52672,-0.40625,-0.78760,0.84277
MPU2,-92.13741,25.11450,-73.49619,-0.36865,-0.59155,0.93701
MPU1,-71.55725,29.19084,-48.88550,-0.98071,-0.77783,1.12256
MPU2,-29.64886,28.74809,-7.31298,-0.35913,-0.76978,1.28540
MPU1,27.67939,11.74046,28.09160,-0.94922,-0.96313,1.58423
MPU2,43.74046,2.25954,41.57252,-0.45776,-0.65356,1.31665
MPU1,61.35878,-33.81680,56.27481,-0.64990,-0.78247,1.26025
MPU2,72.94656,-7.64885,68.07633,-0.27002,-0.51709,1.24683
MPU1,71.34351,-69.90839,57.52672,-0.51196,-0.81714,1.20410
MPU2,99.25191,-29.58779,88.15267,-0.22266,-0.48389,1.17041
MPU1,82.19847,-97.48092,71.32825,-0.48315,-0.68774,0.98462
MPU2,106.36641,-48.53435,102.18320,-0.17505,-0.40698,1.12817
MPU1,59.78626,-107.75572,75.32825,-0.34082,-0.67700,0.89673
MPU2,120.44275,-47.89313,108.93130,-0.06177,-0.32422,0.99146
MPU1,85.86259,-107.67939,65.74046,-0.13525,-0.67822,0.86426
MPU2,122.10687,-33.48092,109.35878,-0.05127,-0.26172,1.05640
MPU1,64.22900,-97.48092,81.87786,-0.20483,-0.51636,0.75928
MPU2,112.19847,-30.36641,116.99236,0.07861,-0.10327,0.85889
MPU1,76.07633,-86.85497,83.12977,0.11230,-0.50830,0.73779
MPU2,96.09161,0.96183,108.03053,0.14087,-0.04468,0.96167
MPU1,34.94656,-77.81680,61.03817,0.06787,-0.38843,0.72949
MPU2,79.51145,-38.03053,95.93893,0.09839,0.01147,0.85083
MPU1,47.05344,-82.32061,61.54198,0.13184,-0.41504,0.77612
MPU2,92.59542,-26.99237,103.45038,0.29517,0.10547,0.68359
MPU1,79.32825,-84.24428,77.17558,0.14771,-0.27124,0.77734
MPU2,93.02290,-17.40458,99.69466,0.38428,0.25342,0.66724
MPU1,62.44275,-80.16794,47.86259,0.48462,-0.21655,0.58252
MPU2,71.48092,-19.43511,77.31298,0.46826,0.29053,0.63062
MPU1,59.48092,-55.60305,58.53435,0.44653,-0.15259,0.63672
MPU2,68.27481,-0.24427,75.37405,0.53491,0.28296,0.55835
MPU1,54.70229,-51.87786,45.83206,0.62012,-0.15234,0.57080
MPU2,49.41985,-5.17557,51.11450,0.50757,0.36719,0.58887
MPU1,32.27481,-25.80153,26.10687,0.67603,-0.05957,0.52686
MPU2,28.41221,-3.49618,34.12214,0.56519,0.37891,0.55029
MPU1,22.73282,-20.24427,19.49618,0.64673,-0.05542,0.59448
MPU2,14.12214,-3.22137,19.83206,0.63599,0.40332,0.49170
MPU1,4.21374,-11.92366,13.05344,0.78271,0.02563,0.51514
MPU2,-16.54962,3.96947,-0.71756,0.69971,0.46533,0.52588
MPU1,-29.67939,14.68702,-4.56489,0.85376,0.05786,0.48584
MPU2,-46.94656,6.29008,-21.74046,0.65259,0.46997,0.49658
MPU1,-33.14504,21.66412,-13.41985,0.62109,-0.04224,0.61499
MPU2,-64.58015,5.78626,-23.61832,0.54443,0.35938,0.53857
MPU1,-73.31298,31.37405,-14.10687,0.60767,-0.01343,0.46313
MPU2,-96.15267,4.16794,-46.85496,0.51294,0.31714,0.65283
MPU1,-49.54198,41.66412,-22.51908,0.49585,-0.39038,0.86743
MPU2,-64.59542,32.15267,-45.69466,0.57129,0.17798,0.65161
MPU1,-33.77099,66.79389,-12.44275,0.49854,-0.11328,0.65063
MPU2,-98.96183,30.82443,-62.00000,0.36523,0.28711,0.74341
MPU1,-80.09161,61.74046,-36.61069,0.39307,-0.26807,0.57446
MPU2,-100.45802,10.70229,-74.68702,0.39795,0.08740,0.64282
MPU1,-51.60305,68.96183,-38.19847,0.39355,-0.38599,0.74097
MPU2,-116.15267,-2.61069,-86.12214,0.19849,0.04443,0.94458
MPU1,-99.40458,44.00000,-44.04580,0.05420,-0.50903,0.81470
MPU2,-114.27481,17.49618,-81.74046,0.36450,-0.09546,0.92749
MPU1,-42.25954,85.95420,-61.38931,0.40161,-0.67407,0.90918
MPU2,-104.51908,6.59542,-101.55725,0.21167,-0.11011,1.02954
MPU1,-71.29771,74.80916,-71.54198,0.06641,-0.48193,0.78638
MPU2,-115.20611,26.99237,-93.54198,0.29858,-0.12671,0.92993
MPU1,-51.35878,62.04580,-80.22900,0.09766,-0.66943,0.94604
MPU2,-111.74046,4.33588,-97.34351,0.21118,-0.22827,0.99951
MPU1,-75.37405,92.42748,-68.35114,0.18384,-0.56714,0.72095
MPU2,-119.89313,41.26717,-101.63359,0.30347,-0.29370,0.92065
MPU1,-59.69466,105.87786,-82.93130,0.14868,-0.68848,0.70947
MPU2,-130.39694,48.35115,-118.16794,0.21460,-0.43555,0.83374
MPU1,-71.22137,98.82442,-90.71756,-0.08618,-0.77661,0.67407
MPU2,-139.20610,56.48855,-111.08397,0.18530,-0.65454,0.98047
MPU1,-132.76335,114.54962,-88.64122,-0.22534,-0.89551,0.57397
MPU2,-108.07633,28.24427,-89.72519,-0.09229,-0.87500,0.90161
MPU1,-73.43511,36.22901,-67.63359,-0.76123,-1.00806,1.25073
MPU2,-25.03817,5.58779,-17.03817,-0.35034,-0.92871,1.19067
MPU1,8.29008,11.17557,30.19847,-1.03345,-0.89136,1.50342
MPU2,36.70229,10.03053,40.22901,-0.19580,-0.74487,1.13965
MPU1,49.57252,-18.36641,44.36641,-0.36304,-0.82690,1.13159
MPU2,65.12977,-5.69466,60.82443,-0.08838,-0.62646,1.12085
MPU1,67.02290,-61.95420,59.55725,-0.43701,-0.80518,1.13843
MPU2,85.92367,-38.82443,79.51145,-0.07837,-0.58765,1.11060
MPU1,64.79389,-89.00764,69.29771,-0.32886,-0.77539,0.98779
MPU2,104.30534,-33.77099,92.33588,0.02661,-0.55200,1.07495
MPU1,82.04580,-89.52672,77.11450,-0.21899,-0.79858,0.98047
MPU2,115.78626,-38.77863,100.19847,0.03174,-0.47290,1.01929
MPU1,80.68702,-102.48855,75.12977,-0.19238,-0.75684,0.84375
MPU2,122.29008,-31.40458,106.04580,0.12183,-0.43555,1.03418
MPU1,97.23664,-93.92367,86.76336,-0.08765,-0.80933,0.92993
MPU2,133.89313,-26.77863,106.53435,0.10571,-0.39600,0.96216
MPU1,97.29771,-87.45038,71.48092,0.09351,-0.63232,0.69043
MPU2,126.94656,-12.18321,112.01527,0.14453,-0.28320,1.02710
MPU1,81.41985,-89.28244,98.00000,-0.13843,-0.64282,0.89160
MPU2,103.02290,-28.25954,101.86259,0.16260,-0.05811,0.92017
MPU1,110.24428,-81.74046,71.52672,0.14209,-0.64575,0.76831
MPU2,123.14503,-2.94656,108.00000,0.33984,-0.11621,0.92261
MPU1,75.98473,-77.86259,68.35114,0.20801,-0.44800,0.65479
MPU2,109.61832,-41.55725,92.82442,0.21484,-0.06567,0.73706
MPU1,106.85497,-97.45038,59.19084,0.24463,-0.52588,0.79639
MPU2,128.91603,-23.83206,94.80916,0.43433,0.04321,0.63330
MPU1,89.31298,-73.52672,65.70992,0.41870,-0.22925,0.36694
MPU2,91.37405,-5.00763,83.75572,0.51465,0.19360,0.61670
MPU1,56.70229,-58.67176,41.17557,0.64014,-0.22461,0.45654
MPU2,77.08397,-29.80153,61.67939,0.56738,0.28149,0.42871
MPU1,61.02290,-64.29008,40.01527,0.65527,-0.05054,0.46558
MPU2,49.12977,-3.16031,52.51908,0.75952,0.41699,0.49463
MPU1,19.05343,-20.50382,32.82443,1.02832,0.08301,0.25977
MPU2,9.20611,4.53435,16.29008,0.81714,0.48315,0.38916
MPU1,-9.14504,0.25954,-0.07634,1.01416,0.06396,0.42114
MPU2,-24.22901,17.66412,-11.78626,0.82690,0.51831,0.48267
MPU1,-28.42748,40.29008,-4.90076,0.84546,0.06689,0.50732
MPU2,-44.70229,18.25954,-34.22901,0.61890,0.41968,0.51343
MPU1,-41.69466,39.17557,-34.96183,0.69043,-0.10205,0.62280
MPU2,-62.94656,6.62595,-55.49618,0.52979,0.34375,0.65845
MPU1,-56.35115,49.74046,-32.54962,0.50659,-0.12744,0.64722
MPU2,-68.87023,22.15267,-53.60305,0.55078,0.28369,0.61621
MPU1,-43.48092,62.76336,-29.83206,0.56982,-0.19165,0.70581
MPU2,-79.31298,24.39695,-74.42748,0.47876,0.27930,0.69287
MPU1,-75.66412,66.48855,-55.84733,0.49048,-0.22192,0.57446
MPU2,-96.74809,0.22901,-87.08397,0.38354,0.19263,0.74902
MPU1,-49.26717,70.12214,-31.06870,0.28223,-0.33936,0.87305
MPU2,-79.90839,53.43512,-83.31298,0.43823,0.15430,0.79150
MPU1,-62.39695,90.48855,-65.64886,0.45581,-0.29907,0.62720
MPU2,-106.83969,-22.09160,-110.67175,0.09277,0.13501,0.83398
MPU1,-75.34351,50.96183,-69.75572,0.05859,-0.42261,0.91528
MPU2,-100.71756,45.43512,-96.22900,0.41382,0.11035,0.94507
MPU1,-54.06107,79.98473,-85.57252,0.17554,-0.50220,0.85645
MPU2,-108.22900,-44.18320,-108.36641,-0.06616,-0.05884,0.91382
MPU1,-74.39695,58.80916,-73.12977,-0.02490,-0.41602,0.85425
MPU2,-116.97710,50.71756,-91.35878,0.36523,-0.08667,0.96729
MPU1,-53.95420,75.00764,-77.09924,0.09521,-0.55151,0.88550
MPU2,-118.33588,-0.12214,-103.34351,0.00415,-0.23682,0.96582
MPU1,-63.03817,87.77100,-62.51908,-0.18604,-0.55884,0.86108
MPU2,-117.22137,26.88550,-92.18320,0.06958,-0.34180,0.87231
MPU1,-72.76336,75.64886,-84.32061,0.07739,-0.61255,0.72412
MPU2,-127.77100,25.22137,-101.89313,0.18604,-0.38525,0.87988
MPU1,-67.51145,98.79389,-77.66412,-0.07764,-0.72314,0.71143
MPU2,-134.45801,26.91603,-96.35114,0.08740,-0.58447,0.82886
MPU1,-82.01527,84.93130,-69.38931,-0.28125,-0.83130,0.75098
MPU2,-102.96183,21.51145,-73.74046,-0.05347,-0.83228,1.03564
MPU1,-58.48855,40.59542,-41.67939,-0.78320,-0.89966,1.33887
MPU2,-21.75573,13.78626,-6.71756,-0.20044,-0.90356,1.31934
MPU1,17.22137,1.92366,22.96183,-0.72412,-0.89233,1.58374
MPU2,41.17557,12.16794,33.93893,-0.09814,-0.71729,1.22681
MPU1,45.12977,-3.35878,40.97710,-0.35449,-0.74756,1.14624
MPU2,65.87786,1.00763,53.81680,-0.07373,-0.61987,1.13501
MPU1,48.77863,-47.55725,54.01527,-0.41699,-0.74023,1.15601
MPU2,92.79389,-33.92366,70.64122,-0.10229,-0.59424,1.09253
MPU1,58.71756,-86.27481,60.18320,-0.33228,-0.70557,0.99487
MPU2,105.49619,-20.39695,87.12977,0.02441,-0.52832,1.11890
MPU1,42.12214,-82.71756,65.86259,-0.27832,-0.72534,0.94458
MPU2,121.66412,-44.15267,91.23664,-0.06006,-0.48438,0.95312
MPU1,79.38931,-106.82442,50.36641,-0.25024,-0.76147,0.92065
MPU2,130.35115,-23.92366,97.66412,0.10571,-0.41113,1.04199
MPU1,55.40458,-76.67175,63.57252,-0.13281,-0.62134,0.73462
MPU2,133.43512,-34.50382,102.50381,0.07910,-0.33521,0.90747
MPU1,109.70992,-101.70992,54.15267,-0.01929,-0.79126,0.94922
MPU2,133.32825,-22.88550,93.06870,0.20532,-0.00024,1.01270
MPU1,83.11450,-67.84733,58.65649,0.25830,-0.43896,0.59668
MPU2,105.16031,-14.32061,76.59542,0.28223,0.01270,0.93896
MPU1,81.57252,-71.26717,40.67176,0.19775,-0.46655,0.85791
MPU2,112.90076,-13.28244,78.56489,0.33545,0.12378,0.76416
MPU1,69.43511,-60.51908,47.26717,0.24121,-0.23535,0.64380
MPU2,78.97710,-12.21374,74.62595,0.33154,0.18677,0.78345
MPU1,49.87786,-72.90076,54.25954,0.28394,-0.18335,0.75757
MPU2,79.54198,-23.31298,71.34351,0.38477,0.28442,0.60571
MPU1,73.35878,-60.50382,47.16031,0.45386,-0.17139,0.66113
MPU2,65.61832,-17.43511,61.83206,0.44849,0.36133,0.65723
MPU1,42.64122,-46.76336,39.02290,0.58179,-0.10205,0.53125
MPU2,44.24427,-3.41985,45.80153,0.49512,0.30322,0.62354
MPU1,41.52672,-29.12977,28.15267,0.57788,-0.13770,0.63501
MPU2,35.23664,-7.52672,31.19084,0.52344,0.34106,0.51880
MPU1,19.34351,-27.63359,14.54962,0.65674,-0.03931,0.48486
MPU2,5.89313,0.74809,13.19084,0.62842,0.35303,0.50708
MPU1,-6.15267,1.43511,5.92366,0.74609,-0.01953,0.43628
MPU2,-20.94657,1.20611,-2.47328,0.60547,0.35303,0.48022
MPU1,-27.19084,20.32061,4.48855,0.69458,-0.04883,0.47754
MPU2,-43.54198,18.94657,-20.44275,0.59863,0.34131,0.57202
MPU1,-43.00763,41.34351,-19.80153,0.71362,-0.12598,0.57031
MPU2,-61.35878,11.08397,-40.85496,0.53174,0.29102,0.59839
MPU1,-58.01527,48.73283,-20.45802,0.55103,-0.14941,0.59277
MPU2,-77.32825,20.80916,-48.09160,0.50708,0.29565,0.63208
MPU1,-75.35878,55.78626,-24.01527,0.49878,-0.14917,0.55249
MPU2,-103.25191,20.07634,-59.87786,0.49390,0.27002,0.69629
MPU1,-92.01527,78.83969,-34.22901,0.51147,-0.33643,0.62305
MPU2,-106.76336,26.48855,-68.27481,0.40039,0.13794,0.70703
MPU1,-80.54962,69.11450,-23.66412,0.24414,-0.33911,0.70117
MPU2,-120.39695,22.48855,-73.60305,0.34082,0.09277,0.84692
MPU1,-88.38168,88.65649,-40.83969,0.42139,-0.55737,0.68335
MPU2,-107.43511,10.39695,-95.64886,0.22388,-0.05737,0.79468
MPU1,-75.93893,51.52672,-85.06870,0.10791,-0.63428,0.81055
MPU2,-121.51145,-14.27481,-95.93893,0.12866,-0.13745,1.04443
MPU1,-94.58015,75.06870,-44.35115,-0.04761,-0.63428,0.80322
MPU2,-109.58778,29.77099,-85.83206,0.29834,-0.21191,0.94678
MPU1,-56.24427,93.22137,-70.53435,0.28101,-0.79688,0.85059
MPU2,-111.11450,29.38931,-110.09161,0.17822,-0.26294,1.03223
MPU1,-65.40458,109.52672,-69.40458,-0.05566,-0.72095,0.72461
MPU2,-111.77100,61.20611,-100.70229,0.24561,-0.35547,0.91992
MPU1,-60.18320,118.61069,-74.00000,-0.07739,-0.75659,0.60669
MPU2,-111.67939,32.13741,-98.91603,-0.07056,-0.57935,0.98511
MPU1,-73.60305,102.82442,-53.66412,-0.52075,-0.90430,0.90894
MPU2,-72.36641,62.01527,-61.98473,-0.00684,-0.68799,1.25806
MPU1,-73.32825,78.88550,-45.52672,-0.53931,-1.10742,1.29443
MPU2,17.34351,15.54198,-7.86260,-0.41895,-0.80957,1.36646
MPU1,56.77863,-16.96183,26.09160,-1.15601,-1.05176,1.68433
MPU2,52.87023,-8.32061,51.32824,-0.36987,-0.57642,1.21558
MPU1,26.35114,-62.91603,50.36641,-0.48999,-0.68848,0.82983
MPU2,62.10687,-25.32825,71.22137,-0.19580,-0.44727,1.12622
MPU1,64.77863,-87.23664,53.35878,-0.41333,-0.88965,1.09326
MPU2,92.54962,-41.16031,80.51908,-0.08667,-0.42236,1.06299
MPU1,79.64886,-99.20611,46.07634,-0.23657,-0.77661,0.81616
MPU2,95.22137,-38.04580,89.77100,0.06519,-0.34424,1.05151
MPU1,77.61832,-92.15267,63.55725,-0.11743,-0.75562,0.76733
MPU2,104.39695,-26.88550,91.00764,0.09033,-0.29126,0.96533
MPU1,85.96947,-94.16794,42.53435,-0.03467,-0.77710,0.78076
MPU2,101.06870,-29.86259,84.50381,0.14136,-0.25122,1.04907
MPU1,74.19847,-71.70992,48.82443,0.06885,-0.68628,0.74438
MPU2,109.54198,-21.37405,79.70992,0.11548,-0.21265,0.93384
MPU1,113.72519,-67.09924,31.51145,0.16943,-0.73950,0.88770
MPU2,118.42748,-13.37405,83.29771,0.29272,-0.07764,0.94946
MPU1,88.67175,-60.50382,51.43512,0.15186,-0.43530,0.60938
MPU2,88.83969,-18.27481,76.09161,0.23730,0.07202,0.86060
MPU1,64.61069,-60.04580,29.77099,0.30103,-0.35254,0.71436
MPU2,79.77100,-35.20611,67.46565,0.28589,0.09644,0.79053
MPU1,57.52672,-58.90076,35.69466,0.31616,-0.32617,0.65771
MPU2,83.78626,-12.07634,69.80153,0.49023,0.17896,0.67480
MPU1,81.84733,-56.71756,44.82443,0.43970,-0.27930,0.73511
MPU2,81.45038,-14.85496,58.70229,0.47485,0.27368,0.57568
MPU1,71.46565,-58.41221,31.84733,0.55225,-0.10034,0.53979
MPU2,49.87786,-16.25954,45.43512,0.57080,0.36157,0.62891
MPU1,32.07634,-39.25191,25.74046,0.68042,-0.00586,0.54785
MPU2,25.08397,-14.18321,28.50382,0.61108,0.35913,0.55518
MPU1,18.51908,-23.02290,1.58779,0.77026,-0.10181,0.50708
MPU2,2.87023,-4.51908,2.82443,0.65820,0.31592,0.51562
MPU1,-9.90840,4.70229,-2.27481,0.67871,0.00024,0.43091
MPU2,-27.38931,8.51908,-11.77099,0.58105,0.33447,0.51050
MPU1,-30.73282,22.93130,-4.80916,0.63354,-0.03247,0.53931
MPU2,-46.74809,19.87786,-26.29008,0.59448,0.34741,0.57080
MPU1,-43.72519,45.31298,-13.22137,0.65991,-0.07031,0.58325
MPU2,-67.17558,16.25954,-43.84733,0.50000,0.28906,0.60229
MPU1,-57.77099,44.50382,-21.61832,0.49780,-0.19751,0.59497
MPU2,-78.18320,22.83969,-52.06107,0.49927,0.22168,0.67651
MPU1,-55.12977,54.04580,-2.51908,0.36572,-0.23071,0.67139
MPU2,-81.11450,34.01527,-43.86259,0.46924,0.13257,0.72388
MPU1,-44.36641,34.61069,11.66412,0.23779,-0.39307,0.89331
MPU2,-73.55725,33.87786,-50.96183,0.31299,0.10229,0.77979
MPU1,-30.99237,63.74046,-12.12214,0.42310,-0.39673,0.73511
MPU2,-97.43511,1.25191,-81.02290,0.13696,0.03003,0.88550
MPU1,-53.43512,34.83969,-52.91603,0.17480,-0.47119,0.85840
MPU2,-107.00764,19.49618,-89.54198,0.32373,0.03540,0.92505
MPU1,-23.51145,86.97710,-55.70992,0.27490,-0.49805,0.88989
MPU2,-110.04580,-20.71756,-97.75572,0.00000,-0.13232,1.04736
MPU1,-47.74046,26.64122,-67.12977,-0.14868,-0.58325,1.09961
MPU2,-100.90076,9.38931,-92.88550,0.29150,-0.16602,0.93799
MPU1,-5.60305,41.06870,-78.06107,0.26318,-0.47510,0.86865
MPU2,-113.89313,-1.75573,-97.70992,0.15552,-0.09766,1.02588
MPU1,-51.57252,76.09161,-81.66412,0.15088,-0.38599,0.70972
MPU2,-119.12977,19.75573,-85.14503,0.08447,-0.37744,1.07788
MPU1,-59.45038,77.61832,-70.48855,-0.15332,-0.50635,0.98486
MPU2,-98.68702,54.53435,-66.74809,0.06396,-0.46411,1.20581
MPU1,-64.25954,94.12214,-47.61832,-0.34668,-0.63525,1.25171
MPU2,-38.53435,36.29008,-37.32824,-0.16431,-0.61108,1.16357
MPU1,-9.32824,21.09924,-28.36641,-0.48486,-0.58984,1.36987
MPU2,-8.88550,16.04580,-4.99237,-0.14600,-0.53223,1.25879
MPU1,-4.06107,15.77099,21.16031,-0.52393,-0.50610,1.29541
MPU2,28.76336,-19.93893,27.12977,-0.22681,-0.48242,1.10400
MPU1,31.70992,-25.31298,31.67939,-0.25806,-0.51538,1.19702
MPU2,54.82443,-8.25954,48.77863,-0.03735,-0.44141,1.18848
MPU1,37.17557,-43.51145,49.86259,-0.28345,-0.54297,1.18726
MPU2,76.62595,-26.74809,68.00000,-0.05054,-0.40283,1.10449
MPU1,60.64122,-64.65649,59.26717,-0.15820,-0.54712,1.09546
MPU2,87.90839,-14.59542,76.79389,0.07300,-0.34814,1.14746
MPU1,37.87786,-50.91603,67.96947,-0.09326,-0.48926,0.95825
MPU2,101.26717,-23.74046,91.25191,0.01953,-0.30493,0.97778
MPU1,72.83969,-84.25954,66.64122,-0.04004,-0.57251,1.02222
MPU2,105.34351,-6.39695,94.61069,0.12891,-0.23657,1.05908
MPU1,21.60305,-54.50382,66.00000,0.08740,-0.36621,0.67896
MPU2,102.39695,-32.12214,106.82442,0.06445,-0.17505,0.84961
MPU1,83.78626,-70.56489,75.08397,0.00317,-0.62817,1.09351
MPU2,116.24428,1.29771,110.07633,0.27344,-0.09204,1.00684
MPU1,55.57252,-61.31298,73.51145,0.25513,-0.39307,0.68677
MPU2,61.77099,-26.21374,71.83206,0.20923,0.13599,0.93262
MPU1,49.00763,-65.41985,64.18320,0.14893,-0.44360,0.87549
MPU2,101.17558,-1.95420,96.15267,0.34741,0.02783,0.67529
MPU1,87.25191,-68.79389,66.44275,0.28857,-0.33545,0.66187
MPU2,82.45802,-27.19084,77.63359,0.28955,0.11938,0.75391
MPU1,45.41985,-55.49618,28.91603,0.55005,-0.30396,0.55176
MPU2,71.14503,-19.95420,64.91603,0.48999,0.11353,0.65479
MPU1,82.45802,-60.94656,56.07634,0.40210,-0.29419,0.76807
MPU2,72.68702,-9.87786,62.82443,0.48389,0.26001,0.62598
MPU1,55.34351,-45.92366,38.99237,0.65918,-0.09570,0.45923
MPU2,39.81680,-19.60305,37.84733,0.54175,0.34033,0.56543
MPU1,25.03817,-39.84733,16.80916,0.69873,-0.04297,0.44067
MPU2,13.52672,-11.45038,16.19847,0.61426,0.35669,0.50415
MPU1,1.25191,-7.08397,5.11450,0.76514,-0.00415,0.40283
MPU2,-17.80153,8.22901,2.79389,0.67114,0.36523,0.53564
MPU1,-27.37405,18.71756,0.96183,0.78613,-0.04761,0.47998
MPU2,-36.44275,12.13740,-21.81679,0.59692,0.33081,0.57812
MPU1,-27.28244,37.95420,-12.82443,0.68311,-0.13696,0.61597
MPU2,-48.87023,21.38931,-35.54198,0.55933,0.30078,0.66772
MPU1,-46.62595,47.98473,-17.67939,0.60449,-0.12451,0.61670
MPU2,-64.21374,13.57252,-47.60305,0.49487,0.29248,0.66382
MPU1,-45.46565,48.73283,-19.02290,0.53052,-0.19458,0.68921
MPU2,-71.17558,29.90840,-59.81680,0.50513,0.26880,0.76123
MPU1,-60.44275,73.64886,-37.87786,0.56982,-0.20728,0.66602
MPU2,-82.79389,10.48855,-79.38931,0.33447,0.18579,0.74854
MPU1,-46.36641,58.87023,-44.53435,0.30054,-0.34790,0.82129
MPU2,-83.93893,22.94657,-81.67939,0.35278,0.11523,0.81055
MPU1,-43.09924,74.30534,-55.61832,0.36768,-0.31128,0.70386
MPU2,-98.47328,-17.08397,-94.36641,0.08838,0.00415,0.89038
MPU1,-65.11450,53.84733,-66.38168,0.07471,-0.41724,0.87354
MPU2,-88.06107,55.48092,-84.74809,0.27271,-0.05322,0.92065
MPU1,4.30534,60.19847,-72.90076,0.07104,-0.51733,1.05200
MPU2,-79.46565,-11.87786,-91.92367,-0.01440,-0.05688,0.98828
MPU1,-49.86259,37.17557,-69.60305,0.04468,-0.28638,0.85840
MPU2,-88.06107,14.25954,-88.87023,0.20972,-0.03833,0.92847
MPU1,-36.65649,60.48855,-75.32825,0.19263,-0.35913,0.84741
MPU2,-100.51908,16.82443,-89.08397,0.10327,-0.12012,0.94556
MPU1,-65.40458,64.36641,-66.88550,-0.06177,-0.33813,0.78345
MPU2,-110.25954,17.78626,-83.63359,0.12769,-0.24048,1.00171
MPU1,-70.96183,73.23664,-67.89313,0.06055,-0.45410,0.74756
MPU2,-120.45802,47.31298,-82.51908,0.15527,-0.37549,1.03418
MPU1,-69.05344,88.85497,-56.93130,-0.19702,-0.60767,0.88354
MPU2,-105.22137,38.96183,-68.77863,-0.03394,-0.56152,0.92700
MPU1,-35.23664,68.67175,0.82443,-0.59741,-0.77368,1.24878
MPU2,-40.93130,34.59542,-29.23664,-0.21460,-0.93311,1.32690
MPU1,26.19847,31.09924,-5.31298,-0.47290,-0.68481,1.55029
MPU2,29.19084,44.03053,17.81679,-0.24097,-0.70312,1.46094
MPU1,51.32824,15.67939,32.01527,-0.54077,-0.47412,1.49658
MPU2,51.54198,0.58015,44.35115,-0.24097,-0.46240,1.33081
MPU1,46.16794,-47.34351,38.12214,-0.36938,-0.46118,1.45776
MPU2,70.97710,-31.69466,58.94656,-0.14648,-0.41333,1.28174
MPU1,39.70992,-70.19847,50.41221,-0.26611,-0.43213,1.23462
MPU2,91.63359,-41.43512,69.38931,-0.09790,-0.38184,1.17505
MPU1,40.50382,-82.25954,49.05344,-0.21582,-0.43140,1.07764
MPU2,99.61832,-25.32825,86.04580,-0.03955,-0.29150,1.08789
MPU1,37.43512,-61.43512,68.41222,-0.14453,-0.39917,0.92334
MPU2,104.00000,-34.76336,91.17558,-0.07788,-0.24292,0.92847
MPU1,46.67176,-69.52672,65.51145,-0.12231,-0.39307,0.86328
MPU2,94.06107,-34.01527,102.38168,0.06714,-0.11938,1.04102
MPU1,-0.70229,-85.74046,63.58779,0.11084,-0.37378,0.80981
MPU2,85.83206,-50.56488,89.84733,0.11890,-0.05371,0.87769
MPU1,63.20611,-74.85497,50.96183,0.21289,-0.55835,0.93018
MPU2,89.70992,-6.30534,83.46565,0.28174,0.01807,0.86523
MPU1,35.05344,-42.82443,69.03817,0.17603,-0.20288,0.56860
MPU2,-10.35114,-24.09160,54.07634,0.13647,0.17993,0.82568
MPU1,9.00763,-65.61832,32.88550,0.37036,-0.28125,0.74512
MPU2,39.11450,-23.54198,62.01527,0.33032,0.16846,0.80664
MPU1,5.58779,-38.29008,56.42748,0.29102,-0.25195,0.68604
MPU2,21.08397,-4.41221,60.73283,0.37964,0.11890,0.80908
MPU1,2.71756,-27.40458,34.93130,0.52319,-0.40723,0.68506
MPU2,24.48855,-9.92366,33.16031,0.37817,0.09668,0.73047
MPU1,23.78626,-22.68702,19.83206,0.37598,-0.39893,0.71094
MPU2,30.65649,5.37405,27.49618,0.41479,0.06445,0.73877
MPU1,22.13741,-16.64122,12.06107,0.34619,-0.36597,0.63770
MPU2,20.97710,-13.20611,17.74046,0.35132,0.00073,0.67017
MPU1,23.03817,-14.58015,5.46565,0.43896,-0.35889,0.56372
MPU2,12.65649,-1.19084,12.79389,0.51123,0.10913,0.61035
MPU1,3.63359,-5.09924,4.71756,0.59961,-0.20142,0.43286
MPU2,-14.99237,4.73282,-6.06107,0.54492,0.22266,0.65649
MPU1,-8.54962,12.94656,-0.94656,0.57031,-0.23853,0.60693
MPU2,-21.75573,12.16794,-11.57252,0.49072,0.18018,0.68945
