sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,15.95420,19.92366,-11.23664,-0.23193,-0.38574,0.91895
MPU2,-8.03053,1.06870,1.09924,0.08691,0.02490,0.96973
MPU1,37.02290,23.54198,-30.50382,-0.29199,-0.38574,0.92188
MPU2,-5.00763,1.45038,-0.97710,0.08765,0.04980,0.99268
MPU1,16.42748,24.90076,-19.29771,-0.33057,-0.28955,0.77954
MPU2,-8.32061,1.38931,-0.61069,0.08667,0.03052,0.95215
MPU1,-5.45038,6.85496,-15.05344,-0.35156,-0.29468,0.81274
MPU2,-2.97710,-0.25954,-1.55725,0.08325,0.01855,0.96533
MPU1,1.06870,7.38931,-9.35878,-0.30688,-0.34033,0.87109
MPU2,-1.49618,0.04580,-3.25191,0.06128,0.02197,0.95728
MPU1,10.45802,8.61069,-1.19084,-0.39307,-0.34204,0.86914
MPU2,-5.26718,1.22137,-2.10687,0.07520,0.04102,1.00024
MPU1,-1.54198,2.10687,-12.38168,-0.41089,-0.29712,0.79272
MPU2,-3.52672,-0.18321,-1.61832,0.06250,0.03345,0.93701
MPU1,7.45038,2.91603,1.41985,-0.40527,-0.33618,0.87354
MPU2,-11.54198,-1.48092,1.06870,0.03198,0.02930,1.02002
MPU1,-1.22137,-7.95420,-9.67939,-0.39453,-0.34448,0.87524
MPU2,-4.58015,0.62595,1.72519,0.11694,0.02271,0.97729
MPU1,4.88550,1.57252,6.64122,-0.36816,-0.35815,0.90210
MPU2,0.93130,-1.03817,0.67176,0.07227,0.01440,0.97852
MPU1,0.38168,-11.46565,9.86260,-0.35986,-0.30981,0.82471
MPU2,2.56489,-0.65649,0.56489,0.09473,0.01196,0.94824
MPU1,-0.58015,-19.64886,35.69466,-0.35278,-0.35254,0.90747
MPU2,1.64885,-2.68702,3.23664,0.03345,0.01758,0.97681
MPU1,-24.51908,-40.15267,41.93893,-0.44971,-0.28687,0.70386
MPU2,8.97710,-1.41985,2.24427,0.07568,0.03613,0.96875
MPU1,-17.75573,-54.59542,30.65649,-0.26050,-0.39331,0.93970
MPU2,1.43511,-2.82443,-0.35115,0.07983,0.02930,1.02246
MPU1,-16.15267,-3.23664,13.52672,-0.25732,-0.34033,0.89014
MPU2,0.62595,0.22901,1.77099,0.09692,0.01147,0.97339
MPU1,-12.50382,-12.25954,-4.18321,-0.29199,-0.35034,0.85767
MPU2,-1.02290,-4.07634,0.93130,0.06836,0.01733,0.95557
MPU1,10.97710,2.01527,4.96183,-0.31641,-0.41455,0.93579
MPU2,-5.06870,3.09924,1.63359,0.07690,0.03320,1.02856
MPU1,8.53435,8.65649,-16.54962,-0.30127,-0.33911,0.86841
MPU2,-4.76336,0.64122,2.85496,0.07520,0.01880,0.93457
MPU1,27.06870,40.32061,-39.78626,-0.07593,-0.33105,0.88184
MPU2,-8.22901,4.88550,0.67176,0.08008,0.03052,1.01025
MPU1,27.25191,31.09924,-20.47328,-0.44189,-0.33276,0.80835
MPU2,-0.83969,3.60305,0.85496,0.06519,0.02246,0.95605
MPU1,19.60305,17.90840,-11.98473,-0.33936,-0.29956,0.82300
MPU2,-4.94656,-2.03053,2.36641,0.03223,0.03809,0.96191
MPU1,3.49618,9.70992,2.77863,-0.38892,-0.33057,0.87451
MPU2,-6.73282,-0.61069,1.63359,0.05371,0.03076,1.00391
MPU1,-5.75573,-2.35115,-8.42748,-0.36133,-0.30469,0.84595
MPU2,0.04580,-2.21374,1.77099,0.08521,0.01245,0.94971
MPU1,6.68702,13.43511,6.13740,-0.32446,-0.38843,0.93701
MPU2,-1.03817,-3.58779,0.76336,0.02979,0.02734,1.00928
MPU1,1.90840,-4.03053,4.03053,-0.35425,-0.32861,0.87085
MPU2,3.54198,0.32061,2.10687,0.07690,0.00659,0.93921
MPU1,3.74046,-7.12977,1.03817,-0.32788,-0.33667,0.89111
MPU2,-0.24427,-1.95420,-0.22901,0.07300,0.02222,0.96484
MPU1,-8.12214,-24.39695,13.64886,-0.36475,-0.30566,0.80591
MPU2,4.16794,-4.50382,-1.34351,0.08643,0.01440,0.96631
MPU1,-14.64122,-38.16794,36.25954,-0.42944,-0.34717,0.84277
MPU2,1.26718,-8.21374,-2.21374,0.05884,0.02612,0.97559
MPU1,-34.77863,-25.87786,24.71756,-0.18140,-0.33423,0.91968
MPU2,2.42748,-1.31298,-1.66412,0.08203,0.01343,0.97437
MPU1,-12.22901,12.94656,21.69466,-0.31152,-0.40015,0.91724
MPU2,1.48092,-2.33588,-2.19847,0.04932,0.03149,0.97119
MPU1,6.79389,-6.00000,4.30534,-0.31274,-0.38306,0.90698
MPU2,-1.55725,-1.31298,-2.00000,0.08960,0.03662,0.97852
MPU1,4.03053,-4.62595,-8.99237,-0.30469,-0.35840,0.86987
MPU2,-2.68702,-2.65649,-1.90840,0.08716,0.03442,0.95898
MPU1,1.20611,7.51145,-4.64122,-0.27539,-0.35010,0.84351
MPU2,-5.43511,-2.30534,-3.02290,0.06250,0.03467,0.97485
MPU1,1.74046,3.86260,-26.51908,-0.30640,-0.36328,0.90918
MPU2,-2.39695,-1.81679,1.70992,0.07275,0.03809,0.95215
MPU1,30.39695,20.56489,-24.29008,-0.24536,-0.36987,0.91113
MPU2,-4.47328,-0.65649,0.53435,0.03882,0.06689,0.97656
MPU1,12.04580,23.54198,-20.77863,-0.31250,-0.28320,0.76392
MPU2,-5.31298,1.89313,0.91603,0.06348,0.04175,0.92969
MPU1,2.80916,6.74809,-8.87023,-0.35034,-0.33130,0.85645
MPU2,-7.38931,2.47328,1.96947,0.05908,0.03540,0.99512
MPU1,8.48855,10.01527,-3.46565,-0.34546,-0.34326,0.87891
MPU2,-1.51145,1.81679,1.37405,0.07422,0.01465,0.97827
MPU1,11.31298,2.79389,0.41221,-0.33276,-0.37671,0.92090
MPU2,-1.38931,0.64122,0.30534,0.06616,0.02197,0.98438
MPU1,-0.32061,-0.24427,-1.00763,-0.32861,-0.32373,0.83398
MPU2,-0.38168,-0.32061,1.78626,0.08765,0.01904,0.93872
MPU1,1.89313,-3.64885,8.65649,-0.33936,-0.35278,0.86133
MPU2,0.19847,-5.17557,-0.71756,0.06250,0.03687,0.98975
MPU1,-19.23664,-44.82443,55.92366,-0.47485,-0.34595,0.71802
MPU2,1.72519,-0.56489,-1.16031,0.07227,0.02393,0.98291
MPU1,-39.20611,-17.02290,34.80916,-0.33154,-0.40967,0.88794
MPU2,1.35878,-2.16794,1.12977,0.06665,0.02466,0.98340
MPU1,-21.84733,-36.97710,25.41985,-0.46533,-0.49561,0.98340
MPU2,5.22137,-4.04580,6.59542,0.03271,0.02881,1.03442
MPU1,-11.14504,-4.44275,9.09924,-0.23804,-0.37744,0.89941
MPU2,1.60305,1.58779,3.12977,0.08276,0.05811,0.95703
MPU1,15.29771,5.87786,3.20611,-0.23047,-0.37451,0.88037
MPU2,-2.65649,-1.11450,0.21374,0.09399,0.05225,0.94946
MPU1,0.76336,1.03817,0.19847,-0.27393,-0.38354,0.84399
MPU2,-2.12214,-1.22137,1.22137,0.04932,0.02100,0.97632
MPU1,8.45802,8.21374,6.19847,-0.32007,-0.41113,0.85742
MPU2,-1.54198,-0.65649,0.90076,0.07397,0.05444,0.97339
MPU1,4.67176,1.89313,-2.19847,-0.25757,-0.36890,0.86865
MPU2,-2.06107,-0.36641,-1.02290,0.07520,0.04346,0.97192
MPU1,9.06870,4.88550,-0.24427,-0.32520,-0.39600,0.89429
MPU2,-5.49618,0.82443,2.58015,0.05151,0.03418,0.98730
MPU1,21.96947,10.18321,-19.83206,-0.30908,-0.40430,0.93970
MPU2,-3.78626,0.80916,4.45802,0.07861,0.04688,0.96753
MPU1,32.70229,40.61069,-19.70992,-0.26855,-0.34326,0.84009
MPU2,-7.98473,10.73282,3.32824,0.02344,0.04028,0.99438
MPU1,35.43512,46.85496,-20.33588,-0.34106,-0.29468,0.78174
MPU2,-5.05344,10.71756,3.16031,0.08350,0.02368,0.94873
MPU1,17.70992,16.10687,-19.37405,-0.38062,-0.25073,0.75537
MPU2,-9.16031,-0.30534,-1.55725,0.05127,0.03931,0.93433
MPU1,21.77099,19.87786,-3.77099,-0.43433,-0.33423,0.86108
MPU2,-4.33588,3.52672,-0.03053,0.03320,0.02588,0.97900
MPU1,20.22901,37.31298,-19.61832,-0.33301,-0.30469,0.87231
MPU2,-0.19847,12.90076,0.91603,0.10010,-0.01196,0.93652
MPU1,9.23664,26.38168,8.42748,-0.57129,-0.24756,0.75928
MPU2,-1.75573,-5.17557,0.70229,-0.00952,0.03442,1.01733
MPU1,0.47328,1.34351,-6.73282,-0.25269,-0.25806,0.85132
MPU2,-0.76336,-1.61832,1.20611,0.07056,0.00684,0.93164
MPU1,-0.47328,-8.62595,1.35878,-0.48340,-0.27637,0.81958
MPU2,-1.66412,-6.00000,-0.71756,0.05566,0.00977,0.97266
MPU1,1.09924,-25.64886,21.61832,-0.50171,-0.30176,0.85645
MPU2,7.11450,-7.16031,1.86260,0.03271,0.01807,0.96655
MPU1,-4.01527,-47.61832,44.90076,-0.45728,-0.28540,0.87329
MPU2,6.16794,-10.96183,1.55725,0.02295,0.04736,0.96997
MPU1,1.05344,-11.95420,11.14504,-0.26465,-0.25073,0.90234
MPU2,4.61069,-3.23664,-1.86260,0.08105,0.06372,0.98682
MPU1,-46.87023,-31.00763,34.94656,-0.51001,-0.24536,0.73779
MPU2,6.35115,-0.99237,1.05344,0.05493,0.02856,0.95312
MPU1,-24.93130,-35.67939,28.19847,-0.38306,-0.26343,0.85400
MPU2,3.48092,-1.11450,6.15267,0.05859,0.04468,0.95703
MPU1,-57.92366,-26.33588,52.58015,-0.48730,-0.35083,0.86499
MPU2,16.07634,-7.22137,17.25191,0.02710,0.02319,0.96191
MPU1,-34.10687,-20.29008,31.29771,-0.11499,-0.31592,0.87183
MPU2,3.31298,-1.26718,5.49618,0.09839,0.11035,0.98926
MPU1,-12.09160,-4.53435,15.32824,-0.28516,-0.36694,0.92700
MPU2,-0.64122,-0.15267,1.90840,0.10474,0.09375,0.96167
MPU1,-11.60305,-10.85496,-5.38931,-0.24048,-0.31519,0.81079
MPU2,-0.53435,-0.70229,-0.15267,0.07495,0.06152,0.94775
MPU1,3.31298,1.03817,5.45038,-0.36646,-0.38745,0.89307
MPU2,-3.89313,-0.83969,2.58015,0.03662,0.07739,0.98657
MPU1,6.61069,0.99237,-10.73282,-0.28345,-0.35156,0.87769
MPU2,-4.68702,-2.93130,0.44275,0.07812,0.07959,0.94019
MPU1,29.90840,60.32061,-40.16794,-0.19287,-0.30640,0.92529
MPU2,-14.88550,1.87786,-2.21374,0.07446,0.05762,0.99390
MPU1,57.17557,57.95420,-46.73283,-0.39551,-0.35767,0.79395
MPU2,-16.79389,8.73282,-3.55725,0.10986,0.07349,0.93066
MPU1,30.44275,71.11450,-37.52672,-0.49780,-0.29248,0.71924
MPU2,-6.93130,10.04580,-0.71756,0.05542,0.01123,0.95972
MPU1,30.65649,32.83969,-8.25954,-0.56909,-0.36084,0.86572
MPU2,-6.15267,10.47328,-0.71756,0.04370,0.05640,1.02051
MPU1,0.80916,-2.24427,-13.29771,-0.50928,-0.21265,0.75610
MPU2,-6.15267,-3.55725,-1.74046,0.05078,0.04565,0.89185
MPU1,18.50382,3.75573,3.35878,-0.50366,-0.30054,0.82178
MPU2,-5.45038,-4.00000,-0.09160,0.01074,0.03760,1.01758
MPU1,6.94656,4.42748,-16.36641,-0.42700,-0.26367,0.79980
MPU2,-5.02290,1.20611,0.50382,0.08276,0.02905,0.93921
MPU1,15.86260,2.64122,3.28244,-0.49268,-0.34839,0.90063
MPU2,-1.96947,-2.93130,-1.84733,0.02051,0.04053,1.01025
MPU1,7.55725,10.67176,-11.26718,-0.42896,-0.25684,0.79932
MPU2,-0.64122,0.45802,-0.87023,0.07446,0.02319,0.92603
MPU1,5.05344,-5.67939,1.14504,-0.50342,-0.28882,0.83862
MPU2,-1.29771,-3.77099,0.01527,0.03394,0.03320,0.98145
MPU1,-0.64122,-13.43511,-1.17557,-0.41284,-0.25537,0.80884
MPU2,4.13740,1.67939,5.00763,0.09155,-0.01318,0.93701
MPU1,1.96947,-9.38931,0.41221,-0.35791,-0.24585,0.81128
MPU2,0.93130,-1.60305,0.33588,0.08154,0.03345,0.98096
MPU1,3.98473,-6.58015,14.70229,-0.46997,-0.29346,0.85181
MPU2,-0.93130,-2.18321,0.36641,0.05957,0.02832,1.00757
MPU1,-5.66412,-9.60305,-2.01527,-0.43115,-0.24268,0.80225
MPU2,-1.55725,-2.13740,0.51908,0.07251,0.04004,0.95703
MPU1,2.39695,-3.29771,4.13740,-0.34473,-0.31421,0.91333
MPU2,-0.07634,-5.48092,0.71756,0.03394,0.03027,1.02441
MPU1,3.32824,-3.00763,6.10687,-0.42383,-0.30542,0.88232
MPU2,1.81679,-0.56489,0.06107,0.07227,0.04346,0.97754
MPU1,6.79389,-5.29771,4.13740,-0.41064,-0.30615,0.90039
MPU2,-3.31298,-1.87786,-1.14504,0.05908,0.05347,0.98413
MPU1,-8.39695,-14.45802,4.22901,-0.41016,-0.25195,0.82251
MPU2,1.25191,-0.91603,0.91603,0.09937,0.04224,0.96851
MPU1,-25.98473,-44.64122,18.50382,-0.40576,-0.31177,0.92432
MPU2,-0.42748,-10.27481,-1.80153,0.02222,0.05200,0.97266
MPU1,-33.80153,-33.49618,54.90076,-0.45923,-0.34253,0.88672
MPU2,6.33588,-4.82443,2.83969,0.06567,0.02856,1.01660
MPU1,-14.82443,-38.38168,29.25191,-0.28809,-0.29004,0.86304
MPU2,-0.77863,-4.15267,-3.96947,0.09937,0.06519,0.96167
MPU1,-13.51145,-13.26718,28.03053,-0.30322,-0.32812,0.89771
MPU2,-1.11450,-2.47328,1.52672,0.03003,0.04663,0.99365
MPU1,-3.75573,-10.91603,3.70992,-0.27783,-0.33887,0.86426
MPU2,-0.73282,-2.04580,-0.24427,0.08838,0.06055,0.95190
MPU1,-9.38931,-9.34351,8.51908,-0.30493,-0.30298,0.84326
MPU2,-1.89313,0.33588,-1.28244,0.08325,0.05347,0.95801
MPU1,-14.36641,-13.95420,1.84733,-0.28296,-0.30518,0.84375
MPU2,0.93130,-1.32824,0.97710,0.08740,0.04907,0.94189
MPU1,-20.62595,0.07634,12.59542,-0.35327,-0.33545,0.83911
MPU2,-2.09160,0.19847,0.45802,0.06128,0.06689,1.01245
MPU1,-4.16794,-11.06870,3.45038,-0.34570,-0.40186,0.97217
MPU2,4.50382,-2.67176,1.69466,0.10156,0.06885,0.96021
MPU1,-11.83206,-1.80153,4.06107,-0.26904,-0.31812,0.82690
MPU2,-3.74046,0.90076,1.19084,0.07959,0.07031,0.97705
MPU1,5.49618,-6.21374,1.17557,-0.32471,-0.41455,0.94019
MPU2,3.49618,-1.78626,4.47328,0.07788,0.04590,0.95239
MPU1,-3.69466,-3.64885,-2.67176,-0.22510,-0.29199,0.77686
MPU2,-1.32824,-5.49618,-0.76336,0.08228,0.06763,0.95703
MPU1,9.26718,7.12977,-4.58015,-0.30347,-0.36475,0.88745
MPU2,-4.61069,2.74809,1.52672,0.08521,0.06885,0.96875
MPU1,28.79389,24.19847,-32.10687,-0.20166,-0.37598,0.94922
MPU2,-6.39695,-0.45802,-0.32061,0.11011,0.07812,0.94800
MPU1,-4.45802,-1.92366,-2.82443,-0.29590,-0.35718,0.85596
MPU2,-5.69466,1.54198,-0.99237,0.09229,0.04688,0.96802
MPU1,15.22137,13.78626,-21.22137,-0.27148,-0.37842,0.92407
MPU2,-3.14504,-0.25954,-0.38168,0.05469,0.03564,0.96265
MPU1,18.07634,5.67939,-15.66412,-0.34668,-0.35645,0.83691
MPU2,-7.02290,-2.70229,-3.70992,0.06738,0.07153,0.98926
MPU1,14.39695,-0.15267,-12.22901,-0.28784,-0.30957,0.83984
MPU2,-7.60305,4.35115,-0.79389,0.09009,0.02856,0.95288
MPU1,3.49618,0.44275,-10.04580,-0.26172,-0.32349,0.83643
MPU2,-8.77863,1.67939,-0.88550,0.08203,0.04419,0.97339
MPU1,17.22137,18.25954,-7.90840,-0.27539,-0.33130,0.89697
MPU2,-8.90076,1.78626,-0.96183,0.11011,0.03467,0.97168
MPU1,25.35878,20.33588,-9.20611,-0.27710,-0.34570,0.94263
MPU2,-7.03817,0.19847,-1.93893,0.04517,0.04468,0.98340
MPU1,14.82443,31.40458,-25.03817,-0.28320,-0.29175,0.86182
MPU2,-7.63359,4.38168,-1.41985,0.07446,0.01880,0.97778
MPU1,20.93130,30.76336,-18.56489,-0.42334,-0.34399,0.92505
MPU2,-5.55725,1.51145,-0.39695,0.04541,0.02344,0.97412
MPU1,15.38931,37.46565,-26.18321,-0.39526,-0.23389,0.79321
MPU2,-4.29008,3.51145,-0.62595,0.06641,0.00195,0.93921
MPU1,13.77099,26.18321,-19.45038,-0.41846,-0.30176,0.86182
MPU2,-5.84733,2.47328,-1.48092,0.05371,0.01318,0.99634
MPU1,9.84733,14.97710,-15.29771,-0.28101,-0.32446,0.86890
MPU2,-5.31298,1.52672,-0.03053,0.07202,0.01489,0.93896
MPU1,-0.04580,-1.09924,2.39695,-0.51245,-0.29370,0.85205
MPU2,-7.37405,-0.99237,0.79389,0.06738,0.01074,0.98486
MPU1,4.21374,18.07634,-8.61069,-0.42505,-0.31006,0.82666
MPU2,-4.15267,-2.03053,2.00000,0.02222,-0.00171,0.95264
MPU1,-0.12214,-3.70992,4.12214,-0.48389,-0.30420,0.82495
MPU2,-5.81679,-1.93893,0.77863,0.07056,0.01123,0.98218
MPU1,6.16794,9.02290,0.51908,-0.39209,-0.33643,0.89551
MPU2,-4.99237,-1.83206,-0.19847,0.03735,-0.00439,1.01245
MPU1,0.99237,-5.77099,0.58015,-0.38013,-0.30249,0.84326
MPU2,1.17557,-1.64885,0.93130,0.04761,-0.01343,0.93970
MPU1,2.70229,4.47328,-2.74809,-0.40820,-0.27588,0.79980
MPU2,-3.22137,-1.78626,-0.07634,0.06860,-0.01318,0.97095
MPU1,1.70992,-2.76336,-2.74809,-0.38599,-0.31543,0.85010
MPU2,-1.29771,1.41985,0.15267,0.10815,-0.01587,0.97437
MPU1,0.35115,-4.71756,-1.78626,-0.44702,-0.29517,0.82129
MPU2,1.22137,-3.70992,-0.51908,0.05249,-0.01196,0.97168
MPU1,0.03053,-6.96183,8.04580,-0.42773,-0.28198,0.81958
MPU2,-2.76336,-2.70229,-0.44275,0.03027,0.00293,1.00635
MPU1,-1.87786,-17.43511,7.00763,-0.44238,-0.28345,0.82812
MPU2,2.51908,-4.18321,-0.18321,0.06616,-0.00146,0.95654
MPU1,-0.47328,-25.05343,26.15267,-0.45996,-0.30151,0.87891
MPU2,0.53435,-5.51145,-0.97710,0.03882,0.01123,0.99756
MPU1,-16.59542,-39.92366,24.38168,-0.42676,-0.27295,0.82471
MPU2,3.67939,-2.62595,-0.16794,0.08765,0.01147,0.95972
MPU1,-25.86259,-45.84733,37.52672,-0.43091,-0.30688,0.86597
MPU2,-0.42748,-5.08397,-0.47328,0.03809,0.01904,1.00024
MPU1,-20.42748,-26.22901,36.38168,-0.22681,-0.26245,0.82031
MPU2,-0.48855,1.02290,0.68702,0.10205,0.01782,0.93945
MPU1,-14.10687,-22.54962,22.83969,-0.27173,-0.35010,0.94287
MPU2,0.13740,-0.68702,0.21374,0.07520,0.02563,1.00146
MPU1,1.69466,-20.53435,20.71756,-0.36133,-0.31689,0.91431
MPU2,7.48092,-1.54198,2.16794,0.08691,0.01392,0.97461
MPU1,-19.61832,-22.41221,21.70992,-0.32886,-0.28174,0.82544
MPU2,0.12214,0.80916,0.77863,0.05615,0.03882,0.99097
MPU1,-1.32824,-9.14504,6.21374,-0.28857,-0.32715,0.91235
MPU2,6.79389,0.68702,5.09924,0.08691,-0.00488,0.93750
MPU1,-15.12977,-19.54198,15.95420,-0.30859,-0.29761,0.79980
MPU2,0.93130,-1.45038,3.74046,0.05811,0.04272,0.97388
MPU1,-5.23664,3.17557,3.55725,-0.24414,-0.35303,0.93530
MPU2,-0.42748,-4.73282,4.29008,0.09033,0.01562,0.95410
MPU1,-13.22137,-13.46565,4.12214,-0.30713,-0.26611,0.75854
MPU2,-4.15267,0.13740,1.63359,0.05762,0.02588,0.95972
MPU1,-2.42748,-0.22901,2.29008,-0.31201,-0.37695,0.90747
MPU2,1.77099,-2.29008,0.76336,0.10767,0.02637,0.96899
MPU1,0.09160,-3.61832,1.02290,-0.26880,-0.35181,0.88623
MPU2,0.16794,0.32061,-1.11450,0.09180,0.03784,0.97803
MPU1,2.74809,4.47328,-13.61832,-0.26685,-0.36792,0.91089
MPU2,-1.46565,-3.67939,-0.48855,0.07837,0.02393,0.96069
MPU1,-1.86260,12.18321,-23.96947,-0.26953,-0.34375,0.84912
MPU2,-5.60305,1.46565,-0.15267,0.08350,0.01538,0.96924
MPU1,21.63359,36.01527,-18.70229,-0.33496,-0.37988,0.86426
MPU2,-7.87786,3.26718,-0.09160,0.05884,0.04785,1.00732
MPU1,14.54962,26.61069,-21.02290,-0.36206,-0.30298,0.79541
MPU2,-11.96947,4.36641,1.63359,0.09229,0.01782,0.95435
MPU1,11.54198,28.54962,4.39695,-0.35010,-0.38867,0.90576
MPU2,-4.33588,4.91603,2.01527,0.03760,-0.01001,1.03003
MPU1,3.46565,20.97710,-10.87023,-0.29126,-0.26782,0.77856
MPU2,-8.68702,6.50382,-1.93893,0.06958,0.03613,0.92163
MPU1,13.48092,5.61832,-6.51908,-0.36035,-0.35620,0.90771
MPU2,-5.87786,-4.29008,-1.49618,0.07056,0.00269,0.98950
MPU1,10.44275,4.48855,-17.05343,-0.28345,-0.31128,0.81396
MPU2,-7.00763,-1.54198,-4.18321,0.11963,0.00928,0.98413
MPU1,8.61069,3.83206,-1.66412,-0.46289,-0.35449,0.84204
MPU2,-3.06870,-4.00000,0.01527,0.02441,-0.02661,0.98193
MPU1,1.00763,1.06870,-0.09160,-0.35669,-0.31323,0.82861
MPU2,-5.00763,1.95420,-0.59542,0.08325,0.00757,0.96924
MPU1,4.32061,-4.65649,3.63359,-0.36084,-0.34131,0.87720
MPU2,-3.31298,-2.67176,0.04580,0.05273,-0.00854,0.98877
MPU1,0.36641,-2.04580,2.51908,-0.31885,-0.31128,0.82983
MPU2,-4.67176,2.53435,-1.49618,0.08716,-0.02100,0.97876
MPU1,2.59542,1.84733,10.25954,-0.38062,-0.36255,0.87305
MPU2,-3.28244,-3.06870,-1.83206,0.02979,-0.00220,0.99536
MPU1,7.57252,0.47328,-0.85496,-0.38232,-0.31616,0.84546
MPU2,-2.45802,0.74809,-0.09160,0.07886,-0.01660,0.96045
MPU1,4.45802,-2.06107,1.48092,-0.33203,-0.33276,0.86499
MPU2,-2.18321,-3.06870,-1.31298,0.04590,-0.01660,0.98242
MPU1,-1.96947,5.06870,-1.38931,-0.33960,-0.31177,0.83984
MPU2,-0.09160,0.58015,0.16794,0.04346,-0.03027,0.95312
MPU1,-1.03817,3.69466,0.09160,-0.35059,-0.29785,0.82324
MPU2,0.12214,-1.51145,-0.07634,0.06006,-0.00854,0.96851
MPU1,3.16031,-19.12977,24.35114,-0.48804,-0.33350,0.82227
MPU2,7.38931,-10.32061,6.32061,0.05029,-0.03662,0.95020
MPU1,-1.96947,-33.37405,33.31298,-0.35962,-0.27246,0.70410
MPU2,1.89313,3.72519,3.08397,0.07275,0.01611,0.97485
MPU1,-19.11450,-7.96947,18.79389,-0.30444,-0.31250,0.90015
MPU2,9.00763,-7.64885,1.66412,0.08350,-0.02271,0.95850
MPU1,-10.90076,-7.00763,38.25954,-0.24805,-0.37744,0.88721
MPU2,4.45802,-4.30534,-0.04580,0.09814,0.03394,0.99951
MPU1,5.43511,-22.33588,8.36641,-0.32666,-0.40942,1.03516
MPU2,5.48092,-6.04580,1.80153,0.08325,0.04639,0.99951
MPU1,-18.27481,-13.26718,5.06870,-0.20190,-0.31543,0.82715
MPU2,2.76336,0.97710,-1.90840,0.09033,0.03467,0.93774
MPU1,2.07634,-2.39695,1.29771,-0.32690,-0.38208,0.93457
MPU2,-1.55725,-3.12977,1.46565,0.05737,0.03101,0.96069
MPU1,-0.73282,-0.56489,2.41221,-0.28931,-0.33643,0.85376
MPU2,-0.45802,2.73282,0.33588,0.10815,0.02930,0.96533
MPU1,2.30534,6.76336,2.12214,-0.27856,-0.33447,0.85376
MPU2,-4.83969,0.03053,0.54962,0.07593,0.04688,0.97437
MPU1,1.37405,17.48092,-15.12977,-0.26978,-0.35718,0.91064
MPU2,-3.48092,-1.89313,0.93130,0.09058,0.03101,0.96777
MPU1,31.43511,45.43512,-43.86259,-0.08740,-0.34595,0.89697
MPU2,-9.09924,4.97710,-1.74046,0.03125,0.04883,0.94409
MPU1,-9.98473,11.40458,-14.03053,-0.50293,-0.30273,0.74609
MPU2,-15.83206,2.36641,0.64122,0.06177,0.01709,0.97168
MPU1,24.80916,20.13741,-8.94656,-0.27832,-0.37524,0.88599
MPU2,-6.73282,-2.03053,-0.51908,0.04175,-0.00879,0.96338
MPU1,8.56489,3.25191,-3.03817,-0.39819,-0.39160,0.92285
MPU2,-7.64885,2.33588,-2.16794,0.07983,0.00146,0.99341
MPU1,24.93130,12.35114,-9.40458,-0.34546,-0.39404,0.91943
MPU2,0.65649,0.19847,-3.12977,0.10327,0.00269,0.97583
MPU1,15.69466,1.95420,-1.45038,-0.37598,-0.33984,0.88501
MPU2,-2.83969,-0.19847,-1.77099,0.06519,0.00146,0.98730
MPU1,3.05344,-3.26718,0.62595,-0.37305,-0.34912,0.89331
MPU2,-3.32824,0.09160,-0.03053,0.08398,-0.00366,0.97656
MPU1,1.43511,1.86260,-5.49618,-0.31763,-0.27856,0.76440
MPU2,-7.92366,2.45802,-1.20611,0.05591,-0.00049,0.96802
MPU1,-3.35878,0.54962,4.58015,-0.39795,-0.35059,0.88013
MPU2,-2.27481,-0.24427,2.99237,0.03711,-0.03442,1.00342
MPU1,4.03053,6.35115,-5.89313,-0.38672,-0.31616,0.85791
MPU2,2.42748,2.61069,0.41221,0.05957,0.00049,0.99341
MPU1,-0.56489,-5.37405,14.65649,-0.39722,-0.32178,0.87451
MPU2,2.15267,-3.14504,1.58779,0.06909,0.00098,0.96045
MPU1,-3.89313,-15.19084,4.29008,-0.23047,-0.31567,0.86182
MPU2,1.14504,-1.83206,2.53435,0.08130,0.00708,0.94214
MPU1,-2.67176,-13.48092,15.60305,-0.38354,-0.33276,0.85864
MPU2,-0.09160,-2.97710,2.50382,0.05591,0.00684,1.02783
MPU1,-7.66412,-9.41985,7.41985,-0.32617,-0.30566,0.86475
MPU2,4.74809,-3.75573,2.21374,0.06641,0.01196,0.95923
MPU1,-3.66412,-14.70229,26.76336,-0.31567,-0.36450,0.90723
MPU2,4.82443,-2.67176,3.02290,0.07080,0.00342,0.98608
MPU1,-10.73282,-26.64122,15.98473,-0.25391,-0.32666,0.84253
MPU2,5.57252,-3.64885,1.05344,0.08594,0.02539,0.94849
MPU1,-24.41221,-15.16031,1.86260,-0.11377,-0.34912,0.92871
MPU2,-1.26718,-4.38168,1.38931,0.05591,0.03101,0.95264
MPU1,-29.06870,1.16031,11.66412,-0.25610,-0.32300,0.81372
MPU2,1.75573,-0.44275,3.02290,0.07373,0.00122,0.93311
MPU1,0.22901,-21.95420,4.88550,-0.33765,-0.38745,0.91650
MPU2,-0.16794,1.20611,1.02290,0.10181,0.03906,1.01953
MPU1,-0.47328,9.16031,-1.26718,-0.24805,-0.37085,0.91675
MPU2,-0.35115,1.38931,-0.71756,0.09253,0.02026,0.97119
MPU1,4.79389,14.87023,2.59542,-0.30591,-0.37891,0.87695
MPU2,-1.93893,-1.74046,2.03053,0.05859,0.01880,0.97754
MPU1,0.04580,9.23664,-13.17557,-0.26953,-0.38599,0.82886
