acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.17847,0.04028,0.94043,2.16794,6.45802,-2.44275,MPU1
-0.16992,-0.229,0.91479,-2.25954,0.87023,-2.47328,MPU2
-0.25977,0.07153,0.94604,1.98473,0.74809,0.06107,MPU1
-0.11865,-0.28125,0.91602,-1.54198,0.82443,0.47328,MPU2
-0.24097,0.07129,0.97339,1.60305,1.37405,-0.07634,MPU1
-0.12305,-0.29028,0.92651,-0.8855,-2.76336,-1.1145,MPU2
-0.2522,0.07104,0.97681,1.80153,-1.22137,0.76336,MPU1
-0.11621,-0.27832,0.93457,-1.74046,0.73282,-0.64122,MPU2
-0.26416,0.07446,0.98193,2.24427,-0.67176,0.53435,MPU1
-0.11279,-0.28076,0.92505,-1.81679,0.06107,-0.24427,MPU2
-0.26294,0.07642,1.0022,1.70992,-2.06107,0.90076,MPU1
-0.10913,-0.28076,0.9248,-1.09924,-2.44275,-0.29008,MPU2
-0.23706,0.07446,0.97241,2.59542,1.34351,0.12214,MPU1
-0.11694,-0.28564,0.93604,-1.25191,-1.43511,-0.45802,MPU2
-0.2605,0.08594,0.98071,0.53435,-2.38168,1.9084,MPU1
-0.09692,-0.28467,0.93774,-2.35115,-9.00763,-0.44275,MPU2
-0.2334,0.06714,0.98657,2.45802,-5.45038,0.80916,MPU1
-0.1189,-0.28662,0.90356,-1.96947,-3.0687,0.25954,MPU2
-0.23901,0.0647,0.95581,1.74046,2.8855,0.9313,MPU1
-0.09937,-0.28369,0.92505,-0.83969,2.16794,0.48855,MPU2
-0.24731,0.07324,0.97046,2.06107,0.74809,0.91603,MPU1
-0.10864,-0.28735,0.93311,-1.78626,-3.40458,-0.25954,MPU2
-0.24438,0.07446,0.98145,1.80153,-1.9542,0.73282,MPU1
-0.10938,-0.27832,0.90991,-1.63359,2.27481,0.67176,MPU2
-0.25098,0.07544,0.98047,1.9084,0,1.96947,MPU1
-0.10645,-0.28442,0.93042,-1.14504,-1.83206,0.68702,MPU2
-0.24219,0.07642,0.97266,1.9084,0.41221,1.55725,MPU1
-0.10596,-0.27954,0.93359,-1.80153,-1.66412,1.19084,MPU2
-0.24609,0.07715,0.98291,1.09924,-3.45038,1.96947,MPU1
-0.11572,-0.27808,0.92456,-2.27481,-6.07634,1.43511,MPU2
-0.22534,0.0708,0.97119,1.67939,-0.10687,1.78626,MPU1
-0.09741,-0.28833,0.92041,-1.37405,2.27481,1.57252,MPU2
-0.24951,0.06372,0.9751,2.25954,0.70229,1.14504,MPU1
-0.11523,-0.2876,0.93799,-1.08397,-0.71756,0.74809,MPU2
-0.23877,0.07593,0.96924,2.1374,1.20611,1.05344,MPU1
-0.10132,-0.28296,0.92334,-1.45038,1.14504,0.35115,MPU2
-0.24854,0.07446,0.97339,0.9771,-0.35115,1.35878,MPU1
-0.11108,-0.29248,0.93945,-1.61832,-1.77099,0.22901,MPU2
-0.24487,0.07349,0.96143,2.19847,1.61832,0.96183,MPU1
-0.10596,-0.27783,0.9209,-1.17557,2.74809,0.70229,MPU2
-0.24707,0.08228,0.98926,1.96947,-0.99237,1.23664,MPU1
-0.11206,-0.28149,0.93506,-1.66412,-2,0.76336,MPU2
-0.24951,0.07886,0.98267,1.45038,-2.48855,0.85496,MPU1
-0.11011,-0.28979,0.93994,-1.38931,-7.0229,-0.36641,MPU2
-0.22852,0.07422,0.96606,2.10687,-3.00763,0.73282,MPU1
-0.10522,-0.29053,0.93604,-1.32824,-3.52672,0.10687,MPU2
-0.24365,0.07617,0.96484,2.87023,-3.29771,1.37405,MPU1
-0.09888,-0.2854,0.93115,-0.01527,1.22137,1.00763,MPU2
-0.24585,0.07935,0.9895,4.58015,-6.24427,2.42748,MPU1
-0.10352,-0.28418,0.93091,-0.85496,-5.51145,0.01527,MPU2
-0.22095,0.06909,0.95435,1.26718,1.61832,0.36641,MPU1
-0.09839,-0.27783,0.92944,-1.54198,0.25954,0.19847,MPU2
-0.24756,0.07788,0.98242,0.64122,-0.76336,1.05344,MPU1
-0.09375,-0.2749,0.9126,-2.44275,-0.36641,-0.33588,MPU2
-0.21851,0.06958,0.979,2.39695,0.73282,0.15267,MPU1
-0.10181,-0.2793,0.94019,-0.15267,6.06107,0.91603,MPU2
-0.24414,0.08447,0.9751,1.96947,1.37405,0.70229,MPU1
-0.10938,-0.28052,0.9502,-1.31298,-2.59542,0.10687,MPU2
-0.23145,0.0813,0.98218,1.70992,0.85496,1.03817,MPU1
-0.09229,-0.27856,0.93018,-1.92366,3.96947,0.06107,MPU2
