acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.20825,0.07642,0.97852,2.1374,-4.61069,0.62595,MPU1
-0.1582,-0.19336,0.94141,-0.76336,0.48855,-0.06107,MPU2
-0.26392,-0.30347,0.87134,-0.47328,-3.76336,-2.03817,MPU2
-0.30127,0.03857,0.97119,2.58015,-5.40458,-2.18321,MPU1
-0.24536,-0.31787,0.90527,0.1145,-1.33588,-0.85496,MPU2
-0.29028,0.03687,0.96362,3.49618,-3.54198,-1.37405,MPU1
-0.23315,-0.31299,0.89185,1.22901,-4.29771,-3.94656,MPU2
-0.2959,0.0415,0.97266,5.09924,-3.87786,-2.21374,MPU1
-0.24878,-0.32617,0.90259,3.0229,-1.28244,-3.10687,MPU2
-0.31055,0.03589,0.94556,4.1374,-4.19847,-3.16031,MPU1
-0.28516,-0.30884,0.85645,1.01527,-4.81679,-2.87786,MPU2
-0.37915,0.04932,0.91992,3.12977,-3.00763,0.51908,MPU1
-0.4104,-0.30273,0.7959,1.82443,-12.77099,5.10687,MPU2
-0.72778,0.08618,0.72461,-7.70992,-28.47328,30.27481,MPU1
-0.89355,-0.37793,0.45361,-14.48092,-64.14503,42.14504,MPU2
-1.51001,0.00977,0.3269,-65.98473,-64.80916,122.65649,MPU1
-1.65356,-0.75635,0.00073,-95.90076,-159.39694,195.85497,MPU2
-1.3855,-0.48145,0.38794,-164.80916,-60.33588,295.46564,MPU1
-0.41846,-1.22925,0.57959,-141.26718,-196.41985,250.12978,MPU2
-0.2749,-0.98657,1.35034,-112.51908,-98.19847,334.01526,MPU1
0.32593,-1.28125,0.86255,-57.65649,-166.27481,250.12978,MPU2
0.5105,-1.00635,1.13306,-67.8168,-75.35878,302.24426,MPU1
0.99976,-0.94385,0.97632,-13.0916,-114.229,219.40459,MPU2
0.76294,-0.77173,1.23486,-7.19084,-42.33588,194.25954,MPU1
1.04614,-0.67065,0.94189,8.05344,-102.21374,116.80153,MPU2
1.05347,-0.45679,0.79199,-15.49618,-89.46565,66.71756,MPU1
0.84009,-0.48535,0.93652,14.91603,-22.42748,0.83206,MPU2
0.17114,-0.23755,0.84766,8.54962,24.9313,-10.21374,MPU1
-0.17065,-0.43604,0.74658,-15.87023,23.51145,2.92366,MPU2
-0.34082,-0.10498,0.9668,-18.79389,9.61832,16.13741,MPU1
-0.07153,-0.51294,0.96973,-5.38931,-16.96183,19.05343,MPU2
0.02905,-0.2229,1.00293,2.64122,2.03053,14.03053,MPU1
0.1792,-0.46826,0.86255,1.36641,-3.57252,6.41221,MPU2
-0.0354,-0.19336,0.94458,2.39695,12.0458,0.8855,MPU1
0.03101,-0.48022,0.86084,-1.67939,5.40458,0.07634,MPU2
-0.15894,-0.16748,1.00635,2.41221,1.34351,5.25191,MPU1
0.00098,-0.49585,0.90283,3.65649,-7.32061,6.32824,MPU2
-0.13696,-0.1792,0.96948,4.91603,-2.01527,6.33588,MPU1
0.02588,-0.45166,0.82007,-0.37405,0.29008,5.8626,MPU2
-0.1001,-0.19678,1.01636,3.78626,-6.15267,4.62595,MPU1
0.04956,-0.47217,0.87524,1.77863,-1.41985,2.07634,MPU2
-0.09497,-0.17505,0.9353,2.12214,8.70229,0.51908,MPU1
0.03906,-0.45801,0.86597,-2.41221,0.57252,-2.57252,MPU2
-0.1394,-0.1792,0.99585,2.76336,0.62595,-1.45038,MPU1
0.02368,-0.49194,0.88062,2.69466,2.05344,-1.66412,MPU2
-0.09985,-0.18774,0.94897,6.62595,4.77863,-2.94656,MPU1
0.01294,-0.46191,0.85254,1.1145,9.0458,-1.63359,MPU2
-0.12354,-0.18481,0.98779,9.28244,6.0458,-4.42748,MPU1
-0.02222,-0.48438,0.86865,3.59542,0.9771,-2.78626,MPU2
-0.14868,-0.15576,0.99023,6.41221,-4.24427,-1.19084,MPU1
-0.00781,-0.47266,0.84644,2.35878,1.37405,-3.61069,MPU2
-0.15234,-0.17236,0.97827,5.83206,0.56489,-0.77863,MPU1
0.02661,-0.4707,0.88965,1.23664,4.33588,-1.83206,MPU2
-0.14966,-0.14624,0.98755,1.63359,-3.32824,-2.59542,MPU1
-0.03809,-0.45508,0.86938,-2.06107,-2.26718,-0.54962,MPU2
-0.1123,-0.16675,0.99902,4.38168,2.22901,-1.69466,MPU1
-0.01514,-0.45312,0.85767,1.03053,2.42748,-3.1374,MPU2
-0.18848,-0.13794,0.95679,1.16031,-1.28244,0.67176,MPU1
0.00732,-0.45801,0.89722,-0.79389,-0.78626,-0.70992,MPU2
-0.12012,-0.16235,0.97144,5.12977,4.18321,-0.9313,MPU1
-0.00488,-0.44946,0.85059,-2.19847,2.28244,0.82443,MPU2
-0.10034,-0.16089,1.02124,1.9084,-1.22137,-1.03817,MPU1
0.02637,-0.47046,0.93237,4.76336,3.83969,-3.60305,MPU2
-0.14575,-0.14697,0.95825,5.43511,-0.38168,-2.07634,MPU1
-0.03198,-0.43921,0.85889,2.66412,11.61069,-1.9313,MPU2
-0.18262,-0.1438,0.96021,4.47328,5.98473,-2.01527,MPU1
-0.05444,-0.44751,0.84082,-3.24427,5.00763,1.49618,MPU2
-0.12085,-0.15942,1.03687,3.31298,0.99237,0.29008,MPU1
0.05396,-0.45459,0.92627,3.74046,3.63359,-3.38931,MPU2
-0.18506,-0.12549,0.96899,4.06107,-1.40458,-0.67176,MPU1
-0.0498,-0.44067,0.85181,-3.9771,-5.8626,-1.08397,MPU2
-0.12646,-0.15942,1.03613,5.12977,-6.59542,0.87023,MPU1
-0.01831,-0.41699,0.87622,1.64122,-6.12214,-2.67939,MPU2
-0.13281,-0.12964,0.97852,3.63359,-3.51145,0.38168,MPU1
-0.00586,-0.4292,0.87183,-3.93893,-6.84733,-2.30534,MPU2
-0.12061,-0.16064,1.02002,8.07634,3.9084,0.36641,MPU1
-0.00879,-0.41675,0.83643,0.87023,-4.69466,1.03053,MPU2
-0.10156,-0.14209,0.94409,1.83206,1.81679,2.10687,MPU1
0.03223,-0.4314,0.87842,-0.9542,2.76336,-0.48855,MPU2
-0.10889,-0.13037,0.98242,3.23664,3.98473,-1.0687,MPU1
-0.00122,-0.4353,0.86646,-1.67176,1.89313,-1.30534,MPU2
-0.13867,-0.12988,1.02124,1.72519,-4.38168,-0.50382,MPU1
0.00537,-0.43237,0.87695,-1.27481,-0.20611,-1.60305,MPU2
-0.09619,-0.14502,0.99194,3.23664,3.0229,-2.80916,MPU1
-0.00464,-0.43115,0.88721,-1.03053,0.45038,-2.9313,MPU2
-0.14697,-0.12646,0.98315,2.0916,-0.01527,-0.44275,MPU1
-0.00122,-0.43945,0.88306,-2.01527,-1.61832,-0.45802,MPU2
-0.11401,-0.13721,0.98071,1.40458,2.39695,-0.16794,MPU1
0.0022,-0.43481,0.8833,-1.24427,0.47328,-0.41221,MPU2
-0.12427,-0.13647,0.9834,1.70992,-1.29771,0.65649,MPU1
0.01416,-0.43726,0.89526,-2.0458,-0.45802,0.01527,MPU2
-0.11157,-0.13477,0.98486,1.60305,0.36641,-0.48855,MPU1
-0.01025,-0.43506,0.87988,-1.1374,0.8626,-0.85496,MPU2
-0.13135,-0.13696,0.99976,1.89313,-0.85496,-0.1374,MPU1
-0.0105,-0.43604,0.87939,-1.0229,-1.27481,-0.51908,MPU2
-0.11401,-0.13452,0.96851,2.03053,2.18321,0.33588,MPU1
