acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.28467,0.10229,0.95068,3.00763,0.96183,2.0916,MPU1
-0.24268,-0.27124,0.86719,-2.91603,-2.71756,1.8626,MPU2
-0.33667,0.09912,0.90283,-1.55725,-1.98473,3.12977,MPU1
-0.3396,-0.26392,0.83423,-4.68702,-7.64885,4.29008,MPU2
-0.65137,0.10425,0.79956,-11.32824,-13.0687,19.52672,MPU1
-0.92725,-0.40942,0.64038,-4.36641,-47.92366,37.1145,MPU2
-1.49609,0.07153,0.40503,-49.29771,-38.33588,125.90839,MPU1
-1.5022,-0.71509,0.30103,-81.87786,-96.79389,206.38168,MPU2
-1.56274,-0.40601,0.87939,-91.96947,-31.86259,293.54199,MPU1
-0.94995,-1.17554,0.54932,-73.40458,-144.62596,344.27481,MPU2
-0.65332,-0.87671,0.96606,-103.70992,-13.37405,385.93893,MPU1
-0.00317,-1.34375,0.64307,-76.99236,-109.69466,391.5878,MPU2
-0.01904,-1.16016,1.02588,-109.49619,15.28244,410.15268,MPU1
0.93188,-1.2522,0.91772,-82.44275,-76.07633,361.1145,MPU2
1.18945,-1.07129,1.48486,-43.22137,-8.8855,218.229,MPU1
1.32275,-0.74854,1.08936,-12.27481,6.77863,125.78626,MPU2
0.57568,-0.44214,1.03516,-14.33588,44.85496,58.82443,MPU1
0.62524,-0.44385,0.89673,-27.78626,27.64886,23.64886,MPU2
0.2002,-0.22974,1.28833,-2.91603,12.70229,-21.48092,MPU1
-0.02612,-0.44873,1.06738,3.46565,27.48092,-16.73282,MPU2
-0.41724,-0.02905,1.01733,4.22901,7.0229,-5.09924,MPU1
-0.29883,-0.38745,0.8501,-2.77863,-4.80916,5.09924,MPU2
-0.30371,-0.02441,0.96606,8.10687,6.44275,6.58015,MPU1
-0.21509,-0.40137,0.8645,1.58779,-6.77863,6.22901,MPU2
-0.31787,-0.03857,0.93652,3.12977,3.49618,10.36641,MPU1
-0.14014,-0.38086,0.88867,-1.29771,3.70992,7.05344,MPU2
-0.24292,-0.05151,0.94434,0.77863,-2.53435,2.71756,MPU1
-0.13916,-0.38892,0.8855,-0.80916,0.9313,-0.35115,MPU2
-0.2627,-0.04517,0.95361,0.38168,2.27481,-0.71756,MPU1
-0.18408,-0.37622,0.88965,-1.43511,-0.58015,-1.45038,MPU2
-0.31982,-0.02515,0.97363,-1.93893,-7.03817,-0.83969,MPU1
-0.21191,-0.37451,0.89697,-2.48855,-6.0,-1.26718,MPU2
-0.31201,-0.02954,0.95776,-1.52672,-0.8855,1.93893,MPU1
-0.17139,-0.37695,0.88892,-1.32824,-1.61832,-0.44275,MPU2
-0.28027,-0.03955,0.9375,0.35115,2.99237,-3.1145,MPU1
-0.16504,-0.3689,0.87891,-3.0687,4.99237,-3.48092,MPU2
-0.3291,-0.03296,0.98438,3.67939,-2.56489,-0.16794,MPU1
-0.2002,-0.38232,0.90405,0.45802,-2.1374,0.25954,MPU2
-0.31274,-0.01904,0.94165,0.29008,0.58015,1.0687,MPU1
-0.17139,-0.36328,0.88037,-2.07634,0.85496,0.19847,MPU2
-0.32544,-0.02905,0.95728,2.42748,3.08397,4.39695,MPU1
-0.16968,-0.37622,0.91138,-1.23664,-2.68702,2.38168,MPU2
-0.28833,-0.02881,0.96094,1.57252,-1.43511,1.69466,MPU1
-0.16772,-0.37012,0.87915,-2.06107,-0.27481,-0.38168,MPU2
-0.31836,-0.03589,0.9812,2.53435,-0.96183,0.83969,MPU1
-0.19189,-0.36377,0.86621,-1.23664,-2.30534,0.0458,MPU2
-0.31055,-0.03223,0.92407,0.41221,0.65649,1.09924,MPU1
-0.17163,-0.3811,0.8772,-2.56489,2.36641,0.18321,MPU2
-0.28296,-0.04199,0.97607,1.72519,-1.60305,-0.76336,MPU1
-0.18384,-0.37354,0.89893,-1.89313,-0.44275,-0.03053,MPU2
-0.2876,-0.03442,0.95605,1.08397,-1.14504,-0.73282,MPU1
-0.18555,-0.37378,0.88013,-1.38931,-0.76336,-1.43511,MPU2
-0.31836,-0.03149,0.94849,2.07634,1.23664,-0.0916,MPU1
-0.17334,-0.38232,0.89941,-2.18321,-1.96947,-1.84733,MPU2
-0.29785,-0.03198,0.94727,3.46565,-3.03817,-2.35115,MPU1
-0.19678,-0.38867,0.8855,-0.59542,1.22137,-0.94656,MPU2
-0.30566,-0.03735,0.95361,1.96947,0.8855,-0.74809,MPU1
-0.18262,-0.36865,0.87817,-1.51145,5.00763,-1.09924,MPU2
-0.31055,-0.02637,0.95215,1.22137,2.61069,-0.77863,MPU1
-0.19629,-0.37183,0.89478,-2.06107,-0.12214,-0.25954,MPU2
-0.29492,-0.03394,0.96216,2.90076,0.61069,0.79389,MPU1
-0.16187,-0.37549,0.88501,-0.83969,2.83969,-0.9313,MPU2
-0.30762,-0.0332,0.9314,1.89313,0.94656,-1.35878,MPU1
-0.18774,-0.37744,0.87695,-2.16794,2.9313,-0.07634,MPU2
-0.30396,-0.03223,0.96558,3.0687,0.27481,-0.39695,MPU1
-0.18799,-0.37085,0.88086,-0.80916,2.99237,-0.15267,MPU2
-0.3147,-0.02832,0.95386,1.46565,-0.59542,-0.53435,MPU1
-0.21899,-0.38135,0.89404,-0.96183,-1.84733,0.51908,MPU2
-0.3208,-0.02588,0.94482,2.85496,1.75573,2.33588,MPU1
-0.18628,-0.3667,0.88159,-1.69466,3.32824,0.71756,MPU2
-0.31177,-0.02783,0.95825,1.54198,0.87023,1.17557,MPU1
-0.19556,-0.37939,0.88647,-1.35878,-1.35878,1.17557,MPU2
-0.31689,-0.03101,0.96021,1.54198,0.27481,1.37405,MPU1
-0.18359,-0.37012,0.87134,-0.96183,-0.01527,0.77863,MPU2
-0.29614,-0.02686,0.94092,2.39695,2.25954,-0.79389,MPU1
-0.19824,-0.37158,0.87769,-1.55725,4.62595,-0.1374,MPU2
-0.34155,-0.01733,0.94434,1.12977,-0.0458,1.1145,MPU1
-0.21484,-0.36914,0.88892,-2.9771,-1.23664,1.14504,MPU2
-0.31494,-0.03101,0.96436,2.74809,2.32061,1.0687,MPU1
-0.2207,-0.37158,0.85425,-2.42748,-0.67176,0.91603,MPU2
-0.30225,-0.03687,0.96387,0.15267,0.15267,1.52672,MPU1
-0.21021,-0.37842,0.89185,-0.39695,-4.35115,0.61069,MPU2
-0.30981,-0.03052,0.9436,1.17557,-3.22137,2.21374,MPU1
-0.18848,-0.37109,0.8772,-2.48855,-0.35115,1.14504,MPU2
-0.32788,-0.03247,0.94775,0.62595,2.9771,1.64885,MPU1
-0.18799,-0.36499,0.88525,-2.85496,3.63359,0.22901,MPU2
-0.3252,-0.03296,0.96826,1.08397,0.85496,1.1145,MPU1
-0.21851,-0.38965,0.91992,-0.16794,-8.25954,0.12214,MPU2
-0.31519,-0.02222,0.94971,2.47328,-1.98473,2.12214,MPU1
-0.18237,-0.36157,0.86938,-2.32061,1.03817,0.30534,MPU2
-0.32983,-0.03662,0.95874,1.61832,-1.64885,1.75573,MPU1
-0.20117,-0.37329,0.87598,-2.16794,-1.75573,1.34351,MPU2
-0.30762,-0.03198,0.94653,0.29008,-0.77863,1.1145,MPU1
-0.18359,-0.38892,0.88696,-1.52672,-1.28244,-0.9313,MPU2
-0.31885,-0.03613,0.95093,2.41221,0.01527,0.67176,MPU1
-0.20312,-0.37378,0.87671,-1.08397,2.0916,0.77863,MPU2
-0.31641,-0.02832,0.94336,0.91603,1.52672,-0.10687,MPU1
-0.21899,-0.3811,0.88721,-1.8626,-2.15267,0.25954,MPU2
-0.3291,-0.02368,0.95679,2.99237,-1.25191,2.15267,MPU1
-0.18457,-0.37695,0.87964,-1.40458,1.37405,1.14504,MPU2
-0.2959,-0.03174,0.95557,1.96947,2.9313,0.30534,MPU1
-0.21069,-0.37671,0.88037,-2.61069,-0.41221,0.24427,MPU2
-0.31396,-0.03198,0.95386,1.9084,-0.36641,0.27481,MPU1
-0.20386,-0.37842,0.88794,-1.1145,-1.8626,0.68702,MPU2
-0.32202,-0.02783,0.94897,1.17557,0.91603,2.21374,MPU1
-0.20093,-0.3772,0.88477,-2.47328,-2.61069,0.96183,MPU2
-0.30713,-0.04419,0.94824,2.0916,0.80916,0.45802,MPU1
-0.18823,-0.37378,0.88232,-1.32824,0.58015,-0.18321,MPU2
-0.31616,-0.03735,0.95679,2.64122,2.10687,-0.67176,MPU1
-0.20117,-0.37451,0.88647,-0.87023,-1.43511,-1.19084,MPU2
-0.31982,-0.02637,0.94189,2.44275,0.71756,-0.0458,MPU1
-0.20679,-0.3645,0.87964,-1.58779,4.80916,0.68702,MPU2
-0.34351,-0.02563,0.95654,0.30534,-1.29771,1.31298,MPU1
-0.20337,-0.38013,0.90747,-1.84733,-5.1145,0.0,MPU2
-0.31738,-0.02563,0.94678,1.35878,-1.0687,0.64122,MPU1
-0.20312,-0.38599,0.87793,-1.23664,-1.89313,-0.0458,MPU2
-0.31323,-0.04126,0.9458,1.66412,-0.50382,0.27481,MPU1
-0.19531,-0.36499,0.87842,-1.46565,3.70992,-0.58015,MPU2
-0.33496,-0.02612,0.95605,0.65649,-0.65649,0.44275,MPU1
-0.20264,-0.38867,0.90088,-2.30534,1.23664,0.71756,MPU2
-0.3208,-0.02588,0.95483,1.03817,-3.17557,1.16031,MPU1
-0.20459,-0.38135,0.8999,-1.72519,-4.62595,0.1374,MPU2
-0.31543,-0.03809,0.95923,1.89313,-2.15267,2.06107,MPU1
-0.18091,-0.37695,0.87598,-1.43511,0.01527,0.21374,MPU2
-0.30786,-0.03174,0.94092,0.85496,-0.38168,-0.39695,MPU1
-0.22485,-0.375,0.87451,-1.14504,-1.61832,0.48855,MPU2
-0.31763,-0.0271,0.94653,1.92366,-1.0229,1.03817,MPU1
-0.19189,-0.37305,0.88232,-2.10687,-2.1374,-0.42748,MPU2
-0.32007,-0.02979,0.94189,1.57252,-1.57252,1.09924,MPU1
-0.2229,-0.37964,0.87036,-1.19084,-2.96183,0.45802,MPU2
-0.31396,-0.03198,0.96606,2.16794,-0.18321,1.67939,MPU1
-0.17358,-0.37549,0.88062,-1.23664,3.80153,1.12977,MPU2
-0.31226,-0.03369,0.95288,1.70992,1.43511,0.85496,MPU1
-0.19946,-0.37866,0.88965,-1.80153,-1.63359,0.03053,MPU2
-0.3269,-0.02832,0.96045,1.8626,-0.68702,2.15267,MPU1
-0.19287,-0.37305,0.8772,-1.96947,-2.32061,0.80916,MPU2
-0.30249,-0.03271,0.94312,2.18321,-0.59542,0.22901,MPU1
-0.20728,-0.37964,0.87524,-1.1145,0.0458,0.59542,MPU2
-0.3208,-0.03198,0.95703,1.75573,1.17557,1.22137,MPU1
-0.19189,-0.37354,0.88428,-1.12977,0.27481,-0.36641,MPU2
-0.3186,-0.03149,0.9375,2.18321,1.26718,-0.01527,MPU1
-0.21069,-0.3728,0.88062,-2.24427,1.63359,0.47328,MPU2
-0.3147,-0.03247,0.97168,2.58015,-2.48855,0.65649,MPU1
-0.21533,-0.38135,0.89893,-0.68702,-2.61069,-0.30534,MPU2
-0.31738,-0.02686,0.93994,2.22901,0.06107,1.08397,MPU1
-0.19849,-0.37866,0.8772,-1.25191,-1.19084,0.18321,MPU2
-0.31885,-0.03223,0.9519,4.33588,-0.96183,0.07634,MPU1
-0.20557,-0.37549,0.88184,0.45802,-1.52672,-0.27481,MPU2
-0.3335,-0.0249,0.93896,2.54962,1.80153,1.0229,MPU1
-0.18726,-0.37622,0.89233,-0.62595,-0.18321,-0.41221,MPU2
-0.32324,-0.01685,0.94019,2.24427,0.51908,-0.35115,MPU1
-0.22485,-0.36621,0.89062,-1.72519,1.93893,0.10687,MPU2
-0.33716,-0.01733,0.97705,2.35115,-1.84733,0.68702,MPU1
-0.21387,-0.36841,0.88135,-1.92366,-1.77099,0.30534,MPU2
-0.31396,-0.03149,0.94727,0.27481,-0.48855,0.27481,MPU1
-0.18921,-0.38086,0.88672,-2.0916,-1.72519,-2.10687,MPU2
-0.33008,-0.02954,0.95239,0.03053,-2.35115,-1.12977,MPU1
-0.20825,-0.38159,0.89282,-2.32061,-2.74809,-2.12214,MPU2
-0.30225,-0.02734,0.95654,2.73282,-2.1374,-2.1374,MPU1
-0.21045,-0.37378,0.87378,-1.23664,0.21374,-2.39695,MPU2
-0.30884,-0.02271,0.96045,2.73282,-1.89313,-2.21374,MPU1
-0.20337,-0.37085,0.87915,-0.44275,-1.80153,-3.81679,MPU2
-0.31177,-0.01514,0.93018,3.63359,0.0916,-2.8855,MPU1
-0.20508,-0.37769,0.88647,-1.40458,3.32824,-2.99237,MPU2
-0.31372,-0.03345,0.95825,3.0687,0.76336,-4.18321,MPU1
