acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.36377,-0.01172,0.93604,1.48092,-0.94656,2.12214,MPU1
-0.30151,-0.37183,0.86011,-1.43511,-2.29008,3.9084,MPU2
-0.35132,-0.02124,0.94263,3.34351,1.75573,1.61832,MPU1
-0.27173,-0.35962,0.85376,-1.26718,-0.50382,0.76336,MPU2
-0.35547,-0.01514,0.9541,2.9771,-0.39695,0.9771,MPU1
-0.27124,-0.3689,0.85498,-2.53435,0.30534,0.9771,MPU2
-0.3501,-0.02002,0.94287,2.01527,-0.35115,1.37405,MPU1
-0.28418,-0.36475,0.84814,-2.01527,-1.45038,0.29008,MPU2
-0.35449,-0.01147,0.92358,0.56489,1.46565,-0.0916,MPU1
-0.26465,-0.37451,0.8562,-2.83969,0.0916,-0.38168,MPU2
-0.34521,-0.02783,0.94604,1.63359,-1.22137,0.01527,MPU1
-0.25732,-0.35132,0.85571,-4.07634,-0.91603,-1.55725,MPU2
-0.35205,-0.01758,0.94507,0.59542,1.0229,-1.0229,MPU1
-0.2915,-0.37183,0.85767,-3.45038,-1.96947,-0.65649,MPU2
-0.37549,-0.01147,0.94238,-0.12214,-2.03053,1.09924,MPU1
-0.29126,-0.38306,0.87134,-2.9771,-0.29008,1.48092,MPU2
-0.36499,-0.02124,0.95679,2.33588,0.8855,1.9084,MPU1
-0.28247,-0.375,0.8606,-1.09924,-0.58015,2.0,MPU2
-0.36108,-0.02075,0.9353,0.62595,-1.0229,3.19084,MPU1
-0.27197,-0.3606,0.83594,-3.25191,0.51908,1.87786,MPU2
-0.38281,-0.03394,0.90332,-1.74046,1.77099,6.07634,MPU1
-0.26855,-0.4165,0.85522,-3.31298,-0.15267,4.74809,MPU2
-0.37256,-0.03711,0.91528,-2.48855,1.55725,6.45802,MPU1
-0.37646,-0.37891,0.80957,1.19084,-8.80916,1.16031,MPU2
-0.72559,-0.0896,0.75171,-7.05344,-25.52672,17.69466,MPU1
-1.07666,-0.61377,0.47314,5.37405,-57.87786,20.9313,MPU2
-1.85205,-0.11279,0.27319,-42.74809,-63.8168,116.50381,MPU1
-1.80737,-0.92676,-0.06152,-69.96947,-163.46565,239.32825,MPU2
-1.57642,-0.67871,0.3584,-134.82443,-54.27481,365.32825,MPU1
-0.57935,-1.39697,0.55493,-90.67175,-215.34351,370.09161,MPU2
-0.38696,-1.13501,1.05225,-90.07633,-72.36641,436.4733,MPU1
0.40747,-1.35571,0.75098,-66.10687,-119.20611,421.23663,MPU2
0.68066,-1.2915,1.28027,-64.79389,-21.31298,365.80151,MPU1
1.51758,-1.00757,1.20117,-9.61832,-73.89313,230.36641,MPU2
1.05029,-0.6731,1.06689,-21.12977,23.89313,187.93893,MPU1
1.70801,-0.47412,0.90845,12.50382,14.87023,56.91603,MPU2
0.44189,-0.30298,1.21484,9.52672,43.75573,0.38168,MPU1
-0.0813,-0.37646,0.92236,-6.68702,26.47328,10.06107,MPU2
-0.42212,0.03589,1.05859,-8.48855,-8.8855,16.48855,MPU1
-0.23096,-0.36401,1.01587,-8.07634,-30.19847,14.87023,MPU2
-0.21167,-0.02441,0.96826,-1.40458,-7.38931,17.77099,MPU1
-0.04346,-0.36255,0.8269,-4.12214,4.16794,11.80153,MPU2
-0.17603,-0.04712,0.90161,-8.87023,9.45038,7.69466,MPU1
-0.15479,-0.38574,0.88599,1.87786,8.29008,6.33588,MPU2
-0.23975,-0.05273,0.92065,-7.26718,13.20611,4.83969,MPU1
-0.10376,-0.35938,0.90601,3.35878,5.29771,3.08397,MPU2
-0.34546,-0.03906,1.01953,4.85496,3.49618,3.00763,MPU1
-0.19336,-0.36084,0.89697,-1.20611,-3.57252,2.35115,MPU2
-0.29053,-0.0332,0.95972,-0.47328,-1.67939,5.28244,MPU1
-0.15796,-0.37671,0.90039,-0.80916,-1.64885,2.27481,MPU2
-0.26587,-0.05127,0.96729,1.55725,-1.09924,1.9084,MPU1
-0.13818,-0.34814,0.9021,-0.06107,3.25191,2.15267,MPU2
-0.31714,-0.02539,0.94995,-4.07634,0.07634,-0.45802,MPU1
-0.19653,-0.35254,0.91235,-2.64122,-5.9084,-0.16794,MPU2
-0.27832,-0.03149,0.94873,1.28244,0.22901,-0.73282,MPU1
-0.15723,-0.34033,0.89722,-3.37405,4.71756,0.1374,MPU2
-0.30273,-0.04248,0.95386,1.60305,4.16794,-0.99237,MPU1
-0.18481,-0.37622,0.89355,-1.16031,1.03817,0.54962,MPU2
-0.27881,-0.02026,0.94653,1.22137,2.82443,-0.90076,MPU1
-0.15381,-0.34619,0.92188,-3.38931,2.35115,-0.71756,MPU2
-0.31299,-0.02856,0.97217,3.75573,-3.05344,-0.03053,MPU1
-0.18506,-0.35913,0.90112,-2.16794,-3.70992,-0.48855,MPU2
-0.29932,-0.03369,0.95605,4.27481,0.19847,-0.18321,MPU1
-0.18042,-0.35107,0.8877,-0.70229,3.49618,-0.03053,MPU2
-0.30298,-0.03394,1.0022,7.78626,-1.52672,-4.07634,MPU1
-0.17651,-0.35669,0.90625,-2.99237,-9.87786,-2.79389,MPU2
-0.2771,-0.02832,0.96899,3.87786,-5.61832,-3.19084,MPU1
-0.14941,-0.36401,0.89648,-4.64122,-2.53435,-4.19847,MPU2
-0.31616,-0.0271,0.91748,-1.03817,0.68702,0.83969,MPU1
-0.16895,-0.36987,0.89258,-2.01527,-1.43511,-0.44275,MPU2
-0.29712,-0.03467,0.95386,1.63359,1.80153,1.77099,MPU1
-0.16553,-0.36719,0.90625,0.41221,0.10687,0.73282,MPU2
-0.28271,-0.02783,0.98047,0.45802,1.67939,-1.69466,MPU1
-0.18457,-0.3645,0.90991,-0.70229,-7.38931,-1.55725,MPU2
-0.28271,-0.03735,0.94434,3.61832,-2.10687,-0.74809,MPU1
-0.15186,-0.36719,0.91309,3.40458,-5.26718,-2.64122,MPU2
-0.28662,-0.02759,0.93628,4.01527,-1.54198,-2.80916,MPU1
-0.16138,-0.34912,0.89478,-1.29771,-0.0458,-2.68702,MPU2
-0.29639,-0.03101,0.95654,3.08397,0.24427,-4.06107,MPU1
-0.16968,-0.35425,0.87866,-1.19084,-1.03817,-2.56489,MPU2
-0.27734,-0.02759,0.94531,2.45802,-0.35115,-2.32061,MPU1
