acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.27954,0.06592,0.96118,-1.1145,1.66412,2.16794,MPU1
-0.19507,-0.29639,0.91846,-2.48855,1.81679,1.1145,MPU2
-0.25757,0.0459,0.98877,2.24427,1.37405,-0.62595,MPU1
-0.20239,-0.29468,0.91064,-0.41221,1.09924,-1.20611,MPU2
-0.29712,0.0542,0.95068,3.80153,4.56489,-1.96947,MPU1
-0.34253,-0.28833,0.83594,0.65649,-3.9542,-1.92366,MPU2
-1.0144,0.0437,0.70557,1.49618,21.67939,35.96947,MPU1
-1.92432,-0.60864,0.28198,-39.70992,-44.30534,112.19847,MPU2
-2.49683,0.06396,-0.06543,-120.68702,-84.0458,244.42747,MPU1
-1.67505,-1.12695,-0.35059,-137.93893,-218.07634,342.74808,MPU2
-0.70947,-1.18335,0.46851,-206.41222,-85.74046,408.04581,MPU1
0.46753,-1.59204,0.80127,-130.53435,-204.15266,366.51907,MPU2
0.74951,-1.38037,1.40869,-101.86259,-82.96183,350.50381,MPU1
1.52563,-1.00854,0.92822,-27.92366,-122.56489,238.59541,MPU2
1.30664,-0.87256,1.0127,-57.74046,-23.16031,191.41985,MPU1
1.67163,-0.62524,1.26782,-1.32824,-29.38931,56.9313,MPU2
0.62476,-0.46802,1.30591,10.41221,17.9542,18.61069,MPU1
0.10693,-0.45239,1.13037,21.20611,-16.33588,9.80153,MPU2
-0.25537,-0.16528,1.07666,27.61832,-22.36641,20.53435,MPU1
-0.15283,-0.51636,0.74243,17.22137,-20.9313,25.08397,MPU2
-0.05518,-0.1189,0.68799,-9.92366,15.32824,19.49618,MPU1
0.15381,-0.40771,0.84082,-13.23664,30.48855,12.83969,MPU2
-0.15698,-0.18359,1.02466,-4.06107,19.83206,6.91603,MPU1
-0.04126,-0.46777,0.94824,-1.31298,11.60305,10.96183,MPU2
-0.14038,-0.14844,0.99951,1.75573,5.45038,4.83969,MPU1
-0.01416,-0.42627,0.87793,-1.80153,6.10687,1.12977,MPU2
-0.2168,-0.15259,0.98779,-0.36641,1.49618,2.16794,MPU1
-0.09082,-0.42358,0.8877,-3.28244,3.14504,4.03053,MPU2
-0.25757,-0.14844,0.98267,1.0687,3.41985,11.38931,MPU1
-0.06421,-0.45312,0.90137,-2.16794,-3.22137,9.80153,MPU2
-0.13257,-0.15039,0.95312,0.83969,9.83206,7.41985,MPU1
0.00317,-0.43921,0.89062,-1.54198,-3.52672,-1.20611,MPU2
-0.19629,-0.15161,0.9729,4.39695,-2.29008,-1.52672,MPU1
-0.05737,-0.43164,0.86938,-1.83206,2.59542,-2.30534,MPU2
-0.18433,-0.1377,0.95825,2.35115,3.74046,-5.64885,MPU1
-0.1001,-0.44751,0.87427,-2.0916,1.14504,-1.92366,MPU2
-0.18359,-0.14136,0.96802,2.41221,4.82443,-3.74046,MPU1
-0.06372,-0.44507,0.86792,-0.82443,7.08397,-3.64885,MPU2
-0.24146,-0.12939,0.99365,5.96947,2.16794,-0.99237,MPU1
-0.08325,-0.43359,0.87964,-0.85496,1.40458,-1.00763,MPU2
