acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.27954,0.06543,0.94629,3.48092,2.03053,0.53435,MPU1
-0.2373,-0.30127,0.88232,-0.53435,0.90076,0.9313,MPU2
-0.28931,0.07495,0.95435,1.9542,0.8855,0.77863,MPU1
-0.23022,-0.30298,0.88013,-4.06107,-0.03053,0.62595,MPU2
-0.28467,0.0752,0.97144,0.06107,0.9313,-0.25954,MPU1
-0.23633,-0.30225,0.89087,-3.84733,-0.44275,-0.61069,MPU2
-0.3064,0.07715,0.93457,-2.38168,-0.29008,0.0916,MPU1
-0.2356,-0.31909,0.92529,-1.9542,-1.80153,-1.26718,MPU2
-0.32153,0.08057,0.96631,1.69466,-2.27481,1.16031,MPU1
-0.24756,-0.30371,0.88647,-2.96183,-2.15267,0.48855,MPU2
-0.29858,0.07446,0.98218,2.33588,-0.18321,1.0229,MPU1
-0.23511,-0.30713,0.89624,-0.53435,-1.09924,0.30534,MPU2
-0.29541,0.06592,0.96704,2.8855,2.06107,0.0458,MPU1
-0.24634,-0.31445,0.8938,-0.07634,-0.12214,0.33588,MPU2
-0.3186,0.08008,0.95874,2.01527,-3.03817,2.77863,MPU1
-0.23218,-0.30591,0.88428,-1.29771,-0.51908,1.28244,MPU2
-0.26685,0.0647,0.96899,2.48855,0.29008,-0.18321,MPU1
-0.22144,-0.31128,0.89453,0.07634,0.41221,-0.77863,MPU2
-0.28271,0.07593,0.94897,2.25954,0.54962,-1.19084,MPU1
-0.22461,-0.30786,0.89355,-2.07634,1.38931,-1.75573,MPU2
-0.31372,0.07056,0.97827,3.1145,0.47328,-0.74809,MPU1
-0.24023,-0.31201,0.89209,0.0916,2.42748,-1.54198,MPU2
-0.31396,0.0708,0.95435,1.58779,1.20611,-1.26718,MPU1
-0.26294,-0.30591,0.87793,-2.96183,-0.87023,-0.44275,MPU2
-0.30225,0.06738,0.97266,2.58015,0.33588,0.15267,MPU1
-0.25146,-0.30054,0.86963,-2.90076,-0.70229,-0.16794,MPU2
-0.31152,0.07178,0.95312,-0.62595,0.58015,0.48855,MPU1
-0.25049,-0.31445,0.91309,-1.77099,0.38168,0.67176,MPU2
-0.31641,0.07983,0.94604,0.67176,-0.07634,1.34351,MPU1
-0.24902,-0.30518,0.88647,-3.70992,0.38168,1.28244,MPU2
-0.30762,0.06421,0.9856,2.54962,2.21374,1.98473,MPU1
-0.24585,-0.30322,0.8728,-2.0,-1.89313,1.09924,MPU2
-0.29272,0.06738,0.96997,0.67176,0.15267,1.98473,MPU1
-0.229,-0.31641,0.90723,-1.67939,0.16794,0.21374,MPU2
-0.28149,0.06274,0.96118,1.28244,-0.33588,-0.62595,MPU1
-0.22803,-0.31445,0.90991,-2.30534,-0.15267,-0.87023,MPU2
-0.30615,0.06396,0.96973,2.62595,1.35878,-0.32061,MPU1
-0.2439,-0.302,0.86792,-1.87786,-0.45802,-1.52672,MPU2
-0.30981,0.07031,0.94238,0.10687,-1.66412,-0.96183,MPU1
-0.25757,-0.31689,0.87109,-3.81679,-1.48092,-0.07634,MPU2
-0.33569,0.06494,0.93408,-0.77863,0.06107,0.74809,MPU1
-0.32642,-0.32983,0.82324,-6.51908,-3.93893,3.23664,MPU2
-0.47925,0.08228,0.87744,-5.00763,0.27481,11.72519,MPU1
-0.57788,-0.34912,0.7207,-8.47328,-16.68702,22.91603,MPU2
-0.93652,0.06592,0.66748,-19.03817,-9.69466,48.33588,MPU1
-1.26807,-0.44116,0.34644,-40.67176,-70.68702,96.77863,MPU2
-1.40942,0.01587,0.48779,-82.61069,-34.32061,186.24428,MPU1
-1.04297,-0.78223,0.60352,-76.64122,-110.25954,220.85497,MPU2
-1.07715,-0.39868,0.89966,-84.56489,-22.56489,278.79388,MPU1
-0.73804,-1.11401,0.69409,-70.12214,-111.23664,317.26718,MPU2
-0.68726,-0.77051,1.073,-81.54198,-9.29771,371.08398,MPU1
-0.07129,-1.31689,0.98071,-40.96183,-105.67939,368.61069,MPU2
-0.09692,-0.94702,1.12866,-50.25954,30.80916,382.74808,MPU1
0.79688,-0.80054,0.65332,-61.32824,-83.74046,292.85495,MPU2
0.76196,-0.78784,0.96924,-66.41222,8.39695,208.39694,MPU1
0.78003,-0.72949,1.00073,-55.09924,-138.0,132.71756,MPU2
0.79395,-0.5603,1.33838,-10.83969,12.51908,78.74809,MPU1
0.9082,-0.41016,1.07983,-1.23664,26.48855,14.30534,MPU2
0.07104,-0.12085,1.05664,1.48092,15.93893,-15.32824,MPU1
-0.32983,-0.34253,0.93091,-5.25191,2.9313,-6.96183,MPU2
-0.54224,0.14429,0.92847,-3.96947,-1.20611,12.44275,MPU1
-0.19629,-0.29102,0.8584,-7.98473,3.87786,3.20611,MPU2
-0.16943,0.0188,0.91309,-5.8626,18.29008,-3.89313,MPU1
-0.19434,-0.36914,0.9314,-0.61069,12.48855,-1.80153,MPU2
-0.3125,0.02319,0.99414,3.17557,-2.41221,7.80153,MPU1
-0.15723,-0.30151,0.89575,0.12214,7.05344,2.44275,MPU2
-0.31592,0.05835,0.95312,1.03817,1.89313,-0.38168,MPU1
-0.20923,-0.32349,0.89722,-2.30534,1.45038,-0.24427,MPU2
-0.27881,0.04663,0.94653,3.34351,1.31298,-3.31298,MPU1
-0.24219,-0.3103,0.87378,-3.32824,7.37405,-2.06107,MPU2
-0.30688,0.05542,0.95874,-0.47328,0.50382,-1.87786,MPU1
-0.24268,-0.34473,0.90479,-1.57252,-3.63359,-1.40458,MPU2
-0.30225,0.03394,0.93896,2.56489,4.35115,-1.20611,MPU1
-0.23999,-0.31934,0.88501,-0.32061,5.00763,0.0916,MPU2
-0.31567,0.04785,0.94971,2.1374,0.9771,-0.19847,MPU1
-0.23486,-0.31982,0.88989,-2.0916,-2.42748,-1.52672,MPU2
-0.30029,0.04565,0.94165,2.0458,3.96947,-1.31298,MPU1
-0.22754,-0.31665,0.87939,-3.1145,3.8626,-1.57252,MPU2
-0.32397,0.05127,0.96338,2.58015,-0.38168,-1.46565,MPU1
-0.24683,-0.31421,0.8999,-2.59542,-1.25191,-1.25191,MPU2
-0.31543,0.04639,0.96436,1.09924,-1.9084,-1.34351,MPU1
-0.23535,-0.32935,0.89185,-2.1374,-2.61069,-1.40458,MPU2
-0.31226,0.03638,0.96143,2.30534,-2.51908,-1.60305,MPU1
-0.24561,-0.32153,0.88647,-2.18321,-0.9313,-0.58015,MPU2
-0.31934,0.04712,0.96606,2.54962,0.77863,-0.70229,MPU1
-0.22583,-0.3252,0.88672,-1.83206,-2.38168,-2.0458,MPU2
-0.31372,0.04907,0.95801,2.06107,-3.92366,-2.68702,MPU1
-0.22681,-0.31836,0.88281,-3.74046,1.05344,-2.62595,MPU2
-0.33496,0.04761,0.94653,2.32061,-1.43511,0.01527,MPU1
-0.23047,-0.32202,0.89673,-1.66412,-3.12977,-0.59542,MPU2
-0.30786,0.03833,0.94482,2.42748,1.0687,-0.01527,MPU1
-0.23193,-0.3291,0.89478,-1.23664,0.41221,-0.77863,MPU2
-0.3208,0.06177,0.94849,2.61069,-0.30534,0.45802,MPU1
-0.22461,-0.31982,0.89331,-1.46565,1.16031,0.35115,MPU2
-0.32202,0.03931,0.95142,2.96183,1.92366,0.0458,MPU1
-0.2417,-0.32104,0.89844,-1.64885,-1.29771,-0.06107,MPU2
-0.30835,0.05054,0.96265,2.51908,1.37405,0.18321,MPU1
-0.2356,-0.32568,0.88086,-1.31298,3.38931,0.25954,MPU2
-0.31299,0.05078,0.95825,1.75573,0.80916,0.42748,MPU1
-0.23071,-0.323,0.89551,-1.35878,2.0458,0.33588,MPU2
-0.32104,0.04834,0.95361,2.29008,1.40458,0.01527,MPU1
-0.21509,-0.31616,0.88428,-2.18321,2.0,-0.38168,MPU2
-0.32373,0.04907,0.95996,2.03053,-0.01527,0.61069,MPU1
-0.24243,-0.32104,0.88159,-2.21374,-0.27481,0.9771,MPU2
-0.32251,0.0498,0.9646,0.53435,-0.9771,1.00763,MPU1
-0.24512,-0.32812,0.89795,-2.47328,-3.40458,-0.25954,MPU2
-0.31274,0.0498,0.93774,1.14504,1.31298,0.51908,MPU1
-0.23071,-0.32642,0.8811,-2.58015,1.28244,-0.61069,MPU2
-0.33496,0.04736,0.95874,0.36641,-4.30534,1.61832,MPU1
-0.24414,-0.32007,0.89038,-2.33588,-1.58779,-0.82443,MPU2
-0.31445,0.05029,0.96582,1.03817,-2.65649,0.21374,MPU1
-0.21997,-0.3291,0.88525,-1.54198,-2.01527,-1.20611,MPU2
-0.33203,0.04517,0.94189,2.12214,-0.01527,0.0,MPU1
-0.22974,-0.32715,0.8855,-1.61832,-0.53435,-0.32061,MPU2
-0.31714,0.04712,0.95459,1.1145,0.03053,-0.83969,MPU1
-0.25293,-0.33569,0.88965,-2.25954,-4.80916,-0.9771,MPU2
-0.30957,0.03589,0.95386,2.1374,-3.00763,-0.27481,MPU1
-0.22705,-0.32495,0.88525,-2.18321,-1.66412,-0.51908,MPU2
-0.3186,0.052,0.94482,0.32061,-0.82443,-0.18321,MPU1
-0.23145,-0.33154,0.8916,-2.10687,-1.23664,-1.28244,MPU2
-0.3208,0.04102,0.95483,1.31298,-1.19084,0.22901,MPU1
-0.23096,-0.33179,0.88501,-1.08397,0.41221,-0.53435,MPU2
-0.3103,0.03931,0.95825,1.22137,-1.75573,-0.27481,MPU1
-0.22461,-0.33057,0.89331,-1.78626,-3.17557,-2.0458,MPU2
-0.30103,0.04272,0.96118,1.29771,-0.30534,-2.0,MPU1
-0.2334,-0.33521,0.87402,-1.37405,-1.35878,-2.10687,MPU2
-0.31567,0.04419,0.9436,1.23664,-0.33588,-0.0916,MPU1
-0.22754,-0.32617,0.88403,-2.19847,-0.24427,-0.27481,MPU2
-0.32812,0.04443,0.97534,1.96947,-1.8626,0.45802,MPU1
-0.23853,-0.33691,0.896,-2.15267,-1.81679,0.10687,MPU2
-0.3064,0.04224,0.94214,2.62595,1.81679,0.35115,MPU1
-0.2312,-0.34546,0.89404,-1.20611,0.90076,0.45802,MPU2
-0.31812,0.03735,0.96826,1.29771,-1.35878,-0.27481,MPU1
-0.23608,-0.33447,0.89771,-2.12214,-5.83206,-0.73282,MPU2
-0.30347,0.03516,0.94067,2.77863,2.0,-0.12214,MPU1
-0.21362,-0.33423,0.88232,-1.55725,2.82443,-0.48855,MPU2
-0.32886,0.0376,0.96484,2.62595,-1.32824,0.8855,MPU1
-0.22266,-0.32837,0.88501,-1.17557,-0.8855,-0.10687,MPU2
-0.30322,0.04834,0.95825,2.10687,0.94656,-0.10687,MPU1
-0.22876,-0.33594,0.88623,-1.34351,0.42748,-0.42748,MPU2
-0.31763,0.04468,0.96924,1.96947,-0.91603,0.53435,MPU1
-0.22607,-0.33032,0.89404,-1.63359,-3.77099,-0.42748,MPU2
-0.29932,0.03638,0.9502,2.19847,1.29771,-0.21374,MPU1
-0.21265,-0.34058,0.88989,-1.41985,0.73282,-0.51908,MPU2
-0.32153,0.0415,0.95117,2.42748,0.61069,-0.27481,MPU1
-0.23755,-0.3313,0.87646,-2.18321,0.32061,0.16794,MPU2
-0.32251,0.0498,0.97778,1.54198,-1.87786,0.41221,MPU1
-0.21826,-0.33618,0.8772,-1.93893,-0.74809,-0.38168,MPU2
