acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.35498,0.00024,0.95093,3.64885,1.77099,-0.21374,MPU1
-0.21753,-0.35229,0.88647,-0.15267,0.64122,-1.87786,MPU2
-0.33691,-0.00049,0.95288,4.18321,-2.35115,-2.25954,MPU1
-0.21899,-0.35229,0.8855,-1.0687,1.25191,-2.39695,MPU2
-0.34912,0.00464,0.93896,2.91603,1.64885,-2.03053,MPU1
-0.18872,-0.35132,0.88232,-0.67176,5.23664,-5.40458,MPU2
-0.33862,0.00146,0.94751,4.54962,-2.68702,-8.41221,MPU1
-0.22217,-0.36401,0.86157,-0.48855,10.10687,-5.69466,MPU2
-0.38452,-0.01025,0.95532,2.9771,-2.07634,-5.66412,MPU1
-0.29663,-0.36499,0.86841,-0.30534,1.45038,0.53435,MPU2
-0.354,0.00903,0.94263,0.82443,0.47328,0.32061,MPU1
-0.23242,-0.34766,0.8772,-2.06107,1.1145,-0.56489,MPU2
-0.35522,0.00098,0.9165,-1.45038,2.22901,0.85496,MPU1
-0.24854,-0.37183,0.88916,-2.82443,-2.62595,2.07634,MPU2
-0.35571,-0.00684,0.9082,-1.09924,-0.33588,3.20611,MPU1
-0.2395,-0.34619,0.83813,-9.75572,-8.64122,2.33588,MPU2
-0.3313,-0.0083,0.95532,-3.1145,2.24427,0.83969,MPU1
-0.19189,-0.37329,0.91675,-1.60305,1.92366,-0.96183,MPU2
-0.35498,-0.00708,0.96704,3.66412,-0.74809,-0.24427,MPU1
-0.22925,-0.35132,0.86792,-1.55725,-5.14504,-1.78626,MPU2
-0.34351,-0.00513,0.97656,4.68702,-7.93893,5.83206,MPU1
-0.17163,-0.3606,0.8811,0.62595,3.23664,-0.58015,MPU2
-0.37109,0.00098,0.92065,2.1374,1.25191,1.43511,MPU1
-0.20361,-0.3667,0.86694,-2.01527,-0.79389,-1.09924,MPU2
-0.33521,-0.00903,0.9751,3.61832,0.76336,-0.96183,MPU1
-0.22681,-0.35083,0.84741,-2.51908,2.65649,0.07634,MPU2
-0.34521,-0.00928,0.94458,1.64885,4.68702,-0.71756,MPU1
-0.22095,-0.36621,0.88232,-1.16031,3.9542,-1.29771,MPU2
-0.3689,-0.00171,0.94165,1.55725,-0.50382,-1.19084,MPU1
-0.21729,-0.36157,0.8877,-0.74809,-2.36641,-2.87023,MPU2
-0.3562,0.00488,0.91211,1.41985,3.09924,-1.54198,MPU1
-0.25342,-0.35156,0.85571,-2.94656,-2.10687,-1.41985,MPU2
-0.34106,-0.00854,0.98364,3.25191,-0.79389,-1.74046,MPU1
-0.23364,-0.36157,0.86816,-1.14504,0.85496,-1.00763,MPU2
-0.35059,-0.01294,0.94263,1.40458,0.15267,0.12214,MPU1
-0.25635,-0.36182,0.87207,-1.19084,-2.70229,1.46565,MPU2
-0.34204,-0.01392,0.93799,1.34351,-0.29008,2.29008,MPU1
-0.2207,-0.36206,0.88135,-1.98473,-0.47328,0.51908,MPU2
-0.35791,-0.00293,0.93018,1.34351,0.96183,2.07634,MPU1
-0.2312,-0.36523,0.87085,-3.58779,-2.53435,0.45802,MPU2
-0.36523,-0.01025,0.95044,-1.09924,-3.26718,2.67176,MPU1
-0.22998,-0.3645,0.88135,-3.54198,-3.1145,1.87786,MPU2
-0.32666,-0.0166,0.94751,0.48855,-0.16794,0.24427,MPU1
-0.22046,-0.37573,0.8999,-1.67939,-0.83969,-0.94656,MPU2
-0.35376,-0.00684,0.94556,1.38931,-2.64122,0.73282,MPU1
-0.20654,-0.37573,0.89624,-2.06107,-5.57252,-0.82443,MPU2
-0.33057,-0.00854,0.96289,2.47328,-0.18321,0.83969,MPU1
-0.24097,-0.35547,0.87036,-0.8855,-0.70229,-0.30534,MPU2
-0.33911,-0.00781,0.94385,1.98473,-1.54198,0.12214,MPU1
-0.21875,-0.37671,0.88721,0.58015,1.31298,0.0916,MPU2
-0.3562,-0.00122,0.92285,1.64885,-1.28244,2.39695,MPU1
-0.21411,-0.36328,0.87646,-2.73282,-0.48855,0.67176,MPU2
-0.3418,-0.01685,0.9585,1.40458,-2.68702,0.44275,MPU1
-0.23145,-0.37305,0.88379,-1.87786,-1.17557,1.08397,MPU2
-0.30884,-0.00684,0.95752,2.80916,-0.9771,-0.1374,MPU1
-0.23853,-0.36768,0.85815,-1.05344,0.25954,0.56489,MPU2
-0.35474,-0.00293,0.94678,1.84733,-1.29771,1.52672,MPU1
-0.22827,-0.36157,0.88794,-1.46565,-2.9771,0.87023,MPU2
-0.33374,-0.00537,0.92407,1.67939,2.27481,2.19847,MPU1
-0.24951,-0.35425,0.83057,-4.48855,-1.98473,1.43511,MPU2
-0.3501,-0.00122,0.96875,0.19847,1.14504,2.35115,MPU1
-0.21875,-0.36865,0.88086,-2.36641,-0.35115,1.29771,MPU2
-0.3418,-0.02002,0.98535,2.68702,-0.33588,0.9313,MPU1
-0.21704,-0.36646,0.88037,-1.98473,-2.91603,0.62595,MPU2
-0.33667,-0.01953,0.96558,2.76336,-0.85496,0.54962,MPU1
-0.22021,-0.36108,0.86523,-1.77099,-1.38931,0.45802,MPU2
-0.34375,-0.00854,0.94165,2.0,-0.90076,1.14504,MPU1
-0.21851,-0.37354,0.88135,-1.25191,-3.8626,-0.50382,MPU2
-0.34766,-0.021,0.94604,3.49618,1.40458,1.54198,MPU1
-0.21729,-0.354,0.83862,-2.0,4.68702,0.65649,MPU2
-0.36548,0.00098,0.97046,2.01527,1.34351,2.61069,MPU1
-0.24854,-0.37036,0.88916,-0.83969,-9.09924,2.48855,MPU2
-0.33569,-0.01172,0.94946,2.99237,-3.64885,3.92366,MPU1
-0.21069,-0.35205,0.87378,-0.96183,-4.94656,0.82443,MPU2
-0.32324,-0.01123,0.93994,2.83969,-1.00763,-0.10687,MPU1
-0.22925,-0.37451,0.86523,-1.26718,1.20611,0.65649,MPU2
-0.34399,-0.00708,0.95215,2.0458,-0.96183,1.0687,MPU1
-0.21216,-0.35864,0.88257,-2.0,1.96947,0.96183,MPU2
-0.33643,0.00122,0.93164,1.20611,2.48855,0.30534,MPU1
-0.23071,-0.3606,0.90015,-1.40458,-0.9313,-0.56489,MPU2
-0.35303,0.00586,0.94141,2.12214,0.50382,0.48855,MPU1
-0.22192,-0.36426,0.88647,-1.77099,0.39695,-0.0916,MPU2
-0.35156,-0.00928,0.9502,3.52672,1.35878,0.51908,MPU1
-0.23291,-0.35718,0.8606,-1.14504,1.34351,0.90076,MPU2
-0.34399,-0.01001,0.94678,1.96947,-1.51145,0.07634,MPU1
-0.23096,-0.36841,0.88574,-1.00763,-3.08397,0.1374,MPU2
-0.35376,-0.0022,0.92627,2.22901,-0.03053,1.32824,MPU1
-0.21704,-0.36523,0.88477,-1.03817,0.42748,0.01527,MPU2
-0.34131,0.0022,0.95459,2.30534,0.51908,0.64122,MPU1
-0.23853,-0.36011,0.86353,-1.35878,-0.10687,0.70229,MPU2
-0.34253,-0.00415,0.95801,2.65649,-2.76336,0.21374,MPU1
-0.21606,-0.35278,0.88232,-0.51908,-2.51908,-1.17557,MPU2
-0.36401,0.00146,0.92285,2.79389,2.77863,1.9084,MPU1
-0.21899,-0.35107,0.87622,-1.45038,0.03053,0.61069,MPU2
-0.3562,-0.00537,0.95605,2.77863,0.51908,1.29771,MPU1
-0.22607,-0.36353,0.87817,-1.31298,2.03053,1.19084,MPU2
-0.34009,-0.00562,0.95776,1.83206,-0.01527,-0.22901,MPU1
-0.24097,-0.36084,0.87134,-1.38931,-0.38168,0.76336,MPU2
-0.34985,-0.00708,0.94141,2.47328,1.26718,1.12977,MPU1
-0.21655,-0.35962,0.88818,0.18321,2.73282,0.33588,MPU2
-0.35132,-0.00171,0.91846,1.75573,2.18321,0.44275,MPU1
-0.23315,-0.36133,0.87305,-1.08397,4.54962,0.73282,MPU2
-0.36768,-0.0083,0.96045,3.00763,-0.64122,0.9771,MPU1
-0.24316,-0.36646,0.87622,-1.43511,-3.63359,0.83969,MPU2
-0.33911,-0.0061,0.96191,1.9542,-2.0,0.73282,MPU1
-0.22705,-0.35327,0.87329,-1.28244,-0.41221,-0.48855,MPU2
-0.36597,0.00464,0.92676,0.51908,-1.22137,1.12977,MPU1
-0.23511,-0.35815,0.88525,-0.9771,-4.44275,0.45802,MPU2
-0.34009,0.00024,0.93848,1.55725,-0.67176,0.82443,MPU1
-0.22363,-0.35986,0.87085,-1.98473,1.8626,0.35115,MPU2
-0.35034,-0.00439,0.94116,1.58779,0.85496,0.53435,MPU1
-0.23828,-0.35791,0.88159,-1.52672,-2.56489,-0.45802,MPU2
-0.35229,-0.00562,0.95435,3.80153,-1.70992,0.22901,MPU1
-0.24585,-0.35962,0.86621,-0.87023,-1.08397,-0.15267,MPU2
-0.3501,0.00586,0.93115,1.22137,-0.03053,-0.44275,MPU1
-0.26196,-0.36597,0.89014,-0.9313,-3.75573,0.71756,MPU2
-0.34497,0.00513,0.94946,3.48092,-0.62595,1.03817,MPU1
-0.23364,-0.34277,0.85986,-1.26718,2.50382,-0.22901,MPU2
-0.35669,-0.00293,0.95386,3.34351,3.16031,-0.9313,MPU1
-0.25146,-0.37256,0.90137,0.45802,0.35115,-0.24427,MPU2
-0.35156,0.00317,0.94043,4.12214,-1.57252,-0.24427,MPU1
-0.20117,-0.34497,0.85596,-1.20611,1.0229,-1.64885,MPU2
-0.32764,0.00024,0.96216,4.0458,-3.32824,-0.8855,MPU1
-0.24097,-0.35938,0.86816,0.44275,-0.33588,-0.64122,MPU2
-0.34521,-0.00317,0.93872,3.52672,0.64122,-0.54962,MPU1
-0.22217,-0.36084,0.88696,-0.01527,-1.17557,-1.43511,MPU2
-0.36011,-0.00122,0.95654,4.87023,-3.05344,-0.01527,MPU1
-0.23462,-0.35376,0.89062,1.20611,2.94656,0.03053,MPU2
-0.33716,0.01074,0.94263,4.61069,-1.61832,-0.44275,MPU1
-0.24243,-0.34961,0.86157,-0.21374,0.12214,-0.9313,MPU2
-0.35596,0.00879,0.95874,5.26718,0.19847,1.40458,MPU1
-0.22412,-0.36133,0.88379,2.10687,0.77863,-0.62595,MPU2
-0.35645,0.00244,0.96313,7.41985,-0.76336,-0.36641,MPU1
-0.24463,-0.35645,0.87036,1.8626,-0.19847,-1.29771,MPU2
