acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.11011,-0.35425,0.91553,-5.51145,7.22137,-0.32061,MPU2
-0.25879,0.02173,0.96851,0.01527,14.79389,-0.36641,MPU1
-0.11353,-0.32007,0.91187,-4.79389,8.15267,-0.65649,MPU2
-0.24219,0.03687,1.00342,2.8855,4.73282,-3.52672,MPU1
-0.11523,-0.33325,0.93286,-1.16031,10.03053,-4.06107,MPU2
-0.29077,0.01685,0.9751,3.49618,2.9771,-2.18321,MPU1
-0.17261,-0.3457,0.91479,-1.67939,-2.07634,1.43511,MPU2
-0.24634,0.01074,0.97461,1.37405,-2.65649,-0.15267,MPU1
-0.11963,-0.36011,0.92188,-2.0,-4.83969,-1.34351,MPU2
-0.28467,0.02002,0.99292,4.41221,-5.38931,5.20611,MPU1
-0.17505,-0.34497,0.88599,-1.00763,-8.79389,6.68702,MPU2
-0.23364,0.01245,0.95752,-0.68702,-4.0458,4.59542,MPU1
-0.09814,-0.33496,0.90649,-1.05344,-3.08397,1.41985,MPU2
-0.20508,0.01807,0.9436,2.1374,2.0458,-1.23664,MPU1
-0.0918,-0.3291,0.89233,-2.83969,11.57252,-1.40458,MPU2
-0.26172,0.0271,0.98315,1.46565,6.0916,-3.77099,MPU1
-0.15039,-0.33887,0.92456,-3.26718,2.85496,-2.58015,MPU2
-0.28003,0.03223,0.99414,1.9084,-1.84733,-0.51908,MPU1
-0.14282,-0.34985,0.92798,2.0458,-8.70229,-1.46565,MPU2
-0.25977,0.02588,0.95752,4.99237,-2.25954,1.77099,MPU1
-0.12915,-0.32544,0.89819,-2.07634,0.41221,0.06107,MPU2
-0.24731,0.02661,0.97949,2.9771,4.94656,-1.81679,MPU1
-0.14941,-0.34155,0.89404,-2.96183,4.38168,0.44275,MPU2
-0.27539,0.02563,0.97998,2.16794,1.20611,1.23664,MPU1
-0.13672,-0.33301,0.90674,-0.87023,2.38168,1.14504,MPU2
-0.25342,0.0127,0.9646,3.35878,3.32824,0.19847,MPU1
-0.14404,-0.34912,0.91089,-1.14504,-0.06107,0.45802,MPU2
-0.25952,0.02319,0.98682,1.51145,-0.59542,0.77863,MPU1
-0.12646,-0.34448,0.90747,-2.27481,-0.65649,0.01527,MPU2
-0.25757,0.01733,0.97632,2.03053,-1.0229,-0.59542,MPU1
-0.14673,-0.34717,0.9043,-1.64885,-0.47328,0.12214,MPU2
-0.26025,0.02783,0.97534,2.90076,-0.12214,-0.38168,MPU1
-0.15137,-0.33618,0.88208,-1.80153,2.0458,-0.44275,MPU2
-0.27539,0.03638,0.95825,1.81679,2.06107,0.44275,MPU1
-0.13159,-0.33643,0.90894,-0.90076,2.9771,0.38168,MPU2
-0.26978,0.03027,0.97046,2.39695,0.15267,0.9313,MPU1
-0.15283,-0.35205,0.91455,-1.22137,-1.00763,0.96183,MPU2
-0.27319,0.02344,0.98828,3.23664,-2.06107,0.80916,MPU1
-0.14209,-0.34058,0.90698,-0.62595,-0.15267,0.01527,MPU2
-0.2561,0.02222,0.96533,3.63359,-0.67176,-0.83969,MPU1
-0.15576,-0.33301,0.90063,-0.9313,1.69466,-1.0687,MPU2
-0.29272,0.03564,0.96582,2.58015,0.99237,1.40458,MPU1
-0.13647,-0.33667,0.91235,-1.28244,2.0916,0.21374,MPU2
-0.26196,0.03491,0.98022,2.62595,1.00763,-0.91603,MPU1
-0.14746,-0.33447,0.91113,-1.75573,-0.29008,-0.24427,MPU2
-0.2666,0.03271,0.97241,2.45802,0.38168,-0.0916,MPU1
-0.1416,-0.3313,0.91138,-1.14504,-0.91603,-0.45802,MPU2
-0.28271,0.04126,0.95728,2.07634,-0.45802,2.24427,MPU1
-0.16089,-0.3457,0.89014,-2.21374,-3.72519,0.82443,MPU2
-0.29175,0.01807,0.98242,2.99237,-2.32061,3.12977,MPU1
-0.13086,-0.3396,0.88843,-0.33588,-1.09924,1.20611,MPU2
-0.25562,0.03345,0.94019,1.31298,1.29771,0.39695,MPU1
-0.1499,-0.34082,0.91187,-1.12977,-2.24427,-0.03053,MPU2
-0.27979,0.04224,0.95801,1.54198,1.0229,1.81679,MPU1
-0.15381,-0.3269,0.91895,-1.28244,-0.96183,1.80153,MPU2
-0.25562,0.03101,0.97559,2.56489,2.32061,1.08397,MPU1
-0.14526,-0.33374,0.91357,-0.68702,4.51908,1.09924,MPU2
-0.28906,0.03003,0.98804,1.64885,0.38168,1.32824,MPU1
-0.16016,-0.34814,0.91675,-1.58779,-5.28244,0.10687,MPU2
-0.2688,0.02393,0.96777,2.0,-1.64885,1.23664,MPU1
-0.14648,-0.33179,0.87891,-1.83206,-1.75573,0.01527,MPU2
-0.2644,0.02612,0.9751,1.8626,-0.1374,-0.99237,MPU1
-0.15576,-0.34033,0.88843,-1.54198,2.01527,0.51908,MPU2
-0.28296,0.03564,0.97046,1.46565,3.41985,1.70992,MPU1
-0.13892,-0.33813,0.91577,-1.77099,1.38931,0.0916,MPU2
-0.26611,0.0354,0.96802,3.19084,1.25191,-0.56489,MPU1
-0.14966,-0.33887,0.90771,-0.73282,-0.19847,-0.9313,MPU2
-0.27539,0.03784,0.97339,4.15267,4.19847,-0.27481,MPU1
-0.15601,-0.32886,0.89282,1.25191,5.29771,0.83969,MPU2
-0.2832,0.02954,0.95923,3.35878,4.30534,-0.29008,MPU1
-0.16577,-0.32495,0.89453,-1.67939,1.09924,0.44275,MPU2
-0.27954,0.04688,0.96411,1.25191,0.10687,0.58015,MPU1
-0.15869,-0.33618,0.9104,-1.64885,-1.32824,0.01527,MPU2
-0.28784,0.02661,0.97461,2.53435,-2.73282,-0.10687,MPU1
-0.15112,-0.33154,0.90039,-1.37405,-1.14504,-0.67176,MPU2
-0.29443,0.04639,0.948,1.55725,-0.68702,1.57252,MPU1
-0.15527,-0.33276,0.90967,-0.9771,-1.05344,0.10687,MPU2
-0.28125,0.02734,0.97681,2.24427,-3.0687,0.45802,MPU1
-0.146,-0.33008,0.90894,-1.32824,-2.53435,-0.25954,MPU2
-0.26001,0.02783,0.96094,2.85496,2.68702,-0.58015,MPU1
-0.16626,-0.33887,0.89697,-2.32061,2.94656,0.79389,MPU2
-0.29614,0.04419,0.97363,1.19084,-1.60305,0.51908,MPU1
-0.16382,-0.32959,0.91187,-1.40458,-2.54962,1.20611,MPU2
-0.27051,0.04175,0.94702,1.75573,-1.45038,0.70229,MPU1
-0.15503,-0.32788,0.91089,-1.98473,-0.48855,-0.0458,MPU2
-0.28979,0.0415,0.97607,1.9542,-1.0687,2.10687,MPU1
-0.14258,-0.33447,0.90308,-1.46565,1.22137,1.52672,MPU2
-0.26611,0.03906,0.9834,1.00763,-0.85496,0.06107,MPU1
-0.16675,-0.33936,0.91772,-1.64885,-2.71756,0.22901,MPU2
-0.28833,0.03003,0.95508,1.03817,-1.26718,1.60305,MPU1
-0.1499,-0.33765,0.89429,-2.30534,-1.16031,1.45038,MPU2
-0.2854,0.03198,0.97778,1.26718,-1.00763,2.24427,MPU1
-0.16724,-0.33618,0.91577,-1.26718,-7.00763,3.34351,MPU2
-0.27441,0.04272,0.96533,1.80153,-1.72519,4.76336,MPU1
-0.14575,-0.33228,0.91528,-1.87786,-5.67939,2.77863,MPU2
-0.2666,0.03223,0.98389,1.70992,-3.46565,2.24427,MPU1
-0.1355,-0.32861,0.89917,-1.12977,-2.32061,0.73282,MPU2
-0.2666,0.03052,0.96021,1.46565,-1.35878,1.22137,MPU1
-0.13599,-0.34326,0.92139,-0.9313,-2.15267,-0.10687,MPU2
-0.25708,0.03345,0.95679,2.82443,1.1145,-0.64122,MPU1
-0.14331,-0.32861,0.89673,-1.81679,5.16031,0.51908,MPU2
-0.27344,0.04199,0.9873,2.0916,1.54198,-0.94656,MPU1
-0.15161,-0.3291,0.90674,-1.41985,1.09924,-0.71756,MPU2
-0.27612,0.04175,0.96191,2.48855,2.59542,-0.0458,MPU1
-0.15845,-0.32715,0.90601,-1.81679,1.43511,0.01527,MPU2
-0.28906,0.0437,0.98804,2.64122,-1.00763,0.64122,MPU1
-0.15527,-0.32959,0.91431,-1.19084,-0.15267,-0.06107,MPU2
-0.28149,0.03882,0.97827,1.58779,-1.17557,1.0687,MPU1
-0.14917,-0.34131,0.91113,-1.46565,-2.54962,-0.16794,MPU2
-0.27783,0.03345,0.95337,1.58779,0.24427,0.16794,MPU1
-0.15259,-0.32983,0.90308,-1.46565,-2.61069,-0.33588,MPU2
-0.28638,0.03857,0.97192,1.77099,-1.22137,1.78626,MPU1
-0.13867,-0.33447,0.90479,-0.79389,-0.53435,0.76336,MPU2
-0.27295,0.04297,0.95142,1.55725,-1.19084,0.73282,MPU1
-0.16211,-0.32568,0.91357,-2.15267,-3.45038,-0.30534,MPU2
-0.27417,0.03857,0.97705,3.23664,-0.91603,1.16031,MPU1
-0.13965,-0.32178,0.89941,-0.35115,0.50382,-0.56489,MPU2
-0.28662,0.04468,0.9563,1.48092,-0.82443,-0.03053,MPU1
-0.1665,-0.33301,0.91675,-0.99237,-2.06107,0.9313,MPU2
-0.27271,0.03467,0.95117,1.9542,0.65649,0.80916,MPU1
-0.13403,-0.32153,0.91357,-1.08397,0.90076,-0.67176,MPU2
-0.29028,0.04224,0.96069,1.16031,-1.46565,0.29008,MPU1
-0.16382,-0.33862,0.91699,-1.93893,-4.96183,-0.54962,MPU2
-0.26953,0.03735,0.9873,4.27481,-1.51145,1.25191,MPU1
-0.13403,-0.31323,0.87939,-1.60305,-1.05344,-0.41221,MPU2
-0.27588,0.04272,0.96729,2.10687,-1.05344,0.06107,MPU1
-0.16187,-0.33179,0.91235,-1.29771,-1.49618,1.0229,MPU2
-0.26562,0.04956,0.9668,1.96947,-0.45802,0.58015,MPU1
-0.15137,-0.32715,0.90625,-1.34351,-1.8626,0.06107,MPU2
-0.26294,0.03809,0.95679,1.80153,0.15267,0.27481,MPU1
-0.14795,-0.32666,0.90186,-1.00763,-1.26718,0.12214,MPU2
-0.26855,0.04858,0.96533,3.43511,0.85496,0.83969,MPU1
-0.14233,-0.32495,0.89941,-1.17557,2.91603,1.0687,MPU2
-0.27832,0.04297,0.96655,2.0,-0.10687,0.9771,MPU1
-0.15405,-0.32715,0.91992,-1.70992,-2.35115,0.77863,MPU2
-0.27026,0.03906,0.98682,3.14504,-3.05344,1.41985,MPU1
-0.14355,-0.32617,0.89526,-1.12977,-0.76336,0.47328,MPU2
-0.27466,0.04199,0.95557,1.17557,0.85496,0.99237,MPU1
-0.16016,-0.32764,0.91479,-0.85496,-3.51145,0.12214,MPU2
-0.26587,0.0415,0.95312,1.72519,0.32061,1.09924,MPU1
-0.13184,-0.32739,0.90796,-1.38931,2.39695,0.67176,MPU2
-0.28076,0.04761,0.97144,1.92366,0.1374,0.32061,MPU1
-0.16406,-0.32837,0.91724,-1.61832,-2.21374,0.41221,MPU2
-0.2771,0.04248,0.98389,1.74046,-2.61069,1.52672,MPU1
-0.14209,-0.32593,0.90918,-1.17557,-0.76336,0.18321,MPU2
-0.28491,0.04224,0.95654,1.74046,0.87023,1.00763,MPU1
-0.15625,-0.32788,0.91016,-0.56489,-1.57252,0.64122,MPU2
-0.26807,0.04468,0.96899,2.58015,-0.15267,0.85496,MPU1
-0.12769,-0.32593,0.90698,-0.94656,0.22901,-0.76336,MPU2
-0.2688,0.03467,0.97192,2.06107,-3.19084,0.01527,MPU1
-0.13574,-0.3291,0.91455,-0.21374,-2.18321,-1.75573,MPU2
-0.27954,0.04028,0.97192,2.9313,0.07634,0.61069,MPU1
-0.15967,-0.31714,0.89697,-1.46565,-0.07634,0.65649,MPU2
-0.2644,0.04688,0.96899,2.71756,1.0229,0.9771,MPU1
-0.146,-0.32446,0.9209,0.1374,2.25954,1.08397,MPU2
-0.28247,0.03735,0.99048,4.35115,-1.08397,1.51145,MPU1
-0.1438,-0.33301,0.92188,1.12977,-3.48092,-0.58015,MPU2
-0.26025,0.04028,0.97021,5.93893,-1.05344,-0.07634,MPU1
-0.1311,-0.33154,0.90845,2.30534,1.60305,-1.81679,MPU2
