acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.28882,-0.07715,0.97656,1.9542,-0.24427,0.38168,MPU1
-0.1665,-0.40381,0.8916,-0.50382,-3.19084,0.74809,MPU2
-0.27295,-0.07715,0.9707,2.48855,-2.07634,0.50382,MPU1
-0.15332,-0.39893,0.88281,0.8855,0.85496,-1.63359,MPU2
-0.29419,-0.07104,0.93848,2.16794,-0.59542,-0.36641,MPU1
-0.15723,-0.40479,0.88208,-0.21374,-0.73282,-0.39695,MPU2
-0.27905,-0.06909,0.96875,3.64885,1.14504,-0.36641,MPU1
-0.15918,-0.39502,0.85742,-1.03817,3.63359,-0.61069,MPU2
-0.30737,-0.06738,0.96606,2.64122,2.10687,0.77863,MPU1
-0.16821,-0.40234,0.8999,0.0,-0.36641,0.76336,MPU2
-0.28662,-0.07227,0.95825,4.1374,1.03817,0.58015,MPU1
-0.17139,-0.3855,0.86426,-1.1145,1.45038,-0.45802,MPU2
-0.30664,-0.05396,0.96118,2.24427,-0.27481,0.38168,MPU1
-0.18701,-0.40601,0.88037,-0.65649,-3.9084,1.49618,MPU2
-0.28076,-0.07153,0.9707,4.0,0.29008,1.12977,MPU1
-0.16821,-0.38867,0.85156,-1.26718,0.1374,0.74809,MPU2
-0.28784,-0.06226,0.9812,3.60305,-1.34351,0.0,MPU1
-0.18579,-0.39136,0.88892,-0.38168,-4.10687,1.34351,MPU2
-0.28198,-0.06592,0.97437,3.89313,-0.94656,1.12977,MPU1
-0.14917,-0.38867,0.86987,-0.8855,0.90076,-0.71756,MPU2
-0.29785,-0.06201,0.97974,3.9084,-0.59542,0.62595,MPU1
-0.15381,-0.37744,0.88794,2.70229,1.51145,0.30534,MPU2
-0.30786,-0.05005,0.95264,4.50382,0.33588,2.33588,MPU1
-0.17139,-0.38037,0.85962,-1.05344,-0.94656,2.30534,MPU2
-0.27441,-0.06006,0.96411,1.84733,0.85496,1.31298,MPU1
-0.14258,-0.37891,0.88794,-2.07634,2.19847,0.21374,MPU2
-0.28711,-0.06055,0.97656,3.29771,-0.41221,0.65649,MPU1
-0.16772,-0.38428,0.89575,-0.32061,-0.74809,1.46565,MPU2
-0.2937,-0.05713,0.94067,0.68702,-1.17557,1.69466,MPU1
-0.14941,-0.38428,0.87891,-2.18321,-1.84733,-0.29008,MPU2
-0.30176,-0.06152,0.95312,0.32061,-0.45802,0.9771,MPU1
-0.16235,-0.39233,0.88745,-2.85496,-0.22901,0.58015,MPU2
-0.28052,-0.05811,0.97925,0.58015,-2.41221,-0.01527,MPU1
-0.16919,-0.38086,0.87744,-3.58779,-2.03053,-0.27481,MPU2
-0.30273,-0.0603,0.9707,1.49618,-0.39695,1.96947,MPU1
-0.1416,-0.37842,0.88501,-2.0916,-0.51908,0.06107,MPU2
-0.28101,-0.0647,0.95166,1.60305,1.48092,0.99237,MPU1
-0.17261,-0.38965,0.87598,-3.05344,-2.01527,0.94656,MPU2
-0.27905,-0.05981,0.97705,0.50382,-3.31298,1.0229,MPU1
-0.1582,-0.39014,0.88281,-0.56489,-3.08397,0.18321,MPU2
-0.29639,-0.06812,0.93896,0.87023,0.59542,1.84733,MPU1
-0.14917,-0.38525,0.88452,-1.92366,0.53435,0.70229,MPU2
-0.28296,-0.06494,0.96289,1.12977,0.94656,1.09924,MPU1
-0.1604,-0.38892,0.89453,-1.98473,1.05344,1.51145,MPU2
-0.28198,-0.06299,0.96533,1.0229,0.25954,1.49618,MPU1
-0.16284,-0.38916,0.89893,-0.73282,-4.73282,0.41221,MPU2
-0.27563,-0.05933,0.93872,1.1145,0.68702,1.51145,MPU1
-0.15283,-0.3877,0.87817,-1.70992,0.9771,0.54962,MPU2
-0.302,-0.06226,0.95923,0.68702,-0.90076,1.1145,MPU1
-0.16724,-0.3894,0.88916,-1.84733,-2.0458,0.82443,MPU2
-0.28076,-0.05396,0.96509,2.01527,0.16794,1.14504,MPU1
-0.15332,-0.38721,0.87451,-2.67176,-0.79389,0.35115,MPU2
-0.28833,-0.06787,0.96704,1.52672,-0.74809,1.14504,MPU1
-0.14893,-0.39209,0.89966,-1.54198,-0.27481,0.47328,MPU2
-0.28882,-0.06616,0.95776,1.75573,-0.80916,0.07634,MPU1
-0.16699,-0.39526,0.89575,-1.23664,-2.39695,-0.56489,MPU2
-0.29346,-0.05859,0.95142,2.30534,-0.0458,1.08397,MPU1
-0.15601,-0.38843,0.87378,-2.0,1.08397,0.0458,MPU2
-0.29102,-0.05981,0.97656,3.38931,2.58015,-0.65649,MPU1
-0.18091,-0.38916,0.87476,-2.0,-0.71756,0.64122,MPU2
-0.28516,-0.07031,0.97656,1.70992,-1.09924,1.00763,MPU1
-0.15259,-0.39819,0.89478,-1.26718,-0.68702,-1.49618,MPU2
-0.30176,-0.06445,0.95459,2.48855,-0.0458,0.15267,MPU1
-0.1665,-0.39771,0.90161,-0.68702,-1.77099,0.38168,MPU2
-0.28418,-0.06177,0.96069,1.28244,-0.54962,0.74809,MPU1
-0.15723,-0.38721,0.87329,-1.19084,-0.33588,-0.83969,MPU2
-0.29053,-0.05859,0.95215,2.48855,0.33588,0.76336,MPU1
-0.16553,-0.38989,0.88696,-1.23664,0.21374,0.82443,MPU2
-0.28589,-0.05396,0.96606,2.82443,-0.91603,0.62595,MPU1
-0.16431,-0.39233,0.89282,-1.1145,-1.9542,0.19847,MPU2
-0.29492,-0.06079,0.9541,1.69466,-0.21374,1.17557,MPU1
-0.16309,-0.37695,0.87939,-1.55725,0.64122,0.90076,MPU2
-0.28516,-0.05957,0.96387,2.16794,1.80153,0.50382,MPU1
-0.15552,-0.39062,0.88989,-1.89313,0.76336,-1.48092,MPU2
-0.29834,-0.05444,0.95264,1.08397,-0.0916,2.06107,MPU1
-0.15747,-0.38647,0.8877,-1.9084,0.0916,1.37405,MPU2
-0.28271,-0.06567,0.96509,2.16794,-0.94656,0.82443,MPU1
-0.17773,-0.38599,0.88672,-1.70992,-0.21374,1.51145,MPU2
-0.29102,-0.05127,0.96704,1.29771,-0.06107,1.81679,MPU1
-0.15649,-0.38794,0.89209,-1.38931,-2.36641,0.38168,MPU2
-0.29175,-0.05615,0.96533,1.84733,0.79389,1.57252,MPU1
-0.15454,-0.38013,0.87769,-2.39695,0.06107,1.20611,MPU2
-0.27441,-0.05664,0.97681,2.38168,0.96183,1.49618,MPU1
-0.15625,-0.39136,0.87915,-1.00763,-2.71756,0.56489,MPU2
-0.28589,-0.05762,0.95972,2.62595,-1.28244,0.79389,MPU1
-0.1543,-0.37915,0.88818,-1.46565,0.90076,0.33588,MPU2
-0.30029,-0.05591,0.97559,2.62595,0.36641,1.16031,MPU1
-0.15332,-0.38647,0.89062,-1.34351,-1.26718,-0.59542,MPU2
-0.28931,-0.05566,0.95581,2.1374,-0.85496,0.19847,MPU1
-0.16699,-0.38672,0.88379,-1.89313,1.52672,0.01527,MPU2
-0.29956,-0.06299,0.9751,1.26718,-0.65649,1.32824,MPU1
-0.16748,-0.38501,0.88062,-1.40458,-2.35115,0.06107,MPU2
-0.2981,-0.04956,0.9519,1.46565,0.22901,1.35878,MPU1
-0.15674,-0.39136,0.88916,-1.43511,1.20611,0.25954,MPU2
-0.29541,-0.05444,0.97681,2.87023,-0.41221,0.45802,MPU1
-0.17139,-0.37769,0.88135,-2.51908,-0.35115,0.18321,MPU2
-0.28516,-0.05835,0.96558,1.29771,-0.91603,0.65649,MPU1
-0.15186,-0.39087,0.89551,-1.55725,-3.23664,-0.67176,MPU2
-0.29541,-0.05811,0.94995,1.29771,0.87023,0.18321,MPU1
-0.17529,-0.39673,0.88501,-0.41221,-2.56489,0.01527,MPU2
-0.2959,-0.05347,0.96387,2.44275,-0.85496,0.19847,MPU1
-0.16626,-0.38257,0.87329,-1.58779,0.76336,0.33588,MPU2
-0.30762,-0.0603,0.96069,1.05344,-0.22901,2.0,MPU1
-0.14844,-0.38843,0.88354,-2.39695,0.12214,-0.07634,MPU2
-0.29224,-0.05957,0.96631,1.0229,-1.26718,-0.51908,MPU1
-0.17798,-0.40112,0.88623,-3.67939,-0.94656,-1.29771,MPU2
-0.29199,-0.05884,0.96899,1.23664,-0.48855,0.41221,MPU1
-0.16382,-0.3855,0.88696,-0.51908,-2.15267,-0.25954,MPU2
-0.29956,-0.05249,0.94116,1.75573,1.49618,1.09924,MPU1
-0.15845,-0.38892,0.8833,-1.67939,-1.19084,0.47328,MPU2
-0.29517,-0.05347,0.96631,1.03817,-1.67939,0.71756,MPU1
-0.16064,-0.39868,0.88232,-1.9542,-0.47328,-0.42748,MPU2
-0.28345,-0.07227,0.979,4.56489,0.82443,-1.52672,MPU1
-0.17847,-0.38916,0.85815,-1.20611,2.06107,-0.07634,MPU2
