acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.17847,0.04028,0.94043,2.16794,6.45802,-2.44275,MPU1
-0.16992,-0.229,0.91479,-2.25954,0.87023,-2.47328,MPU2
-0.23315,0.05518,1.00659,3.87786,0.44275,0.19847,MPU1
-0.16992,-0.23267,0.92651,-2.64122,6.71756,2.21374,MPU2
-0.21631,0.03369,1.00635,3.16031,4.44275,2.45802,MPU1
-0.1958,-0.24829,0.95312,1.38931,-1.09924,4.76336,MPU2
-0.1936,0.01929,1.02783,6.16794,3.29771,6.32061,MPU1
-0.1272,-0.23804,0.93457,2.47328,2.51908,3.9542,MPU2
-0.15234,0.03296,0.97583,4.77863,0.30534,1.72519,MPU1
-0.12769,-0.23022,0.91357,-0.0916,-1.12977,0.45802,MPU2
-0.17822,0.0332,0.97607,3.25191,0.06107,0.06107,MPU1
-0.1377,-0.22583,0.91504,-1.34351,0.56489,-2.0458,MPU2
-0.20044,0.0332,0.99707,2.35115,0.06107,-1.45038,MPU1
-0.18018,-0.24805,0.94409,-1.32824,1.51145,0.22901,MPU2
-0.20923,0.04028,0.99316,2.91603,-0.62595,0.73282,MPU1
-0.15942,-0.22705,0.9209,-1.0687,0.94656,0.25954,MPU2
-0.1875,0.04419,0.99194,1.87786,1.81679,0.27481,MPU1
-0.17896,-0.23218,0.91138,-2.25954,-3.31298,0.48855,MPU2
-0.18188,0.03662,0.98511,1.51145,-2.51908,0.03053,MPU1
-0.14331,-0.23755,0.92822,-2.0916,0.87023,-1.28244,MPU2
-0.19775,0.0415,0.99121,1.16031,-0.35115,-1.14504,MPU1
-0.15088,-0.22729,0.91846,-2.21374,-3.17557,-1.98473,MPU2
-0.18481,0.03906,1.00659,2.0916,-2.12214,-1.69466,MPU1
-0.1438,-0.23022,0.95264,0.9771,-0.21374,-3.41985,MPU2
-0.24927,0.03979,1.00171,7.70992,-11.12977,-7.03817,MPU1
-0.86694,-0.24194,0.67285,13.60305,-59.31298,-22.0458,MPU2
-2.02173,0.08545,0.48804,-10.10687,-106.91603,65.0687,MPU1
-3.11401,-1.23438,-0.10571,-30.0916,-226.9313,285.19083,MPU2
-2.42896,-1.00269,0.28491,-108.8855,-121.35878,499.25192,MPU1
-0.3252,-1.8772,0.46582,-74.8855,-184.9313,500.25955,MPU2
0.59155,-1.78784,1.30981,-55.60305,-54.53435,458.87024,MPU1
1.36597,-1.55005,1.20044,14.61069,-70.64122,387.86261,MPU2
1.47607,-1.36963,1.06494,12.53435,-43.78626,300.79388,MPU1
-2.74316,-2.44189,0.9248,26.12214,-162.94656,248.94656,MPU2
3.19141,-1.26758,1.10596,15.67939,-30.87023,-14.29008,MPU1
0.73975,-0.56714,1.198,18.06107,74.70229,-77.771,MPU2
-0.96069,0.07349,0.85986,-28.33588,41.28244,1.60305,MPU1
-0.52002,-0.45679,1.08887,3.78626,-12.03053,42.67176,MPU2
0.38184,0.19434,0.94434,6.76336,13.29771,39.9542,MPU1
0.29443,-0.63452,0.69165,-14.01527,8.90076,18.71756,MPU2
0.19922,-0.19971,1.03442,4.82443,6.10687,2.1374,MPU1
