acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.31274,0.10547,0.95947,3.17557,-0.39695,2.27481,MPU1
-0.2522,-0.26904,0.89087,-0.76336,-1.32824,-0.25954,MPU2
-0.31543,0.11157,0.93726,2.65649,-0.18321,0.29008,MPU1
-0.27441,-0.2666,0.8833,-1.03817,0.21374,0.65649,MPU2
-0.32153,0.11572,0.94775,2.87023,-1.23664,0.53435,MPU1
-0.2627,-0.25562,0.87329,-1.60305,-1.74046,-1.09924,MPU2
-0.32886,0.11768,0.92456,0.64122,0.41221,0.65649,MPU1
-0.24097,-0.28125,0.90259,-2.03053,3.32824,-0.56489,MPU2
-0.29492,0.10938,0.96094,4.79389,3.60305,-3.96947,MPU1
-0.28687,-0.2605,0.87598,-0.53435,3.93893,-2.33588,MPU2
-0.39575,0.12939,0.89404,0.44275,1.16031,0.83969,MPU1
-0.37988,-0.26489,0.84619,-3.25191,-2.01527,4.58015,MPU2
-0.56763,0.1499,0.86865,-3.93893,4.25954,14.48855,MPU1
-0.78174,-0.2959,0.72388,-0.06107,-33.28244,22.41221,MPU2
-1.33179,0.1582,0.53149,-24.79389,-37.66412,88.59542,MPU1
-1.45483,-0.46997,0.24316,-40.47328,-100.44275,115.60305,MPU2
-2.13599,-0.10059,0.23584,-97.1145,-70.12214,225.92366,MPU1
-1.92651,-1.26196,-0.07471,-112.27481,-179.35878,354.0,MPU2
-1.28125,-1.22217,0.44189,-194.73282,-30.44275,491.35876,MPU1
0.64526,-1.85986,0.92334,-114.25954,-182.07634,425.34351,MPU2
0.6167,-1.57983,1.51196,-94.16794,-28.54962,436.32062,MPU1
1.88306,-1.50684,0.91089,-47.64885,-141.51144,353.43512,MPU2
2.67676,-1.24976,1.18677,-23.9084,-19.28244,102.41222,MPU1
1.72485,-0.40894,1.03247,-16.27481,12.79389,-84.229,MPU2
-0.62256,-0.18823,1.41016,-10.50382,6.99237,-23.48092,MPU1
-0.69385,-0.47437,1.08423,22.85496,-22.70229,29.55725,MPU2
-0.50952,0.14551,0.74951,5.52672,-7.52672,51.0229,MPU1
0.08569,-0.25977,0.70239,-15.00763,1.28244,30.62595,MPU2
0.14966,-0.13062,0.92041,-2.18321,22.73282,2.99237,MPU1
0.0769,-0.42773,0.91357,-7.64885,15.34351,-6.39695,MPU2
-0.22998,-0.0896,1.03955,-8.16794,9.22137,-1.84733,MPU1
-0.0603,-0.42749,0.96704,-0.74809,3.83206,-4.18321,MPU2
-0.25537,-0.04834,1.01074,4.44275,1.8626,-0.64122,MPU1
-0.0918,-0.35474,0.90503,1.12977,1.93893,-3.78626,MPU2
-0.30981,0.00464,0.94849,2.96183,4.32061,4.22901,MPU1
-0.1687,-0.396,0.90869,-0.50382,-0.0458,8.8855,MPU2
-0.19971,-0.06787,1.01953,7.49618,1.0229,3.03817,MPU1
-0.03442,-0.39893,0.85986,-1.80153,4.42748,-2.16794,MPU2
-0.18945,-0.06006,1.0083,1.23664,-4.54962,-4.79389,MPU1
-0.10815,-0.38477,0.90332,-1.43511,-2.79389,-6.62595,MPU2
-0.2229,-0.03003,0.97656,3.22137,-1.49618,-5.89313,MPU1
-0.1416,-0.35986,0.86401,-2.74809,4.0458,-2.0458,MPU2
-0.22656,-0.04346,0.9751,1.23664,2.07634,-3.58779,MPU1
-0.09595,-0.40479,0.91943,0.59542,-0.96183,-3.49618,MPU2
-0.21045,-0.06079,0.99365,6.10687,-0.83969,-2.71756,MPU1
-0.09253,-0.36938,0.88306,-0.77863,5.23664,-3.52672,MPU2
-0.23608,-0.03345,0.97827,1.74046,1.16031,-1.83206,MPU1
-0.11987,-0.38452,0.91113,-1.14504,-2.39695,-2.18321,MPU2
-0.22363,-0.03711,0.9751,2.85496,-1.66412,-2.18321,MPU1
-0.10547,-0.37476,0.88135,-2.73282,1.17557,-1.40458,MPU2
-0.20654,-0.04028,0.98853,0.54962,-0.50382,-1.84733,MPU1
-0.09302,-0.38232,0.90112,-3.09924,-1.35878,-3.08397,MPU2
-0.22095,-0.0415,0.97656,2.48855,0.0916,-3.37405,MPU1
-0.11377,-0.39307,0.88623,-3.09924,1.22137,-2.25954,MPU2
-0.23047,-0.04248,0.99072,1.0687,-0.74809,-2.54962,MPU1
-0.09937,-0.39062,0.89673,-2.12214,2.0,-2.79389,MPU2
-0.21606,-0.05566,1.00537,0.44275,-1.55725,-3.75573,MPU1
-0.12622,-0.39893,0.89209,-2.22901,-5.19084,-2.24427,MPU2
-0.20996,-0.04785,0.97974,1.49618,-3.77099,-1.08397,MPU1
-0.08765,-0.38501,0.87549,-2.64122,-2.9313,-3.31298,MPU2
-0.21387,-0.04761,0.99219,0.1374,-2.39695,-1.57252,MPU1
-0.11011,-0.38745,0.9043,-1.1145,-5.51145,-2.64122,MPU2
-0.19189,-0.0498,0.99292,2.45802,-4.83969,-1.98473,MPU1
-0.08252,-0.38306,0.88379,-1.70992,-2.0458,-3.60305,MPU2
-0.20752,-0.05054,0.98267,1.8626,-1.41985,-2.18321,MPU1
-0.09741,-0.38696,0.90015,-1.40458,-0.82443,-1.48092,MPU2
-0.2041,-0.04492,0.97705,1.72519,0.45802,-0.96183,MPU1
-0.10181,-0.38818,0.89819,-3.48092,-1.08397,-1.14504,MPU2
-0.20532,-0.04248,0.9812,0.36641,-1.00763,0.50382,MPU1
-0.08496,-0.39893,0.90942,-1.80153,-1.05344,-1.00763,MPU2
-0.2146,-0.05347,0.97778,0.56489,-1.0229,0.21374,MPU1
-0.08472,-0.39795,0.90234,-1.8626,0.29008,-0.54962,MPU2
-0.20142,-0.05786,0.99023,0.9313,-0.54962,-0.76336,MPU1
-0.08936,-0.40308,0.91187,-0.94656,-2.51908,-1.0687,MPU2
-0.20361,-0.05029,0.97363,1.08397,-0.44275,0.83969,MPU1
-0.08667,-0.39722,0.89673,-1.67939,-0.35115,-0.70229,MPU2
-0.21094,-0.05078,0.96826,1.32824,-1.12977,0.51908,MPU1
-0.06885,-0.39575,0.89502,-2.82443,-0.65649,-1.77099,MPU2
-0.19995,-0.0603,1.00269,2.30534,-1.26718,-0.80916,MPU1
-0.07446,-0.39502,0.8916,-1.54198,0.79389,-2.25954,MPU2
-0.20996,-0.04395,0.98804,1.49618,0.22901,-1.49618,MPU1
-0.09448,-0.39771,0.91235,0.07634,0.74809,-1.20611,MPU2
-0.19287,-0.04761,0.97241,1.49618,1.22137,-1.38931,MPU1
