acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.17847,0.04028,0.94043,2.16794,6.45802,-2.44275,MPU1
-0.16992,-0.229,0.91479,-2.25954,0.87023,-2.47328,MPU2
-0.36182,0.06152,0.99487,0.90076,2.56489,8.18321,MPU1
0,0,1.5749,0.1145,0.67939,9.65649,MPU2
-0.31201,0.05127,1.01611,5.45038,-0.50382,8.62595,MPU1
-0.22217,-0.29272,0.91309,1.77099,-2.0916,4.96183,MPU2
-0.29272,0.07544,0.97949,6.10687,-1.74046,4.07634,MPU1
-0.23633,-0.26831,0.91943,5.63359,-3.65649,1.72519,MPU2
-0.30322,0.08545,0.95166,8.90076,-3.63359,2.06107,MPU1
-0.24097,-0.25171,0.8501,4.21374,-5.74046,-0.93893,MPU2
-0.30396,0.09009,0.89478,3.45038,-7.84733,0.07634,MPU1
-0.25928,-0.25195,0.88403,2.39695,-7.9313,-2.64122,MPU2
-0.31812,0.08765,0.9248,2.12214,-10.51908,-1.1145,MPU1
-0.22754,-0.25977,0.89526,-1.07634,-6.85496,-5.8626,MPU2
-0.29468,0.08667,0.95386,-0.38168,-5.08397,-5.75573,MPU1
-0.2373,-0.26196,0.94067,-1.19084,-3.38168,-9.55725,MPU2
-0.32251,0.10205,0.97754,3.72519,-3.09924,-7.96947,MPU1
-0.26294,-0.23413,0.9436,3.83969,1.12214,-8.85496,MPU2
-0.34863,0.14819,0.96411,8.41221,-1.26718,-6.24427,MPU1
-0.29907,-0.24609,0.93433,7.73282,1.14504,-5.99237,MPU2
-0.37964,0.14136,0.94946,12.07634,1.52672,-1.84733,MPU1
-0.30054,-0.23804,0.88843,8.58015,5.70992,0.42748,MPU2
-0.34473,0.12036,0.8877,9.28244,1.05344,0.77863,MPU1
-0.29004,-0.23047,0.82593,0.9313,1.17557,1.44275,MPU2
-0.36475,0.09253,0.91992,2.33588,-0.0458,4.24427,MPU1
-0.28223,-0.26001,0.89575,-1.46565,0.19084,5.1374,MPU2
-0.30786,0.10596,0.93945,0.80916,2.36641,5.75573,MPU1
-0.24414,-0.229,0.90088,-2.83206,-2.42748,5.12977,MPU2
-0.26611,0.12817,0.95679,1.9084,-1.38931,3.38931,MPU1
-0.22046,-0.19995,0.88916,-4.29008,-3.21374,-0.18321,MPU2
-0.30884,0.13574,0.95654,-0.06107,-1.60305,1.19084,MPU1
-0.27954,-0.23242,0.92554,-0.41985,-2.92366,2.18321,MPU2
-0.33057,0.11646,0.94897,1.29771,-5.29771,2.80916,MPU1
-0.2937,-0.25806,0.91309,1.06107,-7.29008,2.29771,MPU2
-0.37622,0.11816,0.92358,3.00763,-0.65649,5.0229,MPU1
-0.49219,-0.25244,0.80298,2.58015,-19.50382,6.68702,MPU2
-0.97437,0.13403,0.73169,-14.12214,-61.37405,24.06107,MPU1
-1.55737,-0.49585,0.44897,-2.30534,-133.38931,26.46565,MPU2
-2.36572,0.03931,0.18701,-73.1145,-111.54198,222.33588,MPU1
-1.74097,-1.13794,0.2207,-61.15267,-175.78625,250.12978,MPU2
-1.66553,-0.94165,0.42798,-133.41985,-48.71756,458.73282,MPU1
