acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.34277,0.25195,0.90161,-7.96947,10.27481,-4.07634,MPU1
0.33569,0.01172,0.9292,1.37405,-0.76336,-1.75573,MPU2
-0.38379,0.271,0.92188,0.15267,-2.50382,7.31298,MPU1
0.33618,0.00684,0.89404,-0.66412,1.40458,-3.90076,MPU2
-0.33716,0.27466,0.87012,2.30534,0.51908,-2.16794,MPU1
0.34692,0.01196,0.88892,-1.21374,-0.87023,-5.0458,MPU2
-0.35669,0.26001,0.88257,3.54198,-3.22137,-1.14504,MPU1
0.3147,0.01611,0.9021,-8.15267,1.22901,-3.63359,MPU2
-0.39185,0.27368,0.92358,2.73282,-3.0687,1.87786,MPU1
0.29004,0.01147,0.91626,-3.46565,-3.81679,-0.9542,MPU2
-0.36768,0.25757,0.87524,-2.80916,0.1374,-1.80153,MPU1
0.31006,0.01562,0.96289,-3.83206,1.34351,0.9084,MPU2
-0.39307,0.27222,0.94336,5.60305,-0.96183,6.27481,MPU1
0.34106,0.01416,0.92383,0.68702,-0.89313,-2.12977,MPU2
-0.3374,0.27466,0.86621,2.82443,1.75573,0.48855,MPU1
0.34839,0.01367,0.8999,-1.0687,0.48855,-3.14504,MPU2
-0.34399,0.27783,0.88794,3.70992,-2.22901,-0.96183,MPU1
0.33154,0.01221,0.94336,-3.92366,2.61832,-3.18321,MPU2
-0.36182,0.27539,0.89258,0.15267,2.39695,-3.64885,MPU1
0.28882,0.0166,0.92725,-2.35115,0.12977,-0.03053,MPU2
-0.3811,0.26587,0.927,1.57252,0.54962,-0.77863,MPU1
0.26807,0.00269,0.9502,-1.70992,-0.18321,2.73282,MPU2
-0.38989,0.2832,0.91016,0.24427,0.64122,3.19084,MPU1
0.31836,0.01318,0.92822,-0.54198,-1.26718,-0.0916,MPU2
-0.3623,0.27832,0.91797,4.70229,1.31298,0.1374,MPU1
0.32227,0.01538,0.92285,-1.62595,0.14504,-0.09924,MPU2
-0.36621,0.27637,0.88135,0.82443,-1.58779,1.22137,MPU1
0.29224,0.01147,0.91797,-4.40458,-0.38168,-0.05344,MPU2
-0.3728,0.27173,0.91748,3.64885,-2.41221,-2.18321,MPU1
0.29077,0.01099,0.94751,-2.8626,0.32824,1.19084,MPU2
-0.36816,0.26196,0.87939,-3.49618,4.59542,-0.33588,MPU1
0.30981,0.01025,0.89795,-2.22901,-0.33588,-0.22137,MPU2
-0.35132,0.26465,0.89331,2.58015,2.77863,-5.45038,MPU1
0.30566,0.01587,0.92358,0.1145,-2.52672,-0.96947,MPU2
-0.34106,0.27417,0.90869,4.25954,-1.03817,-2.0458,MPU1
0.3147,0.01904,0.89526,-4.92366,-2.16031,-1.54962,MPU2
-0.37891,0.27661,0.89478,2.42748,-2.73282,3.28244,MPU1
0.2854,0.00562,0.94458,-1.65649,-1.43511,0.16031,MPU2
-0.38232,0.26929,0.93018,2.68702,-1.78626,3.09924,MPU1
0.32007,0.00659,0.89941,-6.21374,1.98473,-0.42748,MPU2
-0.36011,0.25879,0.89722,-0.9313,0.42748,-2.41221,MPU1
0.29565,0.00391,0.92261,-1.41985,-2.06107,0.76336,MPU2
-0.35669,0.2644,0.90869,3.1145,1.22137,-0.25954,MPU1
0.33081,0.00708,0.91528,-1.42748,0.76336,-2.36641,MPU2
-0.36841,0.27759,0.91016,2.61069,-0.07634,-7.9084,MPU1
0.31567,0.00806,0.94897,-1.60305,1.79389,-5.09924,MPU2
-0.40967,0.27905,0.92944,1.35878,-2.35115,3.22137,MPU1
0.32642,0.01733,0.94751,-3,-3.0458,-0.21374,MPU2
-0.39111,0.28101,0.9458,4.65649,-0.27481,5.84733,MPU1
0.33032,0.01001,0.94287,-0.45802,-2.28244,-2.07634,MPU2
-0.32886,0.26294,0.8938,5.09924,-2.22901,-2.07634,MPU1
0.31982,-0.01758,0.94141,1.96183,-0.68702,-4.69466,MPU2
-0.32739,0.2688,0.87622,5.29771,2.48855,-5.34351,MPU1
0.2915,-0.00903,0.90552,-0.63359,0.9313,-3.27481,MPU2
-0.36035,0.25854,0.87134,2.68702,-1.70992,-4.61069,MPU1
0.28809,0,0.91113,-4.9542,-1.00763,-1.59542,MPU2
-0.41528,0.26709,0.93164,2.76336,-1.00763,3.1145,MPU1
0.2793,0.00879,0.95215,-2.74809,1.83969,-0.76336,MPU2
-0.34912,0.26318,0.89648,-1.77099,-1.57252,-1.00763,MPU1
0.29004,0.01685,0.92871,-8.98473,-0.00763,0.42748,MPU2
-0.38159,0.28174,0.90308,-0.67176,2.15267,-0.64122,MPU1
0.31885,-0.00098,0.96631,1.61069,0.8626,0.09924,MPU2
-0.38281,0.28223,0.94165,5.83206,-1.34351,3.51145,MPU1
0.29761,0.0022,0.96802,5.25191,-1.29771,0.66412,MPU2
-0.39624,0.28101,0.90991,2.76336,7.64885,2,MPU1
0.30591,0.01074,0.9187,4.98473,-5.32061,-0.1145,MPU2
-0.33765,0.27808,0.88989,8.99237,0.90076,2.48855,MPU1
0.33765,0.01489,0.90234,1.52672,2.43511,-2.27481,MPU2
-0.34619,0.29126,0.89014,-0.82443,-2.42748,-3.80153,MPU1
0.31104,0.02612,0.92896,-6.1374,-5.43511,-0.27481,MPU2
-0.37476,0.29102,0.94287,4.94656,2.27481,-1.00763,MPU1
0.32007,0.01025,1.00513,4.0687,-2.35878,-2.0458,MPU2
-0.40259,0.2876,0.98877,12.61069,4.71756,2.38168,MPU1
0.32422,0.00781,0.95996,8.42748,-5.51908,-5.03817,MPU2
-0.36255,0.28174,0.87988,11.80153,3.48092,3.05344,MPU1
0.31348,0.01636,0.88745,6.0687,-4.90076,-6.42748,MPU2
-0.36133,0.271,0.85156,8.42748,6.45802,3.09924,MPU1
0.28589,0.02002,0.84424,1.45802,-5.16031,-4.14504,MPU2
-0.36353,0.26465,0.82202,6.64122,0.51908,1.09924,MPU1
