acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.3999,0.23071,0.91797,1.0229,-2.33588,1.80153,MPU1
0.20264,-0.12671,0.94678,-4.82443,-2.03053,-0.16794,MPU2
-0.36255,0.22754,0.9021,2.36641,3.48092,2.01527,MPU1
0.21631,-0.12744,0.91455,-5.1145,1.19084,0.54962,MPU2
-0.37988,0.23291,0.91943,3.75573,-4.16794,0.61069,MPU1
0.19019,-0.1438,0.99927,-0.06107,1.87786,0.56489,MPU2
-0.36621,0.23584,0.92578,2.38168,1.60305,2.74809,MPU1
0.19238,-0.13477,0.91162,-4.21374,-3.54198,-0.59542,MPU2
-0.34619,0.23267,0.8728,0.29008,1.22137,-0.71756,MPU1
0.20093,-0.13379,0.9563,-1.43511,2.82443,-1.96947,MPU2
-0.39038,0.23047,0.92749,3.48092,-0.32061,2.38168,MPU1
0.19873,-0.13477,0.92651,-3.0687,1.43511,-1.0229,MPU2
-0.39697,0.23486,0.89795,-0.32061,-1.70992,0.01527,MPU1
0.2002,-0.14282,0.97021,-3.83206,-1.58779,-1.55725,MPU2
-0.3689,0.2229,0.92407,3.28244,1.20611,0.94656,MPU1
0.16846,-0.14087,0.91968,-2.70229,-0.48855,1.35878,MPU2
-0.37012,0.23584,0.8894,0.01527,-2.0,-0.79389,MPU1
0.17944,-0.14111,0.95801,-3.67939,-0.68702,-0.06107,MPU2
-0.38037,0.22876,0.9043,1.0229,1.54198,3.03817,MPU1
0.1958,-0.15356,0.96973,0.01527,0.21374,0.42748,MPU2
-0.38647,0.22241,0.90186,1.0687,2.71756,0.22901,MPU1
0.21191,-0.13086,0.95996,1.52672,4.0,-2.44275,MPU2
-0.38989,0.23584,0.9231,3.58779,1.08397,4.30534,MPU1
0.2019,-0.13306,0.94849,-0.07634,-1.72519,-0.64122,MPU2
-0.34277,0.23193,0.89502,3.43511,1.63359,-1.34351,MPU1
