acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.30225,0.29272,0.92627,3.72519,-2.01527,-6.33588,MPU1
0.29492,-0.03271,1.01855,3.14504,-0.84733,-0.50382,MPU2
-0.31299,0.26953,0.88062,-2.53435,3.34351,-5.49618,MPU1
0.27686,-0.01221,0.87622,-12.70229,-3.61832,0.01527,MPU2
-0.4165,0.27832,0.83081,-3.58779,-1.70992,-2.73282,MPU1
0.30566,-0.02271,0.96118,-6.12977,4.35115,2.29008,MPU2
-0.35034,0.27466,0.95044,6.30534,-3.70992,4.07634,MPU1
0.27515,-0.01855,0.93359,-11.16031,1.29771,4.07634,MPU2
-0.31543,0.2627,0.88037,-1.12977,3.69466,1.92366,MPU1
0.28638,-0.04419,0.95044,-2.68702,1.27481,-0.65649,MPU2
-0.3728,0.27881,0.89795,0.03053,2.53435,2.07634,MPU1
0.2876,-0.04321,0.93042,1.30534,3.20611,-2.24427,MPU2
-0.34375,0.29102,0.93481,7.17557,1.55725,2.71756,MPU1
0.2876,-0.0354,0.91211,-2.45802,1.48092,-2.89313,MPU2
-0.32373,0.27246,0.88037,1.63359,-1.84733,-0.85496,MPU1
0.28198,-0.04077,0.94482,-0.34351,0.87786,-2.53435,MPU2
-0.35596,0.28809,0.89282,2.15267,0.79389,3.84733,MPU1
0.28613,-0.04077,0.93701,-1.21374,1.72519,-2.43511,MPU2
-0.36816,0.29712,0.91455,2.90076,-0.06107,6.16794,MPU1
0.29468,-0.0354,0.93091,1.19084,0.74809,-5.40458,MPU2
-0.36743,0.30005,0.87964,3.52672,0.15267,1.41985,MPU1
0.25269,-0.02393,0.94946,-4.30534,0.83969,-0.15267,MPU2
-0.37549,0.31567,0.92383,2.82443,-3.87786,-1.05344,MPU1
0.28979,-0.04761,1.00146,-3.54962,1.03817,-1.35115,MPU2
-0.36206,0.30762,0.91968,4.16794,-1.89313,5.46565,MPU1
0.30444,-0.03003,0.90747,-5.31298,-0.00763,-4.38168,MPU2
-0.36597,0.30322,0.89868,1.69466,-2.47328,1.89313,MPU1
0.25366,-0.04199,0.9397,-2.31298,-3.77863,-0.56489,MPU2
-0.32349,0.28418,0.88379,1.20611,0.50382,3.58779,MPU1
0.29956,-0.04688,0.94434,-0.41985,2.51908,-3.25191,MPU2
-0.37842,0.30127,0.91333,3.0229,-1.23664,2.47328,MPU1
0.27954,-0.0498,0.95972,-3.56489,1.94656,0.03053,MPU2
-0.36646,0.30493,0.91431,4.8855,-0.19847,3.26718,MPU1
0.29443,-0.03662,0.91211,-5.61832,-3.46565,0.00763,MPU2
-0.33813,0.29419,0.86035,-2.59542,1.45038,2.45802,MPU1
0.2478,-0.05078,0.95068,-3.24427,2.53435,1.68702,MPU2
-0.38306,0.31445,0.92041,3.40458,-2.01527,6.77863,MPU1
0.28296,-0.05396,0.93872,-3.07634,-0.38931,0.79389,MPU2
-0.3313,0.29688,0.92871,4.85496,-1.60305,2.51908,MPU1
0.28271,-0.06201,0.94995,-3.96183,0.43511,-0.75573,MPU2
-0.35474,0.3042,0.89282,1.54198,2.67176,2.07634,MPU1
0.28223,-0.04565,0.91992,0.48855,-0.64885,-1.89313,MPU2
-0.36694,0.30493,0.89355,3.28244,-2.85496,3.84733,MPU1
0.29224,-0.05054,0.948,-1.78626,1.9313,-0.96183,MPU2
-0.35791,0.30737,0.91553,2.9771,-0.58015,1.25191,MPU1
0.26465,-0.04688,0.94116,-7.10687,-4.18321,1.16794,MPU2
-0.32031,0.30615,0.89453,1.43511,0.85496,0.30534,MPU1
0.3125,-0.05249,0.93213,-6.0458,-0.12977,-2.09924,MPU2
-0.35522,0.31836,0.90894,3.75573,-1.57252,1.19084,MPU1
0.28296,-0.05396,0.91895,-3.03053,0.64885,-2.45038,MPU2
-0.36108,0.30737,0.90845,6.30534,-0.68702,-0.74809,MPU1
0.26733,-0.05908,0.94116,-2.79389,-1.48855,-1.9542,MPU2
-0.35767,0.30713,0.88574,1.1145,-1.52672,-0.22901,MPU1
0.26514,-0.05688,0.9519,-1.89313,-0.12214,-1.84733,MPU2
-0.35522,0.31128,0.88184,3.45038,-0.30534,1.96947,MPU1
0.26099,-0.05688,0.93579,-0.0229,-2.25191,1.64122,MPU2
-0.34619,0.31128,0.88721,1.63359,-0.15267,4.82443,MPU1
0.28809,-0.04395,0.92603,0,2.61832,0.16031,MPU2
-0.34204,0.32275,0.91992,2.53435,-1.00763,0.74809,MPU1
0.27002,-0.04639,0.94482,-4.48092,-1.55725,0.12214,MPU2
-0.3291,0.3186,0.90088,2.58015,0.9313,0.77863,MPU1
0.28003,-0.0481,0.94092,-0.35878,-0.38931,-1.51908,MPU2
-0.37769,0.32129,0.91699,3.55725,-1.66412,5.80153,MPU1
0.27783,-0.04858,0.94409,-4.19847,1.22901,-1.00763,MPU2
-0.32153,0.31152,0.87695,-0.0458,1.70992,0.65649,MPU1
0.28638,-0.04639,0.90527,-2.03053,-0.67939,2.35878,MPU2
-0.3374,0.30786,0.88965,0.56489,-0.70229,2.10687,MPU1
0.29004,-0.06079,0.98438,-0.54962,0.46565,-0.8626,MPU2
-0.34082,0.3208,0.88965,0.85496,0.91603,2.15267,MPU1
0.26636,-0.05737,0.9314,-3.96183,-0.44275,-0.49618,MPU2
-0.31958,0.32178,0.88647,2.33588,-0.21374,0.58015,MPU1
0.27661,-0.06445,0.93506,-1.90076,1.1145,-2.19084,MPU2
-0.35522,0.32031,0.90137,2.56489,2.47328,1.08397,MPU1
0.28955,-0.0542,0.93799,-1.83969,-1.19847,-0.54198,MPU2
-0.34326,0.3269,0.90234,3.22137,-0.32061,1.74046,MPU1
0.28662,-0.05981,0.92871,-2.70229,1.24427,-1.25954,MPU2
-0.34766,0.31982,0.89673,1.37405,-0.9771,-1.34351,MPU1
0.28125,-0.07153,0.97437,1.23664,-2.03817,-2.34351,MPU2
-0.34814,0.31909,0.89429,3.23664,1.40458,0.35115,MPU1
0.28149,-0.04883,0.93481,-1.72519,0.43511,-2.1374,MPU2
-0.35864,0.32544,0.91309,3.66412,-0.39695,3.57252,MPU1
0.27734,-0.0498,0.92505,-0.87786,-0.35115,-0.75573,MPU2
-0.35034,0.31641,0.88062,-0.45802,-1.14504,-0.71756,MPU1
0.2688,-0.05444,0.95581,-2.65649,-2.36641,0.51908,MPU2
-0.35205,0.33545,0.89893,4.0458,0.32061,2.64122,MPU1
0.27783,-0.04517,0.92944,-2.93893,0.76336,-0.73282,MPU2
-0.34961,0.32715,0.88062,1.78626,-0.41221,-1.14504,MPU1
0.27759,-0.05054,0.94897,0.30534,1.28244,-1.98473,MPU2
-0.35522,0.32812,0.8916,1.49618,0.42748,1.28244,MPU1
0.25732,-0.05664,0.92578,-3.40458,-0.9084,-0.75573,MPU2
-0.34424,0.32324,0.87891,1.14504,-1.31298,1.22137,MPU1
0.26367,-0.05811,0.9519,1.28244,0.74046,-1.03053,MPU2
-0.35498,0.31836,0.90112,-1.0687,1.26718,0.9771,MPU1
0.25635,-0.04761,0.92285,-2.00763,-0.10687,-0.34351,MPU2
-0.3584,0.33179,0.90259,0.61069,1.58779,2.39695,MPU1
0.27026,-0.04761,0.92676,0.40458,-0.0916,0.12977,MPU2
-0.32837,0.32861,0.9021,2.71756,0.29008,0.18321,MPU1
0.27417,-0.04858,0.92065,-4.00763,-0.9313,-1.19084,MPU2
-0.34985,0.33301,0.89917,0.99237,-1.23664,-1.0229,MPU1
0.27612,-0.05127,0.97021,-1.42748,-0.93893,-1.03817,MPU2
-0.36108,0.33472,0.89429,1.23664,-2.87023,2.06107,MPU1
0.26587,-0.05249,0.96313,-0.45802,-1.29771,-1.28244,MPU2
-0.36914,0.32349,0.88477,0.64122,2.9771,1.9084,MPU1
0.24707,-0.04395,0.89893,-2.60305,-1.77099,0.78626,MPU2
-0.36084,0.30957,0.89282,2.1374,-2.03053,1.87786,MPU1
0.26245,-0.05176,0.96558,-1.51908,0.29771,1.10687,MPU2
-0.34717,0.32275,0.90234,2.21374,-0.19847,1.83206,MPU1
0.26343,-0.05029,0.91016,-3.46565,-0.38931,0.92366,MPU2
-0.3418,0.31372,0.90381,1.38931,0.06107,0.29008,MPU1
0.28149,-0.06055,0.9541,-0.76336,2.15267,-2.38168,MPU2
-0.37817,0.31812,0.90869,1.72519,-0.87023,1.9084,MPU1
0.27905,-0.06348,0.9502,-1.79389,0.18321,-2.40458,MPU2
-0.37134,0.31885,0.9209,4.61069,0.10687,1.63359,MPU1
0.26465,-0.06934,0.95557,-2.06107,-1.40458,-2.27481,MPU2
-0.33032,0.30347,0.89014,1.96947,0.03053,-1.63359,MPU1
0.26392,-0.06226,0.9209,-3.19847,-0.41221,-3.8855,MPU2
-0.37451,0.31641,0.9021,3.40458,-4.06107,-1.96947,MPU1
0.2627,-0.05933,0.95483,-3.07634,1.34351,-4.0458,MPU2
-0.36133,0.30591,0.90308,-0.35115,-2.99237,-4.35115,MPU1
