gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
3.26718,-0.30534,0.06107,-0.20044,-0.14673,0.96729,MPU1
0.15267,-0.07634,-0.73282,-0.19360,-0.30566,0.89600,MPU2
3.84733,2.35115,-0.10687,-0.20190,-0.13379,0.94531,MPU1
-0.73282,2.41221,0.13740,-0.20508,-0.29492,0.87939,MPU2
1.55725,2.03053,0.59542,-0.20776,-0.10938,0.93555,MPU1
-1.72519,-0.13740,0.70229,-0.21313,-0.28564,0.92358,MPU2
1.32824,0.09160,1.83206,-0.22266,-0.11108,0.97656,MPU1
-2.12214,-2.27481,2.12214,-0.22681,-0.30566,0.92944,MPU2
1.84733,1.83206,3.54198,-0.22974,-0.13525,0.97119,MPU1
-0.39695,0.94656,4.04580,-0.21729,-0.31885,0.92578,MPU2
2.62595,0.01527,4.13740,-0.22485,-0.14453,0.96289,MPU1
-2.96183,-1.20611,3.00763,-0.19434,-0.32007,0.88550,MPU2
-2.04580,0.24427,3.34351,-0.20337,-0.15039,0.91089,MPU1
-7.48092,0.48855,2.53435,-0.18677,-0.31616,0.88159,MPU2
-5.98473,2.15267,2.13740,-0.18896,-0.14136,0.91431,MPU1
-13.16031,-2.58015,-1.49618,-0.18408,-0.29370,0.83496,MPU2
-10.29008,1.52672,0.07634,-0.21777,-0.13354,0.91748,MPU1
-10.18321,1.81679,0.22901,-0.20898,-0.33179,0.93750,MPU2
-5.00763,5.83206,-0.09160,-0.22412,-0.14893,0.96924,MPU1
-9.75572,0.93130,-0.21374,-0.25146,-0.33838,0.89893,MPU2
-6.50382,3.35878,3.95420,-0.27881,-0.14233,0.94678,MPU1
-12.03053,1.98473,5.28244,-0.25635,-0.35815,0.90381,MPU2
-12.76336,-10.18321,5.69466,-0.24438,-0.20654,1.02661,MPU1
-21.74046,-44.77863,12.30534,-0.21973,-0.54443,1.11816,MPU2
32.50382,3.80153,11.00763,-0.09424,-0.65820,2.07153,MPU1
