gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.73282,-0.62595,-0.56489,-0.34351,-0.03027,0.90015,MPU1
-3.37405,-1.14504,0.91603,-0.33813,-0.23389,0.91016,MPU2
1.12977,0.76336,0.87023,-0.35083,-0.03271,0.92676,MPU1
-4.09160,-1.96947,-1.96947,-0.31836,-0.21240,0.88306,MPU2
0.15267,0.54962,0.82443,-0.36401,-0.03467,0.94263,MPU1
-1.87786,-0.01527,0.71756,-0.33569,-0.22925,0.90259,MPU2
1.98473,-0.54962,0.79389,-0.37012,-0.03174,0.94434,MPU1
-0.65649,-0.19847,2.12214,-0.33862,-0.22900,0.89551,MPU2
1.25191,0.32061,1.34351,-0.36548,-0.02417,0.91431,MPU1
-2.73282,-1.69466,-0.53435,-0.30518,-0.21509,0.87476,MPU2
1.00763,-1.05344,1.28244,-0.35962,-0.03223,0.92603,MPU1
-2.12214,-1.22137,0.71756,-0.33203,-0.22583,0.89648,MPU2
-0.74809,-0.19847,1.55725,-0.36157,-0.02954,0.91943,MPU1
-3.02290,0.01527,2.68702,-0.33228,-0.21606,0.91187,MPU2
0.54962,-0.91603,-0.47328,-0.33643,-0.03076,0.93433,MPU1
-1.75573,-3.55725,-2.15267,-0.31079,-0.22168,0.89136,MPU2
1.69466,1.25191,1.29771,-0.37598,-0.04395,0.93164,MPU1
-0.41221,0.97710,2.85496,-0.34473,-0.23779,0.89746,MPU2
0.18321,-1.38931,1.52672,-0.35693,-0.03394,0.91455,MPU1
-2.01527,-0.99237,0.54962,-0.31030,-0.22144,0.89331,MPU2
0.70229,0.16794,0.70229,-0.35815,-0.03516,0.93481,MPU1
-1.95420,-1.19084,-1.40458,-0.32324,-0.21582,0.88599,MPU2
-0.12214,-1.14504,0.51908,-0.38135,-0.04297,0.93408,MPU1
-1.51145,0.33588,4.91603,-0.35425,-0.24438,0.90771,MPU2
1.78626,-0.42748,1.98473,-0.33105,-0.03247,0.91187,MPU1
-2.71756,-3.12977,-4.62595,-0.28491,-0.20215,0.86694,MPU2
0.35115,-0.58015,-2.56489,-0.35303,-0.03833,0.93042,MPU1
-2.51908,-1.00763,1.64885,-0.36841,-0.24658,0.89404,MPU2
2.83969,1.63359,3.58779,-0.37427,-0.03491,0.92798,MPU1
-1.55725,-1.08397,1.86260,-0.30835,-0.21973,0.88403,MPU2
0.62595,-0.68702,0.36641,-0.33496,-0.02686,0.92188,MPU1
-2.70229,-1.49618,-1.74046,-0.31323,-0.21606,0.88330,MPU2
0.12214,-1.26718,-0.51908,-0.35693,-0.04492,0.92749,MPU1
-2.09160,-0.85496,2.71756,-0.35352,-0.25977,0.92114,MPU2
3.03817,2.27481,3.49618,-0.35425,-0.02979,0.93286,MPU1
-2.10687,-2.44275,-0.61069,-0.29419,-0.19873,0.86377,MPU2
0.36641,-1.16031,-1.66412,-0.33643,-0.02686,0.91357,MPU1
-2.90076,-2.04580,-1.86260,-0.34155,-0.23706,0.89502,MPU2
1.16031,1.16031,1.86260,-0.38086,-0.04468,0.93286,MPU1
-1.48092,0.24427,2.94656,-0.34033,-0.23730,0.89795,MPU2
2.13740,-0.80916,1.32824,-0.35474,-0.03662,0.93506,MPU1
-2.67176,-1.77099,-0.13740,-0.32056,-0.22559,0.88232,MPU2
-0.39695,-0.67176,0.00000,-0.35205,-0.03906,0.91968,MPU1
-2.71756,-0.70229,0.39695,-0.34131,-0.23608,0.89893,MPU2
1.61832,-0.06107,1.37405,-0.36230,-0.04004,0.94092,MPU1
-1.80153,-1.28244,-0.39695,-0.29883,-0.22021,0.88696,MPU2
-0.36641,-0.83969,-0.25954,-0.36206,-0.04150,0.90479,MPU1
-3.98473,-1.06870,1.45038,-0.35083,-0.24536,0.88892,MPU2
