gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.04580,-0.96183,0.65649,-0.15747,0.01489,0.99536,MPU1
1.19084,-0.36641,-0.10687,-0.16797,-0.23315,0.96484,MPU2
3.35878,-0.30534,-0.07634,-0.15698,0.02783,0.98169,MPU1
-2.15267,-1.37405,-1.00763,-0.18530,-0.22021,0.91040,MPU2
1.63359,-0.90076,0.25954,-0.17163,0.02539,0.97754,MPU1
0.15267,-0.58015,0.22901,-0.17920,-0.22485,0.94165,MPU2
1.78626,1.31298,0.24427,-0.15649,0.02881,0.98120,MPU1
-2.06107,1.16031,-0.76336,-0.16797,-0.21704,0.92700,MPU2
-0.36641,-3.49618,-0.09160,-0.15894,0.03027,0.96875,MPU1
-2.51908,-2.73282,-0.87023,-0.17383,-0.21167,0.93579,MPU2
4.03053,4.56489,-0.91603,-0.14307,0.03589,0.98877,MPU1
-3.70992,0.04580,-0.99237,-0.19238,-0.19946,0.91089,MPU2
-1.38931,-0.47328,-0.61069,-0.16284,0.04712,0.97485,MPU1
-2.77863,-0.76336,0.09160,-0.20142,-0.21533,0.93555,MPU2
1.92366,3.57252,0.93130,-0.17334,0.03687,0.98975,MPU1
-4.90076,1.57252,1.57252,-0.20898,-0.22144,0.90625,MPU2
-1.61832,0.82443,2.16794,-0.18042,0.03369,0.96948,MPU1
-4.00000,2.85496,2.85496,-0.18579,-0.22827,0.92432,MPU2
-2.53435,7.49618,2.18321,-0.16455,0.02979,0.93604,MPU1
-11.90840,6.30534,-0.06107,-0.15381,-0.19751,0.85962,MPU2
-12.35114,14.07634,-0.39695,-0.14624,0.02368,0.84131,MPU1
-35.02290,9.52672,0.07634,-0.22388,-0.20483,0.71460,MPU2
-32.21374,-0.76336,-8.93130,-0.25562,-0.02002,1.02002,MPU1
-37.28244,-87.20611,-8.00000,-0.37036,-0.71973,1.62598,MPU2
95.51145,-84.50381,38.12214,-0.78369,-0.42358,3.62012,MPU1
263.51144,8.64122,15.02290,-0.04834,-1.31543,3.50635,MPU2
352.15268,-215.00763,20.94657,-0.69458,-0.83374,3.51270,MPU1
481.83206,0.07634,19.45038,-0.30957,-1.69116,2.29443,MPU2
500.25955,-30.10687,23.49618,-0.43091,-1.30420,0.80396,MPU1
500.25955,290.80917,139.26718,0.29126,-1.59131,0.11523,MPU2
477.34351,67.86259,77.06870,-0.03394,-0.87622,-0.69824,MPU1
348.77863,-32.53435,124.06107,0.06079,-0.27271,-1.63721,MPU2
229.35878,-186.29007,93.64886,-0.00879,-0.00073,-1.17627,MPU1
203.28244,-33.96947,102.32061,0.27881,0.36548,-0.84570,MPU2
150.99237,-29.19084,55.70992,0.56030,0.42920,-1.20703,MPU1
101.77100,-4.58015,25.80153,0.54614,1.12671,-1.21436,MPU2
12.36641,-9.40458,-8.99237,0.57593,0.85059,-1.27344,MPU1
-36.42748,-35.09924,-24.65649,0.25513,1.04956,-0.75903,MPU2
-47.93893,-25.22137,-19.81679,0.32227,0.90210,-0.35107,MPU1
-35.02290,-38.82443,-27.96947,0.06567,0.90649,-0.05347,MPU2
-27.69466,15.61832,-25.20611,0.30957,0.96069,-0.11426,MPU1
-28.64122,11.92366,-30.03053,-0.05981,1.00684,0.05176,MPU2
-23.86259,19.54198,-19.57252,0.09814,1.05493,0.02393,MPU1
-18.29008,-1.86260,-9.28244,-0.20508,0.94336,0.11719,MPU2
-6.91603,-9.14504,-3.16031,0.11841,1.04736,0.09155,MPU1
-4.59542,-3.34351,-0.67176,-0.13086,0.95630,0.12329,MPU2
-1.52672,7.28244,1.75573,0.19141,1.03223,-0.04541,MPU1
-6.36641,3.14504,2.10687,-0.11133,0.96973,0.08350,MPU2
2.13740,5.61832,2.48855,0.19897,0.98364,0.02588,MPU1
-1.66412,-1.14504,-0.01527,-0.07153,0.97534,0.01465,MPU2
-1.75573,-1.89313,-2.32061,0.21118,0.99658,-0.04956,MPU1
-7.96947,-4.74809,-2.71756,-0.08105,0.95532,0.03809,MPU2
-2.29008,2.10687,0.91603,0.20996,0.97974,-0.00659,MPU1
-3.14504,-1.00763,-1.52672,-0.06177,0.96436,0.05151,MPU2
-1.96947,-2.90076,-2.42748,0.21851,0.99536,-0.01855,MPU1
-1.20611,-4.47328,-4.10687,-0.08740,0.96631,0.09033,MPU2
0.01527,3.22137,-1.87786,0.20581,1.01221,-0.03687,MPU1
-1.12977,5.69466,-0.97710,-0.10693,0.97070,0.06226,MPU2
-0.15267,0.54962,0.62595,0.17896,1.03174,-0.02954,MPU1
-0.71756,-6.68702,0.51908,-0.12134,0.96436,0.05176,MPU2
2.59542,-4.88550,1.96947,0.18579,1.01343,-0.00366,MPU1
-1.11450,1.75573,0.64122,-0.07617,0.96826,0.05591,MPU2
-1.84733,6.88550,0.19847,0.21143,1.02002,-0.08276,MPU1
-2.88550,-2.03053,2.09160,-0.12305,0.94702,0.05542,MPU2
1.98473,-7.22137,3.58779,0.15430,1.00830,0.01685,MPU1
-1.55725,-2.62595,2.80916,-0.07910,0.96191,0.06445,MPU2
-2.70229,5.48092,1.66412,0.23999,0.99243,-0.07056,MPU1
-1.74046,2.07634,-0.42748,-0.07397,0.94238,0.06128,MPU2
-0.33588,-4.15267,1.70992,0.17432,1.00366,-0.01270,MPU1
-2.21374,-4.67176,3.17557,-0.12256,0.94507,0.07178,MPU2
1.89313,-3.25191,3.98473,0.19458,1.00537,0.00171,MPU1
-4.76336,-3.70992,2.53435,-0.07983,0.98315,0.03760,MPU2
-0.67176,6.71756,2.00000,0.22192,0.99756,-0.03003,MPU1
-2.94656,-1.78626,1.57252,-0.08667,0.95288,0.07007,MPU2
2.76336,-4.48855,5.67939,0.16309,1.00000,0.01294,MPU1
-0.36641,-8.09160,4.94656,-0.07373,0.95898,0.03174,MPU2
-0.91603,-4.29008,4.45802,0.24341,0.98315,-0.05151,MPU1
-3.63359,1.12977,0.12214,-0.01782,0.97046,0.06738,MPU2
0.45802,1.67939,-0.35115,0.22607,0.98901,-0.02612,MPU1
0.04580,-1.95420,1.22137,-0.07690,0.94897,0.08789,MPU2
2.39695,-3.64885,0.25954,0.22729,1.00928,-0.01538,MPU1
-7.03817,0.51908,-3.70992,-0.04468,0.99121,0.02441,MPU2
