gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
7.08397,11.93893,-4.96183,-0.44678,-0.11035,0.87573,MPU1
4.58015,-1.74046,1.25191,-0.31714,-0.30005,0.86108,MPU2
6.62595,16.06107,-10.36641,-0.41846,-0.12207,0.87354,MPU1
9.19084,-3.92366,7.81679,-0.35083,-0.31543,0.86011,MPU2
4.88550,11.58779,-8.61069,-0.55713,-0.11182,0.86914,MPU1
-10.24428,-4.22901,0.36641,-0.29907,-0.29126,0.84888,MPU2
-2.90076,-3.89313,5.74046,-0.52466,-0.12183,0.86377,MPU1
-0.65649,-2.51908,2.00000,-0.30664,-0.31519,0.90576,MPU2
2.91603,-2.33588,-0.03053,-0.41357,-0.12622,0.87695,MPU1
-6.68702,-4.13740,-1.08397,-0.32373,-0.29541,0.84155,MPU2
-0.36641,0.07634,1.57252,-0.48975,-0.11523,0.86011,MPU1
-9.63359,-0.70229,3.55725,-0.34692,-0.32617,0.86621,MPU2
2.03053,-5.95420,5.90840,-0.48486,-0.11084,0.83423,MPU1
0.90076,0.13740,0.58015,-0.31519,-0.30737,0.87524,MPU2
-2.25954,-2.77863,1.34351,-0.43628,-0.10059,0.84473,MPU1
-3.98473,2.35115,-2.38168,-0.30762,-0.31494,0.87451,MPU2
-1.32824,-7.69466,7.84733,-0.46118,-0.12695,0.89893,MPU1
-2.80916,3.23664,-5.96947,-0.36206,-0.33813,0.87012,MPU2
1.06870,-3.66412,2.82443,-0.48486,-0.11572,0.88086,MPU1
-1.74046,3.41985,-3.57252,-0.29956,-0.32617,0.87549,MPU2
0.54962,-5.26718,4.06107,-0.43384,-0.11792,0.87671,MPU1
0.15267,23.75573,-25.20611,-0.21680,-0.31372,0.85791,MPU2
2.06107,-10.97710,5.25191,-0.49634,-0.12134,0.89697,MPU1
5.52672,6.71756,-4.64122,-0.44312,-0.34521,0.87061,MPU2
1.40458,2.15267,2.58015,-0.46655,-0.11304,0.85962,MPU1
-5.23664,3.72519,-4.87023,-0.39478,-0.31689,0.83032,MPU2
3.63359,-0.36641,0.41221,-0.47241,-0.11426,0.89819,MPU1
-0.50382,-0.13740,-1.29771,-0.33521,-0.31982,0.86890,MPU2
1.55725,1.98473,-0.77863,-0.45142,-0.10107,0.87695,MPU1
-6.15267,-2.39695,-1.02290,-0.35400,-0.31885,0.84570,MPU2
2.29008,7.32824,-0.99237,-0.47021,-0.10596,0.87109,MPU1
3.69466,-1.28244,3.92366,-0.36694,-0.32471,0.86206,MPU2
2.64122,-3.64885,0.70229,-0.50195,-0.10205,0.85767,MPU1
-4.30534,3.08397,-4.50382,-0.34277,-0.32251,0.83643,MPU2
0.87023,-0.41221,0.32061,-0.45874,-0.10742,0.86206,MPU1
-2.25954,-3.19084,1.06870,-0.34814,-0.33032,0.84399,MPU2
-0.35115,-0.01527,0.22901,-0.45483,-0.11182,0.84937,MPU1
-4.19847,2.06107,-3.08397,-0.31152,-0.32129,0.83667,MPU2
-1.31298,0.85496,-0.56489,-0.44385,-0.10498,0.83618,MPU1
-8.21374,0.87023,-2.18321,-0.32520,-0.31079,0.81567,MPU2
-5.19084,5.29771,-1.25191,-0.43311,-0.10767,0.81543,MPU1
-13.25191,36.51908,-7.67939,-0.24219,-0.21021,0.75879,MPU2
-36.09160,9.03817,6.74809,-0.21509,0.23120,0.30981,MPU1
-114.01527,28.79389,-34.96183,-0.32495,0.26270,-0.28564,MPU2
-153.70993,35.35878,-90.29008,-0.55762,-0.74414,1.48560,MPU1
168.24428,22.22901,116.45802,-2.12207,-2.99683,3.99988,MPU2
238.93130,-61.26717,217.67938,-2.32153,-1.75439,3.56396,MPU1
325.35876,165.45038,191.06870,-0.39185,-1.70947,1.59399,MPU2
394.19849,-46.10687,185.54199,-0.75757,-0.96655,0.42944,MPU1
333.75574,51.87786,245.31297,-0.49609,-0.76221,-0.37549,MPU2
384.61069,-107.77100,210.00000,-0.61230,-0.51465,-0.16992,MPU1
327.90839,-109.86259,208.06107,-0.36816,-0.37866,-0.45239,MPU2
270.97711,-206.24428,198.77863,-0.30640,-0.29077,-0.18286,MPU1
222.65649,-131.78625,176.39694,0.06934,0.14014,-0.50439,MPU2
151.32825,-110.30534,158.09160,0.22949,0.23779,-0.57788,MPU1
148.65649,-26.12214,131.80153,0.32764,0.58350,-0.43677,MPU2
104.04580,-39.26717,93.83206,0.56787,0.56494,-0.53345,MPU1
81.49619,-15.11450,63.67939,0.40405,0.87695,-0.49243,MPU2
38.51908,-49.69466,44.12214,0.56152,0.80811,-0.46411,MPU1
9.83206,-43.87786,32.80916,0.32031,1.01855,-0.29834,MPU2
-2.83969,-18.73282,25.25191,0.58081,0.96436,-0.15723,MPU1
-14.90076,-41.81680,8.54962,0.25684,1.09570,0.03662,MPU2
-16.24427,-5.63359,4.51908,0.50562,1.01904,0.09473,MPU1
-15.95420,1.75573,0.94656,0.22778,1.03442,0.25977,MPU2
-25.75573,21.29771,-6.16794,0.50073,0.97437,0.15820,MPU1
-25.80153,2.94656,-18.44275,0.15869,1.03418,0.23218,MPU2
