gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
3.69466,3.37405,-1.02290,-0.06738,0.01392,0.97510,MPU1
-0.67176,3.51145,-0.16794,-0.13550,-0.21973,0.94263,MPU2
1.06870,3.20611,-1.06870,-0.08374,0.02393,0.99048,MPU1
-2.71756,-0.32061,0.12214,-0.16943,-0.24438,0.95190,MPU2
3.20611,0.03053,0.82443,-0.10083,0.01538,1.04028,MPU1
0.70229,0.83969,1.22137,-0.15503,-0.23950,0.97095,MPU2
3.57252,0.32061,2.03053,-0.08521,0.01172,1.01465,MPU1
-0.01527,-2.03053,1.60305,-0.13354,-0.22412,0.93994,MPU2
3.87786,1.90840,1.48092,-0.06665,0.01831,0.97974,MPU1
1.92366,-0.25954,3.23664,-0.13672,-0.22192,0.94360,MPU2
1.51145,1.63359,0.96183,-0.05347,0.02026,0.97192,MPU1
-4.00000,-3.87786,-1.16031,-0.11963,-0.19775,0.92236,MPU2
-0.30534,-0.96183,0.64122,-0.08179,0.02295,0.98413,MPU1
-0.16794,-0.82443,0.13740,-0.13794,-0.22559,0.97583,MPU2
8.73282,5.40458,-1.19084,-0.08716,0.01392,1.03931,MPU1
-4.56489,-1.60305,1.61832,-0.14673,-0.21338,0.92700,MPU2
-0.36641,2.90076,1.46565,-0.09668,0.02979,0.97217,MPU1
-7.23664,-11.11450,7.60305,-0.17285,-0.23389,0.98071,MPU2
1.83206,-1.11450,3.57252,-0.10083,0.03369,0.98999,MPU1
-2.36641,-0.38168,-2.13740,-0.09668,-0.21289,0.94409,MPU2
-0.99237,-6.67176,1.06870,-0.08911,0.02319,0.99414,MPU1
0.25954,-1.58779,0.73282,-0.14453,-0.23340,0.97241,MPU2
2.45802,2.09160,-0.27481,-0.06738,0.02441,0.99341,MPU1
0.62595,-0.30534,-1.80153,-0.11865,-0.21655,0.92090,MPU2
4.62595,-3.77099,0.87023,-0.09961,0.02539,1.00366,MPU1
0.36641,-0.50382,0.77863,-0.13306,-0.21826,0.94067,MPU2
-0.61069,-3.06870,1.70992,-0.05957,0.02905,0.97241,MPU1
1.29771,3.69466,-0.38168,-0.11108,-0.23096,0.95435,MPU2
1.58779,-1.54198,0.91603,-0.06934,0.02515,0.98071,MPU1
-0.30534,-1.43511,-2.10687,-0.12476,-0.21094,0.93994,MPU2
-2.04580,-2.59542,-1.16031,-0.06152,0.02319,0.97119,MPU1
3.86260,5.03817,-7.03817,-0.13184,-0.21460,0.94653,MPU2
5.11450,2.13740,-2.18321,-0.07227,0.02344,1.02661,MPU1
2.79389,1.70992,-1.69466,-0.14868,-0.21704,0.95020,MPU2
0.96183,-0.18321,0.22901,-0.07959,0.02930,0.96289,MPU1
-3.05344,2.58015,-0.04580,-0.14941,-0.20312,0.92261,MPU2
0.39695,-0.68702,1.58779,-0.07275,0.02832,0.97461,MPU1
0.56489,-0.12214,1.87786,-0.14624,-0.20898,0.95386,MPU2
0.87023,0.61069,1.09924,-0.05859,0.03076,0.97461,MPU1
-8.09160,-0.87023,1.41985,-0.12524,-0.19409,0.92627,MPU2
0.32061,8.04580,1.45038,-0.06592,0.01587,0.99756,MPU1
1.74046,1.67939,1.38931,-0.12622,-0.22217,0.99805,MPU2
4.29008,-2.50382,-0.47328,-0.07178,0.02246,1.00928,MPU1
-2.44275,2.27481,1.23664,-0.14160,-0.21387,0.95190,MPU2
1.83206,5.34351,1.55725,-0.08228,0.02075,0.98267,MPU1
0.70229,-1.60305,1.28244,-0.16138,-0.21802,0.93994,MPU2
4.44275,0.88550,1.31298,-0.09229,0.01855,0.98804,MPU1
-5.03817,0.90076,1.84733,-0.16724,-0.21484,0.91284,MPU2
-2.73282,-2.83969,2.16794,-0.09644,0.01758,1.00854,MPU1
-4.65649,-2.07634,-0.83969,-0.15015,-0.23022,0.95288,MPU2
-1.60305,-0.58015,0.01527,-0.07007,0.00439,0.99219,MPU1
0.39695,-9.54198,-0.90076,-0.12695,-0.25293,1.02344,MPU2
-6.30534,-39.23664,-5.02290,-0.06592,-0.06982,1.30859,MPU1
32.51908,-84.90076,-5.83206,-0.19287,-0.59448,1.92529,MPU2
137.75572,-27.96947,-11.95420,0.11572,-0.29907,2.69629,MPU1
199.98473,75.06870,-2.10687,0.09106,-0.78296,2.53076,MPU2
280.44275,-108.48855,-30.50382,-0.12549,-0.50732,2.67676,MPU1
369.40457,-51.51145,-29.25191,-0.27417,-1.10742,1.95947,MPU2
402.33588,-165.72519,-45.06870,-0.39087,-0.81714,1.57935,MPU1
451.95419,91.67939,32.19847,-0.21729,-1.29858,1.08740,MPU2
500.25955,48.04580,3.70992,-0.27515,-0.99976,0.40454,MPU1
479.19083,227.41985,105.81680,0.30396,-0.94385,-0.47241,MPU2
378.91602,-73.37405,63.03817,-0.34326,-0.33813,-0.93408,MPU1
280.56488,-11.48092,107.96947,0.13599,0.33643,-1.85327,MPU2
149.45038,-30.19847,36.62595,0.36865,0.46558,-2.02246,MPU1
51.45038,60.87023,19.20611,0.63403,1.05054,-1.44800,MPU2
21.87786,70.97710,-22.94657,0.49390,0.72070,-1.27295,MPU1
-48.67176,0.15267,-29.81679,0.08862,0.95435,-0.86719,MPU2
-67.09924,-13.66412,-6.19847,0.10498,0.95337,-0.52979,MPU1
-60.82443,-55.64885,-17.40458,-0.10083,0.88647,-0.14600,MPU2
-53.89313,-33.32824,-2.27481,0.16333,0.94971,-0.01660,MPU1
-51.66412,-13.52672,-12.77863,-0.08398,0.96948,0.08545,MPU2
-38.39695,24.85496,-9.28244,0.22095,1.02222,-0.03027,MPU1
-29.95420,-15.05344,-6.70229,-0.18213,0.93042,0.14233,MPU2
-16.64122,-13.23664,10.80916,0.07983,1.02271,0.12549,MPU1
-12.29008,-3.61832,10.88550,-0.12866,0.93335,0.24512,MPU2
-6.32061,4.82443,6.62595,0.28125,1.01025,-0.00635,MPU1
-3.00763,0.39695,3.00763,-0.03857,0.93823,0.16479,MPU2
4.70229,4.44275,0.64122,0.25952,0.97729,-0.00415,MPU1
-0.19847,-3.49618,0.58015,-0.07031,0.96191,0.11328,MPU2
-2.13740,-2.83969,2.16794,0.25903,0.99170,-0.03857,MPU1
-10.01527,4.35115,-6.21374,-0.00049,0.99805,0.09375,MPU2
8.90076,15.74046,-6.42748,0.27124,0.98804,0.03760,MPU1
5.69466,7.52672,-2.56489,-0.10840,0.96655,0.09790,MPU2
6.97710,-4.48855,-0.62595,0.17725,1.02173,-0.02954,MPU1
-4.77863,0.29008,-0.29008,-0.12085,0.96997,0.04639,MPU2
-5.92366,-0.32061,-2.59542,0.23706,1.01196,-0.07739,MPU1
