gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
3.26718,0.36641,-0.99237,-0.08081,0.07446,1.00708,MPU1
0.71756,3.16031,-0.88550,-0.17358,-0.13794,0.96875,MPU2
3.34351,0.54962,0.25954,-0.10352,0.08057,0.99438,MPU1
-1.26718,0.22901,-0.24427,-0.18652,-0.12744,0.94727,MPU2
0.16794,-0.29008,1.64885,-0.10669,0.07593,0.97510,MPU1
-2.25954,-1.93893,1.61832,-0.18115,-0.12988,0.94336,MPU2
2.24427,-2.16794,2.33588,-0.08154,0.06812,1.00146,MPU1
-0.15267,2.51908,2.03053,-0.17773,-0.13818,0.97900,MPU2
1.67939,1.38931,1.92366,-0.09497,0.07275,0.99268,MPU1
-2.33588,-3.41985,0.03053,-0.16699,-0.13281,0.93481,MPU2
0.36641,-3.49618,-0.03053,-0.08887,0.06079,1.00586,MPU1
-1.93893,-4.53435,1.66412,-0.18848,-0.14771,0.93921,MPU2
5.81679,10.33588,2.07634,-0.08374,0.06128,0.98999,MPU1
-1.19084,-0.59542,0.77863,-0.18408,-0.13281,0.92139,MPU2
1.14504,-7.02290,0.87023,-0.10669,0.07202,0.99170,MPU1
-1.11450,-2.07634,1.60305,-0.17920,-0.14355,0.95874,MPU2
2.32061,7.09924,1.74046,-0.09326,0.06470,0.97974,MPU1
-1.48092,-0.93130,1.09924,-0.17993,-0.13330,0.94019,MPU2
1.90840,-3.96947,0.74809,-0.07788,0.06958,1.01245,MPU1
-2.09160,-3.40458,0.21374,-0.16138,-0.13184,0.95142,MPU2
2.64122,0.70229,1.12977,-0.07935,0.07666,0.98755,MPU1
-1.02290,-1.26718,-0.03053,-0.16211,-0.13403,0.95264,MPU2
0.80916,-3.26718,-0.24427,-0.07812,0.07104,0.98438,MPU1
-1.16031,-3.40458,-0.83969,-0.16797,-0.13281,0.95386,MPU2
2.83969,2.24427,-1.17557,-0.07593,0.07471,0.98535,MPU1
-0.50382,0.03053,-1.14504,-0.18628,-0.12793,0.94092,MPU2
2.96183,-2.18321,0.01527,-0.10620,0.07812,0.99023,MPU1
-1.87786,-2.50382,1.22137,-0.20532,-0.13086,0.93994,MPU2
2.83969,0.01527,2.01527,-0.08179,0.06689,0.99609,MPU1
-3.34351,0.01527,1.20611,-0.16919,-0.12964,0.93262,MPU2
0.13740,1.49618,1.43511,-0.07324,0.07031,0.98413,MPU1
-2.88550,-1.08397,1.16031,-0.17432,-0.13525,0.95630,MPU2
0.53435,-0.35115,1.20611,-0.07666,0.06714,0.99707,MPU1
-6.99237,1.49618,-0.06107,-0.16138,-0.12744,0.93042,MPU2
-2.53435,6.70229,0.38168,-0.07471,0.06543,0.95190,MPU1
-9.09924,8.44275,0.67176,-0.18433,-0.14185,0.90381,MPU2
-7.63359,-0.24427,-0.73282,-0.10669,0.06104,0.97217,MPU1
-4.07634,-6.41221,-0.85496,-0.21558,-0.18481,0.99829,MPU2
1.78626,3.22137,2.54962,-0.10913,0.04370,1.03784,MPU1
-0.36641,-0.82443,1.31298,-0.17871,-0.16089,1.03906,MPU2
-0.39695,-44.15267,-4.04580,-0.16992,0.03027,1.30054,MPU1
19.45038,-160.16794,-13.41985,-0.24512,-0.40161,1.76025,MPU2
96.00000,-84.25954,4.45802,0.02368,-0.20898,2.98828,MPU1
193.96947,88.19847,15.70992,0.05933,-0.75195,2.96338,MPU2
261.74045,-27.37405,-9.58779,-0.00488,-0.43628,2.53247,MPU1
337.19083,-8.13740,6.03053,-0.13770,-0.94800,1.97803,MPU2
374.13739,-130.90076,-3.72519,-0.28125,-0.71753,1.38501,MPU1
400.91602,46.29008,46.62595,-0.13281,-0.89917,0.67041,MPU2
443.51144,-56.94656,21.45038,-0.33301,-0.63184,0.54224,MPU1
396.91602,164.50381,93.66412,0.03027,-0.64917,-0.09058,MPU2
351.00763,65.35878,25.75573,0.10913,-0.06177,-0.86694,MPU1
198.68703,109.77100,72.47328,0.18896,0.36328,-1.25610,MPU2
145.70993,35.72519,50.39695,0.00146,0.49658,-0.97827,MPU1
94.15267,51.20611,73.86259,0.25146,0.59375,-0.71899,MPU2
78.06107,-19.41985,35.89313,0.52905,0.70239,-1.04443,MPU1
14.32061,-43.12977,5.35878,0.40356,1.06445,-1.07275,MPU2
-24.30534,-47.70992,2.38168,0.43042,0.84473,-0.73267,MPU1
-13.25191,-48.48855,-10.97710,0.12646,0.93384,-0.30811,MPU2
-32.32061,-13.28244,4.29008,0.28516,0.94653,-0.34277,MPU1
-36.80916,-6.73282,-7.64885,0.02075,1.00854,-0.10107,MPU2
-39.25191,14.96183,-2.39695,0.26855,1.01538,-0.13062,MPU1
-36.90076,-27.63359,-5.87786,-0.07886,0.97363,0.07544,MPU2
-28.70229,-9.67939,6.01527,0.24536,1.00854,0.10449,MPU1
-22.80916,5.51145,4.06107,0.00000,0.96313,0.24023,MPU2
-20.94657,26.27481,2.10687,0.37109,1.01416,0.02734,MPU1
-16.91603,-5.17557,-1.61832,-0.06494,0.96240,0.17285,MPU2
0.10687,-6.65649,4.67176,0.26245,0.98657,0.17407,MPU1
-6.88550,2.47328,4.12214,-0.01489,0.97095,0.12427,MPU2
-7.66412,17.81679,-0.41221,0.33203,0.98218,0.00122,MPU1
-17.55725,9.58779,-6.12214,-0.02002,0.96655,0.12939,MPU2
3.02290,-9.16031,1.60305,0.18774,0.97217,0.23755,MPU1
0.65649,-5.34351,3.20611,-0.06934,0.94067,0.17529,MPU2
0.36641,19.03817,1.29771,0.33960,0.98169,0.00635,MPU1
-10.47328,19.70992,-4.47328,0.01782,0.99268,0.11572,MPU2
10.79389,8.50382,-7.74046,0.25317,0.97729,0.13892,MPU1
33.70992,6.15267,4.97710,-0.10767,0.89062,0.24561,MPU2
20.83969,-8.09160,5.89313,0.19604,0.99219,0.04370,MPU1
7.60305,-0.39695,2.47328,-0.01245,1.00391,0.06323,MPU2
1.28244,-6.39695,1.06870,0.26978,1.00562,0.02246,MPU1
1.78626,-2.00000,2.27481,-0.06470,0.94409,0.13159,MPU2
6.35115,7.60305,2.73282,0.26270,0.97778,0.02197,MPU1
-0.41221,3.72519,4.76336,-0.02832,0.95996,0.11035,MPU2
-4.07634,4.51908,4.80916,0.28101,1.00000,-0.01416,MPU1
-5.81679,-1.35878,1.86260,0.02246,0.96021,0.09326,MPU2
3.46565,1.48092,0.85496,0.31885,0.97046,0.02637,MPU1
-2.93130,1.69466,-1.75573,0.02026,0.98267,0.06982,MPU2
-7.22137,1.52672,0.33588,0.28442,1.00049,-0.02686,MPU1
-13.83206,-8.41221,-2.96183,-0.02783,0.97876,0.06836,MPU2
2.79389,-6.82443,-1.96947,0.27808,0.97534,0.12085,MPU1
0.44275,0.18321,0.33588,-0.03613,0.95361,0.12085,MPU2
