gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
4.18321,0.01527,-0.73282,-0.22534,0.01562,0.97803,MPU1
-0.77863,0.99237,-2.99237,-0.02466,-0.13379,0.94775,MPU2
-0.91603,-1.12977,-2.47328,-0.23242,0.03247,0.93457,MPU1
-4.13740,-4.85496,-0.96183,-0.04785,-0.15552,0.97217,MPU2
1.83206,-2.16794,0.16794,-0.24561,0.02783,0.98340,MPU1
-0.41221,0.71756,0.88550,-0.04810,-0.15381,0.98535,MPU2
1.45038,1.51145,2.74809,-0.23657,0.04834,0.96460,MPU1
-2.64122,-3.00763,2.87023,-0.05078,-0.13818,0.96021,MPU2
0.12214,-2.00000,4.06107,-0.22681,0.03491,0.96216,MPU1
-2.65649,-3.66412,3.32824,-0.01392,-0.15186,0.95532,MPU2
-0.59542,-2.42748,3.35878,-0.21729,0.01270,0.96387,MPU1
-6.47328,-4.65649,2.51908,-0.01221,-0.15698,0.95215,MPU2
0.32061,-5.57252,2.56489,-0.22266,0.00586,0.98169,MPU1
-2.73282,2.04580,-0.42748,-0.00049,-0.16138,0.97388,MPU2
0.00000,-0.73282,0.85496,-0.21777,0.01172,0.96191,MPU1
0.25954,3.00763,0.56489,-0.00684,-0.16528,0.97876,MPU2
2.83969,-0.93130,1.38931,-0.21265,0.01831,0.98389,MPU1
19.20611,8.53435,-0.80916,-0.00171,-0.15625,1.04248,MPU2
0.07634,-1.52672,3.52672,-0.22485,0.04297,0.94873,MPU1
-0.29008,-1.14504,-0.85496,-0.03662,-0.09839,0.88867,MPU2
-0.21374,-3.67939,-0.21374,-0.21631,0.03125,0.98120,MPU1
-2.97710,-3.05344,-0.45802,-0.02832,-0.13965,0.99756,MPU2
2.06107,0.09160,1.80153,-0.21069,0.02026,0.97119,MPU1
-1.49618,0.85496,0.65649,-0.03467,-0.13135,0.96436,MPU2
-0.53435,-0.07634,-0.06107,-0.21948,0.03467,0.94409,MPU1
-3.19084,-2.06107,-6.18321,-0.03076,-0.13330,0.94946,MPU2
-7.23664,-6.71756,-0.91603,-0.22437,0.01953,0.96973,MPU1
-22.12214,-15.29771,-0.42748,-0.03906,-0.16895,1.01001,MPU2
-4.85496,-1.32824,0.76336,-0.21143,-0.00439,1.00537,MPU1
-5.40458,-4.53435,0.82443,-0.00171,-0.18213,0.99512,MPU2
2.03053,1.11450,-0.36641,-0.19263,-0.01392,1.01074,MPU1
-1.98473,1.05344,-1.66412,0.02563,-0.15698,0.98218,MPU2
1.41985,0.88550,-2.00000,-0.21484,0.01001,0.97632,MPU1
2.18321,0.38168,-2.12214,-0.00757,-0.16553,0.99976,MPU2
