acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.18481,0.18164,0.99243,5.00763,-1.49618,1.29771,MPU1
-0.34619,-0.31372,0.84033,-0.68702,2.45802,0.1374,MPU2
-0.19678,0.18433,0.92725,0.38168,0.12214,0.18321,MPU1
-0.375,-0.3252,0.8291,-2.72519,-3.35115,0.38168,MPU2
-0.19287,0.17798,0.99536,2.59542,0.47328,1.60305,MPU1
-0.3689,-0.33203,0.83276,-1.81679,-0.9771,1.93893,MPU2
-0.19604,0.18018,0.94922,-0.71756,-1.08397,1.58779,MPU1
-0.37305,-0.33789,0.83179,-4.54198,-0.64122,1.80916,MPU2
-0.21387,0.17969,0.98022,0.18321,-1.0687,3.9084,MPU1
-0.35376,-0.3396,0.86157,-1.0229,-5.27481,1.1374,MPU2
-0.17383,0.17676,0.98169,1.37405,0.8855,2.77863,MPU1
-0.35767,-0.31885,0.83008,-5.35878,-2.90076,1.23664,MPU2
-0.18042,0.17383,1.00488,0.96183,-1.23664,3.45038,MPU1
-0.31665,-0.34204,0.87891,0.0687,0.91603,0.96183,MPU2
-0.16846,0.17822,0.98315,2.68702,-1.8626,0.90076,MPU1
-0.33008,-0.30884,0.82593,-3.87786,-0.07634,0.19847,MPU2
-0.16504,0.17896,0.99072,1.93893,0.56489,-0.56489,MPU1
-0.3479,-0.33057,0.82471,-2.22901,-1.70229,-1.38931,MPU2
-0.17432,0.17969,0.96875,-0.22901,1.51145,-2.0916,MPU1
-0.35571,-0.34106,0.84692,-3.03817,2.67939,-1.74809,MPU2
-0.21191,0.17969,0.98999,0.9313,4.0458,-1.60305,MPU1
-0.35718,-0.3335,0.83569,-4.33588,2.61069,-1.25191,MPU2
-0.21191,0.177,0.97949,0.39695,3.74046,-0.68702,MPU1
-0.39185,-0.35278,0.84375,-2.66412,-0.42748,0.77099,MPU2
-0.24414,0.17847,0.99072,3.32824,-3.43511,4.8855,MPU1
-0.35986,-0.3335,0.81934,-3.06107,-3.0687,3,MPU2
-0.15356,0.16309,1.00366,3.38931,3.49618,0.79389,MPU1
-0.37329,-0.33911,0.81885,-1.82443,-1.17557,2.48092,MPU2
-0.17529,0.17334,0.97778,2.22901,-2.07634,1.83206,MPU1
-0.34424,-0.34619,0.86475,0.03817,1.36641,2.44275,MPU2
-0.20898,0.17456,0.95703,2.21374,0.35115,3.34351,MPU1
-0.33325,-0.3186,0.81006,-4.01527,-2.41985,0.51908,MPU2
-0.17651,0.16968,0.97144,-0.53435,-2.85496,1.1145,MPU1
-0.34644,-0.33472,0.84985,-2.25191,-4.28244,-1.40458,MPU2
-0.19849,0.17529,0.99658,1.9084,-2.24427,0.25954,MPU1
-0.37354,-0.34253,0.82812,-2.71756,-3.85496,-0.64885,MPU2
-0.18872,0.17041,0.98535,0.61069,0.03053,-0.03053,MPU1
-0.38354,-0.35107,0.84619,-2.03053,-1.71756,1.40458,MPU2
-0.21436,0.18457,0.98584,0.96183,-0.42748,2.96183,MPU1
-0.35742,-0.34351,0.85547,-2.80916,-0.48092,2.16031,MPU2
-0.19214,0.1748,1.0083,3.66412,-0.25954,2.68702,MPU1
-0.35034,-0.3396,0.85376,0.87023,-2.16031,1.58015,MPU2
-0.20044,0.17407,0.97437,3.40458,0.15267,2.32061,MPU1
-0.36157,-0.33228,0.81641,-1.9542,-2.0687,2.79389,MPU2
-0.18945,0.17261,0.99292,2.83969,-1.25191,3.37405,MPU1
-0.34619,-0.33618,0.82422,-0.75573,-1.93893,2.16794,MPU2
-0.198,0.18237,0.95288,0.48855,-1.1145,4.07634,MPU1
-0.32153,-0.32593,0.83057,-3.16794,-1.72519,0.03053,MPU2
-0.18115,0.17578,0.97339,0.77863,-0.59542,1.9542,MPU1
-0.35767,-0.33008,0.81738,-3.82443,-3.41985,0.96947,MPU2
-0.18726,0.17188,0.95923,-1.87786,0.99237,1.72519,MPU1
-0.34302,-0.3374,0.83716,-4.77863,-1.48092,-0.0458,MPU2
-0.19702,0.16992,0.98706,-0.38168,0,2.07634,MPU1
-0.35156,-0.34277,0.85107,-4.06107,-0.58779,0.77099,MPU2
-0.19458,0.17163,1.01172,1.55725,-1.37405,2.22901,MPU1
-0.37061,-0.33667,0.8374,-3.80153,-2.83206,2.55725,MPU2
-0.20776,0.1748,0.97778,-2.18321,-0.70229,4.9313,MPU1
-0.34961,-0.34766,0.86108,-2.51145,-4.0916,2.33588,MPU2
-0.20264,0.17529,0.99927,1.63359,-3.37405,5.72519,MPU1
-0.33374,-0.33887,0.85425,-2.8626,-1.72519,2.74046,MPU2
-0.17822,0.16943,1.00024,2.51908,-1.19084,3.72519,MPU1
-0.35913,-0.33276,0.83887,-1.84733,-4.12214,3.22901,MPU2
-0.15845,0.1731,0.99023,1.54198,1.09924,3.41985,MPU1
-0.32568,-0.33521,0.85938,-1.25954,0.73282,1.24427,MPU2
-0.19336,0.17432,0.95605,0,-2.85496,2.16794,MPU1
-0.34473,-0.32861,0.82837,-5.00763,-2.64122,0.89313,MPU2
-0.14746,0.15942,1.00977,1.8626,1.46565,-0.38168,MPU1
-0.33105,-0.33032,0.83643,-2.31298,-2.05344,-1.8855,MPU2
-0.18677,0.16846,0.95654,-1.03817,0.1374,-0.53435,MPU1
-0.35522,-0.35181,0.85571,-2.19847,-0.0229,-0.20611,MPU2
-0.20728,0.17017,0.97363,0.35115,-1.98473,2.0458,MPU1
-0.35522,-0.34839,0.82568,-5.37405,-1.90076,-0.21374,MPU2
-0.18311,0.15991,1.00024,0.38168,1.29771,1.29771,MPU1
-0.3623,-0.34692,0.83228,-2.75573,-1.48855,1.46565,MPU2
-0.20532,0.17212,0.94995,-1.54198,-1.96947,3.29771,MPU1
-0.354,-0.34082,0.81641,-5.83206,-2.57252,1.74809,MPU2
-0.17383,0.16772,0.9856,-0.27481,3.38931,2.27481,MPU1
-0.3645,-0.35254,0.82837,-5.12214,-1.00763,1.84733,MPU2
-0.23779,0.15405,1.00293,0.27481,3.81679,5.67939,MPU1
-0.3938,-0.37695,0.83643,-3.20611,-2.91603,9.03053,MPU2
-0.25024,0.14551,1.01367,4.73282,3.64885,14.0916,MPU1
-0.41187,-0.38428,0.82373,-3.08397,-1.29771,19.65649,MPU2
-0.24268,0.15601,1.00635,8.67176,8.67176,21.93893,MPU1
-0.39893,-0.37231,0.84497,-1.78626,0.12977,27.53435,MPU2
-0.22485,0.16846,1.00342,9.35878,12.33588,25.78626,MPU1
-0.39722,-0.38159,0.81201,-7.9771,4.12214,33.8855,MPU2
-0.27783,0.17017,1.04443,10.07634,22.54962,36.10687,MPU1
-0.43921,-0.40137,0.87622,-0.29008,3.66412,43.78626,MPU2
