acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.49536,0.08643,0.87524,1.93893,1.83206,0.9771,MPU1
-0.40796,-0.29248,0.83081,-2.52672,-1.1374,0.23664,MPU2
-0.50757,0.09448,0.89575,3.64885,-1.77099,1.96947,MPU1
-0.40088,-0.28174,0.80371,-2.58015,-0.35878,0.55725,MPU2
-0.50171,0.08691,0.86353,1.28244,0.19847,0.94656,MPU1
-0.41748,-0.30103,0.84131,-1.50382,-0.36641,1.48855,MPU2
-0.4978,0.08813,0.8606,0.33588,-0.9771,0.67176,MPU1
-0.42554,-0.30688,0.8125,-2.32824,-1.08397,0.28244,MPU2
-0.50879,0.08813,0.87573,2.39695,-0.1374,1.60305,MPU1
-0.41431,-0.30054,0.80859,-2.60305,-2.9771,0.29008,MPU2
-0.50806,0.09229,0.83765,-0.65649,0.56489,1.20611,MPU1
-0.41211,-0.30151,0.83105,-2.99237,-2.69466,-0.24427,MPU2
-0.48535,0.08691,0.8833,1.96947,0.30534,-0.1374,MPU1
-0.42725,-0.29639,0.80054,-3.42748,-1.22137,0.67939,MPU2
-0.50952,0.08643,0.8645,-0.85496,-0.22901,1.16031,MPU1
-0.39307,-0.30518,0.8396,-3.92366,1.31298,-0.06107,MPU2
-0.51514,0.08618,0.88843,2.33588,-1.0687,1.12977,MPU1
-0.40967,-0.29712,0.82446,-2.38931,0.61832,0.03817,MPU2
-0.50757,0.08252,0.85938,-0.0458,-0.18321,0.50382,MPU1
-0.42261,-0.2981,0.82861,-3.01527,-3.58779,1.22901,MPU2
-0.51416,0.08887,0.90039,3.29771,3.98473,3.83206,MPU1
-0.42505,-0.31567,0.83911,1.35115,-0.12214,5.07634,MPU2
-0.51514,0.09375,0.84717,1.98473,-0.38168,5.61832,MPU1
-0.37598,-0.2937,0.84888,0.22137,2.53435,1.94656,MPU2
-0.5127,0.08838,0.86353,2.76336,-2.36641,2.94656,MPU1
-0.40552,-0.28589,0.80713,-1.25954,-1.05344,1.16031,MPU2
-0.4873,0.07324,0.85034,0.41221,1.57252,-0.16794,MPU1
-0.41699,-0.30078,0.81641,-3,-1.22137,-0.42748,MPU2
-0.51025,0.09009,0.87939,1.83206,-0.53435,1.17557,MPU1
-0.39868,-0.29932,0.82568,-0.91603,-1.19084,-0.27481,MPU2
-0.51636,0.09229,0.82324,0.0916,-1.20611,1.17557,MPU1
-0.40845,-0.29639,0.80444,-5.35115,-0.75573,-0.23664,MPU2
-0.50317,0.08496,0.87231,0.12214,-2.03053,0.32061,MPU1
-0.40308,-0.29028,0.81836,-4.30534,-0.58015,-0.31298,MPU2
-0.48975,0.08569,0.87793,1.16031,0.35115,-0.76336,MPU1
-0.43115,-0.30078,0.81445,-4.12977,-2.8626,-0.37405,MPU2
-0.51123,0.08081,0.86548,-2.70229,-1.78626,0.07634,MPU1
-0.40283,-0.30493,0.83691,-4.38931,-3.84733,-1.62595,MPU2
-0.49707,0.07617,0.86499,-1.61832,-1.0687,-1.14504,MPU1
-0.4231,-0.29785,0.80908,-8.38168,-3.60305,-0.33588,MPU2
-0.49512,0.06958,0.90942,0.51908,-0.22901,-0.25954,MPU1
-0.40161,-0.31372,0.8479,-0.46565,-1.29008,0.34351,MPU2
-0.49658,0.07886,0.85083,0.83969,-1.78626,0.82443,MPU1
-0.38477,-0.31323,0.82349,-1.93893,-0.0687,-0.62595,MPU2
-0.50244,0.08325,0.87378,0.91603,-0.38168,-0.01527,MPU1
-0.41333,-0.31128,0.82788,-1.25954,-2.59542,0,MPU2
-0.48022,0.07642,0.87476,1.89313,0.85496,-1.14504,MPU1
-0.4209,-0.30835,0.80981,-2.54962,0.38168,0.59542,MPU2
-0.5083,0.0769,0.85474,-0.45802,-1.35878,1.00763,MPU1
-0.38525,-0.31689,0.85498,-1.22137,0.19847,-0.78626,MPU2
-0.5188,0.07397,0.8667,1.48092,0.0916,1.26718,MPU1
-0.40601,-0.31909,0.82471,-1.25191,-0.0916,0.98473,MPU2
-0.51074,0.0686,0.86108,0.45802,-2.03053,1.23664,MPU1
-0.40918,-0.31421,0.83374,-1.93893,-2.70992,0.22137,MPU2
-0.50586,0.07202,0.88208,1.70992,0.9771,0.73282,MPU1
-0.41284,-0.31665,0.81763,-1.0687,-0.96183,0.65649,MPU2
-0.50146,0.07227,0.85767,1.49618,-2.01527,2.01527,MPU1
-0.40259,-0.32056,0.81567,-3.59542,-0.34351,1.37405,MPU2
-0.49829,0.06445,0.8877,1.16031,-0.18321,0.25954,MPU1
-0.40356,-0.32007,0.84644,-0.68702,-1.27481,0.74809,MPU2
-0.50171,0.07031,0.85767,1.31298,-1.1145,2.10687,MPU1
-0.39917,-0.30859,0.80786,-3.36641,-4.51145,0.16794,MPU2
-0.5083,0.07544,0.87256,-1.35878,-0.71756,2.19847,MPU1
-0.38916,-0.31543,0.82275,-3.73282,-2.68702,0.54962,MPU2
-0.47534,0.06348,0.89795,5.34351,5.69466,0.18321,MPU1
-0.42603,-0.31543,0.81445,-0.9542,1.51145,1.52672,MPU2
-0.50073,0.07544,0.87036,1.51145,-2.19847,1.84733,MPU1
-0.39673,-0.31128,0.83325,-2.66412,-2.0916,0.53435,MPU2
-0.47241,0.0686,0.89697,3.28244,1.48092,0.24427,MPU1
-0.39819,-0.32227,0.83569,-0.51145,-0.96183,0.44275,MPU2
-0.50562,0.07373,0.86646,1.63359,-0.8855,1.37405,MPU1
-0.42383,-0.31201,0.81494,-3.87786,-4.19084,1.74809,MPU2
-0.48193,0.05908,0.88428,2.64122,0.77863,1.38931,MPU1
-0.41016,-0.31763,0.82202,-1.8626,-2.53435,0.83206,MPU2
-0.52368,0.07202,0.85913,0.58015,-2.0458,3.32824,MPU1
-0.39502,-0.30981,0.81323,-3.54962,-0.09924,1.8626,MPU2
