acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.53442,0.02783,0.85181,3.58779,-0.29008,0.42748,MPU1
-0.46533,-0.35278,0.74854,-1.03817,-2.32061,1.09924,MPU2
-0.53687,0.02759,0.80835,-0.70229,0.35115,-0.25954,MPU1
-0.44312,-0.34888,0.75464,-4.24427,-2.22901,-1.23664,MPU2
-0.55469,0.03369,0.82544,-0.07634,-3.51145,-0.79389,MPU1
-0.43628,-0.36621,0.7937,-3.29771,0.82443,-1.81679,MPU2
-0.57861,0.02856,0.82031,-0.82443,-0.42748,-0.53435,MPU1
-0.47217,-0.35327,0.74829,-5.66412,-4.90076,-1.54198,MPU2
-0.56909,0.02905,0.8335,-2.62595,-2.33588,0.07634,MPU1
-0.46167,-0.37256,0.79639,-5.48092,-2.59542,0.10687,MPU2
-0.5603,0.03198,0.83521,-2.15267,-2.27481,0.87023,MPU1
-0.43262,-0.37329,0.80225,-2.91603,-1.05344,-1.17557,MPU2
-0.56006,0.02808,0.84375,1.40458,3.08397,-0.65649,MPU1
-0.46875,-0.38428,0.78491,-1.37405,-1.60305,0.91603,MPU2
-0.58545,0.01514,0.83057,1.0687,-2.01527,3.34351,MPU1
-0.44312,-0.36963,0.76343,-2.35115,-2.80916,1.38931,MPU2
-0.56592,0.01294,0.82446,-1.29771,-1.40458,2.41221,MPU1
-0.46411,-0.38989,0.75635,-5.58779,-4.48855,2.29008,MPU2
-0.59863,0.01221,0.81836,-2.16794,-3.87786,6.30534,MPU1
-0.46753,-0.40161,0.77026,-4.67176,-4.9313,6.53435,MPU2
