sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,-23.63359,291.20612,48.61069,-0.69409,-0.01514,-0.37695
MPU1,37.52672,258.70230,207.35878,-0.95044,0.31616,-0.04858
MPU2,-0.73282,230.45801,46.21374,-1.08252,0.38257,-0.70068
MPU1,38.00000,112.67175,98.13741,-0.87329,0.30933,-0.00098
MPU2,-0.82443,118.32061,29.43511,-0.85278,0.50220,-0.47070
MPU1,43.61832,167.02290,136.64122,-0.83325,0.65259,-0.42456
MPU2,-17.64886,130.58015,27.80153,-0.73535,0.03516,-1.11353
MPU1,15.58779,-10.00000,27.80153,-0.79346,0.49561,-0.23022
MPU2,-0.93130,19.78626,16.56489,-0.60669,0.30054,-0.85449
MPU1,18.38168,66.53435,66.64122,-0.55957,0.68970,-0.61743
MPU2,-1.45038,34.12214,15.41985,-0.62378,0.30054,-0.86353
MPU1,2.30534,-16.65649,-4.18321,-0.62817,0.60571,-0.38281
MPU2,-1.63359,-3.40458,2.85496,-0.49756,0.32031,-0.82983
MPU1,1.58779,-20.06107,-11.84733,-0.64966,0.66870,-0.43115
MPU2,0.85496,-79.74046,-9.31298,-0.71973,0.33838,-0.93555
MPU1,-9.95420,-146.64122,-122.24428,-0.72681,0.53369,-0.29248
MPU2,21.38931,-218.41222,-29.54198,-0.78564,0.32031,-0.91211
MPU1,2.35115,-247.60306,-225.06870,-0.85742,0.34570,-0.10400
MPU2,43.93893,-367.09924,-53.87786,-0.87671,0.32324,-0.84619
MPU1,-14.35114,-374.42749,-296.96182,-1.26587,0.32324,0.01562
MPU2,24.61069,-500.27481,-83.83206,-0.86938,0.28613,-0.68286
MPU1,-41.05344,-498.44275,-332.61069,-1.41602,0.12476,0.39038
MPU2,16.74809,-490.68701,-68.71756,-0.50317,0.10840,0.03223
MPU1,-62.10687,-322.97711,-207.02290,-0.75708,0.06982,0.22412
MPU2,-25.41985,-308.32062,-46.58015,-0.55957,0.08447,0.45459
MPU1,-26.85496,-235.90840,-143.22137,-0.63281,-0.27539,0.83252
MPU2,-17.70992,-253.57253,-20.35114,-0.44556,0.01367,0.68457
MPU1,-25.40458,-188.73282,-83.46565,-0.33594,-0.30103,0.75293
MPU2,-22.74809,-176.93130,-10.06107,-0.31372,-0.01904,0.80811
MPU1,-31.38931,-139.58778,-61.60305,-0.12012,-0.33594,0.77417
MPU2,-21.22137,-115.23664,0.06107,-0.17993,-0.01587,0.96216
MPU1,-21.45038,-83.77100,-24.45802,0.01978,-0.43384,0.82910
MPU2,-19.03817,-39.95420,9.52672,-0.09009,-0.04175,0.97412
MPU1,-11.55725,4.50382,24.58015,0.10938,-0.45068,0.74243
MPU2,-9.84733,-14.62595,3.25191,-0.23462,-0.07031,0.86865
MPU1,-0.21374,-48.88550,-23.46565,0.06616,-0.59058,1.00317
MPU2,2.94656,-2.16794,-0.47328,-0.05347,-0.06592,1.01465
MPU1,11.81679,48.18320,26.56489,0.15308,-0.43701,0.72534
MPU2,5.60305,27.05343,-3.70992,-0.16138,-0.05005,0.90063
MPU1,11.35878,3.95420,-9.11450,0.06323,-0.52563,0.92065
MPU2,9.77099,27.12977,-7.61832,-0.12256,-0.06519,0.96118
MPU1,17.34351,68.04580,31.17557,0.06909,-0.43579,0.76074
MPU2,16.61069,149.60306,5.84733,-0.04321,-0.06470,1.02979
MPU1,37.87786,187.84734,105.95420,-0.12622,-0.39868,0.78491
MPU2,10.13740,284.10687,31.31298,-0.18018,-0.01978,0.95679
MPU1,44.00000,297.46564,190.47328,-0.40332,-0.31299,0.74097
MPU2,-2.00000,368.06107,54.10687,-0.47437,0.04370,0.68457
MPU1,40.35115,345.46564,245.37404,-0.69629,-0.18506,0.63354
MPU2,-17.45038,365.52670,65.96947,-0.69287,0.11890,0.21948
MPU1,32.51908,264.68701,233.66412,-1.00830,-0.09204,0.63428
MPU2,-26.82443,387.54199,79.45038,-0.73486,0.14819,0.01465
MPU1,46.30534,320.01526,242.00000,-0.83374,0.10791,0.22290
MPU2,-30.38168,330.77863,54.35115,-0.76929,0.13892,-0.39673
MPU1,36.41221,270.85495,191.11450,-0.92798,0.27246,0.06079
MPU2,-22.22901,297.72519,55.28244,-0.74951,0.13574,-0.64575
MPU1,58.97710,268.93130,179.80153,-0.84619,0.41528,-0.18726
MPU2,-13.98473,244.82443,58.70229,-0.55713,-0.19775,-0.72559
MPU1,38.76336,140.09160,78.70229,-0.77612,0.51440,-0.30688
MPU2,-9.00763,84.82442,9.37405,-0.70532,0.27344,-0.87891
MPU1,25.20611,48.48855,40.42748,-0.73218,0.61108,-0.50781
MPU2,-5.26718,31.14504,7.83206,-0.60254,0.27686,-0.87207
MPU1,-0.24427,-0.07634,0.88550,-0.62500,0.62036,-0.55127
MPU2,-3.77099,-21.66412,-4.70229,-0.64331,0.29785,-0.87036
MPU1,-3.16031,-13.70992,-12.07634,-0.64380,0.60620,-0.50879
MPU2,-2.03053,-7.43511,-3.22137,-0.55884,0.27979,-0.81494
MPU1,1.32824,-37.40458,-30.88550,-0.71069,0.58276,-0.47021
MPU2,4.35115,-89.96947,-12.10687,-0.74023,0.28906,-0.88428
MPU1,-7.87786,-120.85497,-91.32825,-0.74658,0.51416,-0.42065
MPU2,20.50382,-167.95419,-21.64886,-0.72656,0.26660,-0.84106
MPU1,2.18321,-209.80153,-155.12978,-0.87427,0.38794,-0.24609
MPU2,31.66412,-286.56488,-33.57252,-0.83984,0.25439,-0.79761
MPU1,-18.38168,-350.04581,-230.47328,-1.16138,0.32935,-0.12183
MPU2,-26.32061,-500.27481,-174.45801,-1.21582,0.39893,-0.62939
MPU1,-60.41221,-500.27481,-279.60306,-1.31152,0.20532,0.15503
MPU2,19.41985,-500.27481,-91.80153,-0.79102,0.24463,-0.38330
MPU1,-42.07634,-500.27481,-345.20612,-0.93018,-0.08252,0.52051
MPU2,15.22137,-500.27481,-86.30534,-0.08545,0.11865,0.02808
MPU1,-58.38168,-410.16794,-205.37404,-0.57104,0.06812,0.35352
MPU2,-20.04580,-130.90076,-15.84733,0.41968,0.01953,1.34570
MPU1,13.23664,58.45802,28.29008,0.06714,-0.26636,0.60645
MPU2,-19.48092,-18.36641,-2.70229,-0.43335,-0.03369,0.86426
MPU1,-26.67175,-63.49618,-28.96183,-0.20923,-0.46680,1.13843
MPU2,-8.64122,-17.48092,2.51908,-0.18896,-0.05322,1.01514
MPU1,-1.20611,28.64122,19.08397,0.00586,-0.38306,0.83325
MPU2,-2.22901,2.39695,3.12977,-0.26733,-0.01245,0.90649
MPU1,0.12214,-21.98473,-7.34351,-0.02783,-0.44019,0.99219
MPU2,3.38931,-11.19084,-0.79389,-0.20386,-0.01147,0.92749
MPU1,6.04580,9.12977,6.73282,0.01025,-0.36597,0.83569
MPU2,2.04580,4.85496,-2.42748,-0.23657,-0.00854,0.90698
MPU1,1.08397,4.88550,-2.67176,-0.03296,-0.37695,0.87720
MPU2,-0.24427,1.69466,-2.04580,-0.22192,-0.01636,0.92529
MPU1,3.23664,16.79389,8.19847,-0.01392,-0.38794,0.86621
MPU2,0.61069,22.48855,-0.21374,-0.20581,-0.01733,0.96484
MPU1,6.47328,10.01527,1.09924,-0.04395,-0.42725,0.94775
MPU2,1.49618,21.86259,-0.27481,-0.24878,-0.01709,0.94873
MPU1,12.61069,72.70229,43.37405,-0.03394,-0.38525,0.83154
MPU2,3.05344,167.08397,17.37405,-0.09229,-0.02637,1.05811
MPU1,22.91603,179.60306,101.34351,-0.24121,-0.32837,0.83765
MPU2,-0.42748,263.41986,30.54962,-0.32739,-0.02075,0.92090
MPU1,35.52672,312.77863,206.77863,-0.51904,-0.16650,0.62280
MPU2,-16.70229,408.59543,63.98473,-0.37598,0.00586,0.53394
MPU1,39.57252,343.06870,249.45038,-0.90186,-0.07593,0.68774
MPU2,-33.45038,420.65649,70.59542,-0.72339,0.09009,0.15063
MPU1,21.45038,377.25192,273.81680,-1.04517,0.04761,0.38208
MPU2,-45.16031,459.25192,84.85497,-0.97095,0.29883,-0.26904
MPU1,42.04580,376.96182,265.19083,-1.05591,0.16113,0.22485
MPU2,-27.60305,349.41986,85.72519,-1.13428,0.51978,-0.63086
MPU1,-6.99237,316.50381,256.91602,-1.02148,0.59180,-0.39795
MPU2,-62.90076,344.70230,82.13741,-0.74243,0.47363,-0.88306
MPU1,8.47328,156.41222,152.76335,-0.77271,0.31372,0.04785
MPU2,-5.19084,98.47328,34.38168,-0.81494,0.54053,-1.05444
MPU1,53.57252,78.41222,77.98473,-0.51001,0.67969,-0.42334
MPU2,-9.16031,71.29771,38.47328,-0.45410,0.30249,-0.80859
MPU1,-10.64122,4.16794,32.45802,-0.47412,0.71362,-0.53467
MPU2,-6.24427,-6.19847,6.21374,-0.48145,0.37158,-0.94312
MPU1,7.22137,-17.67939,-12.77863,-0.46997,0.69995,-0.45581
MPU2,0.67176,-21.37405,-4.99237,-0.50024,0.38770,-0.83154
MPU1,0.51908,-31.49618,-34.06107,-0.52344,0.68921,-0.42798
MPU2,9.06870,-80.77863,-14.68702,-0.57959,0.38135,-0.96826
MPU1,8.99237,-117.89313,-101.35878,-0.60083,0.64697,-0.35669
MPU2,17.34351,-190.79390,-30.77863,-0.69336,0.38623,-0.93091
MPU1,-14.88550,-206.27481,-178.90076,-0.80273,0.54761,-0.31299
MPU2,33.06870,-293.98474,-80.36641,-0.70898,0.33057,-0.91748
MPU1,-4.85496,-331.16031,-270.24426,-0.97070,0.34351,-0.11987
MPU2,28.62595,-500.27481,-110.90076,-0.83472,0.41553,-0.88354
MPU1,-39.58779,-453.38931,-305.22137,-1.31543,0.40698,0.00537
MPU2,16.22901,-500.27481,-91.23664,-0.63794,0.19751,-0.23389
MPU1,-58.01527,-445.40457,-291.23663,-1.02051,0.04077,0.39722
MPU2,11.12977,-500.27481,-94.12214,-0.59985,0.15405,0.08325
MPU1,-42.59542,-479.26718,-290.80917,-0.69263,-0.13184,0.73584
MPU2,-7.17557,-348.30533,-50.68702,0.09961,0.07129,0.91504
MPU1,-9.25191,-159.57253,-87.89313,-0.09155,-0.19653,0.52710
MPU2,-8.99237,-124.25954,-24.85496,-0.17847,-0.05005,0.96460
MPU1,11.89313,-118.87023,-74.29008,-0.09058,-0.41602,1.01538
MPU2,-3.78626,-64.38168,-11.43511,-0.20117,-0.01978,1.04517
MPU1,-1.41985,-14.32061,-11.72519,0.09424,-0.35596,0.82178
MPU2,0.01527,-15.29771,-5.49618,-0.15186,-0.00171,0.94800
MPU1,6.12214,-20.88550,-13.86260,0.07739,-0.37573,0.95312
MPU2,3.00763,-7.67939,-1.31298,-0.12183,-0.00464,0.93945
MPU1,5.11450,-1.49618,-0.19847,0.12500,-0.35010,0.87256
MPU2,-1.06870,11.45038,-1.09924,-0.12451,0.01562,0.94727
MPU1,4.16794,22.16794,7.61832,0.12061,-0.35938,0.87061
MPU2,0.88550,12.94656,-1.55725,-0.15015,-0.00171,0.94312
MPU1,5.95420,7.34351,-1.12977,0.10669,-0.37769,0.95776
MPU2,-1.41985,13.48092,-2.58015,-0.13110,0.00488,0.94214
MPU1,1.55725,35.66412,15.38931,0.12549,-0.34595,0.85181
MPU2,0.58015,82.48855,5.93893,-0.08301,-0.01001,1.00488
MPU1,21.61832,138.88550,65.17558,0.06274,-0.34473,0.87012
MPU2,-1.28244,206.82443,21.51145,-0.15942,-0.00879,1.06299
MPU1,20.45802,265.00763,157.25191,-0.28809,-0.21802,0.77466
MPU2,-15.45038,333.09924,52.39695,-0.34644,0.06128,0.80322
MPU1,2.83969,314.25955,213.41985,-0.63110,-0.18750,0.76001
MPU2,-33.45038,401.51144,71.78626,-0.49829,0.05127,0.58472
MPU1,-3.74046,372.19849,295.80151,-0.99609,-0.07935,0.62256
MPU2,-55.69466,500.25955,108.50381,-0.53589,0.13623,0.05591
MPU1,24.67175,413.32825,332.32062,-1.10742,0.00220,0.53320
MPU2,-57.48092,474.90076,100.80916,-0.77246,0.28174,-0.33862
MPU1,-19.48092,334.18320,282.30533,-0.98120,0.22729,0.00073
MPU2,-53.19084,395.32825,95.46565,-0.56274,0.23291,-0.77295
MPU1,12.30534,276.93130,243.08397,-0.87891,0.31030,0.13525
MPU2,-3.02290,162.48856,58.64122,-0.99438,0.39868,-1.21240
MPU1,37.66412,26.82443,49.41985,-0.49683,0.60132,-0.28711
MPU2,-3.90840,42.33588,17.60305,-0.46362,0.42676,-0.80542
MPU1,3.98473,-0.64122,1.61832,-0.44922,0.73560,-0.45972
MPU2,-5.29771,-24.61069,-7.86260,-0.51636,0.40625,-0.85010
MPU1,-0.50382,-8.48855,-13.74046,-0.57275,0.69922,-0.40186
MPU2,-0.93130,-28.51908,-11.19084,-0.56445,0.38330,-0.79932
MPU1,-3.29771,-44.29008,-47.28244,-0.64233,0.63525,-0.30469
MPU2,10.35114,-77.00764,-17.02290,-0.60767,0.36621,-0.83765
MPU1,14.18321,-70.96183,-81.84733,-0.66553,0.57886,-0.26733
MPU2,20.85496,-172.67175,-26.83969,-0.76660,0.37476,-0.91968
MPU1,0.00000,-200.96184,-162.10687,-0.83545,0.54492,-0.21973
MPU2,15.72519,-229.00763,-49.83206,-0.46729,0.17017,-0.60181
MPU1,-5.08397,-243.54199,-213.45038,-0.95825,0.32568,-0.01343
MPU2,30.06107,-424.12213,-95.63359,-1.08936,0.38184,-0.90918
MPU1,-11.78626,-418.41220,-311.40457,-1.30396,0.23730,0.25659
MPU2,19.46565,-485.83206,-97.89313,-0.65503,0.25854,-0.18237
MPU1,-26.76336,-394.35114,-272.12213,-1.11841,0.08862,0.35278
MPU2,20.94657,-500.27481,-94.48855,-0.79102,0.16553,-0.11963
MPU1,-39.60305,-500.27481,-316.51907,-0.82031,-0.09717,0.74829
MPU2,-1.43511,-447.09924,-57.16031,0.11865,0.09717,0.77246
MPU1,-32.07634,-205.69466,-105.41985,-0.14990,-0.12915,0.48340
MPU2,-15.08397,-100.71756,-19.34351,0.02979,-0.00488,1.12305
MPU1,-15.64886,-50.09160,-44.87023,-0.00903,-0.42944,0.94727
MPU2,-6.67176,-54.48855,-6.41221,-0.26001,-0.05371,0.98730
MPU1,-0.70229,-8.19847,7.19084,0.05957,-0.36523,0.86499
MPU2,-2.12214,23.16031,-0.67176,-0.05054,0.02051,1.00732
MPU1,5.02290,-2.45802,-11.52672,0.10034,-0.48511,1.04565
MPU2,3.67939,2.07634,-4.99237,-0.14209,0.00000,0.98291
MPU1,5.92366,8.76336,4.51908,0.06128,-0.38403,0.90137
MPU2,2.65649,20.68702,-2.67176,-0.14111,0.01465,0.93140
MPU1,6.85496,27.20611,4.56489,0.05347,-0.39209,0.89600
MPU2,2.71756,5.96947,-4.67176,-0.21753,0.00244,0.91260
MPU1,3.52672,14.00000,6.35115,0.02710,-0.35205,0.85864
MPU2,3.84733,53.34351,2.82443,-0.09766,-0.00122,1.00098
MPU1,12.99237,108.88550,61.55725,0.00610,-0.33691,0.81152
MPU2,-0.58015,184.00000,18.80916,-0.11572,-0.01245,1.05591
MPU1,24.27481,236.94656,143.87787,-0.23755,-0.31177,0.83301
MPU2,-7.43511,367.64886,50.03053,-0.04761,-0.00342,1.00073
MPU1,21.55725,387.48093,264.80917,-0.61548,-0.14307,0.67944
MPU2,-31.43511,488.91602,78.54962,-0.39282,0.09741,0.52026
MPU1,15.75572,378.19849,290.32062,-1.13257,-0.11597,0.76685
MPU2,-45.06870,479.46564,102.29008,-0.66064,0.14014,0.03027
MPU1,26.58015,402.06107,323.75574,-1.11279,0.14600,0.31470
MPU2,-58.00000,495.74045,107.64886,-0.63672,0.41895,-0.37036
MPU1,-26.30534,318.45801,261.80151,-1.20142,0.27539,0.08887
MPU2,-34.09160,258.15268,66.62595,-1.09644,0.33447,-1.07788
MPU1,22.35114,157.43512,141.28244,-0.70239,0.32617,0.03467
MPU2,-12.33588,134.65649,33.48092,-0.74268,0.37695,-0.79053
MPU1,14.10687,48.39695,41.25191,-0.65991,0.63281,-0.31323
MPU2,-6.06107,-9.34351,4.22901,-0.73462,0.38721,-0.86475
MPU1,-2.90076,-32.67176,-23.45038,-0.61279,0.62256,-0.32471
MPU2,-0.90076,-47.78626,-9.31298,-0.60107,0.34253,-0.76782
MPU1,0.13740,-45.06870,-35.32824,-0.73413,0.63232,-0.33569
MPU2,1.92366,-57.96947,-12.79389,-0.66016,0.33838,-0.68848
MPU1,6.83969,-55.98473,-54.01527,-0.70190,0.53711,-0.24658
MPU2,8.45802,-102.30534,-17.66412,-0.75830,0.32788,-0.73145
MPU1,6.99237,-136.77863,-116.41222,-0.83325,0.47681,-0.16748
MPU2,15.05344,-232.50381,-71.26717,-0.92383,0.41943,-0.74976
MPU1,4.09160,-203.06870,-162.68703,-0.93408,0.35156,-0.04272
MPU2,19.60305,-261.55725,-68.00000,-0.81030,0.07275,-0.67871
MPU1,3.78626,-243.26718,-200.73282,-1.04321,0.24146,0.09082
MPU2,29.95420,-431.23663,-79.75572,-0.82373,0.01440,-0.49829
MPU1,-23.17557,-426.35114,-277.83206,-1.26538,0.19141,0.30762
MPU2,20.96183,-500.27481,-92.53435,-0.69019,0.21729,0.00977
MPU1,-42.24427,-469.25192,-321.22137,-0.87354,-0.09033,0.62207
MPU2,9.57252,-500.27481,-86.82442,-0.23071,0.15356,0.37769
MPU1,-40.97710,-351.57251,-212.96184,-0.49829,-0.11938,0.66333
MPU2,-16.58015,-227.80153,-35.58779,0.05713,0.04419,1.15625
MPU1,-32.83969,-74.15267,-53.20611,-0.05151,-0.29321,0.68579
MPU2,-17.03817,-70.77863,-13.08397,-0.16284,-0.04688,0.97437
MPU1,-16.91603,-43.41985,-33.37405,-0.01025,-0.49805,0.98804
MPU2,-10.82443,-11.93893,-2.88550,-0.09131,-0.02686,1.06128
MPU1,-7.43511,28.19847,10.94656,0.05664,-0.40723,0.84790
MPU2,-0.91603,-7.93893,-7.31298,-0.22461,-0.00488,0.89697
MPU1,-1.58779,-19.35878,-21.40458,0.03345,-0.44800,0.94312
MPU2,3.16031,-14.48855,-8.83969,-0.13770,-0.00391,0.97754
MPU1,4.39695,26.53435,9.95420,0.02710,-0.35962,0.81738
MPU2,1.38931,10.65649,-2.35115,-0.15942,-0.00781,0.93970
MPU1,3.64885,-5.77099,-9.95420,0.05615,-0.47119,0.92456
MPU2,0.85496,-7.08397,-2.93130,-0.14282,0.00098,0.95581
MPU1,-0.25954,9.63359,7.32824,0.01636,-0.37158,0.79785
MPU2,-4.96183,8.38168,1.84733,-0.14160,-0.00439,0.97290
MPU1,5.63359,18.74809,7.28244,0.09741,-0.47949,0.90283
MPU2,2.18321,26.77863,0.01527,-0.14136,-0.02490,0.96240
MPU1,11.80153,54.61069,28.73282,0.03711,-0.40991,0.82202
MPU2,4.80916,123.98473,13.52672,-0.03711,-0.03003,1.04224
MPU1,28.06107,180.24428,102.06107,-0.05396,-0.39258,0.79565
MPU2,6.22901,201.87787,22.21374,-0.26318,-0.01147,0.90601
MPU1,27.86259,210.42747,144.67175,-0.33960,-0.29785,0.80933
MPU2,-3.09924,380.16794,54.97710,-0.09375,0.04565,0.94922
MPU1,23.64886,397.89313,285.08398,-0.75537,-0.06421,0.57642
MPU2,-38.36641,481.51144,84.48855,-0.53711,0.09375,0.32520
MPU1,8.88550,307.05344,257.74045,-1.12378,-0.15259,0.76050
MPU2,-39.29771,420.68701,84.13741,-0.81934,0.24951,0.05273
MPU1,8.64122,332.74808,277.86261,-1.24048,0.18066,0.36768
MPU2,-43.48092,351.45038,74.90076,-0.91284,0.25220,-0.51538
MPU1,-11.92366,189.12978,167.48091,-1.04126,0.21021,0.14648
MPU2,-23.74046,162.48856,41.26717,-1.03711,0.35181,-0.69653
MPU1,13.57252,136.99237,130.48856,-0.87964,0.39893,0.00171
MPU2,-29.11450,166.13741,42.45802,-0.74072,0.37476,-0.55664
MPU1,3.31298,89.20611,89.51145,-0.74097,0.54224,-0.25439
MPU2,-25.45038,100.47328,16.74809,-0.73315,0.28931,-0.72583
MPU1,8.64122,99.52672,78.99236,-0.71851,0.58594,-0.26587
MPU2,-19.43511,104.83969,18.00000,-0.42358,0.13647,-0.78931
MPU1,5.22137,54.79389,41.74046,-0.63818,0.64722,-0.37842
MPU2,-15.11450,52.07634,8.58015,-0.62231,0.39746,-0.76392
MPU1,0.67176,18.50382,23.05343,-0.65015,0.64868,-0.35596
MPU2,-7.75573,30.64122,6.41221,-0.51050,0.34888,-0.74268
MPU1,-0.07634,20.50382,20.48855,-0.59277,0.68384,-0.40015
MPU2,-3.12977,-7.48092,2.39695,-0.62109,0.36011,-0.83667
MPU1,7.34351,-44.39695,-19.83206,-0.64819,0.63257,-0.31030
MPU2,0.61069,-34.77863,-1.93893,-0.53662,0.38477,-0.73560
MPU1,6.80916,-46.29008,-40.56488,-0.61597,0.66455,-0.34497
MPU2,10.22901,-112.62595,-13.83206,-0.75171,0.38452,-0.89819
MPU1,15.41985,-135.54199,-116.42748,-0.70972,0.53711,-0.25098
MPU2,27.54198,-194.79390,-24.54962,-0.73511,0.35083,-0.83008
MPU1,13.28244,-197.61832,-153.38931,-0.89844,0.53320,-0.21118
MPU2,38.09160,-279.37405,-43.29771,-1.20679,0.89307,-0.84204
MPU1,20.64122,-199.25191,-156.10687,-1.02661,0.41284,-0.06885
MPU2,19.70992,-300.79388,-61.72519,-0.94238,0.40625,-0.33252
MPU1,-7.84733,-249.63359,-164.68703,-1.14746,0.40137,-0.00317
MPU2,-3.54198,-244.73282,-40.65649,-0.74585,0.36963,0.10034
MPU1,-30.06107,-215.72519,-136.35115,-0.96191,0.16479,0.29541
MPU2,11.48092,-303.28244,-50.01527,-1.01709,0.30884,-0.11157
MPU1,-31.43511,-241.61832,-143.06870,-0.90259,0.08008,0.42188
MPU2,-4.99237,-234.07634,-36.38168,-0.68750,0.19873,0.30957
MPU1,-26.47328,-171.51144,-111.61832,-0.69873,-0.05298,0.57886
MPU2,-8.85496,-173.48091,-33.22137,-0.75317,0.14990,0.56299
MPU1,-29.32825,-141.83206,-93.93893,-0.63354,-0.16772,0.68408
MPU2,-2.74809,-145.80153,-24.96183,-0.61792,0.07935,0.56372
MPU1,-11.81679,-87.29771,-63.49618,-0.48096,-0.23315,0.73340
MPU2,-6.87023,-101.48092,-21.14504,-0.56934,0.08984,0.76538
MPU1,-13.96947,-95.84733,-63.29771,-0.47339,-0.28394,0.84106
MPU2,-1.31298,-98.71756,-18.50382,-0.55273,0.05615,0.77222
MPU1,-6.88550,-52.41221,-34.12214,-0.33740,-0.31714,0.83862
MPU2,-0.88550,-29.95420,-9.12977,-0.39404,0.03394,0.86084
MPU1,-4.88550,-28.29008,-28.94657,-0.30859,-0.36694,0.89673
MPU2,-0.38168,-53.22137,-11.87786,-0.56177,0.04736,0.79199
MPU1,-0.07634,-35.31298,-20.74809,-0.30273,-0.34497,0.87354
MPU2,1.35878,1.38931,-1.69466,-0.33667,0.06104,0.90674
MPU1,5.40458,35.72519,16.25954,-0.24146,-0.32446,0.84204
MPU2,4.24427,54.24427,5.40458,-0.40332,0.04443,0.87183
MPU1,17.61832,73.34351,45.19084,-0.34302,-0.33643,0.87256
MPU2,2.33588,125.37405,17.57252,-0.41992,0.06543,0.88843
MPU1,22.21374,146.77863,101.63359,-0.46045,-0.25830,0.80420
MPU2,2.91603,163.28244,30.45802,-0.60620,0.08984,0.69873
MPU1,26.10687,159.72519,135.00763,-0.56470,-0.18042,0.74927
MPU2,-2.01527,274.96182,48.10687,-0.44067,0.09546,0.66992
MPU1,29.93893,257.90839,189.05344,-0.66138,-0.08008,0.64282
MPU2,-3.43511,342.82443,55.26717,-0.56470,0.22559,0.27026
MPU1,42.42748,326.04581,236.39694,-0.79541,0.10791,0.35938
MPU2,-24.79389,428.36642,58.27481,-0.70605,0.31860,-0.09692
MPU1,38.19847,382.48856,255.19084,-1.02319,0.28955,0.16504
MPU2,-30.13741,404.48856,42.30534,-0.64307,0.06494,-0.59131
MPU1,10.04580,230.16794,180.29007,-1.02563,0.43774,-0.11670
MPU2,-20.01527,290.48856,61.41985,-0.60986,0.41870,-0.83765
MPU1,6.67176,238.25954,193.75572,-0.76685,0.55786,-0.41968
MPU2,-19.84733,174.09160,28.62595,-0.82861,0.64087,-1.11938
MPU1,24.03053,39.89313,50.42748,-0.69067,0.63086,-0.29297
MPU2,-13.95420,53.63359,12.79389,-0.49951,0.39087,-0.79834
MPU1,0.85496,58.27481,66.00000,-0.60645,0.77832,-0.52295
MPU2,-11.80153,33.51145,13.58779,-0.65771,0.61035,-1.07178
MPU1,2.74809,-3.54198,9.84733,-0.50073,0.65088,-0.38232
MPU2,-6.22901,3.17557,6.97710,-0.44849,0.37939,-0.85986
MPU1,0.16794,4.97710,12.70229,-0.51831,0.74243,-0.48730
MPU2,-2.68702,-3.09924,2.04580,-0.50562,0.36963,-0.85498
MPU1,5.77099,-13.89313,-9.63359,-0.50439,0.69067,-0.42798
MPU2,0.79389,-20.54962,-0.62595,-0.46143,0.36548,-0.84717
MPU1,2.06107,-21.95420,-17.61832,-0.50171,0.72925,-0.50586
MPU2,2.25954,-33.09924,-5.40458,-0.48950,0.37573,-0.85913
MPU1,16.87023,-64.32061,-57.14504,-0.57861,0.62598,-0.36865
MPU2,16.85496,-124.36641,-14.73282,-0.64209,0.37207,-0.95752
MPU1,11.90840,-141.31297,-132.82443,-0.63062,0.64380,-0.40991
MPU2,19.78626,-159.77100,-25.19084,-0.56152,0.36792,-0.79248
MPU1,14.70229,-142.77863,-117.22137,-0.84766,0.55737,-0.30981
MPU2,16.45802,-233.57253,-82.93130,-0.80103,0.35767,-0.78735
MPU1,10.65649,-223.78625,-152.83969,-0.96704,0.44336,-0.14941
MPU2,19.26718,-221.41985,-41.41985,-0.61157,0.34155,-0.24219
MPU1,11.20611,-208.32062,-146.38168,-0.96094,0.32544,-0.06348
MPU2,24.45802,-298.50381,-51.64885,-1.06909,0.28467,-0.52368
MPU1,-8.90076,-274.24426,-159.46565,-1.08691,0.32935,0.06299
MPU2,-3.43511,-266.01526,-49.60305,-0.76929,0.36035,0.13770
MPU1,-33.17557,-229.31297,-122.61069,-1.01318,0.17896,0.29077
MPU2,0.71756,-264.56488,-41.26717,-0.86792,0.25952,0.11426
MPU1,-43.19084,-203.80153,-102.16794,-0.81152,0.06104,0.43115
MPU2,-10.48855,-209.95419,-27.22137,-0.74536,0.15186,0.33545
MPU1,-33.23664,-161.45038,-66.12214,-0.71436,-0.04224,0.60059
MPU2,-19.54198,-150.10687,-20.10687,-0.72827,0.13379,0.44580
MPU1,-40.15267,-187.22137,-99.35878,-0.61523,-0.20410,0.85181
MPU2,-6.94656,-221.80153,-30.22901,-0.71265,0.10474,0.59644
MPU1,-42.54962,-192.30534,-98.44275,-0.38989,-0.27246,0.83765
MPU2,-4.50382,-194.73282,-31.35878,-0.45532,0.06567,0.72412
MPU1,-37.00763,-126.59542,-72.68702,-0.21533,-0.25415,0.79517
MPU2,-13.63359,-142.70229,-23.64886,-0.41504,0.01929,0.79297
MPU1,-30.16794,-89.63359,-46.74809,-0.09961,-0.32666,0.87183
MPU2,-13.98473,-38.62595,-5.89313,-0.09204,0.00146,1.06592
MPU1,-6.12214,16.24427,14.18321,-0.00732,-0.39697,0.87549
MPU2,-5.83206,2.87023,-1.87786,-0.29517,-0.01978,0.93140
MPU1,-0.90076,1.90840,-3.48092,-0.02612,-0.45728,0.96289
MPU2,3.63359,13.00763,-2.82443,-0.24707,-0.02002,0.96362
MPU1,18.39695,33.61832,11.45038,-0.03076,-0.41968,0.91626
MPU2,14.90076,18.41221,-5.43511,-0.34131,0.00952,0.86523
MPU1,22.76336,33.19084,0.99237,-0.09814,-0.35278,0.88037
MPU2,17.61832,110.32061,11.64886,-0.18628,0.00171,1.03540
