sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,-191.08397,18.87023,-27.49618,0.14185,0.16333,0.72949
MPU1,-172.12213,57.85496,-18.32061,-0.32080,-0.75391,0.55591
MPU2,-168.03053,70.21374,-7.17557,0.07031,0.04028,0.81299
MPU1,-180.52672,46.80153,-21.78626,-0.33130,-0.52832,0.34204
MPU2,-199.06870,-13.64886,-11.05344,-0.02832,-0.09473,0.92383
MPU1,-153.70993,41.95420,-17.41985,-0.52246,-1.17407,0.44702
MPU2,-155.51144,26.97710,10.51908,0.04517,-0.31982,0.92383
MPU1,-152.84734,28.94657,-34.87023,-0.04102,-0.91797,0.32642
MPU2,-165.49619,16.62595,-4.88550,0.15991,-0.32227,0.93799
MPU1,-151.38168,42.25954,-23.49618,-0.48755,-1.11157,0.15869
MPU2,-147.31297,7.70992,4.82443,0.02588,-0.52734,0.95972
MPU1,-121.35114,44.73283,-16.39695,-0.14136,-1.15405,0.22314
MPU2,-150.15266,6.88550,-5.40458,0.05957,-0.54883,0.86597
MPU1,-149.51144,11.35114,-42.22137,-0.40405,-1.20825,0.00977
MPU2,-126.54962,16.48855,2.68702,0.14380,-0.80664,1.03223
MPU1,-116.35878,55.33588,3.47328,-0.15503,-1.23975,-0.04077
MPU2,-130.70229,45.03817,-1.00763,0.03906,-0.72510,0.77441
MPU1,-147.97710,22.94657,-49.12977,-0.14307,-1.04053,-0.27173
MPU2,-138.70229,0.36641,0.67176,0.15161,-0.86182,0.68213
MPU1,-151.45038,63.00763,16.02290,-0.05249,-1.02124,-0.38330
MPU2,-150.24428,125.63359,13.43511,0.19995,-0.88940,0.79321
MPU1,-192.63359,144.92366,60.19084,-0.15283,-1.11182,-0.76709
MPU2,-138.90076,167.86259,16.29008,0.07275,-1.09570,0.53247
MPU1,-104.95420,71.29771,41.55725,-0.47632,-1.54565,-0.26880
MPU2,-61.08397,21.48092,-1.08397,-0.33301,-1.08911,0.38037
MPU1,-82.16794,56.35878,27.94657,-0.28955,-0.82642,-0.72144
MPU2,-73.92367,60.76336,3.19084,-0.14526,-1.04102,0.49072
MPU1,-53.83969,3.03817,-42.90076,-0.18335,-1.19238,-0.54224
MPU2,9.54198,-58.96183,-4.50382,-0.17798,-1.22485,0.23193
MPU1,39.17557,-10.93130,-7.25191,-0.32153,-1.27344,-0.51953
MPU2,50.64122,-18.42748,8.79389,-0.10376,-1.23779,0.62524
MPU1,79.64122,-28.80916,3.58015,-0.24902,-1.39331,-0.55981
MPU2,136.25954,-39.64885,11.95420,-0.12061,-1.32300,0.47998
MPU1,180.86259,-49.93893,4.48855,-0.18115,-1.56592,-0.50366
MPU2,160.16794,-45.32824,9.12977,-0.04395,-1.15186,0.70386
MPU1,170.38931,-20.13741,77.16794,-0.24414,-1.29395,-0.70874
MPU2,208.94656,25.37405,34.80916,-0.05078,-1.21240,0.68555
MPU1,225.71756,-55.45038,73.22900,-0.24976,-1.48608,-0.50391
MPU2,214.54962,-41.84733,27.51145,-0.25610,-1.00098,0.71777
MPU1,215.09160,-75.12214,56.32824,-0.35498,-1.34399,-0.45581
MPU2,239.92366,-26.00000,39.96947,-0.09180,-0.92896,0.77368
MPU1,235.51909,-102.08397,49.95420,-0.34717,-1.35669,-0.21265
MPU2,227.67938,-85.14503,34.27481,-0.20190,-0.60107,0.80640
MPU1,212.83969,-97.27481,63.52672,-0.42603,-1.07812,-0.21143
MPU2,230.35115,-54.38168,42.04580,-0.09595,-0.44678,0.77173
MPU1,213.39694,-97.70992,63.04580,-0.31128,-0.91528,-0.04004
MPU2,213.20610,-50.18320,45.20611,0.01074,-0.22119,0.77979
MPU1,202.64885,-100.85497,68.23664,-0.33911,-0.86035,0.19141
MPU2,217.00763,-39.90840,56.04580,-0.00659,-0.04199,0.60962
MPU1,183.18321,-91.77100,85.66412,-0.33960,-0.53125,0.13721
MPU2,190.36641,-33.32824,63.95420,-0.00635,0.12598,0.54932
MPU1,157.92366,-107.64886,56.29008,-0.18530,-0.31104,0.26025
MPU2,159.63359,-47.63359,68.36641,0.10010,0.28296,0.45117
MPU1,137.78625,-98.35114,75.85497,-0.15405,-0.06055,0.39893
MPU2,127.61832,-23.64886,82.00000,0.22974,0.49023,0.10571
MPU1,57.46565,-92.32825,45.64122,0.22949,0.47046,0.30591
MPU2,30.79389,7.75573,55.20611,0.62305,0.71167,0.16699
MPU1,-19.06107,-2.59542,63.19084,0.77319,0.70532,0.54980
MPU2,-56.93130,45.80153,-0.74809,0.70288,0.90649,-0.11133
MPU1,-104.24428,48.41221,-62.43512,1.00464,0.54883,0.54980
MPU2,-144.38168,-1.55725,-63.43512,0.69678,0.72949,0.15674
MPU1,-120.91603,103.58778,-61.15267,0.43384,0.00464,0.64990
MPU2,-171.75572,64.68702,-73.03817,0.43091,0.45068,0.43481
MPU1,-174.58015,103.92367,-85.80916,-0.07275,-0.27148,0.40771
MPU2,-184.58015,18.90076,-65.28244,0.11328,0.19971,0.59985
MPU1,-141.09924,78.43511,-50.77863,-0.45312,-0.66479,0.56055
MPU2,-169.67938,12.76336,-48.19847,-0.00659,0.06226,0.97412
MPU1,-142.16794,65.83206,-75.73283,-0.28784,-0.81860,0.57422
MPU2,-164.30534,16.65649,-38.39695,0.16992,0.00439,0.89062
MPU1,-157.64885,74.39695,-53.58779,-0.31006,-0.84570,0.32886
MPU2,-165.84734,16.15267,-31.03817,-0.09058,-0.18970,1.02637
MPU1,-137.30534,24.29008,-48.52672,-0.60669,-0.99048,0.43213
MPU2,-139.67938,-4.21374,-7.25191,0.06958,-0.27490,0.87988
MPU1,-142.95419,46.88550,-34.64885,-0.09253,-0.87134,0.10498
MPU2,-155.57253,0.15267,-12.13740,-0.00732,-0.42188,0.92798
MPU1,-121.61832,30.22137,-40.27481,-0.32568,-1.26953,0.29272
MPU2,-128.87022,12.27481,-6.58015,0.05298,-0.45508,0.87451
MPU1,-145.32062,38.60305,-44.38931,-0.23730,-0.83228,-0.11401
MPU2,-152.42747,-13.87786,-2.93130,-0.14087,-0.69727,0.91602
MPU1,-136.70993,2.66412,-52.54962,-0.45947,-1.27832,-0.06177
MPU2,-124.62595,11.02290,15.29771,0.08105,-0.74390,0.94092
MPU1,-136.35115,21.34351,-13.83969,-0.03320,-1.08911,-0.11230
MPU2,-119.16031,27.43511,0.67176,0.13989,-0.70166,0.73999
MPU1,-124.29008,35.35115,-28.60305,-0.00537,-1.07300,-0.19385
MPU2,-128.03053,26.01527,-9.96947,0.12915,-0.74390,0.69360
MPU1,-143.88550,54.45038,-13.37405,0.02539,-0.96802,-0.43237
MPU2,-126.54962,53.41985,-6.85496,0.19043,-0.94727,0.57544
MPU1,-115.29771,45.15267,12.63359,-0.10425,-1.27466,-0.42188
MPU2,-99.54198,36.58015,-5.35878,0.01538,-1.02344,0.53906
MPU1,-120.22900,38.30534,27.56489,-0.22070,-0.88940,-0.63916
MPU2,-111.84733,106.06107,5.29771,0.06812,-0.95679,0.58691
MPU1,-106.16794,45.62595,-16.51145,-0.01807,-1.17725,-0.56250
MPU2,-79.31298,-9.83206,-18.88550,-0.09668,-1.07935,0.29541
MPU1,-66.09161,14.96947,-2.56489,-0.22754,-0.96216,-0.58203
MPU2,-32.56488,52.44275,7.66412,0.14746,-1.19189,0.43018
MPU1,36.69466,-13.89313,-8.35114,-0.01953,-1.61719,-0.36792
MPU2,48.94656,-83.23664,-23.74046,-0.10254,-1.29907,0.51685
MPU1,60.12214,-8.83206,10.81679,-0.23438,-1.17627,-0.67554
MPU2,78.79389,21.45038,1.26718,0.11475,-1.25635,0.70752
MPU1,125.87786,-25.55725,30.48855,-0.16406,-1.54810,-0.44702
MPU2,143.87787,-24.51908,-2.32061,-0.05615,-1.23828,0.62305
MPU1,161.45801,-39.97710,19.78626,-0.21851,-1.36743,-0.62134
MPU2,172.47328,-23.28244,5.93893,0.05005,-1.19629,0.74951
MPU1,208.27481,-60.87786,49.25191,-0.32178,-1.56836,-0.52759
MPU2,218.04581,-43.52672,6.80916,-0.11377,-1.11670,0.72461
MPU1,216.48856,-78.06870,34.59542,-0.29834,-1.35107,-0.55151
MPU2,221.14503,-20.21374,15.57252,0.00073,-0.94629,0.84692
MPU1,228.15266,-78.70229,54.84733,-0.28320,-1.32642,-0.44751
MPU2,232.83969,-24.73282,20.13741,-0.01050,-0.73779,0.83032
MPU1,227.41222,-83.83206,41.90076,-0.27612,-1.16504,-0.27515
MPU2,221.37404,-49.02290,19.43511,-0.00244,-0.55786,0.83521
MPU1,215.27481,-82.06870,61.61832,-0.32935,-1.01611,-0.08813
MPU2,218.90076,5.75573,33.72519,0.06616,-0.35376,0.82910
MPU1,202.96184,-84.73283,67.63359,-0.31470,-0.85767,0.08643
MPU2,209.22137,-62.58015,30.04580,-0.10229,-0.16016,0.66650
MPU1,204.67938,-89.84733,31.19847,-0.25977,-0.71973,0.17310
MPU2,206.18321,-14.90076,35.98473,0.11938,0.01855,0.67358
MPU1,180.86259,-68.75572,57.71756,-0.15405,-0.42090,0.20898
MPU2,177.28244,-29.51145,36.32061,0.05127,0.18530,0.49976
MPU1,160.40459,-76.31298,15.87023,-0.07397,-0.29590,0.37109
MPU2,152.16794,-32.83969,34.41221,0.21069,0.33838,0.46265
MPU1,133.73282,-50.41221,73.58015,-0.03906,0.05273,0.45825
MPU2,105.17558,21.95420,50.07634,0.36279,0.63306,0.15381
MPU1,42.22137,-33.57252,60.21374,0.41968,0.62476,0.41187
MPU2,6.27481,-15.19084,21.02290,0.51733,0.84204,-0.11646
MPU1,-24.92366,0.08397,-15.12214,0.88403,0.59155,0.64111
MPU2,-83.72519,23.14504,-23.90840,0.70996,0.87671,0.15088
MPU1,-119.73283,77.15267,-25.26718,0.54614,0.56470,0.49731
MPU2,-153.75572,26.65649,-43.60305,0.42700,0.67432,0.20483
MPU1,-138.54199,69.83969,-64.62595,0.14331,-0.15161,0.68530
MPU2,-168.21375,38.68702,-35.29771,0.30298,0.42969,0.58887
MPU1,-169.63359,71.54962,-36.97710,-0.30103,-0.27686,0.46216
MPU2,-175.26718,-22.01527,-37.31298,-0.01562,0.21729,0.66577
MPU1,-149.35878,62.16031,-69.12214,-0.22095,-0.76465,0.62964
MPU2,-162.18321,46.90076,-14.50382,0.19653,0.11230,0.90918
MPU1,-158.63359,48.89313,-31.02290,-0.41797,-0.66919,0.43457
MPU2,-165.89313,-9.84733,-14.54962,-0.00610,-0.04370,0.93970
MPU1,-146.87022,43.59542,-55.70229,-0.32275,-1.00122,0.45850
MPU2,-157.55725,7.96947,2.96183,0.10059,-0.16260,0.89575
MPU1,-161.96947,26.93130,-38.80153,-0.12915,-0.87573,0.32959
MPU2,-165.37404,-1.38931,-6.27481,0.10107,-0.29370,1.05054
MPU1,-159.31297,42.50382,-76.53435,-0.23291,-1.08960,0.15283
MPU2,-173.06870,-11.67939,6.41221,0.10620,-0.43335,0.85400
MPU1,-185.85497,30.69466,-76.05344,0.05371,-1.17358,0.01196
MPU2,-173.48091,-5.48092,-7.89313,0.12329,-0.56372,1.00000
MPU1,-171.01527,33.29771,-91.06870,-0.16016,-1.12183,-0.14209
MPU2,-155.54199,-8.93130,12.27481,0.22021,-0.64673,0.67871
MPU1,-183.53435,41.01527,-12.57252,0.12866,-0.97876,-0.26172
MPU2,-163.46565,33.00763,-1.70992,0.10059,-0.70679,0.62451
MPU1,-144.45801,14.95420,-77.72519,-0.05518,-1.22168,-0.41016
MPU2,-135.17557,-4.71756,25.37405,0.16602,-1.06299,0.59766
MPU1,-139.28244,23.31298,51.57252,-0.06958,-1.01099,-0.56396
MPU2,-124.91603,73.34351,22.12214,0.06274,-0.86938,0.53931
MPU1,-110.45802,21.44275,-34.67939,0.30200,-1.08521,-0.42114
MPU2,-125.17558,-13.90840,-10.70229,0.02588,-0.95703,0.42725
MPU1,-112.38168,26.50382,-15.43511,-0.02173,-0.96069,-0.66455
MPU2,-106.91603,94.65649,14.94656,0.38257,-1.15552,0.61035
MPU1,-102.96183,51.13741,50.13741,0.19995,-1.19360,-0.62524
MPU2,-75.23664,52.09160,-12.56489,-0.00684,-1.11230,0.30859
MPU1,-60.00000,44.87023,2.60305,0.09229,-1.07373,-0.71777
MPU2,-50.39695,36.25954,-4.04580,0.06519,-1.23511,0.39795
MPU1,-23.29008,17.16794,15.64886,0.00830,-1.19189,-0.64087
MPU2,-4.62595,0.38168,-3.29771,0.00171,-1.26831,0.42114
MPU1,22.23664,2.42748,11.47328,0.07788,-1.30566,-0.62354
MPU2,51.77099,11.89313,3.90840,0.12280,-1.27393,0.52612
MPU1,75.26717,-5.26718,33.57252,0.06616,-1.25708,-0.62646
MPU2,87.16031,0.73282,0.77863,0.05151,-1.23242,0.56860
MPU1,123.61832,-21.65649,31.79389,0.01611,-1.39844,-0.54834
MPU2,145.06870,-21.74046,1.00763,0.00391,-1.27979,0.56006
MPU1,174.22137,-30.26718,42.39695,-0.03760,-1.41919,-0.65625
MPU2,187.25191,11.14504,11.84733,0.13770,-1.29810,0.77124
MPU1,204.02290,-45.99237,96.84733,-0.16089,-1.51880,-0.63550
MPU2,227.74046,-11.61832,20.18321,-0.15771,-1.23242,0.68042
MPU1,247.23665,-79.80916,62.50382,-0.20850,-1.58618,-0.62183
MPU2,263.61832,-37.14504,16.06107,-0.05176,-1.05737,0.76270
MPU1,250.12978,-69.90076,81.77863,-0.14917,-1.35693,-0.49146
MPU2,262.51907,-39.84733,16.71756,-0.04077,-0.82227,0.73047
MPU1,250.12978,-83.38931,53.06107,-0.10205,-1.25146,-0.34033
MPU2,257.31299,-74.64122,11.26718,-0.02686,-0.56055,0.66382
MPU1,250.12978,-94.98473,50.83969,-0.21240,-0.97485,-0.20679
MPU2,250.24428,-52.91603,6.79389,0.08154,-0.28687,0.71167
MPU1,250.12978,-80.39695,52.44275,-0.16064,-0.90625,0.04639
MPU2,242.97710,-59.74046,7.64885,0.03247,-0.08252,0.71582
MPU1,236.06870,-83.28244,45.84733,-0.22314,-0.57129,0.10498
MPU2,223.89313,-36.82443,14.59542,0.12061,0.10962,0.54736
MPU1,240.72519,-72.86259,62.11450,-0.15454,-0.39844,0.27588
MPU2,202.85497,-46.76336,25.58779,0.12964,0.34009,0.39136
MPU1,177.33588,-72.00764,42.71756,0.08252,0.07446,0.19897
MPU2,138.32062,-15.45038,24.50382,0.32739,0.58594,0.22119
MPU1,92.33588,-17.33588,71.36641,0.27954,0.62939,0.32153
MPU2,56.99237,51.98473,24.36641,0.45044,0.81519,-0.25757
MPU1,17.81679,-34.12214,-28.46565,0.77295,0.89819,0.41064
MPU2,-83.63359,-51.38931,-21.54198,0.52881,1.01489,-0.07080
MPU1,-156.12978,60.75573,-75.10687,0.64917,0.96045,0.19702
MPU2,-163.77100,35.06870,-22.94657,0.57129,0.70459,-0.00854
MPU1,-152.97710,47.54198,-45.63359,0.06323,0.05664,0.63257
MPU2,-180.33588,-11.57252,-23.55725,0.22949,0.52710,0.41553
MPU1,-179.67938,57.98473,-49.29008,-0.02563,-0.22339,0.56689
MPU2,-183.95419,59.75573,1.28244,0.35474,0.31201,0.56519
MPU1,-183.38168,44.51145,-24.97710,-0.17383,-0.53564,0.52563
MPU2,-190.44275,9.45038,-4.54962,0.08350,0.19824,0.74438
MPU1,-180.12978,46.44275,-25.17557,-0.34912,-0.64771,0.44995
MPU2,-183.60306,24.33588,8.38168,0.14795,-0.00586,0.84033
MPU1,-173.19847,36.59542,-35.00763,-0.12866,-0.96509,0.42188
MPU2,-168.59541,17.95420,15.28244,0.10767,-0.20361,0.90039
MPU1,-145.64885,12.20611,-9.07634,-0.28369,-0.98657,0.45972
MPU2,-161.84734,15.95420,11.03817,0.16528,-0.26343,1.04858
MPU1,-161.09160,30.79389,-36.28244,-0.16577,-1.14526,0.28369
MPU2,-148.70229,28.56489,15.35878,0.14600,-0.42261,0.95044
MPU1,-129.31297,32.94656,-0.35115,-0.08521,-1.13892,0.33350
MPU2,-140.21375,21.09924,0.42748,0.09570,-0.46973,0.99707
MPU1,-134.77100,26.40458,-25.52672,-0.32324,-1.13379,0.10938
MPU2,-129.84734,28.01527,1.90840,0.16211,-0.56323,0.92163
MPU1,-126.70229,70.35114,14.57252,0.03540,-1.00903,0.02148
MPU2,-136.27481,56.79389,-14.87023,0.12598,-0.53223,0.67480
MPU1,-107.67175,15.01527,-30.99237,-0.23340,-1.19458,-0.03247
MPU2,-128.70229,-34.64122,-12.87023,0.04492,-0.82178,0.67334
MPU1,-138.00000,14.58779,10.81679,-0.19629,-0.87207,-0.43066
MPU2,-144.07634,102.87023,-4.54962,0.17676,-0.86182,0.77100
MPU1,-116.31298,54.34351,-1.40458,-0.09619,-1.33252,-0.30859
MPU2,-110.03053,-13.64886,-15.19084,-0.09033,-1.08130,0.53979
MPU1,-103.20611,33.29771,3.76336,-0.28662,-1.13379,-0.40405
MPU2,-109.69466,89.70992,2.76336,0.26636,-1.03223,0.85205
MPU1,-69.32825,53.05344,-8.47328,-0.02393,-1.68042,-0.20703
MPU2,-24.29008,-19.08397,-15.00763,-0.05493,-1.21851,0.55151
MPU1,4.12214,9.71756,4.02290,-0.44189,-1.32666,-0.24268
MPU2,5.00763,28.27481,4.94656,0.15918,-1.07837,0.92261
MPU1,34.16031,-9.54962,-3.93893,-0.20190,-1.53467,-0.08130
MPU2,64.93130,-23.87786,-5.16031,0.09448,-1.09277,0.78857
MPU1,88.34351,-2.74809,13.81679,-0.19312,-1.44751,-0.15723
MPU2,99.03817,-0.73282,-1.22137,0.11133,-1.08838,0.89844
MPU1,123.89313,-21.63359,23.10687,-0.28955,-1.49072,-0.14844
MPU2,142.53435,1.51145,2.16794,0.07861,-1.09497,0.94360
MPU1,164.67938,-34.45038,42.10687,-0.37500,-1.58057,-0.21216
MPU2,189.66412,-2.62595,15.23664,0.01416,-1.12646,0.91968
MPU1,191.99237,-35.16794,65.33588,-0.25635,-1.47314,-0.25708
MPU2,206.50381,-8.54962,21.20611,-0.05225,-0.98633,0.86279
MPU1,197.60306,-62.86259,59.22901,-0.36841,-1.42603,-0.21826
MPU2,231.92366,-33.77099,21.90840,-0.09521,-0.80835,0.81543
MPU1,218.48856,-69.54198,48.38931,-0.29541,-1.19800,-0.23438
MPU2,223.28244,-27.35878,22.51908,0.04028,-0.62012,0.90430
MPU1,221.38168,-90.30534,48.49618,-0.25854,-1.17847,0.01855
MPU2,232.97710,-55.92366,14.62595,-0.04663,-0.44360,0.76685
MPU1,240.69466,-87.80153,43.19084,-0.23950,-1.10303,0.11719
MPU2,247.89313,-42.53435,4.73282,0.08325,-0.16846,0.65747
MPU1,242.76335,-83.89313,43.64885,-0.22583,-0.62573,0.09155
MPU2,221.57253,-51.51145,16.65649,0.08618,0.09692,0.55054
MPU1,215.28244,-95.83206,42.07634,-0.14209,-0.33789,0.25439
MPU2,196.65649,-42.44275,23.48092,0.16211,0.34717,0.39478
MPU1,183.26718,-72.75572,53.12977,0.00244,-0.07300,0.36914
MPU2,165.83206,13.14504,40.68702,0.33203,0.51440,0.31689
MPU1,136.69466,-45.83206,98.98473,0.20386,0.41748,0.33618
MPU2,84.21374,5.96947,40.01527,0.31299,0.78613,-0.15601
MPU1,26.33588,-20.36641,35.22137,0.70386,0.97729,0.23291
MPU2,-48.25954,15.14504,3.46565,0.50806,0.90015,-0.19629
MPU1,-112.20611,44.12977,-33.16794,0.70361,0.86426,0.21362
MPU2,-140.56488,2.96183,-25.41985,0.32983,0.73193,0.06006
MPU1,-138.80153,50.73283,-50.73283,0.15283,0.13818,0.60889
MPU2,-161.00763,37.66412,-19.48092,0.29126,0.54419,0.35742
MPU1,-185.27481,77.44275,-28.90840,-0.05884,0.05151,0.44678
MPU2,-182.53435,22.51908,-13.49618,0.15649,0.39380,0.53247
MPU1,-154.70993,58.60305,-21.90840,-0.20435,-0.52051,0.76538
MPU2,-169.83206,46.35115,-7.74046,0.18604,0.27808,0.88379
MPU1,-170.96947,57.64885,-30.94657,-0.15479,-0.60547,0.64624
MPU2,-165.78625,18.88550,-19.77099,0.18433,0.09399,0.97656
MPU1,-130.41985,63.45038,-12.07634,-0.31250,-0.96606,0.78955
MPU2,-132.74809,46.24427,-28.65649,0.24902,0.03442,1.02295
MPU1,-126.50381,85.67939,-21.51908,-0.14062,-0.79858,0.59497
MPU2,-134.07634,33.12977,-34.87023,-0.04907,-0.13672,1.07373
MPU1,-88.41222,52.01527,-4.12977,-0.72412,-1.02124,0.62256
MPU2,-108.68702,48.97710,-16.68702,0.06519,-0.12866,1.04077
MPU1,-115.12977,75.41985,-9.63359,-0.28979,-0.73486,0.28467
MPU2,-123.87786,1.29771,-7.16031,-0.22949,-0.36670,0.91260
MPU1,-123.24428,16.80916,-43.14504,-0.51099,-0.95459,0.30566
MPU2,-116.50381,22.24427,7.40458,0.06567,-0.31787,0.86768
MPU1,-133.88550,50.60305,7.65649,-0.27368,-0.58252,0.02832
MPU2,-144.30534,-7.29771,-11.83206,-0.04468,-0.37378,0.72363
MPU1,-133.27481,32.48855,-30.93893,-0.15015,-1.07397,0.12158
MPU2,-144.04581,59.81680,-8.70229,0.14868,-0.59399,0.84277
MPU1,-173.59541,74.22137,57.03817,-0.44531,-0.72656,-0.33154
MPU2,-162.62596,38.30534,-20.93130,-0.30347,-0.79858,0.64600
MPU1,-109.89313,55.54962,-64.42748,-0.26465,-1.39502,-0.03540
MPU2,-140.58015,13.00763,-16.99237,-0.01660,-0.84326,0.67725
MPU1,-165.61832,89.22137,6.66412,-0.32642,-0.73901,-0.65137
MPU2,-161.80153,81.69466,-26.10687,0.05200,-0.94775,0.60742
MPU1,-73.26717,49.77099,38.98473,-0.50903,-1.55103,-0.07349
MPU2,-84.76336,49.69466,-28.94657,-0.23682,-1.11670,0.64966
MPU1,-83.83206,33.57252,-26.22901,-0.57690,-1.15137,-0.57397
MPU2,-51.92366,1.54198,-13.09924,-0.15308,-1.26929,0.74292
MPU1,13.54962,17.19847,-13.29008,-0.52319,-1.69531,-0.13037
MPU2,34.27481,15.23664,-4.53435,-0.08716,-1.17749,0.87305
MPU1,45.98473,4.48092,36.22901,-0.65894,-1.26733,-0.26831
MPU2,66.68702,0.45802,12.53435,-0.18701,-1.07129,0.80298
MPU1,89.46565,-53.91603,-7.80153,-0.58374,-1.43945,-0.18799
MPU2,118.97710,-56.64122,20.61069,-0.17944,-1.10645,0.84253
MPU1,131.69466,-67.68702,21.45038,-0.60522,-1.38940,-0.27661
MPU2,152.73282,-22.56489,33.37405,-0.10254,-1.06226,0.92236
MPU1,167.19084,-88.40458,28.35878,-0.58838,-1.47437,-0.24756
MPU2,185.92366,-55.64885,37.54198,-0.20605,-0.98975,0.84131
MPU1,181.16794,-101.00000,28.60305,-0.51538,-1.32202,-0.28809
MPU2,208.51909,-31.83206,39.75573,-0.11523,-0.87671,0.89941
MPU1,205.24428,-96.32061,53.39695,-0.57349,-1.29956,-0.22632
MPU2,215.48091,-15.58779,52.68702,-0.11230,-0.72827,0.90723
MPU1,191.06107,-89.28244,73.10687,-0.42114,-1.09082,-0.17334
MPU2,208.32062,-20.01527,59.03817,-0.15796,-0.55151,0.80151
MPU1,186.88550,-116.25191,49.21374,-0.47290,-0.95947,-0.01172
MPU2,203.48091,-43.11450,60.27481,-0.06519,-0.31689,0.78516
MPU1,175.87022,-104.48855,56.38931,-0.34180,-0.80518,0.15015
MPU2,198.61069,-34.13741,56.97710,-0.06079,-0.15942,0.76050
MPU1,179.68703,-107.94656,43.35878,-0.32300,-0.72070,0.27783
MPU2,196.73282,-48.64122,55.12977,-0.00171,0.06055,0.62085
MPU1,168.25954,-104.96183,44.60305,-0.22949,-0.40625,0.26538
MPU2,180.27481,-34.06107,55.46565,0.08521,0.21167,0.56543
MPU1,168.52672,-102.26717,39.99237,-0.02197,-0.28076,0.45996
MPU2,158.09160,-55.90840,45.78626,0.15527,0.42285,0.38379
MPU1,118.65649,-83.88550,41.29008,0.00708,0.16602,0.40332
MPU2,102.91603,0.64122,46.36641,0.36206,0.61304,0.31909
MPU1,69.93893,-22.60305,82.13741,0.33154,0.42749,0.47974
MPU2,40.22901,31.46565,29.74046,0.44580,0.82446,-0.03784
MPU1,-10.38168,0.43511,4.61832,0.78271,0.74121,0.46606
MPU2,-70.93130,-12.91603,-20.21374,0.55225,0.91797,0.00879
MPU1,-108.22137,53.91603,-44.83206,0.62524,0.53638,0.46143
MPU2,-130.54962,16.45802,-40.76336,0.43237,0.68750,0.16333
MPU1,-127.54198,89.31298,-48.33588,0.17358,0.10229,0.60278
MPU2,-161.05344,16.48855,-45.40458,0.19238,0.55078,0.43481
MPU1,-156.07634,69.82442,-64.37405,-0.12744,-0.15869,0.59131
MPU2,-164.06107,4.99237,-33.80153,0.16553,0.34937,0.54419
MPU1,-142.12978,82.00000,-33.54962,-0.13843,-0.37988,0.64429
MPU2,-177.26718,25.69466,-34.42748,0.13892,0.29272,0.81714
MPU1,-164.67175,62.53435,-63.37405,-0.25757,-0.73730,0.59644
MPU2,-152.67175,14.90076,-27.22137,0.08545,0.03271,0.82910
MPU1,-141.70993,83.09924,-14.43511,-0.30566,-0.61621,0.49829
MPU2,-171.83206,37.29771,-30.97710,0.01709,0.01465,1.03906
MPU1,-138.32825,38.47328,-58.59542,-0.55542,-1.20093,0.59399
MPU2,-123.02290,13.40458,-20.15267,0.06519,-0.21533,0.97339
MPU1,-127.35878,70.26717,-3.16794,-0.32104,-0.57886,0.23071
MPU2,-162.82443,13.38931,-27.93893,-0.06860,-0.21631,1.00220
MPU1,-129.71756,47.93130,-65.67939,-0.37671,-1.30884,0.34375
MPU2,-121.58778,17.70992,-15.38931,0.02100,-0.45361,0.94263
MPU1,-128.96947,60.80153,-7.78626,-0.43042,-0.66504,-0.01562
MPU2,-156.30534,8.70229,-12.45802,-0.17749,-0.50513,0.84790
MPU1,-134.70993,15.20611,-83.97710,-0.41162,-1.41040,0.00659
MPU2,-110.24428,-4.36641,-2.51908,0.03906,-0.76953,0.98560
MPU1,-111.02290,42.74046,-2.70229,-0.35620,-1.05054,-0.04810
MPU2,-114.04580,31.64886,-7.40458,0.06860,-0.56616,0.81445
MPU1,-116.98473,49.86259,-37.25191,-0.00684,-0.92676,-0.12305
MPU2,-120.91603,2.90076,-7.11450,0.05493,-0.71680,0.61108
MPU1,-122.49619,33.59542,-28.75573,-0.25415,-0.98511,-0.28662
MPU2,-135.14503,24.97710,-0.32061,0.04614,-0.77710,0.67627
MPU1,-139.77100,44.56488,-50.00763,-0.07593,-1.13110,-0.48828
MPU2,-110.70229,-27.12977,-13.74046,-0.15698,-1.02344,0.46240
MPU1,-92.12214,25.01527,-50.88550,-0.26172,-1.17603,-0.40308
MPU2,-102.41222,27.70992,1.09924,0.09644,-0.96899,0.69604
MPU1,-110.96183,36.41985,-21.87023,-0.06738,-1.02441,-0.51636
MPU2,-80.77863,2.09160,-5.29771,0.07104,-1.02612,0.38550
MPU1,-51.67176,26.45802,-17.66412,0.03711,-1.25977,-0.39673
MPU2,-43.81680,2.90076,-11.86260,0.08447,-1.13037,0.60840
MPU1,-17.32825,22.41985,12.32824,-0.13013,-1.39331,-0.43481
MPU2,26.73282,27.03817,-2.07634,0.11401,-1.28027,0.70898
MPU1,65.96183,6.03053,25.64886,-0.10620,-1.55322,-0.31787
MPU2,81.23664,5.23664,-3.06870,0.05542,-1.20630,0.78027
MPU1,106.48092,-3.41221,50.09924,-0.19751,-1.49707,-0.38281
MPU2,135.54199,17.80153,3.70992,0.02368,-1.19775,0.77832
MPU1,155.60306,-31.09160,31.29771,-0.20166,-1.50122,-0.43848
MPU2,172.77863,-19.78626,6.30534,-0.04370,-1.17700,0.81787
MPU1,200.18321,-45.76336,51.11450,-0.31177,-1.52222,-0.42383
