sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,52.09160,-116.09161,61.40458,0.03247,-1.00488,1.14307
MPU2,80.10687,-102.54962,82.91603,0.11182,-0.29077,1.20532
MPU1,64.44275,-146.51909,-5.00763,0.35791,-0.95142,0.94995
MPU2,83.38931,-106.25954,35.58779,0.38159,-0.19897,1.18921
MPU1,63.38931,-91.46565,-30.13741,0.38989,-0.73462,0.75879
MPU2,76.65649,-103.29771,-1.05344,0.31445,-0.13477,0.89087
MPU1,52.32061,-107.72519,-84.74809,0.39771,-0.61133,0.69873
MPU2,64.53435,-119.17558,-40.54962,0.35596,-0.04517,0.75928
MPU1,43.95420,-55.60305,-93.35878,0.38013,-0.36230,0.43604
MPU2,37.11450,-91.48092,-59.92366,0.34644,0.03979,0.52441
MPU1,10.19847,-60.01527,-99.08397,0.28125,-0.16187,0.35669
MPU2,0.64122,-96.36641,-78.38168,0.40381,0.11157,0.49414
MPU1,-20.58015,-28.97710,-75.87786,0.36475,-0.07642,0.29272
MPU2,-27.43511,-44.88550,-85.74046,0.34814,0.15063,0.38770
MPU1,-34.58015,24.83969,-79.23664,0.33374,-0.06372,0.21631
MPU2,-55.06870,-15.96947,-93.92367,0.14502,0.18604,0.30249
MPU1,-66.85497,66.18320,-80.91603,0.13428,0.09814,0.14380
MPU2,-90.35114,14.01527,-82.62595,0.06982,0.20508,0.28809
MPU1,-85.23664,66.10687,-49.84733,-0.18530,0.00415,0.27466
MPU2,-118.41222,23.02290,-65.81680,-0.08887,0.18774,0.53687
MPU1,-120.79389,66.09161,-23.92366,-0.29468,0.00952,0.60962
MPU2,-135.52672,39.83206,-43.02290,-0.17261,0.21387,0.68921
MPU1,-118.83969,93.20611,8.42748,-0.35693,-0.15112,0.79492
MPU2,-129.87787,79.55725,-23.67939,-0.20239,0.24829,0.89868
MPU1,-98.68702,91.06870,28.56489,-0.43237,-0.19287,1.15405
MPU2,-107.96947,84.18320,-2.22901,-0.28369,0.18555,1.21631
MPU1,-59.22137,94.96183,51.77099,-0.44971,-0.55249,1.66797
MPU2,-62.35115,99.93893,25.81679,-0.28809,0.21680,1.37305
MPU1,-30.35114,72.73283,73.49619,-0.48218,-0.30127,1.51416
MPU2,-37.22137,76.53435,48.97710,-0.31567,0.27563,1.41455
MPU1,-8.03053,32.18320,91.84733,-0.51855,-0.40308,1.58984
MPU2,-19.64886,59.98473,88.77863,-0.25928,0.13501,1.42749
MPU1,-0.48855,-14.62595,100.39695,-0.37549,-0.63843,1.49219
MPU2,3.95420,11.08397,102.30534,-0.16748,-0.01221,1.39136
MPU1,5.43511,-58.10687,81.31298,-0.15894,-0.72876,1.32422
MPU2,22.94657,-25.34351,92.44275,-0.02417,-0.10010,1.38745
MPU1,24.42748,-70.47328,45.81680,0.06714,-0.88135,1.17041
MPU2,45.64885,-44.03053,63.70992,0.06909,-0.27100,1.28198
MPU1,45.55725,-62.10687,28.44275,0.07837,-0.90674,1.02930
MPU2,61.00763,-24.33588,43.12977,0.14673,-0.29419,1.15649
MPU1,55.38931,-67.02290,-3.96947,0.11304,-0.80200,0.87622
MPU2,61.28244,-56.70229,16.13741,0.11157,-0.21704,1.02222
MPU1,46.15267,-51.60305,-13.52672,0.11719,-0.60449,0.70020
MPU2,49.69466,-50.39695,0.74809,0.19995,-0.12305,0.88110
MPU1,40.99237,-56.77863,-54.41221,0.33813,-0.60962,0.71631
MPU2,42.73283,-54.03053,-36.29008,0.19629,-0.06836,0.79346
MPU1,32.80916,-10.61069,-60.80916,0.15112,-0.39282,0.53345
MPU2,26.16794,-27.86259,-48.88550,0.09448,-0.00049,0.69775
MPU1,18.27481,-2.22901,-67.48092,0.07886,-0.27832,0.53442
MPU2,6.85496,-32.38168,-61.80153,0.07153,0.09033,0.66333
MPU1,-4.18321,28.83969,-59.89313,0.08154,-0.13428,0.47412
MPU2,-22.64122,10.21374,-61.67939,0.04321,0.16260,0.64673
MPU1,-34.67176,38.90076,-45.00763,-0.16382,-0.05688,0.53320
MPU2,-46.07634,1.41985,-54.15267,-0.17896,0.19336,0.65527
MPU1,-52.24427,40.65649,-28.51908,-0.26489,-0.03906,0.71704
MPU2,-66.19847,24.59542,-34.41221,-0.14111,0.26123,0.77100
MPU1,-69.38931,41.05344,-4.56489,-0.29443,-0.07056,0.85742
MPU2,-71.08397,27.93893,-17.92366,-0.26367,0.26929,0.85767
MPU1,-60.58015,36.41221,19.12977,-0.45972,-0.13159,1.02612
MPU2,-67.05344,31.46565,8.45802,-0.28784,0.22534,0.99854
MPU1,-58.50382,25.49618,35.28244,-0.34595,-0.24878,1.10693
MPU2,-57.51145,40.22901,28.97710,-0.21777,0.20410,1.06201
MPU1,-40.29008,26.93130,59.84733,-0.34717,-0.32983,1.17773
MPU2,-46.87023,41.02290,52.67176,-0.23730,0.15991,1.12085
MPU1,-36.82443,-3.12977,74.76336,-0.36792,-0.42700,1.19873
MPU2,-33.78626,11.58779,67.37405,-0.19482,0.06958,1.19141
MPU1,-19.61832,-30.96183,65.54198,-0.21973,-0.63281,1.23535
MPU2,-11.31298,-0.24427,68.29008,-0.08960,-0.07837,1.26660
MPU1,4.97710,-36.18320,59.16031,-0.12354,-0.72290,1.18896
MPU2,10.21374,-22.01527,60.50382,-0.09619,-0.14136,1.23462
MPU1,15.93893,-53.69466,33.40458,-0.05371,-0.77930,1.13721
MPU2,29.80153,-24.97710,51.09924,0.01392,-0.18359,1.25513
MPU1,36.76336,-57.38931,19.67939,0.01587,-0.83643,1.10425
MPU2,49.83206,-37.34351,35.12977,0.05249,-0.19800,1.20410
MPU1,53.63359,-58.85496,1.46565,0.05127,-0.79150,1.01562
MPU2,61.98473,-40.79389,19.64886,0.10791,-0.15845,1.14722
MPU1,59.16031,-54.58015,-9.78626,0.09448,-0.69482,0.96313
MPU2,69.48092,-68.74809,-0.42748,0.14551,-0.08643,1.08057
MPU1,65.00764,-76.68702,-60.15267,0.30151,-0.73901,0.98999
MPU2,72.56489,-73.02290,-34.36641,0.29688,-0.03760,0.98633
MPU1,70.04580,-31.03817,-73.20611,0.30884,-0.51978,0.64282
MPU2,57.72519,-55.32824,-56.18320,0.19287,-0.01587,0.74023
MPU1,40.35115,-28.04580,-92.53435,0.18384,-0.32886,0.48438
MPU2,28.82443,-65.51145,-78.76336,0.17725,0.06128,0.58618
MPU1,14.54962,3.48092,-100.77863,0.23950,-0.18311,0.33179
MPU2,-9.08397,-19.98473,-88.54962,0.18530,0.10327,0.53662
MPU1,-24.27481,54.24427,-72.53435,0.02734,-0.02026,0.25342
MPU2,-52.13741,11.26718,-84.30534,0.03760,0.15015,0.49976
MPU1,-66.96183,71.51145,-60.90076,-0.12329,-0.02441,0.34082
MPU2,-84.45802,6.62595,-77.48092,-0.15283,0.12866,0.54590
MPU1,-95.63359,38.27481,-43.51145,-0.38672,-0.11157,0.62061
MPU2,-94.80916,16.51908,-54.79389,-0.27173,0.15137,0.67212
MPU1,-82.67175,60.04580,-15.25191,-0.47632,-0.15698,0.79272
MPU2,-102.71756,37.75573,-20.24427,-0.37769,0.13916,0.84253
MPU1,-103.49619,33.26717,23.46565,-0.62500,-0.15820,0.94092
MPU2,-95.64886,36.18320,8.10687,-0.35962,0.20483,0.97729
MPU1,-62.87023,47.48092,48.41221,-0.59863,-0.35327,1.19043
MPU2,-85.51145,40.45802,47.38931,-0.45752,0.11548,1.10596
MPU1,-82.96183,-10.03053,74.32061,-0.69385,-0.34912,1.22314
MPU2,-68.94656,18.32061,77.66412,-0.38159,0.09229,1.21899
MPU1,-49.87786,-37.66412,92.35114,-0.60791,-0.60327,1.37012
MPU2,-40.96183,13.70992,113.35878,-0.24023,-0.05005,1.39697
MPU1,-29.80153,-59.38931,106.94656,-0.38647,-0.77515,1.33838
MPU2,-13.12977,-18.33588,123.31298,-0.18237,-0.15625,1.41040
MPU1,-4.85496,-90.82442,97.11450,-0.31055,-0.93506,1.31982
MPU2,19.22137,-43.19084,132.36641,-0.12646,-0.28516,1.43042
MPU1,23.26718,-82.42748,101.11450,-0.11719,-1.05444,1.19800
MPU2,46.16794,-51.74046,123.64886,-0.00342,-0.32373,1.42188
MPU1,45.26717,-153.41985,47.45038,0.00439,-1.22534,1.23975
MPU2,82.51908,-90.27481,88.16794,0.11279,-0.35767,1.46167
MPU1,79.67939,-124.33588,25.49618,0.12476,-1.11865,1.11987
MPU2,98.47328,-79.09924,73.32825,0.21436,-0.35327,1.27222
MPU1,84.96183,-109.86259,14.93130,0.17700,-0.93994,0.80762
MPU2,89.74046,-101.81680,45.84733,0.25244,-0.26465,1.09619
MPU1,56.93130,-127.67939,-38.00000,0.41040,-0.79541,0.66650
MPU2,71.89313,-145.93893,1.81679,0.35840,-0.13354,0.93896
MPU1,44.64122,-119.11450,-85.60305,0.50195,-0.70752,0.63330
MPU2,57.52672,-111.69466,-30.68702,0.52710,-0.10352,0.84204
MPU1,33.70992,-66.76336,-90.33588,0.48901,-0.54688,0.43408
MPU2,37.74046,-116.77863,-63.86259,0.41162,-0.06299,0.65552
MPU1,15.89313,-62.61069,-114.71756,0.44141,-0.43213,0.41113
MPU2,17.23664,-81.23664,-81.96947,0.54883,0.00146,0.55640
MPU1,5.55725,9.95420,-92.38168,0.52588,-0.27881,0.28052
MPU2,-1.96947,-49.60305,-96.67175,0.44751,0.07397,0.46265
MPU1,-9.46565,37.89313,-108.96183,0.48706,-0.27124,0.28467
MPU2,-21.98473,-42.68702,-111.98473,0.43262,0.09790,0.37915
MPU1,-21.77099,53.74046,-92.80916,0.32349,-0.14771,0.25073
MPU2,-44.53435,-8.29008,-114.16794,0.37207,0.14600,0.32007
MPU1,-39.84733,62.10687,-72.42748,0.23706,-0.04541,0.21826
MPU2,-67.72519,11.92366,-116.93130,0.25879,0.17261,0.38354
MPU1,-54.44275,79.35878,-76.45802,0.15967,-0.10962,0.35010
MPU2,-83.09924,32.82443,-109.77100,0.11963,0.21460,0.35474
MPU1,-59.58779,111.92367,-58.21374,-0.06787,0.03101,0.32031
MPU2,-105.35878,32.39695,-98.85497,-0.10303,0.21558,0.44775
MPU1,-90.07633,87.75572,-53.12977,-0.27197,0.02539,0.54272
MPU2,-119.29771,32.87023,-77.84733,-0.31519,0.28857,0.53345
MPU1,-71.12977,94.16794,-27.00763,-0.58691,0.04858,0.70532
MPU2,-131.67938,13.57252,-33.77099,-0.59180,0.26318,0.72754
MPU1,-119.90839,30.80916,-14.61069,-0.80908,0.11938,0.89429
MPU2,-143.38931,42.44275,18.18321,-0.45532,0.21729,1.06055
MPU1,-108.87023,89.41985,76.19847,-0.71338,-0.21558,1.08179
MPU2,-122.71756,76.36641,57.87786,-0.52246,0.16089,1.12134
MPU1,-83.00764,66.32061,96.22900,-0.76245,-0.23682,1.30981
MPU2,-105.22137,93.14503,93.90839,-0.30078,0.01709,1.57495
MPU1,-46.35115,37.63359,112.36641,-0.60620,-0.83081,1.96851
MPU2,-40.83969,48.99237,122.41222,-0.44678,-0.06006,1.61011
MPU1,-1.80153,-33.06870,130.94656,-0.93457,-0.73315,1.73145
MPU2,-3.92366,18.24427,168.83969,-0.44067,-0.23218,1.72925
MPU1,19.16031,-89.87786,142.03053,-0.48633,-1.06006,1.75000
MPU2,52.19847,-19.81679,172.76335,-0.13843,-0.29639,1.66211
MPU1,51.92366,-107.95420,136.83969,-0.29810,-0.94312,1.48267
MPU2,64.80916,-39.19084,172.30534,0.06494,-0.26172,1.68530
MPU1,66.65649,-133.48091,111.22137,0.20776,-1.12573,1.37891
MPU2,80.45802,-78.74809,141.60306,0.15820,-0.27661,1.48022
MPU1,60.38168,-169.90840,68.47328,0.09229,-1.01025,1.21655
MPU2,74.42748,-159.17557,103.37405,0.13525,-0.32227,1.37500
MPU1,17.78626,-181.54199,-3.40458,0.42700,-0.95630,0.87866
MPU2,65.40458,-144.64122,44.10687,0.41553,-0.30371,1.14917
MPU1,29.78626,-128.41222,-39.77099,0.48755,-0.75928,0.64966
MPU2,46.87023,-139.48091,-3.54198,0.39185,-0.24463,0.83594
MPU1,0.51908,-140.85497,-90.38168,0.44946,-0.62622,0.45435
MPU2,20.36641,-166.59541,-45.51145,0.45630,-0.17847,0.57129
MPU1,-15.06870,-92.91603,-107.93893,0.61450,-0.46631,0.28711
MPU2,2.04580,-96.38168,-72.36641,0.58301,-0.11133,0.51318
MPU1,-15.25191,-27.54198,-93.77100,0.45850,-0.36572,0.28540
MPU2,-13.75572,-72.25954,-86.62595,0.48584,-0.06982,0.43311
MPU1,-31.45038,-21.11450,-116.10687,0.48706,-0.32495,0.27686
MPU2,-29.08397,-64.70229,-106.58015,0.45605,-0.00903,0.40381
MPU1,-36.16794,27.86259,-100.15267,0.36255,-0.23438,0.27832
MPU2,-37.48092,-22.21374,-100.70229,0.42383,0.01562,0.37964
MPU1,-40.01527,23.45038,-79.86259,0.23022,-0.11230,0.36133
MPU2,-58.24427,-24.45802,-85.72519,0.26465,0.25098,0.37354
MPU1,-68.41222,16.67175,-61.63359,0.10498,0.13867,0.33423
MPU2,-102.13741,-45.87786,-57.78626,0.26782,0.17432,0.35034
MPU1,-78.88550,19.19084,-47.74046,0.26294,-0.00708,0.48145
MPU2,-108.33588,4.30534,-60.51908,0.25854,0.25610,0.47119
MPU1,-83.37405,74.96183,-22.51908,0.16162,0.00342,0.51855
MPU2,-97.40458,53.29771,-58.82443,-0.00562,0.21582,0.66138
MPU1,-60.67176,99.05344,-9.90840,-0.28125,-0.02759,0.87231
MPU2,-91.16031,92.83969,-26.21374,-0.16431,0.30371,0.69775
MPU1,-91.51145,46.76336,-21.48092,-0.39038,0.14990,0.69800
MPU2,-111.58778,13.96947,-11.12977,-0.29004,0.24756,0.72021
MPU1,-113.08397,93.00764,50.94656,-0.34106,0.00537,0.75195
MPU2,-119.37405,117.74046,30.87023,-0.03076,0.26685,0.87402
MPU1,-91.77100,92.16794,62.01527,-0.17822,-0.22070,1.09985
MPU2,-115.12977,80.04580,47.43512,-0.20996,0.10693,1.26709
MPU1,-82.74809,82.30534,98.87023,-0.44434,-0.61279,1.66016
MPU2,-63.22137,108.94656,76.54962,-0.24512,-0.03833,1.61768
MPU1,-25.11450,4.65649,94.61069,-0.53027,-0.83496,1.99902
MPU2,-14.35114,32.85496,102.79389,-0.15210,-0.08472,1.91309
MPU1,16.33588,-5.26718,119.87786,-0.15552,-0.94702,1.87109
MPU2,37.98473,58.53435,128.62596,0.01050,-0.22339,1.90039
MPU1,66.12214,-42.09160,142.33588,-0.37134,-1.05811,1.80859
MPU2,69.75572,-7.92366,158.18321,-0.01904,-0.30859,1.70703
MPU1,70.25954,-125.52672,115.22137,0.11865,-1.26807,1.44556
MPU2,97.35878,-53.89313,139.16031,0.30615,-0.43213,1.55688
MPU1,91.23664,-114.50381,85.90839,0.35278,-1.17017,1.16724
MPU2,111.58778,-63.41985,107.06870,0.38281,-0.32471,1.41675
MPU1,84.62595,-145.84734,30.97710,0.33838,-0.99048,0.99121
MPU2,104.36641,-97.25191,58.41221,0.34399,-0.24219,1.07104
MPU1,77.32825,-119.11450,-21.29771,0.48682,-0.76074,0.69141
MPU2,77.78626,-118.48855,17.64886,0.40820,-0.14600,0.83789
MPU1,39.75573,-100.47328,-54.27481,0.54663,-0.50903,0.42700
MPU2,42.62595,-106.04580,-24.41221,0.48218,-0.09302,0.76147
MPU1,13.20611,-81.08397,-83.08397,0.51807,-0.50635,0.47192
MPU2,25.58779,-107.35878,-53.17557,0.39868,-0.07983,0.63135
MPU1,3.16031,-56.90076,-94.04580,0.34692,-0.35864,0.41772
MPU2,-1.32824,-87.58778,-64.59542,0.36743,-0.01855,0.65137
MPU1,-27.14504,-46.99237,-100.48855,0.38062,-0.32104,0.43799
MPU2,-15.84733,-88.67175,-84.48855,0.34180,0.05151,0.47461
MPU1,-27.25191,-12.54962,-100.45802,0.33838,-0.16089,0.39722
MPU2,-37.03817,-47.70992,-88.77863,0.37524,0.12451,0.45264
MPU1,-45.31298,26.56489,-77.54198,0.32007,-0.09595,0.29126
MPU2,-52.85496,-14.30534,-95.19084,0.30786,0.16187,0.38965
MPU1,-44.68702,43.98473,-84.65649,0.27661,-0.08423,0.42212
MPU2,-71.06870,4.77863,-92.77863,0.21948,0.22607,0.43799
MPU1,-67.11450,62.77863,-62.21374,0.06348,0.01196,0.35083
MPU2,-83.20611,17.93893,-87.70992,0.13892,0.22021,0.51904
MPU1,-41.90840,52.91603,-88.64122,0.12598,-0.29590,0.95264
MPU2,-64.16794,-6.74809,-100.15267,-0.14233,0.15698,0.78467
MPU1,-38.35115,97.11450,-64.22900,-0.31836,0.01709,0.73657
MPU2,-89.41985,82.42748,-55.98473,-0.09741,0.38062,0.67725
MPU1,-96.74809,88.76336,-11.16031,-0.42578,0.33154,0.59961
MPU2,-128.56488,44.10687,-35.48092,-0.22119,0.44604,0.74048
MPU1,-100.68702,88.13741,21.58779,-0.32300,0.06519,0.95410
MPU2,-138.93130,86.36641,11.11450,-0.23120,0.33740,0.97339
MPU1,-125.29771,81.95420,58.44275,-0.47705,-0.02832,1.10376
MPU2,-129.52672,52.47328,32.50382,-0.39746,0.25586,1.24487
MPU1,-97.43511,20.38168,79.64886,-0.62646,-0.36963,1.69531
MPU2,-88.25954,70.10687,92.18320,-0.30688,0.12427,1.58936
MPU1,-67.37405,46.25954,142.56488,-0.54517,-0.60205,1.69458
MPU2,-34.39695,67.90839,116.93130,-0.22046,0.06470,1.54077
MPU1,-2.65649,21.40458,141.23665,-0.31543,-0.70728,1.68726
MPU2,1.96947,43.81680,146.03053,-0.23608,-0.12964,1.67529
MPU1,21.69466,-66.45802,141.92366,-0.36865,-0.98853,1.78003
MPU2,47.16031,-7.14504,148.91603,-0.08643,-0.23682,1.61133
MPU1,56.76336,-96.01527,120.59542,-0.05933,-1.08740,1.48926
MPU2,80.33588,-30.94657,139.43512,0.05615,-0.30835,1.53442
MPU1,81.48092,-128.70229,89.09924,0.04346,-1.10864,1.30737
MPU2,99.67939,-72.99236,106.79389,0.14136,-0.29102,1.33472
MPU1,77.26717,-126.12214,41.14504,0.24170,-0.89209,0.94629
MPU2,86.19847,-104.76336,68.04580,0.16382,-0.20557,1.23999
MPU1,53.03817,-141.83206,-3.22137,0.26196,-0.80103,0.88696
MPU2,78.41222,-116.22900,42.12214,0.28833,-0.18848,1.01685
MPU1,58.58015,-113.96947,-25.89313,0.37378,-0.63330,0.66821
MPU2,61.78626,-120.27481,5.63359,0.30835,-0.07666,0.83008
MPU1,35.05344,-125.78626,-76.45802,0.44800,-0.50049,0.57373
MPU2,43.96947,-119.58778,-31.48092,0.39062,-0.01025,0.62451
MPU1,24.54962,-52.56488,-66.32061,0.41504,-0.26245,0.28296
MPU2,19.37405,-54.85496,-48.77863,0.42505,0.00439,0.50000
MPU1,2.59542,-34.01527,-81.03817,0.40576,-0.22852,0.33740
MPU2,-0.70229,-94.29008,-75.14503,0.30322,0.06079,0.44067
MPU1,-20.42748,-24.30534,-103.00764,0.47729,-0.17456,0.35327
MPU2,-17.00763,-59.34351,-99.28244,0.48828,0.12598,0.49927
MPU1,-32.29008,-42.33588,-134.22900,0.46851,-0.28394,0.59912
MPU2,-13.05344,-74.99236,-130.62596,0.34302,0.18970,0.50415
MPU1,-11.41985,83.58778,-120.27481,0.37524,-0.10596,0.38647
MPU2,-29.96947,28.73282,-121.55725,0.19116,0.22217,0.49585
MPU1,-42.77863,67.80153,-99.25191,-0.13086,0.08252,0.40454
MPU2,-61.58779,-3.08397,-106.00000,0.00391,0.33667,0.41699
MPU1,-61.06870,73.48092,-71.55725,-0.01367,0.18481,0.43921
MPU2,-100.48855,36.36641,-91.20611,0.02686,0.36914,0.41162
MPU1,-112.42748,76.41222,-52.09160,-0.18262,0.23730,0.34985
MPU2,-142.33588,40.01527,-76.87023,-0.11377,0.39771,0.52783
MPU1,-139.19084,93.35878,-15.31298,-0.36743,0.06396,0.63208
MPU2,-158.10687,58.30534,-46.36641,-0.37305,0.22217,0.74072
MPU1,-145.86259,92.56489,19.80153,-0.71802,-0.09033,0.88721
MPU2,-160.51909,51.11450,2.83969,-0.44116,0.16943,1.07227
MPU1,-133.05344,58.38168,93.37405,-0.74780,-0.38477,1.42407
MPU2,-123.96947,94.94656,54.53435,-0.59302,0.18530,1.36084
MPU1,-83.23664,79.90839,136.27481,-0.95142,-0.21631,1.63599
MPU2,-103.66412,70.35114,109.78626,-0.60913,0.23779,1.53833
MPU1,-93.83206,0.41221,120.48855,-0.65576,-0.56006,1.70581
MPU2,-83.96947,-4.07634,159.61832,-0.41431,-0.06958,1.46558
MPU1,-65.28244,-85.74046,145.89313,-0.48315,-1.07202,1.63525
MPU2,-19.48092,-14.27481,180.65649,-0.20532,-0.28882,1.55713
MPU1,1.52672,-103.74046,155.43512,-0.37891,-0.96899,1.44043
MPU2,29.60305,-41.55725,169.98473,-0.18335,-0.32935,1.71167
MPU1,43.31298,-139.41985,102.36641,-0.14673,-1.37476,1.65576
MPU2,87.35878,-54.82443,157.37404,0.05371,-0.42456,1.59424
MPU1,94.48855,-128.35115,92.96183,0.10986,-1.34375,1.20874
MPU2,114.73283,-85.77100,120.25954,0.21411,-0.40552,1.39502
MPU1,96.93130,-156.67175,14.76336,0.44043,-1.16992,0.97485
MPU2,121.74046,-111.14503,69.80153,0.36890,-0.28198,1.25439
MPU1,93.26717,-145.43512,-18.48855,0.39307,-0.86230,0.80908
MPU2,110.93130,-129.51144,28.61069,0.36279,-0.17700,0.97437
MPU1,85.52672,-144.09160,-66.24428,0.41553,-0.63501,0.62427
MPU2,78.76336,-157.52672,-10.58015,0.39355,-0.06860,0.75928
MPU1,42.91603,-109.54198,-95.49619,0.56104,-0.40454,0.29224
MPU2,42.94656,-113.48092,-50.47328,0.54810,-0.02734,0.61084
MPU1,12.61069,-70.68702,-111.69466,0.54956,-0.34790,0.31372
MPU2,17.70992,-99.37405,-76.36641,0.44482,-0.02051,0.45288
MPU1,-6.80916,-26.35114,-101.54198,0.37012,-0.22095,0.26782
MPU2,-4.61069,-73.22137,-87.87786,0.38770,0.02051,0.46118
MPU1,-22.41221,-16.03053,-122.48855,0.45361,-0.26904,0.35913
MPU2,-20.25954,-56.65649,-103.48092,0.41553,0.08057,0.39502
MPU1,-22.99237,32.79389,-95.89313,0.27612,-0.13574,0.27197
MPU2,-35.58779,-16.25954,-102.47328,0.30005,0.09814,0.32275
MPU1,-38.90076,46.42748,-90.09161,0.25293,-0.05664,0.27271
MPU2,-55.64885,11.80153,-105.16031,0.16309,0.23535,0.31763
MPU1,-55.98473,65.12977,-66.90076,-0.04492,0.12646,0.27026
MPU2,-83.95420,18.94657,-95.43511,-0.01904,0.21240,0.36377
MPU1,-85.16031,79.67939,-56.33588,-0.14624,0.17896,0.37158
MPU2,-122.22900,37.19084,-80.77863,-0.15942,0.35010,0.39258
MPU1,-123.58778,100.76336,-28.80916,-0.32642,0.15479,0.37476
MPU2,-154.59541,62.18320,-59.93893,-0.24951,0.37256,0.57227
MPU1,-107.29771,109.92367,-7.61832,-0.44824,0.05615,0.67749
MPU2,-170.53435,69.80153,-32.18320,-0.41284,0.23364,0.76465
MPU1,-115.81680,116.53435,25.60305,-0.75879,-0.11523,1.05103
MPU2,-156.96184,108.12214,2.94656,-0.53296,0.20117,1.22485
MPU1,-108.32061,71.09924,55.08397,-1.11670,-0.34448,1.71973
MPU2,-112.99236,57.58779,55.29771,-0.72021,0.19604,1.45728
MPU1,-63.72519,54.56488,120.47328,-0.89111,-0.20166,1.72998
MPU2,-84.94656,47.49618,118.16794,-0.54004,0.17383,1.64868
MPU1,-74.64122,-55.22137,120.47328,-0.68164,-0.53516,1.93726
MPU2,-47.87786,-5.61832,169.69466,-0.33667,-0.02148,1.64575
MPU1,-36.51908,-86.68702,178.93130,-0.55737,-0.81079,1.72241
MPU2,-0.59542,-38.32061,185.35878,-0.17798,-0.19556,1.61060
MPU1,-13.40458,-115.58778,154.90076,-0.10083,-1.02295,1.53027
MPU2,49.61832,-42.25954,166.82443,0.01025,-0.37427,1.53687
MPU1,55.25191,-123.74046,110.65649,0.05957,-1.23145,1.49780
MPU2,96.64122,-68.32061,130.88550,0.09424,-0.39355,1.52417
MPU1,82.59542,-141.80153,59.26717,0.11035,-1.17676,1.24878
MPU2,119.46565,-100.13741,90.39695,0.17725,-0.38965,1.35010
MPU1,87.06870,-143.69466,3.92366,0.32397,-1.01147,0.95728
MPU2,115.69466,-105.31298,41.32824,0.35034,-0.26025,1.19873
MPU1,82.70229,-104.38168,-31.46565,0.45190,-0.87280,0.77905
MPU2,107.43511,-108.10687,5.70992,0.35571,-0.19678,0.84399
MPU1,79.66412,-106.67175,-61.49618,0.36011,-0.58984,0.52002
MPU2,74.56489,-115.48092,-32.56488,0.38159,-0.11011,0.73828
MPU1,10.45802,-107.46565,-86.65649,0.37427,-0.32349,0.30811
MPU2,31.29771,-116.45802,-59.03817,0.38062,-0.00293,0.58374
MPU1,-16.25954,-56.87023,-83.17558,0.37305,-0.28662,0.28613
MPU2,5.74046,-64.58015,-69.19084,0.38379,0.02539,0.37622
MPU1,-11.32824,-15.54198,-94.99236,0.40771,-0.19971,0.31885
MPU2,-22.33588,-91.09924,-88.64122,0.27100,0.12354,0.36621
MPU1,-48.32061,-11.49618,-111.90839,0.38257,-0.12427,0.22729
MPU2,-43.31298,-36.76336,-99.51145,0.39624,0.16455,0.40796
MPU1,-41.70992,66.29008,-74.42748,0.29297,-0.06641,0.29443
MPU2,-61.00763,-3.89313,-103.22137,0.16431,0.25269,0.30933
MPU1,-67.66412,55.41985,-85.19084,0.16919,0.05200,0.30151
MPU2,-85.77100,11.83206,-103.86259,0.11938,0.28857,0.37500
MPU1,-72.12214,94.74809,-53.96947,-0.03638,0.13208,0.42651
MPU2,-112.93130,33.25191,-96.99236,-0.02295,0.29907,0.36743
MPU1,-104.45802,96.85497,-58.48855,-0.01465,0.13037,0.36401
MPU2,-144.01527,49.20611,-96.54962,-0.11816,0.35010,0.50659
MPU1,-149.86259,149.61832,-20.00000,-0.33984,0.02319,0.44263
MPU2,-161.64885,86.04580,-74.96183,-0.33545,0.24512,0.73096
MPU1,-144.91603,128.42747,-13.52672,-0.74731,-0.27148,0.96606
MPU2,-160.00000,125.08397,-35.74046,-0.58301,0.15649,1.25366
MPU1,-193.06870,162.91603,64.16794,-1.22168,-0.39648,1.02417
MPU2,-145.95419,96.61069,36.68702,-0.84863,-0.04028,1.15088
MPU1,-113.41985,71.61832,92.12214,-1.01367,-0.76538,1.61401
MPU2,-114.15267,67.64886,83.87786,-0.70581,0.03174,1.38403
MPU1,-92.77863,-19.77099,109.31298,-1.04980,-0.74097,1.42212
MPU2,-80.70229,-5.87786,124.80916,-0.59204,-0.19507,1.55835
MPU1,-27.05343,-83.02290,114.54962,-0.65698,-1.14941,1.65088
MPU2,-30.53435,-42.15267,161.16031,-0.42358,-0.36377,1.59424
MPU1,-24.91603,-153.20610,92.73283,-0.44824,-1.28979,1.30688
MPU2,23.93893,-71.09924,159.41985,-0.11011,-0.42773,1.50781
MPU1,38.76336,-131.49619,108.77863,-0.31079,-1.25757,1.17139
MPU2,65.05344,-53.49618,148.62596,-0.00464,-0.48438,1.55078
MPU1,87.89313,-164.91603,58.21374,0.05005,-1.43091,1.21582
MPU2,115.08397,-95.26717,108.91603,0.11499,-0.41284,1.38867
MPU1,117.12977,-153.34351,18.58015,0.10962,-1.17651,0.93311
MPU2,132.35115,-112.18320,66.62595,0.17944,-0.33838,1.15991
MPU1,128.36641,-140.29007,-27.23664,0.25586,-1.00537,0.75781
MPU2,124.27481,-118.21374,31.31298,0.28662,-0.19043,1.04810
MPU1,100.07633,-128.68703,-62.87023,0.31519,-0.69995,0.54907
