sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,93.16031,37.52672,147.16031,0.39160,-0.18311,0.96362
MPU1,42.80916,-27.63359,149.75572,0.14600,-0.50000,0.77783
MPU2,78.67175,12.42748,144.01527,0.39478,-0.06592,0.91968
MPU1,42.29008,-38.33588,152.39694,0.12134,-0.56934,0.93335
MPU2,77.34351,58.06107,142.33588,0.44458,-0.03955,0.95068
MPU1,30.58015,-41.64885,139.23665,0.16943,-0.48608,0.82446
MPU2,67.11450,-7.48092,134.65649,0.35205,-0.01196,0.78345
MPU1,29.46565,-65.58778,128.12213,0.12549,-0.47119,0.83301
MPU2,69.77100,11.40458,135.29771,0.41333,0.04248,0.77637
MPU1,21.02290,-67.90839,123.89313,0.17822,-0.37354,0.70337
MPU2,58.04580,-7.20611,130.62596,0.48584,0.04834,0.78931
MPU1,18.04580,-61.31298,121.00764,0.33521,-0.39722,0.73584
MPU2,49.08397,13.06870,124.45802,0.54834,0.02783,0.80151
MPU1,20.45802,-54.93130,107.89313,0.48853,-0.45166,0.83667
MPU2,38.56488,28.25954,106.24428,0.59082,0.08813,0.79004
MPU1,6.41221,-59.23664,82.36641,0.48486,-0.36377,0.78491
MPU2,20.65649,-13.74046,76.15267,0.70020,0.12231,0.69800
MPU1,-1.26718,-18.16794,57.77099,0.82739,-0.29492,0.67261
MPU2,-7.48092,4.56489,24.27481,0.90088,0.19336,0.71460
MPU1,-13.77099,8.54962,-5.84733,1.06055,-0.36353,0.76172
MPU2,-26.91603,-30.21374,-40.87023,0.81128,0.12476,0.64404
MPU1,-11.81679,36.42748,-59.51145,0.84741,-0.40283,0.75610
MPU2,-43.58779,22.74809,-84.22900,0.76514,0.08447,0.82617
MPU1,-21.19084,80.13741,-80.33588,0.57568,-0.44482,0.76489
MPU2,-47.41985,-2.85496,-111.11450,0.54468,-0.00220,0.73315
MPU1,-16.97710,59.93893,-107.14503,0.32690,-0.49634,0.80273
MPU2,-56.64122,9.87786,-122.97710,0.52344,-0.01562,0.89429
MPU1,-23.31298,45.23664,-122.87023,0.17969,-0.56885,0.89038
MPU2,-49.35878,-87.05344,-125.64886,0.36548,-0.03882,0.71851
MPU1,-21.37405,29.81679,-123.58778,0.23999,-0.38843,0.73071
MPU2,-65.19084,-14.88550,-129.11450,0.52393,0.01929,0.93677
MPU1,-12.44275,29.63359,-131.86259,0.29541,-0.60205,0.93750
MPU2,-69.23664,-17.26718,-137.69466,0.51147,0.01807,0.86841
MPU1,-27.32825,86.19847,-114.93130,0.27734,-0.39795,0.66333
MPU2,-77.84733,39.75573,-136.79390,0.43140,-0.05786,0.83643
MPU1,-37.98473,40.50382,-130.44275,-0.00415,-0.52759,0.86230
MPU2,-84.73283,-26.47328,-131.84734,0.35107,-0.10059,0.91943
MPU1,-40.25954,67.03817,-113.75572,0.12183,-0.57495,0.83008
MPU2,-79.80153,23.37405,-131.80153,0.34399,-0.12744,0.92969
MPU1,-46.15267,66.07633,-108.99236,-0.01367,-0.50073,0.74854
MPU2,-94.06107,2.12214,-127.61832,0.33740,-0.14282,0.89697
MPU1,-52.03053,66.42748,-101.38931,0.07935,-0.57300,0.70215
MPU2,-106.71756,26.79389,-128.85497,0.25146,-0.24487,0.81812
MPU1,-73.14503,88.85497,-103.05344,-0.04810,-0.61353,0.58301
MPU2,-106.00000,21.41985,-117.54198,0.15234,-0.42480,0.83569
MPU1,-70.19847,65.72519,-95.31298,-0.41919,-0.76001,0.76025
MPU2,-69.83206,11.87786,-64.80916,0.00146,-0.54395,1.12427
MPU1,-22.59542,42.00000,-12.88550,-0.82666,-0.82202,1.22510
MPU2,13.55725,19.32825,20.76336,-0.13721,-0.49292,1.14795
MPU1,26.99237,-23.57252,53.96947,-0.73218,-0.63379,1.06396
MPU2,49.57252,-11.98473,82.62595,-0.01807,-0.40698,1.11304
MPU1,48.04580,-75.96947,81.46565,-0.46973,-0.81763,1.02881
MPU2,79.61832,-30.22901,115.78626,0.12915,-0.39795,1.09131
MPU1,55.72519,-87.03817,114.59542,-0.30762,-0.76245,0.89160
MPU2,96.38168,-27.89313,134.03053,0.13159,-0.36475,1.01611
MPU1,53.84733,-100.56489,110.76336,-0.22217,-0.71094,0.81055
MPU2,102.19847,-37.46565,144.22900,0.27783,-0.30322,1.01270
MPU1,72.13741,-98.80916,128.83969,-0.00757,-0.72461,0.83228
MPU2,99.72519,-19.64886,141.14503,0.34717,-0.15771,0.95825
MPU1,51.46565,-78.41222,125.81680,0.11816,-0.56836,0.76416
MPU2,95.95420,6.33588,142.68703,0.42603,-0.09717,0.86255
MPU1,52.21374,-63.49618,142.90076,0.10913,-0.49316,0.72656
MPU2,81.41985,2.03053,142.51909,0.39819,-0.05444,0.87207
MPU1,45.49618,-45.48092,147.19084,0.20557,-0.52979,0.73169
MPU2,69.19084,43.51145,142.45801,0.48022,-0.03833,0.79712
MPU1,17.23664,-65.19084,126.97710,0.24951,-0.49219,0.74365
MPU2,57.78626,-5.00763,136.04581,0.42969,-0.03979,0.77563
MPU1,22.99237,-66.82442,133.08397,0.21021,-0.46533,0.69434
MPU2,43.61832,-7.83206,129.55725,0.49707,0.00708,0.82886
MPU1,6.50382,-55.64885,109.92367,0.41138,-0.47803,0.71924
MPU2,39.25191,25.60305,118.77863,0.56812,-0.03467,0.77881
MPU1,9.80153,-43.63359,112.58015,0.32715,-0.44971,0.77759
MPU2,23.78626,-24.76336,94.85497,0.58057,0.04712,0.70850
MPU1,1.58779,-58.30534,32.03053,0.82129,-0.52856,0.75195
MPU2,11.37405,-24.10687,35.06870,0.84741,0.08569,0.66431
MPU1,-15.69466,7.45038,-20.82443,1.19092,-0.36353,0.62500
MPU2,-18.62595,42.96183,-32.83969,1.11353,0.08545,0.71826
MPU1,-8.73282,64.77863,-58.27481,1.04053,-0.46167,0.73999
MPU2,-36.94656,4.16794,-88.62595,0.77710,0.05298,0.72192
MPU1,-7.38931,51.45038,-104.68702,0.54028,-0.55762,0.85156
MPU2,-45.00763,-10.13740,-111.32825,0.64136,0.00903,0.87524
MPU1,-13.81679,80.12214,-101.43511,0.42163,-0.50342,0.82300
MPU2,-41.46565,13.86260,-126.58015,0.56104,-0.01562,0.85840
MPU1,-4.35115,66.73283,-121.54198,0.27344,-0.51221,0.86133
MPU2,-46.03053,15.63359,-134.03053,0.49146,0.01147,0.90894
MPU1,0.01527,119.87786,-94.71756,0.15430,-0.50415,0.78857
MPU2,-32.93130,34.35115,-133.86259,0.34204,-0.01318,0.85815
MPU1,2.42748,55.26717,-123.69466,-0.01709,-0.46997,0.89697
MPU2,-44.96183,-13.75572,-130.56488,0.29126,0.02588,0.95752
MPU1,1.54198,100.79389,-99.90839,0.04175,-0.47314,0.81201
MPU2,-34.00000,38.88550,-125.96947,0.23999,-0.00952,0.87500
MPU1,0.24427,41.00763,-121.69466,-0.13794,-0.43286,0.90186
MPU2,-47.48092,-35.78626,-119.55725,0.21436,0.03345,0.86230
MPU1,-13.29771,39.93893,-113.35878,0.02881,-0.42871,0.82080
MPU2,-52.64122,9.63359,-121.17558,0.28955,-0.00366,0.92432
MPU1,-20.59542,63.20611,-110.19847,-0.01538,-0.40479,0.73022
MPU2,-66.59542,-24.83969,-119.83206,0.23267,0.00610,0.82495
MPU1,-35.08397,46.76336,-114.77863,0.03955,-0.41968,0.85107
MPU2,-74.58015,29.78626,-131.61832,0.25854,-0.05737,0.95483
MPU1,-38.04580,92.35114,-115.02290,-0.08154,-0.50659,0.65332
MPU2,-79.16031,-5.67939,-119.67939,0.00586,-0.26074,0.78271
MPU1,-49.37405,50.74809,-103.35878,-0.48242,-0.60254,0.67456
MPU2,-67.78626,6.19847,-75.54198,-0.10303,-0.43628,1.02856
MPU1,-38.80916,10.71756,-45.96947,-0.87964,-0.73633,0.96045
MPU2,-21.57252,-23.70992,1.61832,-0.14941,-0.44556,1.10229
MPU1,-7.22137,-8.15267,31.29771,-0.64966,-0.70068,1.02124
MPU2,29.81679,9.32824,59.52672,-0.03906,-0.41187,1.11646
MPU1,33.19084,-37.14504,82.51908,-0.57910,-0.73975,0.98364
MPU2,57.06870,-15.87786,101.46565,-0.00171,-0.35522,1.07397
MPU1,42.87023,-79.87786,101.57252,-0.37134,-0.75903,0.91797
MPU2,71.26717,-33.67939,122.29008,0.12769,-0.27905,1.06787
MPU1,41.78626,-88.47328,104.48855,-0.16382,-0.70117,0.85376
MPU2,76.13741,-20.68702,131.20610,0.17847,-0.24609,1.03369
MPU1,40.82443,-85.11450,122.04580,-0.17749,-0.64111,0.86279
MPU2,81.63359,-32.21374,133.55725,0.22803,-0.10986,0.92065
MPU1,38.41221,-83.03817,108.45802,0.07764,-0.51221,0.81250
MPU2,81.92367,0.25954,126.70229,0.36304,-0.04102,1.00342
MPU1,53.05344,-52.25954,138.36641,-0.00098,-0.54321,0.88721
MPU2,77.74046,-13.86260,127.89313,0.29321,0.00830,0.87134
MPU1,39.19084,-60.16794,109.29771,0.21240,-0.47070,0.79199
MPU2,71.63359,19.55725,122.06107,0.43115,0.02100,0.87036
MPU1,29.66412,-48.19847,123.78626,0.07300,-0.39087,0.79980
MPU2,60.48855,-3.35878,123.46565,0.34644,0.06543,0.75903
MPU1,12.97710,-69.00764,109.32825,0.11719,-0.36450,0.71704
MPU2,50.85496,-8.74809,125.69466,0.42603,0.06226,0.76489
MPU1,20.36641,-53.74046,118.65649,0.26978,-0.41577,0.74121
MPU2,43.83206,30.53435,120.54962,0.50146,0.09595,0.79004
MPU1,-1.46565,-35.19084,121.98473,0.26709,-0.28662,0.68018
MPU2,8.54962,-26.04580,110.36641,0.57837,0.12109,0.75952
MPU1,-5.61832,-53.63359,85.70992,0.61401,-0.53174,0.89258
MPU2,25.48092,53.55725,80.06107,0.81812,0.09766,0.76074
MPU1,-14.61069,-5.23664,64.41222,0.65308,-0.24390,0.74438
MPU2,-15.20611,-6.48855,32.82443,0.65820,0.16406,0.75781
MPU1,-3.05344,-10.27481,9.49618,0.65698,-0.57666,0.97485
MPU2,-3.89313,5.58779,-10.32061,0.75171,0.10669,0.88452
MPU1,0.42748,21.08397,-27.92366,0.69995,-0.38184,0.87646
MPU2,-20.44275,-11.32824,-58.19847,0.66846,0.14185,0.84619
MPU1,4.09160,26.00000,-67.03817,0.57349,-0.49585,0.92651
MPU2,-20.59542,-24.83969,-93.51145,0.63281,0.09351,0.80273
MPU1,4.85496,58.61069,-92.19847,0.53589,-0.42676,0.82080
MPU2,-31.72519,29.12977,-113.52672,0.62524,0.08276,0.90430
MPU1,0.58015,62.97710,-94.56489,0.27808,-0.44873,0.85034
MPU2,-41.32824,-42.48855,-124.71756,0.47461,0.07690,0.75073
MPU1,-1.19084,81.34351,-106.67175,0.31201,-0.42065,0.75488
MPU2,-45.48092,96.77863,-125.34351,0.54224,0.06274,0.98413
MPU1,-5.26718,123.38931,-80.44275,0.04370,-0.41821,0.82935
MPU2,-37.20611,-41.63359,-132.67175,0.15918,0.05200,0.65479
MPU1,5.00763,8.67176,-140.25954,-0.01636,-0.49292,0.93677
MPU2,-44.12214,35.25191,-131.63359,0.43994,0.04175,1.18530
MPU1,5.08397,119.16031,-89.22137,0.00269,-0.44629,0.81226
MPU2,-37.43512,-13.54198,-129.28244,0.11719,0.01367,0.81616
MPU1,-4.82443,12.35114,-133.16031,-0.15820,-0.45215,0.97363
MPU2,-42.21374,25.08397,-127.35878,0.25977,-0.00977,1.17334
MPU1,12.68702,114.12214,-90.39695,-0.14185,-0.52539,0.89941
MPU2,-29.20611,-0.48855,-121.37405,0.03320,-0.01318,0.85913
MPU1,-1.38931,-1.20611,-124.59542,-0.34961,-0.38745,0.90820
MPU2,-41.25191,-60.27481,-112.44275,0.12622,0.06641,0.95776
MPU1,-9.37405,11.26718,-123.78626,-0.00977,-0.38086,0.88110
MPU2,-60.45802,-36.44275,-119.72519,0.23633,0.07935,0.87817
MPU1,-31.17557,20.77863,-130.73282,0.00000,-0.33984,0.71411
MPU2,-94.76336,-20.44275,-123.14503,0.16895,-0.08789,0.92676
MPU1,-55.55725,55.32824,-103.74046,-0.25635,-0.59375,0.63550
MPU2,-91.54198,-18.83969,-94.94656,-0.07764,-0.48389,0.84790
MPU1,-75.72519,-29.08397,-74.29008,-0.93188,-0.62671,0.83521
MPU2,-32.35115,-34.77863,-1.28244,-0.22192,-0.57935,1.25879
MPU1,15.51145,-30.65649,47.93893,-1.12207,-0.97534,1.33911
MPU2,56.58015,-8.71756,105.60305,-0.14355,-0.54883,1.20459
MPU1,40.16794,-82.18320,127.25191,-0.69165,-0.80933,0.92334
MPU2,89.93893,-32.07634,155.57253,0.02002,-0.51489,1.02856
MPU1,66.18320,-115.03817,142.79390,-0.31909,-0.96313,0.78906
MPU2,102.29008,-30.96183,171.06870,0.24146,-0.35205,0.98291
MPU1,45.02290,-114.62595,133.89313,-0.00366,-0.68726,0.66406
MPU2,90.09161,-28.36641,170.45801,0.37793,-0.21216,0.91650
MPU1,40.42748,-95.64886,151.03816,0.05688,-0.64941,0.71094
MPU2,80.13741,-30.47328,169.38931,0.41333,-0.10425,0.90332
MPU1,34.70229,-84.36641,147.19084,0.23755,-0.59644,0.82666
MPU2,71.92367,42.99237,160.65649,0.50952,-0.00708,0.88354
MPU1,5.55725,-19.02290,162.16794,0.24683,-0.37256,0.62939
MPU2,60.93130,34.27481,159.25191,0.45532,0.03320,0.69971
MPU1,15.89313,-57.40458,144.71756,0.18481,-0.49683,0.76050
MPU2,47.70992,2.06107,159.31297,0.45288,-0.03809,0.79321
MPU1,6.85496,-72.50381,135.98473,0.19409,-0.61523,0.80737
MPU2,60.36641,-21.87786,153.89313,0.47388,-0.09399,0.82617
MPU1,41.12977,-65.98473,134.56488,0.23804,-0.67041,0.77930
MPU2,50.47328,39.81680,155.23665,0.52368,-0.14453,0.95776
MPU1,10.80916,-70.94656,117.70992,0.32227,-0.71704,0.82251
MPU2,65.64886,14.42748,136.53435,0.66382,-0.09302,0.75000
MPU1,32.24427,-32.36641,117.74046,0.61401,-0.42456,0.58154
MPU2,25.64886,-12.00000,90.99236,0.74634,0.02539,0.60742
MPU1,0.87023,-39.46565,37.64885,1.01416,-0.45190,0.69727
MPU2,-9.52672,15.46565,17.12977,0.99609,0.00171,0.76440
MPU1,-22.56489,21.60305,-15.34351,1.05688,-0.43237,0.72339
MPU2,-41.31298,-10.12214,-58.24427,0.82837,-0.01318,0.77856
MPU1,-5.17557,18.42748,-81.34351,0.69995,-0.71753,0.95679
MPU2,-34.33588,-47.92366,-110.54962,0.68408,-0.08301,0.83374
MPU1,-4.41221,39.19084,-135.03816,0.67432,-0.60449,0.82739
MPU2,-46.96183,4.45802,-145.95419,0.72412,-0.11450,0.98291
MPU1,1.90840,77.40458,-128.56488,0.39697,-0.70312,0.84888
MPU2,-42.64122,-55.43512,-163.08397,0.48975,-0.11475,0.74292
MPU1,-0.42748,35.75573,-165.63359,0.33398,-0.61011,0.74341
MPU2,-57.69466,7.40458,-166.65649,0.63135,-0.10742,1.00269
MPU1,-6.97710,105.34351,-134.27481,0.25635,-0.60278,0.77100
MPU2,-52.06107,-14.77863,-162.93130,0.44409,-0.08789,0.82129
MPU1,4.67176,45.14504,-152.03053,0.07861,-0.63037,0.94702
MPU2,-50.53435,2.87023,-160.58015,0.41846,-0.07788,1.00342
MPU1,-1.81679,102.94656,-131.87787,0.09521,-0.50806,0.79932
MPU2,-40.83969,12.41221,-151.26718,0.32837,-0.04932,0.86597
MPU1,0.80916,24.76336,-151.12978,-0.11377,-0.52368,0.96045
MPU2,-43.78626,-53.69466,-143.49619,0.28442,-0.00781,0.93115
MPU1,-4.58015,47.00763,-141.25191,0.10791,-0.48901,0.84497
MPU2,-42.27481,2.65649,-139.66412,0.41602,-0.00684,0.91016
MPU1,-6.93130,67.38931,-125.23664,0.08789,-0.39478,0.80176
MPU2,-49.74046,8.56489,-137.25191,0.33374,0.04272,0.91528
MPU1,-9.77099,77.08397,-116.29008,-0.00049,-0.44531,0.85327
MPU2,-49.84733,24.70229,-133.98473,0.25269,0.01294,0.86816
MPU1,-16.53435,72.53435,-117.93893,-0.11523,-0.35083,0.69678
MPU2,-57.02290,12.97710,-110.59542,-0.01392,-0.07471,0.88379
MPU1,-22.30534,23.67939,-92.16794,-0.71509,-0.47485,0.90454
MPU2,-24.39695,-27.02290,-32.07634,-0.34180,-0.35132,1.01807
MPU1,1.84733,-21.51145,13.74046,-1.27295,-0.54956,1.04248
MPU2,28.04580,-2.15267,72.97710,-0.34326,-0.30981,1.14746
MPU1,15.45038,-33.00763,103.58778,-0.76025,-0.47412,0.90918
MPU2,50.27481,31.67939,136.83969,-0.18506,-0.26147,1.04028
MPU1,18.45802,-42.93130,160.59541,-0.66040,-0.60962,0.92700
MPU2,66.68702,11.72519,180.04581,-0.09033,-0.20898,0.93872
MPU1,11.09924,-95.43511,174.90076,-0.45215,-0.51880,0.79321
MPU2,62.91603,-10.27481,202.03053,0.13452,-0.11353,1.00146
MPU1,12.74809,-98.21374,192.30534,-0.18823,-0.65723,0.77661
MPU2,61.25191,-9.34351,214.03053,0.28516,-0.10205,0.94116
MPU1,-5.05344,-105.08397,189.66412,0.08105,-0.59204,0.77954
MPU2,61.92366,10.06107,208.58015,0.49731,-0.03613,0.91357
MPU1,6.90076,-65.20611,203.23665,0.28247,-0.64185,0.75781
MPU2,51.52672,34.00000,201.19084,0.58716,-0.05859,0.82056
MPU1,-3.96947,-80.71756,182.71756,0.33496,-0.73584,0.77881
MPU2,53.74046,46.09160,193.06870,0.66211,-0.16870,0.83374
MPU1,-1.08397,-74.70229,171.74046,0.39160,-0.72241,0.74121
MPU2,44.15267,2.03053,166.68703,0.60889,-0.15161,0.85156
MPU1,24.85496,-75.81680,142.97710,0.52441,-0.75684,0.77832
MPU2,44.65649,-5.57252,132.82443,0.68262,-0.12671,0.87744
MPU1,22.91603,-60.90076,96.39695,0.67407,-0.64380,0.80933
MPU2,26.68702,33.22137,87.87786,0.74414,-0.08325,0.90503
MPU1,-0.10687,-0.15267,74.47328,0.70166,-0.59180,0.78760
MPU2,8.03053,27.89313,36.62595,0.75000,-0.06689,0.84888
MPU1,1.55725,-9.08397,0.15267,0.80103,-0.62158,0.91138
MPU2,-3.48092,-22.70229,-27.43511,0.73560,-0.03467,0.74463
MPU1,4.73282,8.90076,-56.54962,0.80835,-0.52856,0.80078
MPU2,-19.92366,-5.93893,-81.70992,0.73560,-0.02783,0.87207
MPU1,-2.65649,43.09924,-97.06870,0.66675,-0.52686,0.80444
MPU2,-33.06870,-26.25954,-125.60305,0.68286,-0.05591,0.83496
MPU1,4.18321,61.14504,-133.87787,0.57251,-0.64404,0.84033
MPU2,-36.39695,-4.73282,-156.61069,0.65942,-0.05566,0.86816
MPU1,7.06870,52.51908,-158.70229,0.40649,-0.63647,0.84399
MPU2,-43.77099,-37.05344,-171.93893,0.57983,-0.06006,0.79077
MPU1,-5.19084,60.25954,-167.43512,0.32227,-0.51782,0.63867
MPU2,-66.24428,9.93893,-174.10687,0.57642,-0.05688,0.92822
MPU1,-20.12214,125.54198,-130.65649,0.22949,-0.55103,0.72705
MPU2,-60.42748,37.25191,-177.20610,0.45972,-0.04297,0.84644
MPU1,-6.58015,83.29771,-152.79390,0.07251,-0.58667,0.82935
MPU2,-53.28244,-20.50382,-183.66412,0.28198,-0.04077,0.81152
MPU1,14.30534,97.60305,-153.69466,0.04419,-0.60986,0.80981
MPU2,-53.67939,79.70992,-181.92366,0.38110,-0.07056,1.09937
MPU1,5.17557,174.88550,-111.75572,-0.07788,-0.57617,0.74414
MPU2,-29.83206,50.32061,-182.56488,0.09131,-0.11597,0.82837
MPU1,22.12214,61.98473,-158.38168,-0.31934,-0.60083,0.89917
MPU2,-36.36641,-16.45802,-177.06870,0.14624,-0.03760,0.94116
MPU1,11.51145,86.01527,-142.61069,-0.07910,-0.43335,0.71704
MPU2,-49.41985,53.98473,-187.45038,0.12158,-0.01831,0.89722
MPU1,-11.57252,73.14503,-162.77863,-0.28394,-0.48120,0.55762
MPU2,-89.75572,-61.11450,-179.22137,-0.09155,-0.22314,0.75317
MPU1,-69.51145,57.06870,-138.41222,-0.43091,-0.54102,0.38306
MPU2,-95.45038,-14.56489,-141.81679,-0.19409,-0.49390,0.89038
MPU1,-50.33588,-0.39695,-117.03817,-1.07202,-0.91528,0.99390
MPU2,-17.19084,-2.53435,-32.41221,-0.43774,-0.54102,1.33521
MPU1,30.83969,25.29771,63.11450,-1.54883,-0.55249,1.13599
MPU2,41.19084,4.50382,98.27481,-0.50269,-0.45117,1.09351
MPU1,30.94657,-100.68702,124.93130,-1.08765,-0.56372,0.82349
MPU2,63.60305,-44.00000,155.41985,-0.27930,-0.38794,1.02588
MPU1,45.90840,-112.94656,140.19847,-0.54541,-0.81836,0.89185
MPU2,78.39695,-15.31298,176.68703,-0.04834,-0.31567,1.04224
MPU1,19.49618,-79.17558,178.68703,-0.45825,-0.54346,0.60742
MPU2,69.03817,-18.97710,199.67938,0.05566,-0.27930,0.98315
MPU1,26.82443,-124.45802,163.52672,-0.20020,-0.79883,0.89697
MPU2,79.95420,-17.51145,185.34351,0.22900,-0.13306,1.02881
MPU1,36.00000,-58.13741,176.25954,0.02759,-0.55591,0.73022
MPU2,62.15267,43.22137,190.74809,0.31738,-0.05737,0.91138
MPU1,-11.08397,-84.51908,176.99237,-0.09473,-0.46240,0.81348
MPU2,62.13741,-14.65649,184.70229,0.24927,-0.03247,0.85669
MPU1,20.97710,-67.80153,180.91603,0.02026,-0.57324,0.75513
MPU2,47.29771,10.41221,190.33588,0.32349,-0.08081,0.89575
MPU1,-4.45802,-102.50381,178.21375,-0.02271,-0.57373,0.74438
MPU2,43.19084,-57.35878,188.15266,0.40210,-0.07568,0.82837
MPU1,12.48855,-136.90076,144.85497,0.26685,-0.74878,0.86646
MPU2,53.84733,32.44275,177.95419,0.65039,-0.06543,0.86011
MPU1,-15.66412,-57.61832,182.36641,0.35986,-0.38110,0.49219
MPU2,24.32061,-62.93130,150.79390,0.57983,-0.05151,0.64624
MPU1,27.81679,-108.58015,107.72519,0.68604,-0.78589,0.86890
MPU2,16.32061,71.46565,109.29771,1.00122,0.02686,0.76807
MPU1,-56.01527,-68.16794,42.70229,1.09619,-0.44653,0.55566
MPU2,-16.71756,-80.13741,12.41221,0.97266,0.09375,0.65234
MPU1,3.46565,19.03817,-40.61069,1.44556,-0.63599,0.79712
MPU2,-31.83206,23.22137,-81.11450,1.09277,0.07251,0.80225
MPU1,-6.50382,91.28244,-102.50381,1.04907,-0.53223,0.69727
MPU2,-49.29771,32.04580,-137.87787,0.79150,-0.02686,0.76050
MPU1,-1.46565,106.59542,-120.25954,0.45850,-0.64819,0.75879
MPU2,-46.47328,25.98473,-159.03816,0.53003,-0.10352,0.82471
MPU1,2.45802,124.47328,-129.61832,0.24438,-0.55225,0.68115
MPU2,-48.58015,47.03817,-161.74046,0.44897,-0.08301,0.81177
MPU1,-10.93130,91.95420,-136.06107,0.02856,-0.52490,0.80005
MPU2,-44.59542,55.70992,-159.52672,0.34131,-0.11548,0.92993
MPU1,13.40458,114.94656,-126.25954,-0.06079,-0.54712,0.81641
MPU2,-44.15267,3.14504,-157.41985,0.16943,-0.07886,0.77441
MPU1,-6.74809,62.19847,-135.92366,-0.17969,-0.46851,0.73389
MPU2,-44.50382,12.74809,-150.01527,0.20166,-0.11523,0.93921
MPU1,1.46565,83.16031,-129.14503,-0.09546,-0.50757,0.80737
MPU2,-45.84733,-5.29771,-147.57253,0.13086,-0.08398,0.93579
MPU1,-11.22137,33.96947,-149.02290,-0.19287,-0.54102,0.89941
MPU2,-49.05344,-24.94657,-142.91603,0.18359,-0.09277,0.94214
MPU1,-12.94656,65.70992,-132.18321,-0.04517,-0.45679,0.75879
MPU2,-64.64122,30.41221,-143.03816,0.18433,-0.09619,0.90820
MPU1,-34.12214,87.60305,-118.01527,-0.18921,-0.46704,0.71802
MPU2,-65.45038,12.82443,-145.67938,0.10010,-0.14355,0.90527
MPU1,-24.50382,108.73283,-129.22137,-0.04443,-0.53687,0.70044
MPU2,-75.80153,74.38168,-155.87787,0.10986,-0.22632,0.93579
MPU1,-36.99237,108.27481,-136.39694,-0.40015,-0.66357,0.56836
MPU2,-68.38168,-72.90076,-133.81679,-0.26416,-0.43555,0.67651
MPU1,-58.68702,8.21374,-108.58015,-0.77881,-0.57935,0.69995
MPU2,-34.19847,31.26718,-33.66412,-0.32080,-0.64111,1.31226
MPU1,28.88550,99.49619,142.87022,-2.04565,-0.79712,1.34473
MPU2,64.56489,43.87786,140.33588,-0.83301,-0.64844,1.09277
MPU1,11.89313,-139.75572,137.81679,-1.26489,-0.74194,0.75439
MPU2,77.90839,-69.02290,191.14503,-0.24951,-0.52979,1.06226
MPU1,34.36641,-161.35878,143.90840,-0.53638,-1.03687,0.71509
MPU2,96.07633,-64.25954,195.60306,0.09009,-0.35156,0.94946
MPU1,28.96183,-135.58778,163.35878,-0.23486,-0.63989,0.57129
MPU2,79.35878,-30.96183,192.00000,0.22559,-0.20337,0.99438
MPU1,28.03053,-96.33588,165.11450,0.03052,-0.68530,0.68457
MPU2,71.48092,5.95420,181.49619,0.31348,-0.08496,0.87622
MPU1,15.02290,-108.79389,149.26718,0.00562,-0.57251,0.80078
MPU2,67.35878,-33.93893,167.87787,0.36597,-0.01392,0.80298
MPU1,25.20611,-84.13741,149.16031,0.19604,-0.51416,0.68945
MPU2,55.17557,26.58015,157.51144,0.38159,-0.01782,0.88696
MPU1,6.48855,-77.83206,139.75572,0.05322,-0.49585,0.75513
MPU2,52.61069,-23.38931,156.15266,0.34424,-0.04907,0.74023
MPU1,0.99237,-92.59542,126.64122,0.17969,-0.44385,0.65601
MPU2,38.15267,-48.48855,140.35115,0.43652,-0.00269,0.81787
MPU1,13.84733,-63.84733,127.93893,0.31787,-0.54834,0.74609
MPU2,34.59542,63.23664,133.69466,0.60693,-0.02515,0.84277
MPU1,-25.58779,-72.59542,111.23664,0.29736,-0.44263,0.83081
MPU2,15.35878,-16.51908,102.77863,0.53442,0.07129,0.83105
MPU1,5.34351,-1.16031,106.29008,0.43262,-0.47144,0.72192
MPU2,-4.62595,22.27481,88.90076,0.62622,-0.01099,0.78613
MPU1,-29.37405,-80.13741,32.65649,0.61670,-0.59692,0.97925
MPU2,-0.70229,-26.10687,31.12977,0.73755,0.03467,0.81641
MPU1,-4.22901,15.08397,11.98473,0.81055,-0.50049,0.78101
MPU2,-20.39695,-0.77863,-25.63359,0.77075,0.06396,0.80127
MPU1,-7.98473,3.81679,-61.80153,0.72827,-0.62012,0.98047
MPU2,-13.38931,-19.90840,-77.66412,0.74927,0.01123,0.88696
MPU1,16.10687,38.76336,-95.17558,0.64795,-0.57056,0.88062
MPU2,-24.74809,-5.75573,-116.38168,0.66113,0.02319,0.89258
MPU1,4.80916,57.77099,-115.26717,0.39966,-0.57739,0.83618
MPU2,-21.11450,-6.76336,-129.29771,0.56885,-0.05029,0.85278
MPU1,15.49618,55.03817,-124.45802,0.31104,-0.50244,0.81641
MPU2,-34.48855,-13.37405,-139.34351,0.53589,0.03491,0.84229
MPU1,3.89313,69.49619,-125.61832,0.23315,-0.48096,0.75562
MPU2,-40.79389,9.06870,-138.53435,0.45825,0.00684,0.84741
MPU1,-4.12214,64.96183,-128.24428,0.15845,-0.41089,0.74927
MPU2,-57.28244,-15.89313,-139.51144,0.40186,0.05298,0.78491
MPU1,-12.93130,104.65649,-109.61832,0.19214,-0.42114,0.69995
MPU2,-54.87023,100.94656,-140.99237,0.40796,0.00317,0.91943
MPU1,-3.09924,142.87022,-96.80916,-0.03296,-0.47144,0.79150
MPU2,-46.73283,10.35114,-145.05344,0.12549,-0.00293,0.75244
