sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,3.22137,-3.19084,-2.36641,-0.00317,0.08105,0.95312
MPU1,205.70993,-13.28244,-5.28244,-0.27075,-0.74536,0.68921
MPU2,-4.71756,2.27481,-3.86260,0.02173,0.08423,0.99097
MPU1,60.00000,4.53435,8.90076,-0.25195,-0.42578,0.68433
MPU2,6.83969,-3.72519,0.18321,-0.02295,0.04224,0.93140
MPU1,39.72519,15.60305,7.70992,-0.22534,-0.26978,0.69727
MPU2,-2.76336,2.33588,-4.01527,0.02417,0.10522,1.00098
MPU1,14.82443,9.29771,-0.94656,-0.24243,-0.47412,0.83887
MPU2,0.09160,-2.04580,0.64122,0.00513,0.03149,0.93262
MPU1,-7.90840,-0.10687,2.32061,-0.26709,-0.30078,0.74951
MPU2,-6.65649,2.25954,-1.25191,0.01025,0.09717,0.99072
MPU1,10.03053,-7.25191,-1.54198,-0.27490,-0.72754,1.01807
MPU2,2.00000,2.09160,2.32061,0.05713,0.04834,0.99512
MPU1,-50.70229,4.99237,4.16794,-0.21875,-0.39233,0.81909
MPU2,-6.32061,-2.61069,-3.29771,0.02197,0.11792,0.99170
MPU1,-94.30534,2.45802,-0.64122,-0.26733,-0.52026,0.74683
MPU2,-5.28244,-1.02290,-0.58015,-0.01489,0.06201,0.91113
MPU1,-90.04580,0.16794,-2.53435,-0.25488,-0.47217,0.67725
MPU2,-13.63359,-0.80916,-2.50382,-0.02271,0.08569,0.97290
MPU1,-282.07632,-2.58015,-2.38168,-0.33325,-0.69092,0.47241
MPU2,-8.56489,2.03053,-0.12214,-0.01978,0.03076,0.99463
MPU1,-261.08398,18.18321,10.06107,-0.19189,-0.80127,0.38940
MPU2,-23.08397,11.06870,-2.71756,0.00269,0.07080,0.92969
MPU1,-205.06870,9.20611,-5.19084,-0.31665,-1.05469,0.20874
MPU2,-10.88550,2.12214,-1.34351,-0.03394,0.01685,0.99048
MPU1,-167.19084,11.00763,6.48855,-0.31274,-1.08057,0.10962
MPU2,-6.32061,1.41985,2.04580,-0.00903,0.01636,0.94897
MPU1,-118.44275,10.61069,2.99237,-0.28174,-1.13843,-0.03418
MPU2,-5.45038,4.61069,-1.38931,0.01001,0.03271,1.02026
MPU1,-134.42747,9.25191,14.13740,-0.27148,-0.95361,-0.19067
MPU2,-1.49618,2.36641,1.87786,-0.02271,-0.01221,0.94995
MPU1,-106.25954,11.17557,1.38931,-0.25220,-0.96606,-0.31421
MPU2,-3.55725,2.32061,-1.48092,-0.00391,0.02344,1.00781
MPU1,-117.93893,8.03053,11.98473,-0.28296,-0.94287,-0.35352
MPU2,-2.04580,0.41221,0.16794,-0.02881,0.00073,0.93311
MPU1,-97.38931,15.84733,4.54962,-0.32007,-0.94629,-0.49414
MPU2,-2.03053,2.65649,-0.42748,-0.01465,0.02197,0.99268
MPU1,-94.91603,13.37405,7.25191,-0.25757,-0.74463,-0.57202
MPU2,-0.76336,-0.65649,0.73282,-0.02100,0.00269,0.93408
MPU1,-125.12977,13.95420,11.64886,-0.24463,-0.65234,-0.66187
MPU2,-4.54962,5.84733,-1.83206,-0.03882,0.02368,0.97949
MPU1,-44.07634,10.82443,-1.00763,-0.27441,-0.86206,-0.73071
MPU2,-1.60305,-3.60305,0.79389,-0.03467,-0.00537,0.97241
MPU1,-25.64886,5.51145,0.00000,-0.24902,-0.63110,-0.77295
MPU2,-2.16794,2.25954,-1.45038,-0.01978,0.00171,0.98975
MPU1,35.45038,-2.56489,-6.99237,-0.28857,-0.71362,-0.79053
MPU2,5.87786,-9.77099,3.26718,-0.02563,0.00244,0.95630
MPU1,141.96947,-13.20611,-20.41221,-0.29663,-0.85205,-0.64624
MPU2,0.47328,-13.54198,3.86260,-0.03101,0.04541,0.92944
MPU1,385.49619,-41.70992,-31.32825,-0.30518,-1.10034,-0.51050
MPU2,2.32061,-7.23664,2.79389,0.01831,0.04297,1.00122
MPU1,449.86261,-56.32061,-25.34351,-0.30103,-0.96387,-0.36475
MPU2,6.22901,-3.66412,5.17557,-0.01782,0.05444,0.95532
MPU1,236.77863,-16.10687,-13.00763,-0.16821,-0.75879,-0.09180
MPU2,8.30534,-10.54962,2.67176,0.01001,0.02026,0.92676
MPU1,217.81679,-12.87023,-2.50382,-0.20703,-0.89331,0.25928
MPU2,4.47328,-2.77863,2.30534,0.01147,0.04883,1.01855
MPU1,79.25191,-8.83969,9.00763,-0.21167,-0.70264,0.37915
MPU2,-2.71756,1.93893,1.72519,0.00586,0.04565,0.92529
MPU1,89.03817,-4.35115,1.43511,-0.19092,-0.78052,0.49951
MPU2,-2.09160,-1.40458,1.23664,0.01196,0.04297,0.99414
MPU1,43.38931,-8.01527,-2.16794,-0.17407,-0.63110,0.52612
MPU2,2.42748,-4.12214,-0.21374,0.01904,0.02783,0.90015
MPU1,163.37404,-5.26718,-14.71756,-0.15503,-0.76147,0.67627
MPU2,-10.97710,1.23664,-9.17557,-0.00342,0.07788,1.02734
MPU1,-14.15267,41.67939,-4.82443,-0.09985,-0.37085,0.56812
MPU2,-7.16031,2.56489,-1.06870,0.05664,-0.03418,0.88232
MPU1,95.54198,-8.88550,8.06107,-0.38208,-0.71143,0.77710
MPU2,-4.18321,-3.25191,1.86260,-0.05957,0.04443,1.01880
MPU1,-38.77863,-2.54962,-2.58015,-0.20044,-0.41113,0.69873
MPU2,-4.91603,-4.16794,0.76336,0.01733,0.02856,0.97437
MPU1,-4.65649,0.65649,5.78626,-0.23071,-0.55713,0.73828
MPU2,-2.90076,0.74809,-1.14504,-0.00391,0.04541,1.01367
MPU1,-7.54198,-3.54198,-2.44275,-0.20679,-0.57227,0.75781
MPU2,-1.38931,-0.94656,-0.90076,0.00391,0.02466,0.93994
MPU1,-2.91603,1.72519,4.48855,-0.22485,-0.62085,0.78687
MPU2,-3.52672,2.56489,-0.18321,0.00293,0.03516,0.98853
MPU1,-99.84733,-9.54198,-6.01527,-0.20239,-0.52832,0.69165
MPU2,0.01527,-0.07634,1.49618,0.02197,-0.00220,0.94507
MPU1,-71.63359,10.36641,5.80153,-0.25781,-0.75464,0.75000
MPU2,-2.39695,0.90076,0.04580,0.00635,0.06323,0.97949
MPU1,-96.42748,12.21374,-6.07634,-0.20532,-0.73633,0.65942
MPU2,-1.57252,-3.11450,-1.67939,0.02368,0.05542,0.98096
MPU1,-199.17557,17.74046,0.65649,-0.29834,-0.80591,0.47656
MPU2,-4.70229,3.87786,0.36641,-0.02002,0.03687,0.96265
MPU1,-86.70229,6.56489,-4.03053,-0.26611,-0.82422,0.39551
MPU2,-5.11450,-1.22137,0.01527,0.00317,0.02295,0.94263
MPU1,-157.63359,9.87786,2.25954,-0.23218,-0.85815,0.21753
MPU2,-0.94656,3.03817,1.12977,-0.01099,-0.00024,0.92969
MPU1,-65.90839,5.25191,2.29008,-0.24414,-0.89380,0.19434
MPU2,-6.25954,1.29771,-1.35878,0.00146,0.02441,0.97095
MPU1,-127.34351,4.25954,6.06107,-0.28442,-0.92871,0.07153
MPU2,-4.30534,2.27481,3.02290,-0.00244,0.01025,0.97900
MPU1,-52.82443,-2.29008,-0.88550,-0.25903,-1.03247,0.05737
MPU2,-4.30534,0.80916,-0.29008,0.01172,0.03784,0.98682
MPU1,-125.89313,4.39695,4.62595,-0.31836,-1.07080,-0.09009
MPU2,2.47328,-2.21374,1.55725,-0.04053,-0.01709,0.99341
MPU1,-121.17558,13.64886,5.16031,-0.22559,-0.78760,-0.26025
MPU2,-1.86260,1.57252,-0.38168,-0.00269,0.03198,0.95996
MPU1,-113.78626,7.72519,-4.12214,-0.27954,-0.97900,-0.32349
MPU2,4.04580,1.37405,-1.12977,-0.02222,0.00562,0.96729
MPU1,-153.49619,17.00763,6.67176,-0.23901,-0.75903,-0.42822
MPU2,-1.02290,2.27481,-2.03053,-0.01025,0.03442,0.96851
MPU1,-64.07633,-4.93130,-4.30534,-0.30054,-1.05957,-0.55298
MPU2,1.51145,2.21374,-0.58015,-0.02783,0.04297,1.02344
MPU1,-72.51908,2.29008,10.94656,-0.26807,-0.82544,-0.52466
MPU2,-1.34351,-1.83206,0.24427,-0.04395,0.01807,0.92505
MPU1,60.01527,-12.93130,-7.03817,-0.31787,-0.86743,-0.59473
MPU2,-4.07634,-4.38168,2.41221,-0.02686,0.02808,0.99219
MPU1,23.92366,-7.38931,1.23664,-0.26587,-0.78564,-0.56421
MPU2,-1.67939,0.67176,2.35115,-0.01318,-0.00049,0.95483
MPU1,117.25191,-20.74809,-2.36641,-0.29932,-0.91895,-0.51489
MPU2,-1.74046,-12.74809,5.41985,-0.02026,0.02051,0.95508
MPU1,93.38931,-10.47328,-12.59542,-0.15723,-0.57422,-0.52002
MPU2,-1.11450,0.48855,-2.00000,0.03931,0.04468,0.98145
MPU1,189.81679,-19.41985,4.07634,-0.29517,-1.05078,-0.29224
MPU2,2.04580,-4.16794,1.05344,-0.02417,0.02075,0.96118
MPU1,128.32062,-23.63359,-18.24427,-0.24170,-0.72119,-0.29810
MPU2,1.34351,-4.71756,-0.27481,0.00439,0.04053,0.94531
MPU1,159.74046,-6.27481,0.94656,-0.25464,-1.20239,0.02295
MPU2,-0.09160,-0.96183,-2.04580,-0.01489,0.02954,0.99634
MPU1,210.39694,13.40458,3.83206,-0.18018,-0.79199,0.05054
MPU2,-7.22137,0.91603,-0.71756,0.03320,0.02002,0.94043
MPU1,169.19084,-5.23664,4.74809,-0.31030,-0.92847,0.21924
MPU2,-1.92366,-1.58779,3.19084,-0.01929,0.00146,0.97974
MPU1,187.78625,-0.59542,6.58015,-0.28882,-0.85547,0.43726
MPU2,-4.03053,-3.02290,-0.04580,0.00464,0.04199,0.98950
MPU1,106.39695,9.92366,-2.70229,-0.23560,-0.86450,0.59180
MPU2,-2.87023,0.25954,-3.19084,0.03320,0.03906,1.01587
MPU1,76.39695,15.03817,1.12977,-0.27100,-0.76489,0.61792
MPU2,-3.72519,1.92366,-1.55725,-0.00537,0.02539,0.95776
MPU1,55.54198,5.26718,4.21374,-0.26880,-0.54370,0.57031
MPU2,-4.97710,-2.30534,-0.88550,-0.00391,0.02466,0.94946
MPU1,80.24428,1.23664,-6.76336,-0.30762,-0.81934,0.80884
MPU2,-2.47328,1.08397,-0.56489,-0.00146,0.02539,0.99805
MPU1,24.80916,13.89313,0.32061,-0.24463,-0.41284,0.61938
MPU2,-1.78626,-1.93893,-0.96183,-0.01953,0.02881,0.92871
MPU1,84.61069,-5.25191,-7.92366,-0.33643,-0.68628,0.81860
MPU2,-2.79389,-1.20611,-2.24427,-0.00342,0.03882,1.02075
MPU1,-5.19084,9.09924,-5.52672,-0.27759,-0.52222,0.78271
MPU2,-4.64122,-1.78626,-1.75573,0.00244,0.01221,0.92505
MPU1,17.00763,0.04580,-0.94656,-0.30786,-0.60767,0.79688
MPU2,-3.67939,1.02290,-0.29008,-0.00732,0.01343,1.02271
MPU1,-25.19084,2.39695,-0.13740,-0.26660,-0.52222,0.75879
MPU2,-0.80916,0.54962,2.35115,0.02441,0.01685,0.95215
MPU1,-17.70992,-5.08397,4.45802,-0.27539,-0.56006,0.79150
MPU2,-2.13740,-0.06107,-1.66412,-0.00317,0.05420,1.00659
MPU1,-89.41985,0.24427,-1.52672,-0.30566,-0.52271,0.68970
MPU2,1.00763,-0.48855,1.19084,-0.00269,0.02295,0.96558
MPU1,-152.74809,-4.79389,-1.72519,-0.26172,-0.50391,0.60693
MPU2,-1.92366,-2.10687,1.61832,-0.00708,0.02222,0.99414
MPU1,-134.90076,-9.58779,-17.95420,-0.22461,-0.75952,0.63770
MPU2,-6.85496,-3.70992,-1.08397,0.02515,0.03394,0.95288
MPU1,-127.80153,2.74809,5.96947,-0.29150,-1.11572,0.56348
MPU2,-4.12214,6.04580,-0.48855,-0.03320,0.00610,1.01270
MPU1,-216.15266,23.31298,-0.19847,-0.23169,-0.69995,0.28809
MPU2,-5.74046,-4.10687,-3.09924,-0.01196,0.02417,0.93164
MPU1,-151.69466,5.51145,-0.21374,-0.25928,-1.32397,0.29346
MPU2,-4.71756,1.05344,-0.54962,0.00293,0.02100,1.03149
MPU1,-189.78625,8.50382,-0.79389,-0.25024,-0.91162,0.02344
MPU2,-4.19847,1.60305,-0.48855,0.01782,0.00830,0.95605
MPU1,-170.67175,15.55725,8.74809,-0.24927,-0.89282,-0.23462
MPU2,-3.41985,0.97710,-1.83206,-0.02026,0.00366,0.99097
MPU1,-156.93130,14.74809,1.40458,-0.23608,-0.75928,-0.33276
MPU2,-7.37405,3.12977,-0.38168,0.01172,0.00366,0.96875
MPU1,-138.16794,7.63359,5.02290,-0.31201,-1.10718,-0.43237
MPU2,-4.70229,2.85496,0.76336,-0.01709,-0.00732,0.97559
MPU1,-144.29007,15.26718,6.47328,-0.22437,-0.89404,-0.50806
MPU2,-5.86260,1.64885,-1.26718,0.00195,-0.00879,0.93164
MPU1,-131.98473,2.44275,11.23664,-0.26709,-0.69971,-0.67139
MPU2,-1.37405,5.93893,-1.52672,-0.06494,-0.02539,0.90771
MPU1,-125.40458,8.22901,11.32824,-0.26562,-0.70508,-0.71875
MPU2,-3.14504,1.55725,-1.72519,-0.06494,-0.00024,0.89917
MPU1,-75.09924,-1.35878,6.76336,-0.26392,-0.51392,-0.82739
MPU2,-4.06107,2.87023,-0.27481,-0.03516,-0.01855,0.97559
MPU1,31.81679,1.11450,-4.54962,-0.26685,-0.65015,-0.80127
MPU2,-7.38931,-11.22137,4.58015,-0.02222,-0.01025,0.95117
MPU1,48.58015,-2.38168,-8.91603,-0.24438,-0.55542,-0.82251
MPU2,-1.86260,-5.28244,0.21374,-0.02539,-0.00659,0.97095
MPU1,264.53436,-29.63359,-22.32061,-0.36353,-1.01880,-0.66479
MPU2,1.75573,-11.43511,6.21374,0.00366,0.00513,1.08374
MPU1,175.06870,-15.48092,-15.32824,-0.07104,-0.16772,-0.88037
MPU2,4.77863,0.76336,2.82443,0.02197,0.00269,0.97119
MPU1,286.41220,-32.77863,-11.37405,-0.29395,-1.16211,-0.35059
MPU2,7.34351,-11.95420,4.64122,-0.03027,-0.00293,0.96094
MPU1,298.88550,-13.89313,-1.31298,-0.23584,-0.89014,-0.21704
MPU2,5.06870,-1.90840,3.06870,0.00635,-0.01221,0.92456
MPU1,281.60306,-25.98473,3.48092,-0.27539,-1.02173,0.09961
MPU2,3.00763,0.70229,3.14504,0.00415,0.01880,0.98730
MPU1,128.74809,-6.18321,-3.00763,-0.20630,-0.71533,0.21167
MPU2,1.09924,-6.12214,2.03053,0.01050,0.02661,0.97485
MPU1,124.35114,-0.42748,6.48855,-0.20825,-0.85327,0.41431
MPU2,0.42748,-0.77863,0.27481,-0.00122,0.01221,0.98730
MPU1,69.31298,1.32824,-1.51145,-0.20996,-0.65405,0.43091
MPU2,-6.73282,-2.29008,-5.80153,-0.00146,0.03101,0.95117
MPU1,114.82442,5.09924,-22.45802,-0.18335,-0.77734,0.60449
MPU2,-11.49618,4.25954,-8.58015,0.00024,-0.00732,0.91846
MPU1,80.68702,39.57252,-8.16794,-0.20874,-0.55225,0.55762
MPU2,-7.34351,-1.78626,-5.41985,-0.00195,-0.02441,0.94116
MPU1,161.63359,-9.84733,-3.89313,-0.39697,-1.01001,0.92505
MPU2,0.29008,-5.35878,0.99237,-0.03540,-0.01855,1.04980
MPU1,-7.66412,8.61069,7.48092,-0.20288,-0.36646,0.62256
MPU2,-3.23664,-3.95420,1.12977,-0.02637,0.01587,1.00708
MPU1,-11.70992,0.67176,10.21374,-0.29004,-0.69653,0.84619
MPU2,2.68702,-1.37405,2.68702,-0.01660,-0.01929,1.00073
MPU1,-99.17558,15.98473,4.22901,-0.20117,-0.48486,0.68970
MPU2,-3.20611,-2.74809,-1.81679,0.01001,0.01660,0.96094
MPU1,-105.70992,2.07634,-1.46565,-0.25195,-0.75195,0.68677
MPU2,-5.26718,1.02290,-0.65649,-0.00073,-0.00244,0.98901
MPU1,-69.78626,7.02290,-8.04580,-0.17407,-0.63257,0.56494
MPU2,-10.96183,2.00000,-1.74046,0.03809,0.01270,0.94727
MPU1,-46.01527,-1.69466,3.20611,-0.27319,-0.86084,0.63647
MPU2,-4.82443,-1.45038,-1.08397,-0.01660,-0.00342,1.00317
MPU1,-142.74809,6.41221,-7.75573,-0.25513,-0.68921,0.43823
MPU2,-6.01527,-0.76336,-0.39695,-0.01196,0.00146,0.96191
MPU1,-72.50381,-1.63359,5.70992,-0.30469,-1.01709,0.51099
MPU2,-3.92366,0.62595,1.26718,-0.03784,-0.01685,0.96582
MPU1,-160.42747,13.20611,-3.35878,-0.20654,-0.71777,0.21777
MPU2,-8.71756,1.75573,-0.42748,-0.01172,-0.02319,0.93872
MPU1,-105.84733,3.63359,0.97710,-0.24683,-1.03418,0.25220
MPU2,-2.47328,1.20611,1.52672,-0.02637,-0.04565,0.97900
MPU1,-157.23665,9.46565,-2.45802,-0.22559,-0.87207,0.05688
MPU2,-5.83206,0.04580,0.79389,-0.00757,-0.01831,0.97681
MPU1,-102.42748,-0.38168,-1.67939,-0.29663,-1.12817,0.04639
MPU2,-1.09924,-0.30534,0.87023,0.00586,-0.02710,0.98950
MPU1,-184.38168,15.32824,3.93893,-0.17798,-0.80884,-0.23096
MPU2,-2.13740,0.91603,-1.41985,-0.01147,-0.04370,0.95581
MPU1,-128.94656,9.75572,4.47328,-0.27832,-0.96460,-0.31909
MPU2,1.00763,0.50382,-0.03053,-0.01758,-0.04907,0.98242
MPU1,-135.80153,8.64122,2.18321,-0.24927,-0.88916,-0.37891
MPU2,-1.74046,-0.04580,-0.33588,-0.02075,-0.03003,0.94849
MPU1,-134.85497,3.81679,-3.17557,-0.24780,-0.82690,-0.56030
MPU2,1.35878,1.86260,-0.38168,-0.01636,-0.02856,1.00562
MPU1,-135.78625,7.12977,5.66412,-0.26440,-0.79443,-0.57886
MPU2,-1.20611,0.27481,-0.96183,-0.02222,-0.00757,0.96362
MPU1,-113.31298,-0.44275,9.14504,-0.26221,-0.71045,-0.67065
MPU2,-3.29771,6.85496,-1.80153,-0.03687,-0.01807,0.89990
MPU1,-87.03817,4.47328,3.96947,-0.25415,-0.64575,-0.78711
MPU2,-2.29008,7.69466,-0.64122,-0.02832,-0.03076,0.96216
MPU1,5.19084,-4.61069,2.18321,-0.28711,-0.68042,-0.76514
MPU2,-1.40458,-5.67939,1.81679,-0.05518,-0.03540,0.97241
MPU1,89.23664,-4.27481,-3.14504,-0.26758,-0.70557,-0.75977
MPU2,-1.61832,-9.17557,4.97710,-0.02588,-0.02832,0.95020
MPU1,333.72519,-39.81680,-22.22901,-0.33545,-1.01172,-0.63721
MPU2,1.67939,-12.53435,5.89313,-0.02954,-0.02026,0.97388
MPU1,108.65649,-16.48855,-10.06107,-0.10742,-0.16650,-0.79443
MPU2,5.86260,0.44275,2.03053,-0.00342,-0.01978,0.97241
MPU1,198.94656,-25.74046,-8.06107,-0.34009,-1.08398,-0.32397
MPU2,5.28244,-6.80916,4.51908,-0.03809,-0.00610,0.97681
MPU1,209.45038,-9.93893,-1.52672,-0.22974,-0.86279,-0.22534
MPU2,2.10687,-1.34351,2.59542,0.00586,-0.01562,0.95239
MPU1,199.48091,-18.76336,0.47328,-0.27979,-0.96729,-0.03662
MPU2,5.31298,-1.12977,2.88550,-0.02612,-0.02539,0.98389
MPU1,161.48091,-12.61069,2.96183,-0.22485,-0.80835,0.13721
MPU2,1.90840,-2.68702,1.75573,-0.01416,0.00317,0.94531
MPU1,148.74809,-2.65649,4.15267,-0.22363,-0.94312,0.34937
MPU2,3.20611,-1.64885,1.81679,0.01245,-0.00830,1.00537
MPU1,133.51144,-11.95420,1.70992,-0.24683,-0.77026,0.37646
MPU2,-0.41221,0.29008,-1.51145,-0.00146,0.01587,0.97388
MPU1,153.31297,-6.91603,3.11450,-0.22876,-0.90552,0.56250
MPU2,3.03817,0.33588,-2.36641,-0.02026,-0.00464,0.98315
MPU1,57.54198,11.08397,-0.30534,-0.20483,-0.50610,0.49390
MPU2,-4.74809,-3.69466,-5.17557,-0.01709,0.02173,0.93628
MPU1,72.36641,-1.08397,-0.70229,-0.32788,-0.76074,0.71582
MPU2,-1.35878,2.01527,0.67176,-0.01025,-0.00879,1.00342
MPU1,-16.58015,3.25191,-0.47328,-0.26440,-0.57251,0.66455
MPU2,-5.84733,-1.83206,-0.24427,-0.00952,0.03247,0.96143
MPU1,-2.47328,4.56489,4.67176,-0.26489,-0.75464,0.74219
MPU2,0.35115,1.03817,-0.10687,-0.01392,0.00024,1.00562
MPU1,-30.54962,6.83969,0.27481,-0.25488,-0.60645,0.64014
MPU2,-4.36641,-1.43511,-1.08397,-0.01782,0.02271,0.98511
MPU1,-13.95420,0.88550,0.96183,-0.28467,-0.78418,0.70312
MPU2,1.19084,-0.03053,1.78626,0.00049,-0.01636,0.97632
MPU1,-22.70229,0.01527,2.33588,-0.24219,-0.67578,0.61255
MPU2,-3.31298,0.38168,0.56489,-0.01343,0.02563,0.95776
MPU1,-50.13741,0.48855,-8.04580,-0.21387,-0.59082,0.57104
MPU2,-10.04580,-2.03053,-2.27481,0.02710,0.03101,0.95093
MPU1,-165.69466,19.11450,3.16031,-0.26025,-0.76221,0.55151
MPU2,-0.96183,1.51145,-2.13740,-0.03369,-0.00952,1.01099
MPU1,-154.41222,10.96183,5.70992,-0.31396,-0.99805,0.56152
MPU2,-8.18321,-2.21374,-0.27481,-0.05640,0.02979,0.95654
MPU1,-180.56488,20.74809,-1.57252,-0.19824,-0.79297,0.26733
MPU2,-8.03053,-1.26718,-0.87023,0.00073,-0.02588,0.94092
MPU1,-124.04580,12.29008,-4.15267,-0.25269,-1.04565,0.22290
MPU2,-12.91603,4.01527,-2.36641,-0.01953,-0.00928,0.96558
MPU1,-165.60306,6.10687,3.75573,-0.28784,-0.96631,0.00195
MPU2,-7.72519,2.44275,0.65649,-0.03027,-0.03467,0.94897
MPU1,-177.06870,9.14504,0.27481,-0.25195,-0.93091,-0.16187
MPU2,-7.17557,0.58015,0.33588,-0.01709,-0.01831,0.98804
MPU1,-162.67175,4.64122,0.38168,-0.30298,-1.07690,-0.29224
MPU2,-0.97710,1.35878,-0.16794,-0.03003,-0.03003,1.01025
MPU1,-165.81679,9.06870,7.09924,-0.26025,-0.89673,-0.40405
MPU2,0.15267,1.52672,-0.04580,-0.02197,-0.04272,0.96997
MPU1,-132.22900,1.31298,5.45038,-0.29224,-0.94458,-0.52686
MPU2,-1.26718,1.48092,-0.51908,-0.03809,-0.02319,0.98608
MPU1,-108.30534,8.53435,9.84733,-0.25220,-0.79590,-0.57227
MPU2,-2.36641,0.99237,0.36641,-0.02759,-0.04395,0.93921
MPU1,-76.44275,-4.33588,8.07634,-0.27515,-0.65576,-0.67798
MPU2,-4.21374,5.86260,-1.17557,-0.07593,-0.01880,0.97412
MPU1,-51.58779,5.12977,11.38931,-0.27417,-0.70581,-0.72412
MPU2,-3.22137,3.34351,-0.80916,-0.04443,-0.02490,0.97168
MPU1,-26.48855,0.33588,6.56489,-0.28906,-0.65039,-0.78857
MPU2,-1.69466,4.41221,-1.43511,-0.06006,-0.04712,0.97998
MPU1,-42.93130,-6.47328,15.35878,-0.29102,-0.55444,-0.80273
MPU2,-2.16794,2.24427,-1.58779,-0.06348,-0.01001,0.97510
MPU1,-40.61069,3.11450,11.14504,-0.28320,-0.28906,-0.89355
MPU2,2.54962,10.04580,-2.12214,-0.03394,-0.05737,1.02344
MPU1,12.15267,-8.97710,0.58015,-0.33032,-0.62061,-0.76343
MPU2,1.23664,-8.16794,1.95420,-0.07251,-0.02515,0.92944
MPU1,164.35115,-8.18321,-23.74046,-0.30396,-0.79053,-0.77686
MPU2,5.12977,-34.67176,5.90840,-0.09888,-0.02783,0.93945
MPU1,302.56488,-17.06870,-9.95420,-0.31299,-0.54395,-0.70288
MPU2,3.86260,-5.38931,4.33588,-0.03271,-0.03418,0.93921
MPU1,462.64124,-45.69466,-19.55725,-0.33838,-1.06567,-0.46973
MPU2,1.87786,-8.97710,2.65649,-0.01587,0.00098,0.98193
MPU1,306.29007,-35.09924,-7.77099,-0.29639,-0.81885,-0.17310
MPU2,4.16794,-2.99237,3.19084,0.02222,-0.01758,0.96362
MPU1,163.83206,-17.66412,9.31298,-0.28149,-0.86963,0.07104
MPU2,-3.17557,-0.22901,2.79389,-0.02930,-0.00464,1.02393
MPU1,94.25954,-5.11450,7.98473,-0.27173,-0.89551,0.27954
MPU2,-1.48092,0.07634,3.03817,0.01221,-0.02344,0.97144
MPU1,85.84733,-4.15267,5.22137,-0.26172,-0.93237,0.39746
MPU2,-0.03053,-1.75573,0.35115,-0.00659,-0.01123,0.99634
MPU1,106.53435,-12.16794,-3.35878,-0.26294,-0.88257,0.47168
MPU2,2.74809,-1.78626,-1.16031,-0.00854,-0.00732,0.95825
MPU1,109.20611,-3.41985,1.58779,-0.23950,-0.77441,0.49927
MPU2,0.22901,0.16794,-1.96947,-0.01758,0.00464,0.98877
MPU1,109.72519,-1.61832,-2.82443,-0.24902,-0.72070,0.61182
MPU2,-4.10687,-0.33588,-4.29008,-0.01196,0.01147,0.99976
MPU1,44.25954,7.83206,-5.55725,-0.21729,-0.60498,0.61792
MPU2,3.40458,-1.03817,0.80916,0.00342,-0.04688,0.90210
MPU1,88.12214,-1.32824,7.28244,-0.30981,-0.69360,0.75391
MPU2,-0.24427,-0.21374,0.93130,-0.03638,0.02979,1.03296
MPU1,-33.34351,5.57252,-1.29771,-0.26465,-0.46777,0.65527
MPU2,-0.91603,-1.34351,1.81679,0.00293,0.00854,0.95337
MPU1,-36.80916,4.85496,6.15267,-0.27173,-0.67896,0.75269
MPU2,0.19847,1.81679,2.35115,-0.02466,0.00464,0.99731
MPU1,-72.68702,8.97710,-8.19847,-0.23145,-0.59521,0.65259
MPU2,-1.66412,-1.28244,0.61069,0.01147,-0.00122,0.93115
MPU1,-21.06870,4.09160,3.61832,-0.30005,-0.71118,0.66162
MPU2,-2.59542,0.33588,-0.22901,-0.01514,0.01660,0.99585
MPU1,-124.85497,12.47328,-7.58779,-0.24829,-0.58203,0.54883
MPU2,-3.19084,-0.22901,0.07634,-0.00635,0.00024,0.96387
MPU1,-86.73283,-2.38168,-3.38931,-0.32861,-0.83252,0.58472
MPU2,-4.30534,1.96947,-0.22901,-0.02881,0.02637,1.00464
MPU1,-162.36641,9.25191,-6.91603,-0.26123,-0.74512,0.38892
MPU2,-5.28244,1.28244,0.51908,-0.02222,-0.00342,0.96045
MPU1,-119.46565,6.29008,0.19847,-0.28369,-0.94214,0.34570
MPU2,-3.63359,1.64885,0.42748,-0.01367,-0.01587,0.97046
MPU1,-170.45801,18.83969,0.16794,-0.25977,-0.93262,0.19971
MPU2,-4.62595,0.73282,0.22901,-0.00635,-0.00488,0.98438
MPU1,-153.34351,12.70229,2.04580,-0.26221,-0.96387,0.06714
MPU2,-1.61832,-0.99237,0.03053,-0.01099,-0.00146,0.96899
MPU1,-140.54962,10.97710,-3.92366,-0.28857,-1.06665,-0.04590
MPU2,-0.65649,0.67176,-2.70229,-0.02246,0.01587,0.99756
MPU1,-164.03053,9.61832,4.77863,-0.30542,-1.04175,-0.19263
MPU2,4.56489,-1.87786,-0.16794,-0.04053,-0.03369,0.93921
MPU1,-155.60306,5.41985,4.10687,-0.29224,-0.83398,-0.35474
MPU2,-1.67939,3.28244,-1.83206,-0.03809,0.02710,0.98218
MPU1,-165.93893,3.43511,3.90840,-0.28589,-0.82715,-0.49194
MPU2,0.99237,2.36641,-0.87023,-0.02783,-0.02051,0.93286
MPU1,-140.25954,3.77099,9.96947,-0.31323,-0.78369,-0.57764
MPU2,-6.00000,15.90840,-2.59542,0.03784,0.02637,0.98853
MPU1,-38.96183,6.44275,6.33588,-0.29199,-0.76318,-0.68604
