sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU1,136.12213,-10.83969,-6.79389,-0.90112,-0.90186,0.90625
MPU2,138.96184,6.33588,-11.84733,-0.34497,-0.42505,1.14014
MPU1,126.50381,-48.27481,21.14504,-0.81763,-0.65771,0.72632
MPU2,147.29771,6.07634,12.21374,-0.31885,-0.20996,0.98608
MPU1,124.44275,-65.00764,24.97710,-0.60889,-0.47949,0.69092
MPU2,135.84734,16.68702,39.35878,-0.10205,-0.05615,1.06421
MPU1,119.61832,-55.38931,35.12977,-0.32837,-0.50269,0.86865
MPU2,137.32825,14.18321,30.36641,-0.21509,0.07861,0.77734
MPU1,125.61832,-26.45802,68.12214,-0.45068,-0.13599,0.46265
MPU2,77.57252,72.76336,78.16794,-0.17017,0.09546,0.70337
MPU1,46.74809,-24.15267,95.93893,-0.54590,-0.03369,0.36914
MPU2,75.19084,1.14504,82.91603,-0.44043,0.01636,0.30566
MPU1,42.62595,-78.85497,75.69466,-0.41577,-0.00659,0.37598
MPU2,34.48855,-5.40458,100.13741,0.05273,0.08984,0.52637
MPU1,5.57252,-55.28244,107.02290,-0.11816,-0.05688,0.25903
MPU2,17.41985,13.08397,107.93893,0.06982,0.08521,0.36157
MPU1,-17.11450,-59.38931,85.70992,0.05957,-0.12109,0.26270
MPU2,-14.38168,-15.93893,109.40458,0.25806,0.10718,0.34375
MPU1,-59.05344,-68.13741,92.42748,0.14233,-0.06250,0.19067
MPU2,-51.60305,-18.67175,101.16031,0.31250,0.14746,0.42480
MPU1,-71.06870,-44.27481,68.96183,0.41235,-0.26587,0.39258
MPU2,-74.71756,12.01527,87.43511,0.51880,0.10107,0.54468
MPU1,-115.77100,11.70992,77.61832,0.37354,-0.30029,0.30615
MPU2,-124.65649,32.96183,43.75573,0.46436,0.12061,0.60547
MPU1,-91.23664,58.03053,59.45038,0.50000,-0.57959,0.67896
MPU2,-136.51909,48.06107,15.25191,0.47632,-0.00146,0.90698
MPU1,-86.36641,91.60305,29.03817,0.16699,-0.85254,0.73633
MPU2,-124.70229,55.78626,-16.50382,0.53149,-0.24048,1.00366
MPU1,-39.93893,115.63359,-13.12977,0.40723,-0.92139,0.85474
MPU2,-136.27481,74.19847,-70.42748,0.54297,-0.21875,1.19800
MPU1,-57.98473,149.83206,-45.96947,0.18848,-1.03516,0.95483
MPU2,-128.22900,64.79389,-84.82442,0.48145,-0.30151,1.31665
MPU1,-60.96183,97.72519,-75.77100,-0.12695,-1.13501,1.24805
MPU2,-92.19847,-14.64122,-110.97710,0.38599,-0.43433,1.48120
MPU1,-38.65649,51.61832,-102.58015,-0.10815,-1.16919,1.45068
MPU2,-50.51908,-26.59542,-114.06107,0.44312,-0.41113,1.68530
MPU1,-5.35878,35.26717,-110.76336,-0.21851,-1.39209,1.65503
MPU2,18.70229,-8.00000,-113.64886,0.38623,-0.49438,1.73706
MPU1,69.40458,21.14504,-93.52672,-0.48779,-1.21338,1.54028
MPU2,72.64122,-18.47328,-100.30534,0.13428,-0.45898,1.58203
MPU1,70.71756,-22.76336,-76.74809,-0.54468,-0.90625,1.31030
MPU2,110.67175,-11.00763,-67.72519,0.07275,-0.41528,1.38110
MPU1,129.03816,-23.70992,-47.31298,-0.64990,-0.84521,1.13086
MPU2,135.28244,-21.69466,-28.18321,-0.16089,-0.31323,1.24365
MPU1,100.58015,-76.65649,-9.81679,-0.84448,-0.52563,0.82690
MPU2,135.84734,-25.32825,22.85496,-0.18359,-0.30054,0.89795
MPU1,112.87023,-54.04580,55.51145,-0.60254,-0.29224,0.47900
MPU2,94.10687,35.19084,71.35878,0.02954,-0.11133,0.84937
MPU1,78.32061,-70.27481,59.96947,-0.38208,-0.41943,0.69019
MPU2,110.00000,-30.19847,61.17557,-0.09497,-0.02148,0.52271
MPU1,83.43511,-66.82442,86.06107,-0.12451,-0.13354,0.32300
MPU2,72.03053,35.96947,73.45038,0.18091,0.03564,0.60986
MPU1,44.16794,-18.83969,95.29771,0.01489,-0.15308,0.37207
MPU2,82.19847,28.56489,67.90839,0.00488,0.03882,0.27319
MPU1,77.26717,-32.00000,82.22900,0.05518,-0.23071,0.42480
MPU2,68.68702,52.00000,64.62595,0.18774,0.05884,0.33154
MPU1,28.82443,-12.83969,110.25954,0.01855,0.10571,0.14136
MPU2,26.09160,65.52672,66.93130,0.14746,0.14307,0.31274
MPU1,1.37405,24.12214,66.67175,0.36597,-0.18579,0.19019
MPU2,-5.23664,73.22137,43.51145,0.18237,0.15796,0.20508
MPU1,-23.35878,32.74809,95.38931,0.05078,0.12500,0.26953
MPU2,-62.19847,49.89313,43.35878,0.14722,0.17896,0.52002
MPU1,-26.54962,39.03817,44.47328,0.27808,-0.37158,0.62378
MPU2,-46.01527,69.31298,16.19847,0.30518,0.07617,0.57397
MPU1,-52.70229,48.64122,13.55725,0.18018,-0.27856,0.57373
MPU2,-107.55725,8.88550,-33.86259,0.31348,0.12646,0.74072
MPU1,-26.59542,108.80916,-29.95420,0.59253,-0.74219,0.76538
MPU2,-136.50381,68.91603,-79.93893,0.34399,-0.11743,1.13794
MPU1,-25.02290,148.27481,-21.40458,-0.03784,-0.76294,0.83301
MPU2,-145.08397,70.44275,-69.78626,0.17407,-0.13135,1.05127
MPU1,-84.87023,123.69466,-54.29008,-0.16919,-0.55957,0.95190
MPU2,-157.84734,1.38931,-56.58015,0.40771,-0.23242,1.47754
MPU1,-118.04580,20.88550,-73.93893,-0.15210,-1.00781,1.53271
MPU2,-101.96947,-60.65649,-81.95420,0.40063,-0.34106,1.60254
MPU1,-75.87786,51.93893,-88.58015,0.09351,-1.11670,1.53906
MPU2,-57.31298,-19.51145,-93.34351,0.40234,-0.39478,1.62793
MPU1,-17.28244,31.06870,-91.40458,-0.31543,-1.19263,1.67749
MPU2,7.64885,-31.00763,-91.40458,0.14282,-0.45752,1.53247
MPU1,16.73282,-8.59542,-88.32061,-0.46069,-0.93018,1.40820
MPU2,42.94656,-45.22137,-81.28244,0.17554,-0.35425,1.46509
MPU1,68.21374,-20.74809,-84.76336,-0.31519,-1.05835,1.42285
MPU2,89.81680,-32.12214,-74.91603,0.11377,-0.37744,1.38013
MPU1,79.67939,-37.69466,-75.78626,-0.42798,-0.74487,1.16333
MPU2,110.04580,-48.61069,-54.13741,0.08008,-0.29102,1.28345
MPU1,101.66412,-85.66412,-75.87786,-0.34229,-0.84595,1.24731
MPU2,130.93130,-47.38931,-51.96947,0.08374,-0.15942,1.19946
MPU1,99.72519,-68.90076,-55.81680,-0.39917,-0.37329,0.94775
MPU2,124.36641,-56.96183,-22.56489,-0.03735,-0.06738,1.09692
MPU1,102.56489,-76.80916,-31.64886,-0.52930,-0.49219,1.02539
MPU2,121.90839,-30.32061,-1.31298,-0.05933,-0.04370,0.96191
MPU1,94.32061,-70.48855,-0.25954,-0.47046,-0.17627,0.64819
MPU2,110.00000,-68.54962,24.96183,-0.07520,-0.02368,0.74097
MPU1,56.61069,-103.16031,16.09160,-0.19092,-0.12573,0.61621
MPU2,107.40458,-20.44275,27.48092,0.03125,0.10986,0.64136
MPU1,66.97710,-53.14504,29.98473,-0.11060,-0.07935,0.45825
MPU2,74.32061,7.98473,53.51145,0.11670,0.13257,0.45996
MPU1,29.70992,-25.41985,75.09924,-0.00195,0.01440,0.28687
MPU2,47.80153,6.18321,69.23664,0.11011,0.11426,0.28516
MPU1,28.90076,-54.83969,70.19847,0.03784,-0.08813,0.26611
MPU2,37.70992,13.95420,81.63359,0.24487,0.11646,0.21704
MPU1,-16.29008,-23.31298,119.48092,0.20312,0.16553,-0.01636
MPU2,-7.70992,66.90076,105.67939,0.37622,0.16284,0.22388
MPU1,-6.67176,28.94657,92.36641,0.59229,-0.37842,0.25439
MPU2,-22.16794,83.08397,76.18320,0.49463,0.10864,0.18750
MPU1,-15.81679,54.80916,134.13741,0.38623,-0.06616,0.21655
MPU2,-79.06870,126.06107,70.88550,0.45361,0.22559,0.54199
MPU1,-50.39695,122.59542,112.45802,0.48022,-0.36255,0.42261
MPU2,-100.58015,132.79390,58.47328,0.61719,-0.07910,0.52271
MPU1,-57.32824,110.15267,77.40458,0.41724,-0.59302,0.62329
MPU2,-131.06870,97.20611,-26.70229,0.36890,0.03027,1.09424
MPU1,-43.40458,139.64885,26.35114,0.37793,-1.09302,0.86841
MPU2,-132.01527,154.18321,-25.19084,0.80151,-0.28125,1.23779
MPU1,-54.10687,184.71756,-4.27481,0.30176,-0.94238,0.80176
MPU2,-154.27481,63.49618,-84.53435,0.42090,-0.17920,1.06055
MPU1,-96.44275,124.21374,-65.00764,0.00073,-0.97705,0.92310
MPU2,-139.43512,6.41221,-83.54198,0.53369,-0.39185,1.39722
MPU1,-76.82442,86.18320,-71.08397,-0.07031,-1.29614,1.33813
MPU2,-93.55725,-27.19084,-97.35878,0.41675,-0.40918,1.44482
MPU1,-74.73283,42.88550,-113.34351,-0.06445,-1.19409,1.24438
MPU2,-48.36641,-13.11450,-101.22137,0.49243,-0.49438,1.61426
MPU1,22.29008,56.79389,-95.57252,-0.28003,-1.56982,1.55518
MPU2,24.44275,-1.35878,-105.95420,0.18872,-0.61279,1.58398
MPU1,65.43511,18.59542,-94.21374,-0.50000,-1.25684,1.40308
MPU2,82.61069,9.66412,-90.91603,0.20215,-0.47119,1.51636
MPU1,116.53435,4.65649,-70.38168,-0.51953,-1.11670,1.25806
MPU2,120.04580,-3.05344,-71.20611,-0.00586,-0.42896,1.37305
MPU1,113.49619,-30.19847,-48.71756,-0.66284,-0.83008,1.05688
MPU2,145.72519,-6.83969,-35.49618,-0.11621,-0.36426,1.23071
MPU1,144.47328,-58.50382,-38.96183,-0.60278,-0.83960,0.98804
MPU2,159.16031,-12.47328,-15.57252,-0.14844,-0.25977,1.15088
MPU1,116.74809,-69.72519,-1.89313,-0.66699,-0.47607,0.77979
MPU2,147.80153,-15.41985,22.82443,-0.18408,-0.12476,0.89746
MPU1,137.05344,-78.68702,12.30534,-0.51953,-0.47314,0.60791
MPU2,145.31297,-8.13740,51.61832,-0.10083,-0.07178,0.78027
MPU1,92.59542,-75.00764,58.16794,-0.35840,-0.13428,0.39453
MPU2,112.96183,9.38931,69.45038,-0.06323,0.03711,0.45508
MPU1,91.45038,-72.56489,68.50381,-0.16895,-0.11206,0.32812
MPU2,84.21374,22.54962,83.83206,0.11230,0.15015,0.44751
MPU1,28.58015,-43.61832,104.93130,-0.03516,0.01538,0.19385
MPU2,59.35878,36.70229,110.06107,0.18091,0.02856,0.15796
MPU1,37.46565,-49.05344,105.09924,0.14136,-0.15649,0.19507
MPU2,28.82443,23.51145,98.67175,0.23804,0.10010,0.24585
MPU1,-4.96183,-30.04580,101.61832,0.28687,-0.07153,0.11182
MPU2,-16.93130,56.10687,112.47328,0.45142,0.13843,0.25317
MPU1,-44.50382,7.17557,114.73283,0.45459,-0.12622,0.17822
MPU2,-80.58015,68.09161,90.13741,0.47681,0.24878,0.36108
MPU1,-80.24428,42.79389,109.81680,0.49341,-0.23047,0.29980
MPU2,-126.48855,68.74809,70.68702,0.54834,0.18921,0.48901
MPU1,-116.03053,88.53435,68.76336,0.80078,-0.50415,0.32617
MPU2,-162.87022,76.91603,8.22901,0.71436,0.01270,0.83569
MPU1,-98.27481,151.63359,26.24427,0.50781,-0.96387,0.76123
MPU2,-172.19847,95.69466,-20.04580,0.53564,-0.10547,0.82666
MPU1,-99.09924,145.46565,-31.67939,0.38818,-0.92358,0.68213
MPU2,-175.81679,52.47328,-69.48092,0.50000,-0.33984,1.04199
MPU1,-95.83206,135.86259,-42.67176,-0.09326,-1.08521,0.77759
MPU2,-161.48091,22.04580,-74.16794,0.52026,-0.54736,1.06689
MPU1,-103.31298,96.65649,-93.23664,0.18555,-1.30786,1.01733
MPU2,-128.36641,14.10687,-101.26717,0.68945,-0.56152,1.33008
MPU1,-58.68702,100.91603,-94.53435,0.14404,-1.46436,1.20654
MPU2,-71.41985,24.19847,-119.78626,0.57031,-0.70386,1.48950
MPU1,14.03053,79.22137,-95.37405,-0.25293,-1.63013,1.42969
MPU2,4.10687,33.58779,-120.25954,0.36450,-0.74780,1.45972
MPU1,66.12214,69.12977,-88.71756,-0.28711,-1.31226,1.15991
MPU2,52.65649,43.72519,-117.37405,0.26953,-0.66406,1.43481
MPU1,113.45038,64.62595,-58.48855,-0.50049,-1.27563,1.17725
MPU2,103.00764,40.79389,-95.32825,0.05029,-0.62793,1.32959
MPU1,137.86259,34.53435,-44.15267,-0.53784,-1.05664,1.09863
MPU2,137.28244,52.53435,-67.58778,0.04199,-0.45947,1.28662
MPU1,141.77100,0.06107,-16.36641,-0.67163,-0.77368,0.97021
MPU2,168.65649,23.11450,-34.97710,-0.20703,-0.40503,1.15918
MPU1,162.19847,-28.88550,12.42748,-0.74243,-0.74023,0.89014
MPU2,174.06107,30.33588,7.32824,-0.16113,-0.32373,1.02051
MPU1,157.58778,-47.84733,32.58015,-0.64038,-0.46582,0.59375
MPU2,158.36641,7.34351,33.54198,-0.30444,-0.13599,0.74536
MPU1,110.77863,-62.61069,54.71756,-0.60205,-0.14380,0.43555
MPU2,129.92366,25.41985,66.62595,-0.23682,0.00024,0.66577
MPU1,85.12977,-65.51145,76.29008,-0.54541,-0.15186,0.42407
MPU2,109.57252,9.06870,93.23664,-0.21167,0.01587,0.50342
MPU1,69.14503,-74.99236,105.86259,-0.40381,-0.10645,0.31079
MPU2,78.97710,17.77099,119.52672,0.06909,0.03735,0.40137
MPU1,35.46565,-52.64122,115.58778,0.12158,-0.10522,0.16479
MPU2,39.31298,33.93893,107.74046,0.16602,0.11865,0.26465
MPU1,-9.51145,-26.36641,110.70229,0.20386,0.05127,0.08569
MPU2,-21.78626,38.64122,115.74046,0.29712,0.20752,0.27905
MPU1,-67.75572,-16.61069,117.93893,0.31934,-0.02710,0.19434
MPU2,-67.48092,54.64122,99.46565,0.38867,0.25244,0.33301
MPU1,-97.20611,16.45802,99.69466,0.41431,-0.08594,0.27441
MPU2,-129.95419,43.02290,80.06107,0.43164,0.27930,0.50513
MPU1,-139.92366,34.56488,83.69466,0.49414,-0.35938,0.38159
MPU2,-147.43512,38.88550,48.70229,0.56226,0.04004,0.65723
MPU1,-133.74046,80.80916,44.79389,0.49976,-0.74854,0.52539
MPU2,-164.48856,41.22137,6.61069,0.60962,-0.11499,0.83105
MPU1,-118.39695,95.37405,-7.55725,0.61499,-1.01782,0.72144
MPU2,-169.25191,33.52672,-47.03817,0.53735,-0.30542,0.98242
MPU1,-105.08397,117.19084,-28.16794,0.14282,-1.09692,0.66528
MPU2,-161.09924,44.90076,-60.44275,0.53540,-0.43945,1.06885
MPU1,-101.89313,110.24428,-73.95420,0.25635,-1.16187,0.78516
MPU2,-152.65649,19.64886,-98.88550,0.53320,-0.53052,1.24365
MPU1,-61.38931,103.51145,-69.40458,-0.02734,-1.46582,1.20288
MPU2,-98.93130,6.90076,-103.67939,0.50317,-0.63110,1.32642
MPU1,-44.67176,72.90076,-100.39695,0.02954,-1.33203,1.10034
MPU2,-57.35878,13.87786,-113.37405,0.50317,-0.70020,1.51123
MPU1,23.57252,62.83969,-83.60305,-0.29199,-1.56055,1.44800
MPU2,14.90076,19.43511,-115.35878,0.39746,-0.70703,1.53540
MPU1,76.91603,58.33588,-76.73283,-0.21851,-1.34741,1.22559
MPU2,67.57252,32.97710,-113.22137,0.35229,-0.59131,1.41333
MPU1,119.49619,45.57252,-73.60305,-0.23975,-1.27319,1.13550
MPU2,110.62595,43.17557,-98.91603,0.21631,-0.57495,1.36719
MPU1,147.66412,28.32061,-41.52672,-0.60938,-1.08691,1.01807
MPU2,149.05344,20.85496,-56.56488,-0.00269,-0.53345,1.28418
MPU1,151.38931,-37.66412,-33.57252,-0.52173,-0.91675,1.06665
MPU2,170.00000,8.45802,-37.35878,-0.04980,-0.42651,1.18994
MPU1,178.45801,-46.70229,3.77099,-0.88989,-0.71802,0.80078
MPU2,172.42747,6.61069,18.01527,-0.34497,-0.35229,0.90991
MPU1,135.29771,-72.73283,56.56488,-0.82397,-0.29395,0.40967
MPU2,158.42747,10.97710,70.48855,-0.22217,-0.07251,0.67529
MPU1,96.65649,-60.73283,62.62595,-0.38623,-0.13306,0.30591
MPU2,120.06107,15.38931,82.85497,-0.13672,-0.00122,0.54883
MPU1,49.72519,-74.87023,93.20611,-0.33765,-0.05029,0.28564
MPU2,87.58778,16.25954,103.00764,0.01123,0.09424,0.36255
MPU1,71.55725,-56.47328,113.74046,-0.05615,-0.18799,0.38452
MPU2,70.80916,37.06870,119.08397,0.20264,0.13574,0.34790
MPU1,14.61069,-45.00763,121.29771,0.20776,0.01807,0.16162
MPU2,15.86260,41.12977,100.85497,0.27295,0.19287,0.36401
MPU1,5.69466,-11.46565,111.64886,0.26855,-0.22363,0.36060
MPU2,0.74809,67.90839,103.92367,0.37305,0.10742,0.30713
MPU1,-30.47328,7.61832,121.72519,0.28906,-0.05493,0.18066
MPU2,-69.57252,57.17557,84.19847,0.37476,0.21021,0.40186
MPU1,-76.64122,52.45802,108.44275,0.54443,-0.14526,0.21265
MPU2,-109.61832,84.10687,77.93893,0.53516,0.08350,0.46533
MPU1,-124.22900,84.06107,69.51145,0.59131,-0.51440,0.36523
MPU2,-163.16031,75.26717,13.75572,0.62061,-0.00415,0.72437
MPU1,-86.76336,124.83969,35.05344,0.45874,-0.87256,0.68066
MPU2,-159.90840,56.54962,-23.16031,0.50220,-0.21411,0.95508
MPU1,-99.52672,134.61069,-12.64122,0.36157,-1.08813,0.69775
MPU2,-151.57253,79.58778,-53.46565,0.69116,-0.38306,1.08447
MPU1,-80.54962,124.59542,-67.43511,0.13403,-1.11450,0.88428
MPU2,-146.70229,17.29771,-82.79389,0.57422,-0.43555,1.19971
MPU1,-104.51908,98.15267,-67.17558,0.04346,-1.26636,0.99878
MPU2,-109.63359,22.76336,-108.82442,0.55127,-0.58667,1.36035
MPU1,-40.67176,99.49619,-105.00764,-0.02759,-1.49927,1.25757
MPU2,-56.83969,32.10687,-128.04581,0.44458,-0.60278,1.53101
MPU1,18.21374,100.71756,-97.34351,-0.18921,-1.43018,1.29980
MPU2,9.22137,39.86259,-136.50381,0.26855,-0.63892,1.53369
MPU1,80.10687,84.41222,-84.85497,-0.53540,-1.32129,1.33447
MPU2,63.43512,69.75572,-118.21374,0.08423,-0.59839,1.52783
MPU1,124.33588,65.98473,-71.63359,-0.59082,-1.07520,1.19409
MPU2,105.63359,49.37405,-102.19847,-0.08252,-0.47729,1.32715
MPU1,131.83206,35.11450,-40.74809,-0.75635,-0.80078,1.07080
MPU2,129.34351,40.53435,-50.47328,-0.25049,-0.44043,1.26392
MPU1,124.93130,-42.79389,1.29771,-1.13501,-0.54468,1.03296
MPU2,146.82443,-1.51145,-14.38168,-0.51050,-0.26660,1.17529
MPU1,152.44275,-46.70229,4.85496,-0.80859,-0.68433,0.93433
MPU2,150.83969,9.95420,19.77099,-0.42920,-0.29346,0.97949
MPU1,122.03053,-63.86259,54.32061,-0.99951,-0.27808,0.56567
MPU2,149.81679,11.72519,66.03053,-0.39014,-0.19824,0.79688
MPU1,121.26717,-61.46565,64.03053,-0.57080,-0.36768,0.43408
MPU2,119.67939,24.38168,86.90076,-0.26709,-0.15015,0.58984
MPU1,67.09924,-64.30534,104.35114,-0.49780,-0.03809,0.23877
MPU2,78.70229,29.11450,108.70229,-0.18286,0.00220,0.45312
MPU1,44.77863,-58.67176,110.71756,-0.20093,-0.18213,0.25684
MPU2,59.29771,25.86259,118.93130,0.06567,-0.02832,0.32275
MPU1,23.89313,-47.06870,126.21374,-0.01904,-0.09839,0.16968
MPU2,18.56489,38.18320,126.07633,0.17993,0.10449,0.30688
MPU1,-24.65649,-30.19847,108.90076,0.34375,-0.10449,0.18530
MPU2,-28.91603,36.36641,103.92367,0.31860,0.18506,0.34985
MPU1,-39.87786,-9.26718,114.56489,0.24341,-0.15747,0.35400
MPU2,-71.20611,32.58015,109.14503,0.27588,0.18311,0.52393
MPU1,-88.09161,13.37405,89.78626,0.49951,-0.40625,0.40747
MPU2,-91.89313,54.32061,58.71756,0.55078,0.16968,0.62500
MPU1,-60.50382,62.42748,67.87786,0.46484,-0.33936,0.50830
MPU2,-137.16031,32.01527,49.38931,0.42578,0.05225,0.73730
MPU1,-100.30534,60.97710,27.83206,0.51270,-0.78052,0.75220
MPU2,-153.84734,35.32824,17.63359,0.49512,-0.09961,0.92749
MPU1,-106.07633,69.84733,23.61832,0.28467,-0.66406,0.78052
MPU2,-170.65649,-2.90076,-32.24427,0.69604,-0.18286,0.98511
MPU1,-112.65649,76.87023,-42.94656,0.60913,-1.00098,0.88135
MPU2,-161.61832,19.40458,-61.48092,0.82544,-0.34595,1.22583
MPU1,-99.90839,78.12214,-70.38168,0.17505,-1.17676,1.15112
MPU2,-124.85497,3.43511,-91.08397,0.63232,-0.51440,1.39233
MPU1,-81.14503,96.45802,-91.49619,0.16504,-1.23193,1.10767
MPU2,-92.25954,18.88550,-115.34351,0.52832,-0.51123,1.25854
MPU1,-32.03053,76.13741,-116.32061,-0.00830,-1.33447,1.30713
MPU2,-43.63359,26.01527,-127.96947,0.49902,-0.59009,1.41504
MPU1,8.38168,83.51145,-102.07633,-0.18091,-1.26880,1.23999
MPU2,10.88550,31.16031,-133.69466,0.41724,-0.57471,1.42529
MPU1,73.41985,77.92367,-89.46565,-0.24731,-1.28247,1.32471
MPU2,64.36641,43.43512,-115.77100,0.22461,-0.60303,1.47461
MPU1,100.41222,19.58779,-73.26717,-0.61963,-1.11206,1.30542
MPU2,117.81680,21.86259,-71.98473,-0.01294,-0.54785,1.39673
MPU1,125.51145,-24.70229,-53.74046,-0.77734,-0.90771,1.12524
MPU2,136.30534,1.80153,-45.49618,-0.20605,-0.46704,1.29468
MPU1,121.96947,-39.96947,-22.39695,-0.84033,-0.77490,0.91992
MPU2,161.45038,-19.23664,-10.77863,-0.30029,-0.33813,1.16504
MPU1,139.54199,-62.99237,6.22901,-0.72876,-0.57520,0.70898
MPU2,157.38931,1.16031,24.39695,-0.19092,-0.19165,0.93018
MPU1,102.77863,-49.83206,25.86259,-0.50146,-0.30933,0.37183
MPU2,125.16031,5.81679,53.70992,-0.08691,-0.15332,0.63574
MPU1,79.31298,-64.79389,82.15267,-0.42334,-0.26074,0.53296
MPU2,136.38168,21.55725,72.09161,-0.17871,-0.03687,0.38037
MPU1,101.84733,-71.96947,83.61832,-0.30615,-0.14160,0.30127
MPU2,86.71756,18.00000,90.32061,0.07031,0.10498,0.51611
MPU1,58.74809,-39.16031,112.32061,0.05176,-0.05786,0.27954
MPU2,67.67939,40.54962,97.52672,0.16333,0.17041,0.25610
MPU1,31.23664,-22.62595,104.33588,0.23022,-0.00464,0.15918
MPU2,10.51908,50.93130,95.55725,0.25342,0.18140,0.35498
MPU1,-18.68702,6.90076,109.12977,0.30176,-0.06274,0.24072
MPU2,-34.96183,72.90076,92.32061,0.33081,0.22925,0.35156
MPU1,-49.72519,24.65649,117.37405,0.20068,-0.02515,0.27319
MPU2,-86.87023,61.89313,79.80153,0.37695,0.22876,0.49756
MPU1,-80.18320,51.09924,99.26717,0.43408,-0.29810,0.46289
MPU2,-100.09161,89.37405,62.73283,0.44238,0.08911,0.54126
MPU1,-113.03817,78.90076,62.09160,0.41040,-0.44873,0.48706
MPU2,-149.28244,74.22900,10.03053,0.54443,-0.03076,0.89355
MPU1,-58.44275,110.65649,32.22901,0.27051,-0.95923,0.94604
MPU2,-128.94656,63.89313,-20.61069,0.44043,-0.20581,1.04126
MPU1,-68.65649,112.64122,-21.61832,0.23535,-0.80835,0.82837
MPU2,-139.74046,47.16031,-51.70992,0.40112,-0.24390,1.20215
MPU1,-60.73283,110.12214,-44.74809,0.01245,-1.05859,1.06152
MPU2,-123.16031,15.29771,-78.33588,0.49121,-0.38892,1.12793
MPU1,-71.41985,75.48092,-79.75572,0.07300,-0.94653,1.00732
MPU2,-107.09924,3.98473,-89.72519,0.44214,-0.45264,1.27271
MPU1,-47.84733,71.64886,-99.93893,0.02881,-1.32251,1.28564
MPU2,-53.95420,18.97710,-117.70992,0.42114,-0.53540,1.48535
MPU1,8.74809,77.98473,-96.76336,-0.24805,-1.14868,1.34180
MPU2,-2.51908,8.10687,-120.33588,0.22168,-0.50366,1.54150
MPU1,54.47328,32.39695,-96.45802,-0.44751,-1.18433,1.53418
MPU2,56.74809,-4.44275,-111.49619,0.07202,-0.49097,1.51294
MPU1,90.42748,16.68702,-80.64122,-0.61182,-0.94922,1.31958
MPU2,95.29771,-8.65649,-82.21374,-0.02026,-0.43823,1.44702
MPU1,113.37405,-23.06870,-57.05344,-0.64673,-0.87573,1.28882
MPU2,131.57253,-19.25191,-56.45802,-0.17505,-0.38892,1.34814
MPU1,126.27481,-57.90840,-30.12214,-0.84204,-0.67334,1.12671
MPU2,152.18321,-26.06107,-14.16794,-0.17065,-0.30542,1.21069
MPU1,117.29771,-85.80153,0.65649,-0.71240,-0.48828,0.88672
MPU2,163.81679,-32.07634,17.02290,-0.14355,-0.13550,1.00342
MPU1,142.65649,-84.65649,15.40458,-0.46924,-0.56787,0.78418
MPU2,166.58015,-19.49618,32.39695,-0.04834,-0.10864,0.85767
MPU1,126.59542,-74.77863,43.43512,-0.29077,-0.27783,0.58252
MPU2,143.98473,16.22901,47.40458,-0.09229,0.04565,0.69189
MPU1,96.83969,-48.85496,61.55725,-0.31396,-0.07959,0.39233
MPU2,111.14503,26.27481,78.76336,-0.00684,0.08252,0.47046
MPU1,54.41221,-50.39695,92.47328,-0.11987,0.02441,0.32227
MPU2,70.47328,30.27481,80.21374,0.01514,0.21069,0.27881
MPU1,37.38931,-29.78626,96.19847,0.04150,0.05859,0.21948
MPU2,26.61069,47.40458,97.41985,0.22119,0.14331,0.40698
MPU1,3.41985,-11.00763,121.29771,0.11670,-0.07324,0.31567
MPU2,12.48855,64.96183,108.85497,0.28735,0.11621,0.22241
MPU1,-24.16794,-2.90076,110.06107,0.28760,-0.03296,0.19409
MPU2,-59.75573,57.26717,95.22137,0.34229,0.18262,0.42383
MPU1,-61.28244,32.62595,118.77863,0.36743,-0.23853,0.33301
MPU2,-88.93130,86.64122,91.31298,0.39966,0.13501,0.48828
MPU1,-93.02290,47.89313,105.31298,0.30981,-0.24805,0.41016
MPU2,-128.94656,59.49618,60.83969,0.51978,0.16138,0.63916
MPU1,-101.90839,89.57252,55.38931,0.66162,-0.68774,0.62964
MPU2,-148.21375,69.75572,27.29771,0.59570,-0.05811,0.93652
MPU1,-72.68702,95.08397,23.06870,0.38672,-1.00342,0.95605
MPU2,-144.88550,53.14504,-12.58015,0.47925,-0.01123,0.91382
MPU1,-77.63359,95.45038,-44.35115,0.44775,-0.83301,0.83594
MPU2,-160.41222,39.20611,-71.67939,0.46094,-0.32080,1.20483
MPU1,-65.52672,135.06870,-56.03053,0.16504,-1.11792,1.03979
MPU2,-143.25191,37.96947,-93.45038,0.31934,-0.32642,1.08081
MPU1,-72.36641,83.35878,-81.74046,-0.12598,-0.74487,0.83862
MPU2,-140.53435,-9.41985,-99.81680,0.26318,-0.45654,1.11523
MPU1,-48.96183,66.80916,-76.59542,-0.21143,-1.01294,1.04883
MPU2,-121.48092,-17.57252,-93.03817,0.17944,-0.55762,1.11060
MPU1,-54.90076,45.22137,-69.77100,-0.49805,-0.90601,1.03857
MPU2,-82.00000,-7.78626,-66.80916,0.05127,-0.74194,1.18994
MPU1,-7.84733,12.85496,-56.77863,-0.53003,-0.93384,1.13232
MPU2,-46.88550,-15.17557,-56.99237,0.09790,-0.59375,1.10522
MPU1,-1.09924,15.46565,-30.25954,-0.45703,-0.68018,0.90601
MPU2,-32.85496,-34.16794,-48.99237,0.20874,-0.60254,0.94824
