gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.68702,-1.09924,2.68702,-0.13452,0.20435,0.99219,MPU1
-1.96947,1.80153,2.87023,-0.25537,-0.28101,0.94214,MPU2
1.89313,-0.83969,2.58015,-0.13525,0.19556,0.9895,MPU1
-0.01527,-1.98473,1.51145,-0.24414,-0.26294,0.9126,MPU2
3.77099,0.51908,1.03817,-0.11572,0.19824,0.97461,MPU1
-2.68702,-0.67176,-0.21374,-0.2356,-0.2439,0.87793,MPU2
0.06107,-0.19847,1.35878,-0.1272,0.19556,0.96777,MPU1
-2.79389,-0.8855,-0.44275,-0.24487,-0.25024,0.88428,MPU2
-0.73282,-2.9313,-0.19847,-0.1311,0.19556,0.96704,MPU1
-4.56489,1.1145,-1.05344,-0.23828,-0.25366,0.91064,MPU2
0.68702,0.33588,-0.51908,-0.13794,0.1958,0.98706,MPU1
-3.77099,0.16794,-0.30534,-0.26587,-0.27002,0.91235,MPU2
-0.53435,1.48092,1.19084,-0.15234,0.19092,0.99829,MPU1
0.56489,-0.42748,1.17557,-0.25732,-0.27051,0.91577,MPU2
1.14504,0.56489,2.03053,-0.13257,0.19263,0.98145,MPU1
-4.21374,-4.76336,0.32061,-0.25366,-0.24561,0.89038,MPU2
0.9771,-0.83969,0.9313,-0.11816,0.19678,0.97974,MPU1
-2.07634,-0.71756,-0.76336,-0.24316,-0.25342,0.91748,MPU2
1.19084,-0.16794,0.56489,-0.14062,0.19849,1.00171,MPU1
-1.25191,0.79389,0.18321,-0.25586,-0.26123,0.92017,MPU2
2.9771,0.9771,-0.70229,-0.13867,0.19336,0.9856,MPU1
0.18321,-0.25954,0.35115,-0.24976,-0.27588,0.90601,MPU2
2.53435,-0.22901,1.08397,-0.14648,0.19214,0.97729,MPU1
-0.47328,-0.50382,1.26718,-0.25488,-0.27051,0.89697,MPU2
2.48855,0.90076,1.19084,-0.14209,0.19873,0.98071,MPU1
-0.99237,-0.70229,0.38168,-0.22925,-0.25635,0.89429,MPU2
1.9542,-0.27481,-0.10687,-0.12695,0.19385,0.9707,MPU1
-2.22901,0.19847,-0.90076,-0.24048,-0.25952,0.90991,MPU2
3.34351,1.9542,-1.32824,-0.1272,0.19238,0.99609,MPU1
-2.96183,-0.59542,-0.18321,-0.26465,-0.25659,0.90283,MPU2
2.9771,-0.74809,0.36641,-0.13184,0.20215,0.98657,MPU1
-2.0916,-1.31298,0.53435,-0.25903,-0.26025,0.89429,MPU2
2.10687,-0.83969,1.48092,-0.13794,0.19922,0.9873,MPU1
-0.82443,-1.75573,0.07634,-0.24609,-0.25757,0.90845,MPU2
4.01527,1.29771,-1.19084,-0.1145,0.20215,0.98877,MPU1
-0.58015,-0.82443,-0.9313,-0.2583,-0.25195,0.88843,MPU2
2.03053,-0.76336,-1.19084,-0.13037,0.19727,0.96875,MPU1
-1.75573,1.72519,-0.10687,-0.26294,-0.27148,0.89917,MPU2
3.1145,-1.77099,0.21374,-0.15381,0.19458,0.97021,MPU1
-2.47328,-0.9313,0.15267,-0.27246,-0.26538,0.87988,MPU2
2.53435,1.93893,1.37405,-0.1521,0.19214,0.97803,MPU1
-3.25191,-1.98473,0.54962,-0.26562,-0.25073,0.87231,MPU2
-0.67176,0.29008,1.96947,-0.12915,0.20483,0.97388,MPU1
-4.58015,-0.74809,0.91603,-0.26099,-0.26074,0.91089,MPU2
0.62595,-0.74809,1.20611,-0.13013,0.19873,0.99268,MPU1
-0.85496,-2.51908,0.24427,-0.26489,-0.27197,0.91748,MPU2
0.07634,1.25191,1.03817,-0.13501,0.20801,0.96997,MPU1
-3.03817,-2.03053,-0.35115,-0.25562,-0.25903,0.89795,MPU2
0.58015,-0.48855,1.67939,-0.13818,0.19531,0.98193,MPU1
-0.07634,0.51908,0.0,-0.25415,-0.26929,0.91943,MPU2
2.06107,0.15267,1.58779,-0.15308,0.1958,0.98267,MPU1
-1.35878,-1.00763,0.06107,-0.25122,-0.25781,0.92188,MPU2
3.0687,0.03053,1.00763,-0.14429,0.19482,0.99365,MPU1
0.07634,0.41221,2.36641,-0.27759,-0.26367,0.89819,MPU2
3.20611,-1.38931,0.59542,-0.12598,0.19702,0.9751,MPU1
-0.79389,-1.63359,-0.22901,-0.25781,-0.25586,0.87793,MPU2
-0.07634,0.41221,0.29008,-0.13623,0.18628,0.96777,MPU1
0.76336,3.26718,1.19084,-0.25171,-0.27905,0.93774,MPU2
3.70992,0.19847,1.19084,-0.15991,0.20264,0.97803,MPU1
-0.01527,0.30534,0.94656,-0.25586,-0.2605,0.90259,MPU2
2.70229,1.0229,1.93893,-0.14307,0.20581,0.96558,MPU1
-0.94656,0.87023,0.77863,-0.24976,-0.25903,0.89502,MPU2
1.70992,0.35115,-0.01527,-0.12769,0.20239,0.96289,MPU1
-3.34351,-1.41985,-0.22901,-0.25513,-0.25586,0.88867,MPU2
1.32824,-1.03817,0.62595,-0.13525,0.20679,0.9978,MPU1
-0.45802,0.70229,0.48855,-0.25171,-0.2666,0.92334,MPU2
0.9771,-0.65649,0.73282,-0.13647,0.19702,0.96289,MPU1
-2.83969,-1.58779,-0.61069,-0.26172,-0.26294,0.90845,MPU2
3.03817,0.1374,0.0916,-0.14111,0.20215,0.98877,MPU1
-0.50382,0.70229,0.35115,-0.25195,-0.25928,0.91479,MPU2
0.83969,-1.40458,-0.07634,-0.1189,0.20801,0.96802,MPU1
-1.25191,-0.59542,-0.62595,-0.2644,-0.26392,0.90527,MPU2
2.82443,0.32061,-0.21374,-0.14868,0.20752,0.98511,MPU1
-2.30534,-0.77863,0.12214,-0.2771,-0.26099,0.88867,MPU2
2.47328,-1.23664,-0.30534,-0.1416,0.2019,0.99341,MPU1
