gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.15267,1.05344,-0.42748,-0.2019,-0.0061,0.99292,MPU1
-1.96947,-3.0229,-0.61069,-0.23242,-0.2981,0.9126,MPU2
2.0458,-3.51145,0.30534,-0.19287,-0.0022,1.0144,MPU1
-0.59542,-2.59542,-0.79389,-0.23145,-0.29004,0.90381,MPU2
2.53435,0.42748,0.15267,-0.20557,-0.00122,0.98364,MPU1
-1.9084,-2.54962,-1.0229,-0.22632,-0.28101,0.88721,MPU2
3.93893,-1.57252,0.87023,-0.20288,-0.00977,1.01587,MPU1
0.64122,1.41985,1.46565,-0.22412,-0.29126,0.91357,MPU2
1.69466,-1.8626,2.33588,-0.19995,0.00439,0.96533,MPU1
-2.9313,-3.31298,-2.19847,-0.20728,-0.28491,0.88232,MPU2
3.37405,2.65649,-1.9084,-0.19092,-0.00024,1.02783,MPU1
-1.35878,2.0,1.45038,-0.22119,-0.28638,0.89746,MPU2
0.54962,-3.28244,-0.21374,-0.17896,-0.00562,0.98267,MPU1
-2.51908,-0.30534,-0.42748,-0.21606,-0.2876,0.91504,MPU2
3.57252,2.01527,2.0458,-0.20142,-0.00879,1.02881,MPU1
-1.89313,-8.33588,0.36641,-0.23779,-0.2771,0.88818,MPU2
1.9084,-3.12977,0.18321,-0.17041,0.00098,0.98438,MPU1
-1.92366,0.73282,0.25954,-0.21069,-0.29028,0.91089,MPU2
1.17557,-4.15267,0.67176,-0.21021,-0.00635,1.01318,MPU1
-0.48855,-2.30534,-1.20611,-0.2019,-0.29468,0.93799,MPU2
2.79389,-1.67939,-0.51908,-0.19458,-0.00781,1.03223,MPU1
3.63359,-2.30534,1.12977,-0.21533,-0.31128,0.95068,MPU2
5.34351,-5.23664,2.87023,-0.19409,0.00684,1.02271,MPU1
2.15267,1.74046,0.99237,-0.17944,-0.271,0.9292,MPU2
9.12977,-0.62595,-2.07634,-0.1582,-0.00122,0.99902,MPU1
5.9542,-6.12214,-1.40458,-0.19238,-0.26807,0.89648,MPU2
2.39695,-2.22901,2.90076,-0.21729,0.02271,0.92407,MPU1
2.62595,7.26718,-0.90076,-0.15869,-0.27075,0.89966,MPU2
6.18321,-1.12977,-5.45038,-0.20581,0.0083,0.98608,MPU1
