gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.84733,0.85496,0.62595,-0.0603,0.09644,0.9873,MPU1
-3.0687,1.46565,-0.30534,-0.1167,-0.28711,0.90649,MPU2
-0.85496,-1.41985,0.06107,-0.06006,0.10596,0.97363,MPU1
-3.43511,-1.49618,-1.75573,-0.11841,-0.2998,0.91846,MPU2
1.20611,3.75573,-0.36641,-0.06592,0.09497,1.02197,MPU1
-1.28244,0.16794,1.29771,-0.1438,-0.31079,0.94531,MPU2
2.44275,2.03053,0.16794,-0.03687,0.10156,1.00806,MPU1
-2.51908,1.16031,-0.65649,-0.12231,-0.28687,0.91943,MPU2
3.41985,-0.42748,-0.56489,-0.05127,0.10303,1.0188,MPU1
-2.33588,-0.80916,-0.76336,-0.10303,-0.29639,0.91528,MPU2
2.54962,2.59542,-1.20611,-0.03467,0.09302,1.02173,MPU1
1.57252,2.15267,-0.94656,-0.12817,-0.2959,0.9353,MPU2
2.27481,1.80153,-2.44275,-0.05762,0.10107,0.97852,MPU1
-0.70229,2.29008,-0.53435,-0.13452,-0.29565,0.91821,MPU2
3.31298,4.38168,-0.42748,-0.07935,0.10498,0.99683,MPU1
-0.74809,4.32061,-0.30534,-0.13379,-0.28906,0.91724,MPU2
1.92366,8.25954,-0.83969,-0.07251,0.09814,0.97388,MPU1
-2.65649,1.98473,-0.0458,-0.16284,-0.28955,0.89453,MPU2
1.19084,2.1374,-0.42748,-0.09277,0.10864,0.99634,MPU1
-2.53435,2.83969,1.72519,-0.16284,-0.29858,0.91113,MPU2
-0.36641,1.72519,1.92366,-0.09424,0.09595,0.99487,MPU1
-3.51145,-1.69466,2.30534,-0.17236,-0.30322,0.92505,MPU2
2.36641,4.44275,3.72519,-0.08325,0.10352,1.0061,MPU1
-2.15267,8.12214,6.03053,-0.13184,-0.30103,0.93921,MPU2
2.87023,0.36641,4.30534,-0.08301,0.10132,1.00171,MPU1
-1.26718,-7.84733,2.18321,-0.15088,-0.28906,0.89819,MPU2
1.70992,2.25954,1.43511,-0.04248,0.09253,0.99658,MPU1
-2.47328,1.26718,1.17557,-0.13477,-0.30005,0.92456,MPU2
3.35878,-0.19847,1.09924,-0.07812,0.09717,1.03003,MPU1
-0.07634,-1.75573,0.35115,-0.13794,-0.29883,0.92041,MPU2
2.06107,-0.18321,1.43511,-0.07837,0.09302,0.98853,MPU1
1.05344,-1.61832,-1.61832,-0.11816,-0.30249,0.95215,MPU2
5.89313,-0.48855,-3.0687,-0.05811,0.10767,1.02441,MPU1
9.26718,9.35878,-0.90076,-0.12964,-0.31641,0.97583,MPU2
4.16794,-0.15267,-1.03817,-0.09668,0.1167,0.9646,MPU1
-0.68702,-1.41985,-2.99237,-0.14136,-0.28638,0.90332,MPU2
3.74046,-3.1145,-1.92366,-0.08374,0.10132,1.00122,MPU1
1.35878,-3.32824,-1.08397,-0.17529,-0.28931,0.91333,MPU2
3.35878,-2.41221,0.29008,-0.08545,0.10498,0.97388,MPU1
-1.14504,-3.22137,-1.20611,-0.14795,-0.27734,0.90137,MPU2
2.74809,-1.09924,-0.76336,-0.07593,0.12036,0.96802,MPU1
-3.49618,-0.58015,-0.90076,-0.15723,-0.26514,0.87988,MPU2
-0.61069,-0.06107,-0.29008,-0.08716,0.12598,0.9873,MPU1
-1.51145,-1.75573,-2.06107,-0.16089,-0.28076,0.92944,MPU2
-0.39695,2.80916,-2.45802,-0.08765,0.11157,0.99536,MPU1
-2.45802,5.89313,-0.29008,-0.16943,-0.30078,0.95654,MPU2
2.56489,1.75573,1.29771,-0.12183,0.11719,1.03467,MPU1
-0.21374,-5.63359,0.85496,-0.18359,-0.28491,0.91138,MPU2
2.82443,-0.36641,3.17557,-0.07568,0.12427,1.00024,MPU1
-1.32824,-2.06107,2.64122,-0.14551,-0.27344,0.92285,MPU2
1.54198,-5.67939,4.07634,-0.07104,0.12231,1.00854,MPU1
0.80916,-4.50382,-1.05344,-0.10645,-0.26758,0.9502,MPU2
3.19084,-4.24427,-1.35878,-0.04712,0.12158,0.99268,MPU1
2.71756,-3.16031,-3.32824,-0.13281,-0.28198,0.9458,MPU2
4.10687,-0.32061,-3.83206,-0.06641,0.12012,0.98535,MPU1
2.51908,2.99237,-1.9542,-0.1394,-0.28394,0.93091,MPU2
3.20611,-2.58015,1.58779,-0.10669,0.11987,0.99536,MPU1
-2.74809,-3.32824,-0.61069,-0.146,-0.26855,0.90039,MPU2
-0.24427,-1.16031,-0.35115,-0.06665,0.13135,0.96533,MPU1
-4.41221,-6.70229,-0.50382,-0.16968,-0.28711,0.92261,MPU2
5.12977,-2.83969,6.94656,-0.09302,0.14233,1.00464,MPU1
0.18321,-4.22901,1.54198,-0.13599,-0.28198,0.91626,MPU2
3.00763,0.45802,0.85496,-0.06934,0.13257,0.98047,MPU1
-0.21374,-4.74809,-0.50382,-0.1626,-0.2854,0.92383,MPU2
2.77863,-0.90076,2.36641,-0.08643,0.12891,0.99512,MPU1
-5.49618,0.82443,1.05344,-0.13477,-0.27783,0.90869,MPU2
7.38931,1.32824,0.96183,-0.07373,0.12964,1.01538,MPU1
-12.44275,10.79389,3.64885,-0.14966,-0.28418,0.9126,MPU2
-2.53435,-52.0,-43.61832,-0.14453,0.10303,1.10156,MPU1
