gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.17358,0.04736,0.95435,6.39695,-2.06107,0.35115,MPU1
-0.19824,-0.23608,0.8728,0.0,0.77863,-2.29008,MPU2
-0.17188,0.0437,0.97778,2.94656,-0.58015,-1.35878,MPU1
-0.22314,-0.25562,0.93188,5.40458,6.83969,0.33588,MPU2
-0.19824,0.07178,0.94434,2.67176,-2.06107,0.76336,MPU1
-0.20776,-0.19678,0.8562,-7.60305,-7.74046,-3.46565,MPU2
-0.2019,0.05811,1.01831,-2.07634,-4.21374,4.50382,MPU1
-0.19385,-0.25562,0.96191,-1.03817,2.33588,0.51908,MPU2
-0.14307,0.04639,1.0083,2.82443,-2.59542,-0.1374,MPU1
-0.19043,-0.24341,0.91943,4.33588,1.89313,-1.61832,MPU2
-0.16968,0.05078,1.01099,6.39695,3.31298,-0.25954,MPU1
-0.19727,-0.2251,0.8894,0.33588,-0.45802,-1.69466,MPU2
-0.13623,0.05933,0.95044,-1.32824,-4.61069,-1.93893,MPU1
-0.22583,-0.25757,0.95215,1.23664,5.98473,1.25191,MPU2
-0.15869,0.05249,1.03589,7.75573,2.12214,-0.10687,MPU1
-0.21289,-0.22974,0.90576,3.72519,0.79389,-1.48092,MPU2
-0.15234,0.04541,0.95923,2.0,2.27481,-5.23664,MPU1
-0.24048,-0.23022,0.91162,-0.85496,1.20611,-0.35115,MPU2
-0.18921,0.05566,1.02075,6.0916,-2.45802,1.87786,MPU1
-0.24683,-0.21777,0.88647,-2.9313,-8.0,2.19847,MPU2
-0.1106,0.05518,0.99097,3.45038,-0.56489,0.71756,MPU1
-0.21924,-0.24097,0.92554,3.09924,-0.10687,0.87023,MPU2
-0.18652,0.0708,0.94775,1.49618,-6.19847,3.57252,MPU1
-0.19067,-0.21533,0.88818,-5.08397,-4.22901,-0.01527,MPU2
-0.11011,0.0481,0.99048,-1.22137,2.90076,-0.56489,MPU1
-0.22168,-0.23828,0.91479,-0.64122,-0.10687,-0.18321,MPU2
-0.14673,0.04932,0.9812,-0.39695,2.39695,-0.03053,MPU1
-0.1958,-0.22852,0.92773,-3.64885,6.90076,0.62595,MPU2
-0.14258,0.05103,1.01196,1.31298,-1.08397,-2.47328,MPU1
-0.23096,-0.24561,0.94946,2.44275,1.35878,-1.08397,MPU2
-0.1582,0.06006,0.97925,0.56489,-0.33588,1.0687,MPU1
-0.1958,-0.2229,0.91089,-3.52672,-2.22901,-4.0916,MPU2
-0.17578,0.04663,1.00854,2.58015,-0.64122,-0.51908,MPU1
-0.23193,-0.23633,0.91748,-2.25954,1.64885,-0.33588,MPU2
-0.19434,0.05127,1.00732,0.44275,-1.16031,1.09924,MPU1
-0.23657,-0.24121,0.91357,-3.87786,-5.98473,0.15267,MPU2
-0.16455,0.05859,0.9873,0.74809,-2.24427,4.59542,MPU1
-0.19336,-0.21973,0.91772,-14.90076,-2.21374,-1.81679,MPU2
-0.15869,0.07837,0.96851,2.22901,1.52672,-1.28244,MPU1
-0.21118,-0.23438,0.93457,-0.25954,-0.27481,-1.72519,MPU2
-0.15796,0.05518,0.98169,-0.51908,-2.48855,-0.18321,MPU1
-0.22656,-0.25171,0.94067,-0.15267,2.12214,0.39695,MPU2
-0.16455,0.04419,0.9856,2.64122,2.53435,0.21374,MPU1
-0.22485,-0.23438,0.89502,-3.05344,-4.45802,-0.0916,MPU2
-0.15356,0.05615,0.97998,-0.21374,0.68702,0.85496,MPU1
-0.22437,-0.24194,0.92505,0.51908,2.61069,3.20611,MPU2
-0.17261,0.0564,0.98438,0.33588,-0.53435,2.27481,MPU1
-0.20557,-0.23779,0.90576,-3.80153,-2.53435,0.53435,MPU2
-0.13086,0.04419,1.00928,0.9771,-0.01527,2.03053,MPU1
-0.21631,-0.24512,0.93823,-2.58015,-2.61069,0.50382,MPU2
-0.12988,0.04907,1.0022,2.0458,-3.25191,-1.52672,MPU1
-0.18213,-0.23584,0.93555,-0.39695,0.53435,-2.0916,MPU2
-0.18506,0.05786,0.98218,3.05344,0.10687,0.8855,MPU1
-0.19507,-0.24536,0.93677,-0.68702,1.03817,-1.49618,MPU2
-0.16016,0.04858,0.98438,2.39695,-0.39695,-1.55725,MPU1
-0.21509,-0.24609,0.92847,0.27481,4.58015,-0.16794,MPU2
-0.14526,0.04443,1.01611,7.12977,10.76336,-3.26718,MPU1
-0.23755,-0.23315,0.8833,-0.19847,1.17557,-0.10687,MPU2
-0.1521,0.0542,0.97388,-0.67176,-4.80916,0.64122,MPU1
-0.23071,-0.25171,0.93042,-2.70229,-2.36641,-0.03053,MPU2
-0.14014,0.05444,0.9917,2.65649,-0.39695,1.60305,MPU1
-0.20044,-0.2373,0.92725,-0.79389,0.74809,-0.50382,MPU2
-0.16919,0.05371,0.99414,1.9542,-1.9542,0.58015,MPU1
-0.24121,-0.23462,0.89795,-3.69466,-2.38168,1.12977,MPU2
-0.14673,0.05298,0.99463,1.70992,3.87786,1.9542,MPU1
-0.23169,-0.22827,0.89551,-2.83969,-7.38931,-1.03817,MPU2
-0.12305,0.06177,0.98511,2.90076,2.32061,-3.52672,MPU1
-0.22876,-0.23682,0.9126,-7.12977,1.0229,-1.75573,MPU2
-0.16138,0.04614,1.00146,-0.54962,-1.05344,0.07634,MPU1
-0.22192,-0.26025,0.92554,-8.10687,-2.79389,-4.0,MPU2
-0.15088,0.05322,1.0022,4.79389,3.77099,-2.15267,MPU1
-0.22314,-0.25757,0.92212,0.44275,2.96183,0.38168,MPU2
-0.16382,0.06348,0.97388,0.35115,-1.66412,3.0687,MPU1
-0.21216,-0.26123,0.9585,2.48855,5.43511,0.33588,MPU2
-0.1748,0.05859,0.98364,3.00763,-0.44275,0.10687,MPU1
-0.21191,-0.24756,0.92041,4.82443,5.84733,-0.25954,MPU2
-0.18311,0.05713,0.9873,5.54198,5.41985,-0.44275,MPU1
-0.23096,-0.22363,0.86816,-2.41221,-5.89313,-1.19084,MPU2
-0.15283,0.04907,1.00854,3.0687,0.42748,1.67939,MPU1
-0.27686,-0.2312,0.84937,-0.74809,-3.58779,2.0916,MPU2
-0.17017,0.06104,0.96094,-0.50382,-5.87786,2.33588,MPU1
-0.22827,-0.24365,0.93896,-0.76336,-2.01527,-0.0458,MPU2
-0.18994,0.06934,0.95288,0.51908,-3.17557,2.68702,MPU1
-0.21069,-0.24072,0.93359,-3.45038,-1.34351,3.16031,MPU2
-0.17603,0.07056,0.98682,-2.48855,-8.96183,9.1145,MPU1
-0.19922,-0.26001,1.01465,10.58015,-6.67176,5.05344,MPU2
-0.12939,0.0625,1.04004,19.86259,-12.25954,10.10687,MPU1
-0.18262,-0.21216,0.88623,-1.0229,-9.17557,1.98473,MPU2
-0.12207,0.08887,0.87061,-8.51908,5.37405,0.0458,MPU1
-0.22095,-0.23608,0.98413,-0.30534,7.72519,1.37405,MPU2
-0.14478,0.05786,1.08008,16.24427,20.18321,0.73282,MPU1
-0.27539,0.02783,0.95361,-5.83206,2.22901,2.38168,MPU2
-0.09668,0.06885,0.92896,-3.57252,-14.22901,-3.70992,MPU1
0.08154,-0.03906,0.37964,-394.73282,37.75573,-101.93893,MPU2
-2.25122,0.2981,0.98291,-60.80916,-9.00763,87.16031,MPU1
-1.37354,-3.54688,0.58154,-500.27481,-193.57253,-157.87787,MPU2
0.31396,-0.44775,2.47412,39.32824,33.0687,-24.10687,MPU1
-0.34473,-0.47925,-1.2063,-500.27481,-94.12214,-171.41985,MPU2
-0.39233,-0.0166,1.17554,15.22137,-37.63359,37.38931,MPU1
-0.05518,-1.12671,-0.49756,14.0458,-26.06107,-16.32061,MPU2
-0.06055,0.0127,1.04297,0.91603,-28.48855,26.29008,MPU1
0.16895,-0.92651,-0.46973,-41.1145,11.23664,2.65649,MPU2
-0.12402,0.05029,1.13818,3.35878,9.93893,4.83969,MPU1
0.13843,-0.97607,-0.49097,0.24427,-4.8855,11.19084,MPU2
-0.41431,0.02075,0.94775,-6.58015,-19.52672,12.67176,MPU1
-0.11182,-0.89697,-0.45459,31.48092,22.58015,-42.71756,MPU2
-1.43604,-0.04663,0.9165,11.72519,-110.12214,46.44275,MPU1
-1.51099,-0.07129,-1.97656,16.45802,-121.89313,-275.41986,MPU2
-3.60889,-1.26221,1.40649,-5.58779,-232.73282,464.42749,MPU1
-0.45483,-0.32275,-2.17163,284.4122,-426.87024,-314.71756,MPU2
0.35571,-2.24512,0.20483,-15.1145,-181.43512,500.25955,MPU1
2.1958,-0.52368,-1.03589,97.69466,-335.72519,-170.0,MPU2
2.24634,-1.44849,0.83496,83.57252,-65.09924,288.13739,MPU1
2.02124,0.08032,0.11377,87.98473,-144.38168,-42.0,MPU2
1.20288,-0.42578,0.34302,15.48092,21.0229,119.67939,MPU1
1.50171,-0.64795,0.24097,58.0458,-46.25954,-24.74809,MPU2
1.14404,-0.52173,0.72852,26.96183,32.87023,5.38931,MPU1
0.83154,-0.6604,-0.39136,-52.64122,13.58779,25.69466,MPU2
0.12598,-0.21216,1.08496,-9.1145,23.28244,-28.91603,MPU1
0.28564,-0.96289,-0.44507,-7.72519,7.08397,23.64886,MPU2
-0.03491,-0.05688,0.80469,-13.52672,33.69466,7.40458,MPU1
0.28076,-0.95557,-0.41064,20.74809,-20.35114,21.57252,MPU2
0.15796,-0.125,1.08105,11.63359,7.9542,3.1145,MPU1
0.42017,-0.89771,-0.42603,3.26718,-24.85496,-15.03817,MPU2
0.14575,-0.20312,1.14551,23.22137,-4.21374,15.40458,MPU1
0.39038,-0.9668,-0.36597,56.01527,1.51145,12.99237,MPU2
0.24634,-0.12549,0.87427,-6.0916,4.91603,-10.39695,MPU1
0.36011,-0.85034,-0.47363,-41.58779,2.85496,10.35114,MPU2
0.05811,-0.13135,1.09497,4.30534,20.0916,-4.39695,MPU1
0.29224,-0.94189,-0.40918,2.82443,2.83969,10.30534,MPU2
0.09985,-0.13745,0.97095,0.94656,-0.77863,7.35878,MPU1
0.34521,-0.96973,-0.42871,1.70992,-7.28244,5.41985,MPU2
0.22363,-0.17505,0.95703,-8.82443,2.33588,-6.24427,MPU1
0.34692,-0.90137,-0.41431,-7.34351,5.12977,4.03053,MPU2
0.12231,-0.1665,1.06641,1.78626,2.32061,-1.75573,MPU1
0.354,-0.76807,-0.58105,-22.44275,-6.85496,-8.64122,MPU2
0.10278,-0.14478,0.96265,0.50382,0.83969,-8.74809,MPU1
0.2937,-0.89233,-0.46606,-16.9313,-3.45038,-1.75573,MPU2
-0.02954,-0.2085,0.99927,-1.78626,1.28244,10.15267,MPU1
0.354,-0.88306,-0.46899,-7.40458,2.96183,-0.87023,MPU2
0.13428,-0.16724,0.9729,-2.67176,-1.12977,-0.9313,MPU1
0.34863,-0.95752,-0.3916,10.51908,1.48092,8.12214,MPU2
0.07593,-0.17285,0.97852,1.84733,-0.90076,3.26718,MPU1
