gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.09424,0.08179,1.00635,1.70992,1.66412,1.63359,MPU1
-0.18066,-0.33398,0.89331,-2.8855,-2.9313,0.39695,MPU2
-0.09155,0.08472,1.01025,3.40458,-0.77863,2.03053,MPU1
-0.16528,-0.31982,0.89062,-1.20611,-0.51908,0.74809,MPU2
-0.06567,0.09229,0.99097,2.68702,5.40458,-0.1374,MPU1
-0.17993,-0.3252,0.87598,-2.76336,-2.44275,-0.91603,MPU2
-0.08081,0.0957,1.00537,1.03817,-1.35878,-0.29008,MPU1
-0.17456,-0.32788,0.91138,-0.62595,1.05344,-0.39695,MPU2
-0.09546,0.08789,0.9873,-0.29008,-1.89313,0.79389,MPU1
-0.18726,-0.34839,0.92969,1.45038,1.55725,0.71756,MPU2
-0.10474,0.09351,0.98633,3.12977,-1.17557,1.92366,MPU1
-0.17896,-0.32422,0.89014,-1.96947,-0.67176,0.9313,MPU2
-0.08545,0.10156,0.98901,0.73282,0.41221,0.68702,MPU1
-0.18481,-0.32031,0.89575,-4.30534,-5.45038,0.42748,MPU2
-0.08154,0.08887,1.00513,1.52672,1.03817,1.57252,MPU1
-0.17236,-0.32642,0.89307,-3.57252,-1.19084,0.61069,MPU2
-0.10059,0.08911,1.00537,-0.64122,-3.05344,3.31298,MPU1
-0.17163,-0.33984,0.92651,-3.87786,-2.36641,0.9771,MPU2
-0.06372,0.07617,1.01855,1.34351,-1.98473,0.61069,MPU1
-0.15918,-0.33936,0.91431,-0.38168,0.10687,0.70229,MPU2
-0.06909,0.07861,0.9895,1.55725,2.29008,0.70229,MPU1
-0.16821,-0.33789,0.89136,-2.36641,-2.42748,-0.83969,MPU2
-0.07715,0.08887,0.99634,-0.0916,-2.56489,0.67176,MPU1
-0.16089,-0.33398,0.90356,-2.22901,1.35878,0.44275,MPU2
-0.07544,0.08154,1.01221,3.58779,4.99237,-0.77863,MPU1
-0.17944,-0.33252,0.88306,-1.98473,-2.32061,-1.23664,MPU2
-0.08081,0.07983,1.00415,0.18321,-3.1145,-0.24427,MPU1
-0.16431,-0.33203,0.90356,-4.0,0.33588,-1.40458,MPU2
-0.08643,0.08057,1.0061,2.0,-1.49618,-0.58015,MPU1
