gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.08374,0.05127,1.00464,3.78626,1.22137,0.9771,MPU1
-0.14087,-0.27246,0.90112,-2.9771,-1.12977,0.82443,MPU2
-0.10156,0.06177,0.99268,0.42748,-0.24427,0.96183,MPU1
-0.13306,-0.28003,0.92749,-2.01527,-0.30534,-0.22901,MPU2
-0.10718,0.06641,0.99072,2.99237,-2.33588,0.83969,MPU1
-0.12964,-0.28149,0.92725,-0.74809,2.01527,-0.19847,MPU2
-0.11987,0.06299,0.99683,2.48855,1.29771,0.25954,MPU1
-0.15552,-0.28003,0.91064,-2.82443,-1.32824,-0.91603,MPU2
-0.10864,0.05151,0.99463,1.14504,3.23664,-0.0458,MPU1
-0.17139,-0.28516,0.92114,-1.37405,-2.48855,1.40458,MPU2
-0.09473,0.05054,1.0022,2.53435,-1.83206,0.8855,MPU1
-0.13379,-0.27905,0.92725,-2.71756,2.12214,1.31298,MPU2
-0.11597,0.05957,1.00391,1.37405,-0.12214,1.66412,MPU1
-0.1355,-0.27808,0.93701,-1.09924,-0.90076,0.07634,MPU2
-0.1062,0.06152,0.99585,1.52672,-0.65649,1.00763,MPU1
-0.12573,-0.28589,0.93066,-1.31298,3.28244,-0.19847,MPU2
-0.12573,0.07007,0.98608,0.44275,1.57252,0.39695,MPU1
-0.15747,-0.28271,0.93555,-1.26718,-3.51145,-0.61069,MPU2
-0.09009,0.05688,0.99414,1.83206,0.41221,-1.69466,MPU1
-0.15454,-0.2915,0.92798,-1.70992,1.09924,0.06107,MPU2
-0.12671,0.05591,1.01855,4.27481,-0.47328,1.29771,MPU1
-0.1438,-0.2832,0.92603,-0.62595,-0.32061,-0.36641,MPU2
-0.10498,0.05591,0.98682,3.31298,1.12977,0.03053,MPU1
-0.15869,-0.25684,0.89819,-1.09924,0.33588,0.54962,MPU2
-0.11768,0.0686,0.97754,0.77863,-0.82443,0.03053,MPU1
-0.14453,-0.28003,0.9209,-4.03053,1.35878,-1.58779,MPU2
-0.13574,0.06738,1.01196,1.45038,2.0458,-0.53435,MPU1
-0.15991,-0.29224,0.91797,-2.39695,2.79389,-0.27481,MPU2
-0.13745,0.06055,0.97729,2.54962,0.25954,2.68702,MPU1
-0.15356,-0.2749,0.90234,-3.69466,1.45038,1.58779,MPU2
-0.11719,0.06348,0.99536,1.25191,-1.0229,1.66412,MPU1
-0.15283,-0.27661,0.92017,-2.77863,-2.15267,0.80916,MPU2
-0.10254,0.0603,1.00342,2.24427,1.8626,0.64122,MPU1
-0.15625,-0.28076,0.91284,-1.70992,-1.03817,0.74809,MPU2
-0.10938,0.06079,0.97876,0.67176,-1.51145,0.79389,MPU1
-0.14697,-0.28296,0.92456,-2.58015,0.16794,-0.36641,MPU2
-0.11914,0.05444,0.99097,0.73282,1.81679,-0.58015,MPU1
-0.15186,-0.27661,0.92212,-2.29008,-1.20611,-0.51908,MPU2
-0.11035,0.05835,1.01025,1.40458,-1.17557,0.45802,MPU1
-0.15991,-0.28687,0.94214,-0.42748,2.80916,0.54962,MPU2
-0.12549,0.06201,0.99048,1.17557,-1.80153,0.82443,MPU1
-0.16406,-0.27832,0.91089,-3.57252,-4.33588,-0.87023,MPU2
-0.10938,0.06665,1.0144,2.47328,0.48855,-0.0916,MPU1
-0.15942,-0.28516,0.90674,-2.74809,-1.03817,0.62595,MPU2
-0.11987,0.0625,0.98462,1.23664,0.38168,1.37405,MPU1
-0.15405,-0.29175,0.93115,-0.18321,-0.39695,0.18321,MPU2
-0.10083,0.05981,0.99707,3.49618,-0.8855,0.38168,MPU1
-0.16992,-0.29126,0.91772,-2.74809,-0.10687,3.17557,MPU2
-0.0874,0.04932,1.01562,3.74046,-0.41221,0.45802,MPU1
-0.15869,-0.2688,0.88989,-0.51908,-4.90076,0.19847,MPU2
-0.0896,0.0603,0.98071,1.37405,1.63359,-1.81679,MPU1
-0.17993,-0.28052,0.92383,-1.52672,-0.9771,0.41221,MPU2
-0.11621,0.06323,0.99023,1.60305,-1.66412,0.58015,MPU1
-0.15137,-0.28589,0.9021,-4.1374,0.21374,-0.53435,MPU2
-0.13013,0.06152,1.01514,2.80916,-1.09924,0.67176,MPU1
-0.17798,-0.30054,0.93311,-0.24427,-3.84733,1.55725,MPU2
-0.10278,0.06372,1.0,3.69466,0.54962,0.25954,MPU1
-0.16406,-0.28735,0.92993,-1.70992,5.25191,1.37405,MPU2
-0.1189,0.06958,0.97314,2.1374,-1.54198,2.39695,MPU1
-0.15503,-0.29028,0.96045,0.74809,3.81679,1.72519,MPU2
-0.11792,0.06641,0.9917,4.39695,-2.38168,0.12214,MPU1
-0.13501,-0.27344,0.91577,0.15267,-2.0916,1.45038,MPU2
-0.09961,0.06689,0.98633,2.36641,0.47328,1.87786,MPU1
-0.15039,-0.28149,0.92285,0.76336,-3.17557,0.03053,MPU2
-0.09009,0.06787,0.98438,3.92366,-0.18321,-1.29771,MPU1
-0.15698,-0.26904,0.89355,-2.30534,1.32824,-0.38168,MPU2
-0.11621,0.07983,0.99731,2.62595,-1.22137,1.84733,MPU1
-0.16162,-0.26978,0.92358,0.03053,-3.41985,-0.91603,MPU2
-0.09912,0.07788,0.97974,1.61832,-0.06107,0.70229,MPU1
-0.14795,-0.28247,0.94775,0.74809,2.38168,-0.56489,MPU2
-0.15967,0.08569,0.98291,1.58779,-1.87786,1.78626,MPU1
-0.16211,-0.28174,0.91821,-3.19084,-4.41221,-0.41221,MPU2
-0.11401,0.07471,1.03174,7.38931,1.17557,2.0,MPU1
-0.15918,-0.26978,0.89966,-2.1374,-4.85496,2.87023,MPU2
-0.1062,0.0874,1.00977,10.76336,-7.1145,2.0916,MPU1
-0.13574,-0.26074,0.9187,-2.25954,-0.32061,-0.8855,MPU2
-0.09277,0.08545,0.99341,10.21374,-5.55725,0.36641,MPU1
-0.16724,-0.27051,0.87817,-15.20611,-3.69466,-0.91603,MPU2
-0.07056,0.06836,1.04004,18.45802,21.46565,-4.90076,MPU1
0.5979,0.23535,-0.98096,-500.27481,183.86259,-205.55725,MPU2
0.20142,0.14966,0.42627,-76.9771,-2.56489,-35.83206,MPU1
0.75659,-2.09766,2.86743,-492.90076,200.76335,-171.67938,MPU2
-0.14087,0.12207,1.16138,-41.69466,0.65649,5.16031,MPU1
0.1123,-1.73511,0.65161,-155.35878,21.67939,-50.22901,MPU2
-0.12793,0.03906,0.9563,-32.53435,-1.16031,41.19084,MPU1
-0.021,-1.27954,-0.04834,-104.30534,4.54962,-20.18321,MPU2
0.00269,-0.03418,1.09668,-10.9771,-3.74046,-7.05344,MPU1
0.04639,-1.18408,-0.29102,50.74809,8.64122,20.12214,MPU2
-0.16943,-0.03394,0.98535,6.21374,1.26718,19.55725,MPU1
0.06909,-0.8252,-0.51074,-49.16031,-19.58779,-10.91603,MPU2
-0.04248,-0.03003,1.10107,2.56489,-0.73282,-10.77863,MPU1
0.09229,-1.08228,-0.35059,67.32825,4.45802,14.10687,MPU2
-0.18799,0.00342,0.90894,-10.61069,-1.72519,3.9084,MPU1
0.09351,-1.13184,-0.22021,-17.08397,1.41985,-4.91603,MPU2
-0.20264,-0.03491,1.04761,6.71756,1.26718,3.34351,MPU1
-0.14307,-0.91675,-0.48584,28.15267,-17.72519,-17.61832,MPU2
-0.64941,-0.07422,0.67676,-23.0687,-40.9313,35.05344,MPU1
-0.86255,-0.5542,-0.97778,44.25954,-129.0229,-125.61832,MPU2
-2.01904,-0.4939,0.77734,-34.29008,-62.80916,337.74045,MPU1
-0.56885,-0.54419,-1.39941,36.47328,-348.39694,-166.96184,MPU2
-0.85205,-1.18726,0.49316,-118.94656,-111.22137,466.62595,MPU1
0.2168,-1.01367,-1.36011,46.77863,-451.34351,-166.83969,MPU2
-0.06665,-1.46143,1.07324,-44.67176,-47.03817,493.38931,MPU1
0.76318,-0.57983,-1.24438,34.83969,-487.14505,-120.1832,MPU2
0.80029,-1.5022,0.7876,-62.16794,-64.21374,440.65649,MPU1
1.57739,-0.88037,-0.23169,28.32061,-199.35878,-54.8855,MPU2
1.45801,-0.87646,0.6001,-26.33588,18.87023,114.87023,MPU1
1.35205,-0.93555,-0.43237,-18.32061,-62.0,-4.96183,MPU2
0.65967,-0.6438,1.26196,25.51145,13.74046,-12.19847,MPU1
0.44385,-0.90405,-0.45898,-67.25191,19.20611,1.40458,MPU2
-0.11694,-0.19434,0.87915,-11.54198,16.48855,-30.82443,MPU1
-0.00659,-1.11157,-0.37891,27.14504,20.06107,-2.56489,MPU2
-0.55029,-0.07739,1.03418,32.07634,-24.9771,39.43512,MPU1
0.09741,-0.80127,-0.47168,84.64122,-13.46565,-3.16031,MPU2
0.05664,-0.19067,0.86377,-4.0916,-8.0,-4.53435,MPU1
0.19312,-1.04565,-0.38867,14.33588,-12.9771,-2.12214,MPU2
-0.0603,-0.27417,1.04443,17.9542,-14.91603,3.09924,MPU1
0.19019,-0.88403,-0.41846,2.1374,-9.14504,-10.70229,MPU2
-0.01636,-0.20776,0.77954,-5.72519,14.74809,-6.9313,MPU1
0.12329,-0.93359,-0.3623,-13.8626,7.49618,0.94656,MPU2
-0.17773,-0.20337,1.09253,2.0916,-4.27481,-1.38931,MPU1
0.20044,-0.90576,-0.49854,-52.51908,-0.8855,-9.8626,MPU2
