gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.12573,0.09204,0.9729,1.23664,0.18321,-0.1374,MPU1
-0.18066,-0.32227,0.92188,0.73282,0.59542,-1.64885,MPU2
-0.13867,0.10156,0.97949,0.9771,-2.74809,0.33588,MPU1
-0.17578,-0.31348,0.91992,-2.0458,-1.58779,-2.91603,MPU2
-0.14648,0.09546,1.0083,2.61069,0.67176,-0.96183,MPU1
-0.18994,-0.30566,0.91382,-1.31298,2.50382,-2.8855,MPU2
-0.14233,0.10815,0.96362,0.79389,-1.40458,-0.35115,MPU1
-0.21069,-0.30859,0.90137,-1.63359,0.76336,-0.67176,MPU2
-0.1377,0.10913,0.99072,1.61832,-2.94656,0.1374,MPU1
-0.20972,-0.31152,0.89551,-2.48855,-2.73282,-0.50382,MPU2
-0.12866,0.09326,0.98975,1.14504,0.29008,-0.07634,MPU1
-0.2041,-0.30835,0.91382,-1.70992,0.50382,-0.33588,MPU2
-0.15601,0.10181,0.99121,2.0916,-3.45038,1.45038,MPU1
-0.2002,-0.30347,0.88354,-3.45038,0.53435,0.94656,MPU2
-0.13867,0.09888,0.98267,1.12977,0.99237,1.72519,MPU1
-0.19922,-0.31079,0.89062,-2.32061,-2.77863,0.54962,MPU2
-0.12646,0.10229,0.95801,-2.48855,-1.25191,1.31298,MPU1
-0.19727,-0.32471,0.9104,-5.05344,-0.25954,0.71756,MPU2
-0.12598,0.09595,1.01514,0.91603,-0.73282,1.08397,MPU1
-0.21167,-0.32593,0.92139,-1.54198,-3.31298,1.0229,MPU2
-0.12451,0.09106,1.00342,1.05344,0.07634,2.22901,MPU1
-0.18311,-0.31543,0.91943,-1.08397,-0.12214,0.0916,MPU2
-0.1311,0.08716,1.01611,4.0,-1.0229,1.63359,MPU1
-0.1936,-0.31689,0.88452,-1.40458,-0.51908,1.35878,MPU2
-0.10181,0.08667,0.97949,1.57252,1.29771,0.61069,MPU1
-0.18188,-0.32153,0.89722,-1.45038,-1.57252,-0.68702,MPU2
-0.1189,0.08765,0.9873,1.98473,0.12214,-0.42748,MPU1
-0.18237,-0.31982,0.89697,-1.77099,1.69466,0.39695,MPU2
-0.12549,0.0896,0.97559,0.74809,-1.12977,0.33588,MPU1
-0.16846,-0.31567,0.8916,-3.52672,1.63359,-1.46565,MPU2
-0.125,0.08203,0.99316,0.82443,1.0687,-1.49618,MPU1
-0.21411,-0.34497,0.91382,-3.0687,-0.91603,-0.15267,MPU2
-0.12964,0.08545,1.01074,1.16031,-1.63359,0.41221,MPU1
-0.19678,-0.32495,0.92651,-0.67176,1.08397,-0.8855,MPU2
-0.13428,0.09399,1.00269,1.45038,0.39695,-0.50382,MPU1
-0.19995,-0.31763,0.89868,-1.1145,-1.93893,-0.33588,MPU2
-0.125,0.08789,0.98877,1.77099,0.71756,0.0458,MPU1
-0.20337,-0.31665,0.9043,-1.55725,-1.80153,-0.79389,MPU2
-0.12549,0.09106,0.99023,1.51145,1.16031,0.24427,MPU1
-0.19263,-0.31738,0.90503,-2.25954,0.47328,-0.35115,MPU2
-0.12378,0.09546,0.99536,1.89313,-1.03817,-0.9313,MPU1
-0.19824,-0.31152,0.88696,-4.85496,0.71756,0.1374,MPU2
-0.10327,0.09033,0.99316,1.22137,-1.64885,-0.8855,MPU1
-0.19263,-0.32471,0.8938,-2.48855,-2.10687,-2.68702,MPU2
-0.14209,0.08301,0.99829,-0.35115,-3.45038,-0.50382,MPU1
-0.19824,-0.3418,0.92407,-1.55725,-0.96183,-1.57252,MPU2
-0.14233,0.08057,1.00317,2.41221,-1.43511,0.61069,MPU1
-0.20312,-0.33252,0.90601,-0.25954,-2.27481,-0.24427,MPU2
-0.12671,0.09375,1.00391,3.14504,-1.54198,0.56489,MPU1
-0.19629,-0.32471,0.88623,-2.41221,-0.24427,0.22901,MPU2
-0.12988,0.10156,0.98853,1.46565,0.9313,1.57252,MPU1
-0.17993,-0.32471,0.92456,0.59542,-0.27481,-0.80916,MPU2
-0.14575,0.10156,0.9812,1.67939,-3.84733,0.83969,MPU1
-0.20459,-0.34253,0.93042,-2.33588,-0.35115,0.41221,MPU2
-0.12988,0.09521,1.00806,5.03817,-2.32061,1.63359,MPU1
-0.20752,-0.31104,0.87354,0.44275,-3.84733,1.1145,MPU2
-0.10986,0.09082,0.98779,2.41221,2.03053,0.42748,MPU1
-0.19287,-0.32812,0.88989,0.42748,-0.10687,0.18321,MPU2
-0.11865,0.09375,0.99341,3.46565,-2.12214,0.64122,MPU1
-0.19312,-0.32666,0.91113,-1.43511,0.25954,0.22901,MPU2
-0.12842,0.09082,1.00293,3.00763,-0.39695,0.58015,MPU1
-0.17139,-0.33301,0.91162,0.82443,2.94656,-0.10687,MPU2
-0.12817,0.09253,0.98267,0.96183,-3.22137,2.35115,MPU1
-0.20996,-0.3269,0.90283,-2.03053,-2.87023,2.18321,MPU2
-0.10181,0.10571,0.99194,1.9542,0.30534,1.51145,MPU1
-0.18506,-0.30908,0.89746,-3.35878,-5.14504,-0.80916,MPU2
-0.12451,0.10132,0.9978,-0.1374,-0.36641,1.77099,MPU1
-0.18433,-0.33179,0.93359,-2.06107,1.23664,2.35115,MPU2
-0.12598,0.09863,1.01733,4.8855,-0.62595,3.23664,MPU1
-0.19897,-0.32764,0.90479,-3.1145,-7.83206,1.35878,MPU2
-0.09644,0.09888,1.01855,5.69466,-0.24427,6.10687,MPU1
-0.198,-0.32739,0.91406,-14.67176,-1.66412,6.29008,MPU2
-0.11768,0.08276,0.94849,2.61069,-2.0916,5.69466,MPU1
2.04004,1.03101,-2.53418,-500.27481,283.74045,-326.30533,MPU2
0.15625,0.14502,0.10986,-83.70992,-24.0,-35.41985,MPU1
0.77686,-2.45483,1.7439,-500.27481,70.8855,-197.0229,MPU2
-0.26636,0.05615,0.95142,-54.87023,-4.77863,2.68702,MPU1
0.25,-1.31763,-0.15771,-22.54962,10.61069,-17.87786,MPU2
-0.26758,0.14893,0.99048,-8.0458,-5.25191,43.05344,MPU1
0.10107,-0.85913,-0.50415,-86.24428,-9.41985,-20.90076,MPU2
-0.0083,0.04541,1.20288,18.41221,-9.63359,-3.67939,MPU1
0.01538,-0.96118,-0.54639,-2.58015,4.50382,19.0687,MPU2
-0.25977,0.05884,0.79468,-25.09924,-10.58015,20.54962,MPU1
-0.03491,-1.00073,-0.46191,-13.64886,-3.57252,-6.0916,MPU2
-0.3103,0.00391,1.05859,-14.45802,-27.77099,21.16031,MPU1
-0.66382,-0.3689,-1.17236,-42.41221,-47.9084,-137.58778,MPU2
-2.72192,-0.28101,0.44604,-78.06107,-148.80916,267.35876,MPU1
-1.71973,-0.41284,-2.13647,98.53435,-382.61069,-363.09924,MPU2
