gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.13623,0.18311,0.99194,3.46565,-2.01527,1.22137,MPU1
-0.19312,-0.21826,0.91797,-2.1374,-1.40458,0.45802,MPU2
-0.12158,0.18701,0.99463,1.64885,-1.37405,1.67939,MPU1
-0.17993,-0.22632,0.94434,0.48855,-1.51145,-0.39695,MPU2
-0.10645,0.17822,0.98828,4.68702,3.57252,-1.03817,MPU1
-0.198,-0.21484,0.92358,-2.22901,0.71756,-0.03053,MPU2
-0.12524,0.18799,1.01514,3.93893,-2.73282,-0.01527,MPU1
-0.20166,-0.22827,0.95532,0.58015,-2.30534,0.06107,MPU2
-0.10693,0.18848,0.98682,5.46565,2.50382,-0.94656,MPU1
-0.1958,-0.20703,0.90137,1.38931,-0.76336,-1.9084,MPU2
-0.14404,0.19067,0.95361,2.80916,-0.33588,-0.18321,MPU1
-0.19482,-0.21118,0.90918,-2.85496,1.74046,-0.65649,MPU2
-0.13794,0.19092,0.98291,3.26718,1.35878,-0.79389,MPU1
-0.21655,-0.22656,0.91284,0.25954,-3.23664,-0.19847,MPU2
-0.12866,0.19653,0.97632,3.89313,-0.82443,-0.01527,MPU1
-0.19897,-0.21045,0.91553,-2.32061,0.38168,-0.15267,MPU2
-0.13525,0.19873,0.96704,0.65649,-0.82443,0.29008,MPU1
-0.19189,-0.20459,0.92993,-3.00763,0.61069,-1.1145,MPU2
-0.13379,0.19019,0.97949,1.25191,-0.58015,0.29008,MPU1
-0.20166,-0.22021,0.92822,-2.99237,-1.08397,-0.1374,MPU2
-0.14062,0.19775,1.0,0.80916,-1.89313,2.39695,MPU1
-0.19067,-0.23242,0.9646,1.26718,-0.59542,0.73282,MPU2
-0.14038,0.2002,0.9707,1.93893,-1.1145,1.93893,MPU1
-0.18774,-0.21094,0.9458,-0.42748,0.21374,0.06107,MPU2
-0.13428,0.2019,0.9812,2.44275,-3.66412,1.00763,MPU1
-0.18066,-0.21021,0.92993,-2.0458,1.17557,0.47328,MPU2
-0.125,0.19849,0.96118,2.1374,2.16794,0.30534,MPU1
-0.2019,-0.22192,0.93018,0.03053,-4.0458,-1.23664,MPU2
-0.12915,0.19751,0.96753,3.58779,-1.0229,1.05344,MPU1
