gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.51145,-2.25954,-0.18321,-0.08130,0.00659,1.01611,MPU1
-0.32061,-0.25954,-0.64122,-0.10718,-0.30835,0.94043,MPU2
1.77099,1.20611,-1.09924,-0.09546,0.02295,0.98169,MPU1
-1.90840,0.54962,-0.90076,-0.12354,-0.29956,0.91382,MPU2
-0.35115,0.13740,-0.77863,-0.11157,0.02295,0.97144,MPU1
-1.25191,-0.97710,-0.42748,-0.13867,-0.30859,0.92651,MPU2
4.91603,2.64122,-0.04580,-0.11328,0.01807,0.99341,MPU1
-0.59542,0.96183,0.19847,-0.13794,-0.30908,0.90015,MPU2
0.99237,1.05344,1.69466,-0.12793,0.02148,0.96509,MPU1
-4.47328,0.67176,1.81679,-0.13623,-0.30835,0.90259,MPU2
0.88550,2.94656,1.20611,-0.10767,0.01147,0.98901,MPU1
-2.77863,0.58015,1.11450,-0.11621,-0.31128,0.93091,MPU2
-2.76336,-0.01527,1.51145,-0.08984,0.01050,0.97729,MPU1
-4.68702,0.59542,-0.90076,-0.10083,-0.31787,0.95898,MPU2
0.47328,2.47328,0.13740,-0.10669,0.00732,1.01099,MPU1
-4.22901,2.85496,-1.38931,-0.09375,-0.30737,0.93604,MPU2
0.12214,0.54962,-1.52672,-0.11206,0.01807,1.00439,MPU1
-2.77863,0.03053,-1.40458,-0.12549,-0.31519,0.91846,MPU2
1.00763,2.48855,-2.39695,-0.11328,0.01318,1.00537,MPU1
-1.95420,-1.06870,-0.76336,-0.14209,-0.32642,0.92725,MPU2
2.51908,1.77099,-1.03817,-0.12329,0.01367,1.02100,MPU1
1.45038,1.87786,0.09160,-0.15430,-0.33545,0.96680,MPU2
5.90840,0.27481,1.86260,-0.16187,0.01587,1.01172,MPU1
2.15267,0.61069,1.48092,-0.15405,-0.32104,0.92505,MPU2
2.93130,0.64122,1.55725,-0.13477,0.02393,0.98364,MPU1
-0.54962,-2.36641,2.27481,-0.13745,-0.31738,0.91357,MPU2
4.30534,-1.74046,3.22137,-0.12354,0.01465,1.00098,MPU1
0.09160,-2.33588,2.77863,-0.12939,-0.31323,0.91602,MPU2
3.83206,-0.42748,1.92366,-0.10620,0.01416,1.01709,MPU1
0.90076,-3.35878,0.94656,-0.11743,-0.31738,0.92432,MPU2
5.29771,-0.59542,1.98473,-0.10498,0.01465,1.00635,MPU1
2.29008,0.83969,1.45038,-0.11108,-0.30566,0.92114,MPU2
