gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.88550,2.96183,0.65649,-0.12720,-0.14038,0.96118,MPU1
-6.07634,-0.39695,0.06107,0.03442,-0.36450,0.90381,MPU2
-1.54198,-1.52672,-0.19847,-0.14526,-0.14453,0.99292,MPU1
-3.26718,-1.61832,0.18321,0.01245,-0.37866,0.93359,MPU2
0.90076,3.20611,0.58015,-0.15894,-0.14697,0.99829,MPU1
-1.08397,-0.36641,0.41221,0.01538,-0.38892,0.94409,MPU2
3.66412,-1.64885,1.92366,-0.16602,-0.15479,1.00781,MPU1
0.87023,0.76336,2.30534,0.00757,-0.39722,0.94214,MPU2
3.92366,0.35115,1.98473,-0.14038,-0.14917,0.98755,MPU1
0.47328,-2.33588,0.38168,0.03003,-0.36792,0.91333,MPU2
3.83206,-1.86260,0.33588,-0.12378,-0.14380,0.97852,MPU1
0.62595,-0.13740,-0.87023,0.02759,-0.36304,0.92871,MPU2
4.73282,-1.05344,-0.83969,-0.13257,-0.14209,0.97778,MPU1
0.18321,-0.79389,-2.06107,0.03662,-0.35767,0.89868,MPU2
3.03817,0.77863,-1.83206,-0.13013,-0.13135,0.95239,MPU1
-2.07634,-1.55725,-1.38931,0.01123,-0.34644,0.89624,MPU2
0.90076,-2.00000,-1.12977,-0.13867,-0.12305,0.96167,MPU1
-2.27481,-0.71756,-1.67939,0.01660,-0.35791,0.91602,MPU2
0.21374,-0.13740,-0.41221,-0.16968,-0.12451,0.96753,MPU1
-3.22137,-0.96183,-0.44275,0.00488,-0.36011,0.90991,MPU2
0.01527,-1.06870,1.61832,-0.17334,-0.13086,0.97388,MPU1
-2.22901,-1.54198,1.22137,0.02515,-0.36719,0.94629,MPU2
2.99237,0.29008,1.64885,-0.14648,-0.13965,1.00464,MPU1
0.68702,-0.48855,0.74809,0.02319,-0.36816,0.92285,MPU2
3.09924,-0.93130,1.31298,-0.14624,-0.14014,0.97632,MPU1
-0.21374,-0.32061,1.34351,0.02148,-0.36475,0.91992,MPU2
1.75573,-0.54962,1.77099,-0.13330,-0.13135,0.94580,MPU1
-3.89313,-3.09924,-0.27481,0.02930,-0.34302,0.85840,MPU2
-2.68702,-0.91603,-0.82443,-0.12012,-0.13721,0.94507,MPU1
-6.04580,-0.83969,-0.61069,0.03101,-0.35547,0.89966,MPU2
-3.14504,0.85496,-0.06107,-0.15454,-0.13965,0.96484,MPU1
-4.77863,-1.45038,-1.14504,0.02222,-0.37744,0.93750,MPU2
0.12214,3.28244,-0.06107,-0.13721,-0.13647,0.96948,MPU1
-4.74809,2.33588,-0.32061,0.03198,-0.35718,0.90430,MPU2
-0.99237,3.08397,-1.58779,-0.13379,-0.13208,0.95801,MPU1
-6.96183,1.48092,-0.18321,0.01245,-0.34814,0.88794,MPU2
-5.58779,3.66412,0.61069,-0.15796,-0.15405,0.92407,MPU1
-11.64886,-2.62595,1.54198,-0.01611,-0.40161,0.79614,MPU2
-34.19847,-21.51145,8.91603,-0.22656,-0.20532,0.65771,MPU1
-96.19847,-9.96947,-1.03817,0.03467,-0.33789,0.01733,MPU2
-227.09924,-36.16794,-21.87786,0.00415,-0.37378,-0.56055,MPU1
-353.38931,-86.62595,-53.09924,0.28613,-0.48535,-0.88965,MPU2
-450.48856,2.94656,-48.61069,0.06860,-0.99976,-0.42554,MPU1
-455.74045,-148.90076,-57.54198,0.39673,-1.37988,-0.44360,MPU2
-438.56488,-24.10687,-43.92366,-0.11938,-1.63525,0.27612,MPU1
-365.00763,-138.67175,-31.12977,0.36572,-1.94019,0.14771,MPU2
-330.36642,-37.11450,6.42748,-0.22534,-1.79858,0.46094,MPU1
-274.74808,-82.76336,13.14504,0.40674,-1.94971,0.08643,MPU2
-238.24428,11.34351,18.39695,-0.03125,-1.83325,0.34741,MPU1
-188.38168,-63.87786,11.52672,0.41919,-1.77051,0.11426,MPU2
-123.98473,-19.17557,28.50382,-0.06787,-1.49683,0.57129,MPU1
-51.69466,-30.70229,23.84733,0.41943,-1.39087,0.22827,MPU2
-22.22901,-4.71756,27.02290,0.03760,-1.26660,0.14648,MPU1
-7.26718,-3.90840,21.38931,0.38623,-1.15161,-0.23730,MPU2
13.55725,10.21374,11.95420,0.05249,-1.11792,-0.07764,MPU1
34.32061,4.93130,6.19847,0.27734,-0.98682,-0.32178,MPU2
40.76336,-13.28244,7.29771,-0.09351,-0.98071,-0.21313,MPU1
41.70992,4.45802,4.04580,0.20215,-0.92017,-0.51001,MPU2
30.35114,2.42748,6.71756,-0.12476,-0.93701,-0.41797,MPU1
14.10687,13.52672,8.50382,0.16064,-0.90918,-0.53833,MPU2
27.55725,7.22137,8.21374,-0.15967,-0.90332,-0.24951,MPU1
23.38931,-3.69466,9.12977,0.13281,-0.89087,-0.56250,MPU2
16.12214,-4.61069,6.67176,-0.09399,-0.94458,-0.37280,MPU1
5.55725,-1.37405,5.16031,0.18384,-0.90112,-0.55811,MPU2
4.76336,5.84733,5.83206,-0.14429,-0.95581,-0.31030,MPU1
8.13740,1.28244,6.10687,0.18018,-0.93335,-0.43579,MPU2
9.08397,-1.66412,3.75573,-0.11157,-0.94604,-0.27954,MPU1
1.54198,2.73282,2.77863,0.17749,-0.92310,-0.47583,MPU2
8.96183,11.49618,3.45038,-0.12549,-0.92285,-0.23535,MPU1
3.45038,9.37405,9.19084,0.11938,-0.89941,-0.41846,MPU2
2.01527,3.51145,6.77863,-0.13403,-0.91284,-0.30200,MPU1
-10.21374,-4.79389,-0.53435,0.17651,-0.90796,-0.54321,MPU2
-6.42748,4.65649,-2.39695,-0.15234,-0.97656,-0.26270,MPU1
1.54198,-3.17557,1.61832,0.11475,-0.99585,-0.37012,MPU2
6.04580,-6.19847,11.34351,-0.22168,-0.97217,-0.22900,MPU1
-2.33588,-4.19847,7.48092,0.17480,-0.96289,-0.50903,MPU2
-1.37405,4.64122,1.74046,-0.06958,-0.99658,-0.29419,MPU1
