gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-1.31298,1.26718,-1.00763,-0.08740,-0.07007,0.98438,MPU1
-4.25954,0.73282,0.91603,0.08081,-0.27148,0.95557,MPU2
3.86260,3.12977,-3.14504,-0.09229,-0.06714,1.03003,MPU1
-3.93893,-2.22901,-3.16031,0.09692,-0.26294,0.93677,MPU2
2.13740,-0.58015,0.82443,-0.08862,-0.06689,0.98511,MPU1
-1.87786,1.49618,-0.82443,0.07983,-0.26953,0.95972,MPU2
7.03817,-2.65649,0.53435,-0.10693,-0.06250,1.02173,MPU1
2.09160,-2.15267,-0.36641,0.10376,-0.25928,0.93457,MPU2
0.71756,2.36641,-1.57252,-0.08081,-0.05884,0.96216,MPU1
-3.70992,0.04580,-1.16031,0.07739,-0.25952,0.93359,MPU2
2.16794,-0.27481,-0.18321,-0.11499,-0.05933,0.99878,MPU1
1.08397,-1.58779,1.00763,0.07422,-0.27222,0.98145,MPU2
0.01527,0.70229,0.09160,-0.10864,-0.05688,0.98608,MPU1
-5.87786,-1.66412,0.42748,0.07642,-0.26831,0.92896,MPU2
-0.97710,-1.78626,1.77099,-0.10449,-0.05713,0.99658,MPU1
-1.95420,-2.32061,0.99237,0.08398,-0.27148,0.96191,MPU2
0.76336,-0.77863,1.92366,-0.08569,-0.06323,0.99048,MPU1
-2.32061,0.04580,0.90076,0.09131,-0.26733,0.94482,MPU2
0.07634,0.35115,0.77863,-0.09033,-0.06128,0.98120,MPU1
-1.43511,-1.58779,0.13740,0.09546,-0.26831,0.94824,MPU2
0.44275,-4.27481,1.12977,-0.10327,-0.06689,0.99390,MPU1
-4.53435,-1.83206,0.68702,0.08276,-0.27271,0.93188,MPU2
-0.18321,1.52672,-0.09160,-0.09229,-0.06445,1.00293,MPU1
0.85496,-0.38168,-0.13740,0.08081,-0.27417,0.97974,MPU2
2.07634,-2.12214,-0.12214,-0.10229,-0.06494,0.99805,MPU1
-2.74809,-1.32824,-0.80916,0.08960,-0.27368,0.94409,MPU2
-0.09160,0.22901,1.28244,-0.12354,-0.07544,0.98755,MPU1
-0.29008,-0.16794,1.29771,0.07104,-0.27832,0.94727,MPU2
2.12214,-2.10687,1.29771,-0.09839,-0.06616,0.98779,MPU1
-2.24427,-1.89313,0.99237,0.08813,-0.27734,0.93286,MPU2
0.39695,1.55725,1.52672,-0.08936,-0.06543,0.99023,MPU1
-2.22901,0.35115,0.01527,0.10571,-0.27124,0.93848,MPU2
1.66412,-2.58015,-0.59542,-0.09106,-0.07495,0.99976,MPU1
-1.70992,-1.95420,0.70229,0.06494,-0.29150,0.94458,MPU2
3.32824,2.03053,0.32061,-0.09277,-0.07886,1.02271,MPU1
-0.54962,0.76336,0.36641,0.08813,-0.27295,0.94727,MPU2
1.61832,-0.54962,0.36641,-0.08813,-0.06592,0.98022,MPU1
-3.31298,-1.31298,0.00000,0.08228,-0.26660,0.92993,MPU2
1.93893,0.01527,0.18321,-0.08179,-0.06934,0.98682,MPU1
-3.75573,-1.45038,-0.33588,0.07983,-0.27295,0.91943,MPU2
