gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.76336,0.22901,1.26718,-0.11035,0.02563,0.99243,MPU1
-0.99237,0.88550,0.36641,-0.05273,-0.26343,0.96387,MPU2
2.91603,0.77863,0.25954,-0.10645,0.01660,0.99805,MPU1
-1.78626,2.06107,-0.13740,-0.07690,-0.25415,0.93579,MPU2
0.18321,1.05344,0.80916,-0.14453,0.03442,0.98682,MPU1
-3.12977,-3.02290,0.27481,-0.07495,-0.25464,0.95459,MPU2
0.58015,-1.75573,1.06870,-0.12061,0.03101,1.00049,MPU1
-1.89313,0.58015,0.15267,-0.06836,-0.26392,0.98047,MPU2
2.22901,-1.12977,0.53435,-0.12134,0.02368,1.01782,MPU1
-1.08397,-2.56489,-0.21374,-0.07031,-0.25342,0.92700,MPU2
2.01527,-0.25954,0.41221,-0.10864,0.03052,0.98340,MPU1
-1.52672,0.61069,0.12214,-0.05664,-0.23877,0.93457,MPU2
1.35878,-0.07634,-0.32061,-0.12158,0.03442,0.97290,MPU1
-3.17557,-3.48092,-0.68702,-0.07129,-0.25659,0.93652,MPU2
1.19084,-0.48855,0.96183,-0.12866,0.02246,0.99976,MPU1
-2.41221,0.27481,2.09160,-0.07153,-0.27124,0.96680,MPU2
1.22137,1.02290,1.32824,-0.11450,0.01025,1.01099,MPU1
-0.99237,-1.92366,0.61069,-0.06860,-0.27173,0.95483,MPU2
2.77863,-1.09924,0.39695,-0.10327,0.01660,1.00366,MPU1
-0.12214,0.16794,0.62595,-0.06372,-0.26880,0.95215,MPU2
2.85496,2.15267,-0.12214,-0.10547,0.01709,0.99805,MPU1
-1.87786,-1.37405,-1.37405,-0.07007,-0.25781,0.91821,MPU2
1.81679,-2.67176,-0.85496,-0.11938,0.02246,1.01099,MPU1
0.68702,2.38168,0.06107,-0.07520,-0.26807,0.96387,MPU2
2.19847,3.52672,-0.09160,-0.12231,0.03174,0.97339,MPU1
-2.99237,-1.54198,-0.59542,-0.06958,-0.24707,0.92041,MPU2
1.64885,-1.11450,-0.07634,-0.10889,0.02881,1.00293,MPU1
0.03053,2.83969,0.47328,-0.07251,-0.25757,0.95898,MPU2
1.41985,2.21374,-0.42748,-0.11841,0.03955,1.00024,MPU1
-2.76336,-2.27481,-0.59542,-0.07617,-0.25244,0.95728,MPU2
2.97710,-0.64122,2.04580,-0.13257,0.03442,1.01489,MPU1
-0.83969,0.53435,1.40458,-0.07446,-0.26147,0.95679,MPU2
1.66412,2.33588,0.65649,-0.12012,0.03394,0.99756,MPU1
-2.65649,-3.19084,0.09160,-0.07544,-0.25195,0.93408,MPU2
3.78626,-1.77099,1.60305,-0.12427,0.02393,1.01465,MPU1
-0.83969,1.02290,0.93130,-0.07544,-0.25171,0.92822,MPU2
-0.18321,0.03053,0.45802,-0.11865,0.02393,0.96655,MPU1
-5.51145,-0.67176,0.13740,-0.06958,-0.25269,0.89917,MPU2
-5.11450,4.82443,0.47328,-0.10596,0.02173,0.92212,MPU1
-17.87786,30.04580,9.86260,-0.06055,-0.23584,0.78931,MPU2
-111.90839,25.70992,2.74809,-0.06445,0.11060,-0.15405,MPU1
-302.80917,48.32061,-57.28244,0.15015,0.30029,-1.33960,MPU2
-500.27481,70.03053,-86.04580,0.05103,-0.60571,-1.82031,MPU1
-500.27481,-115.34351,-147.64885,0.34351,-1.19287,-1.29565,MPU2
-473.22137,58.06107,-102.70229,-0.26465,-1.67358,0.03760,MPU1
-373.48093,-123.46565,-75.06870,0.05859,-1.98901,-0.23975,MPU2
-310.61069,-115.12977,8.45802,-0.52173,-1.96094,0.47998,MPU1
-286.80917,-127.86259,-17.28244,0.37329,-2.30762,0.04688,MPU2
-275.35876,-24.39695,22.27481,-0.21191,-2.15942,0.51318,MPU1
-225.78625,-63.41985,1.23664,0.35840,-2.20508,0.30371,MPU2
-170.06107,61.58779,20.48855,-0.03052,-1.95923,0.84790,MPU1
-97.72519,11.40458,18.09160,0.33350,-1.86670,0.63452,MPU2
1.23664,7.22137,20.35114,-0.10327,-1.37378,0.87695,MPU1
51.51145,1.05344,13.61832,0.31641,-1.27148,0.06030,MPU2
58.79389,-19.70992,-3.03817,-0.08521,-1.19141,0.01685,MPU1
37.32824,13.87786,0.93130,0.16699,-1.13208,-0.47632,MPU2
21.75573,23.55725,-5.55725,-0.18945,-1.13843,-0.18018,MPU1
35.54198,30.80916,-2.19847,0.11279,-1.14038,-0.19482,MPU2
59.86259,-16.82443,-16.01527,-0.24146,-1.05444,0.12598,MPU1
65.98473,-26.53435,-15.92366,0.05347,-1.02246,-0.38208,MPU2
42.73283,-40.21374,0.42748,-0.30542,-0.93457,-0.25146,MPU1
23.31298,-8.53435,15.84733,0.05884,-0.92090,-0.49951,MPU2
19.06870,22.96183,25.58779,-0.16235,-0.87939,-0.26367,MPU1
3.20611,21.51145,35.67939,0.15991,-0.92188,-0.36035,MPU2
4.97710,12.19847,21.67939,-0.07080,-0.95703,-0.09912,MPU1
2.16794,-1.55725,9.06870,0.24463,-0.91699,-0.28687,MPU2
10.74809,7.66412,3.26718,-0.10425,-0.95020,-0.04004,MPU1
20.76336,12.03053,4.87023,0.15039,-1.01733,-0.19165,MPU2
19.31298,-8.06107,-0.79389,-0.17505,-1.01685,0.01099,MPU1
1.84733,-6.24427,-4.62595,0.14600,-1.02661,-0.31592,MPU2
7.12977,9.19084,-4.47328,-0.17993,-1.01709,0.00562,MPU1
5.80153,11.37405,1.14504,0.08179,-1.04907,-0.22876,MPU2
9.51145,-0.32061,-1.60305,-0.23242,-0.98486,0.02026,MPU1
9.19084,-1.98473,-3.77099,0.11182,-1.02832,-0.29028,MPU2
-2.82443,-9.45038,-8.47328,-0.20679,-1.00317,-0.06665,MPU1
-4.16794,0.48855,-3.81679,0.05664,-1.04443,-0.21777,MPU2
2.64122,9.08397,6.61069,-0.26953,-0.93799,0.02490,MPU1
2.24427,4.58015,12.67176,0.07495,-1.01343,-0.20508,MPU2
5.74046,-3.54198,4.35115,-0.14600,-0.97070,0.00537,MPU1
2.61069,-7.87786,-3.12977,0.16846,-0.98242,-0.22534,MPU2
5.17557,-0.96183,-0.38168,-0.16650,-0.94995,-0.00171,MPU1
-0.33588,5.32824,3.87786,0.10498,-1.00513,-0.23364,MPU2
3.54198,14.56489,3.35878,-0.18335,-0.96851,0.00195,MPU1
-1.81679,7.67939,0.48855,0.14893,-1.01392,-0.19775,MPU2
9.80153,7.02290,-5.92366,-0.16797,-1.00220,0.11401,MPU1
14.54962,8.87023,-3.80153,0.10376,-1.06323,-0.12451,MPU2
26.82443,16.29008,-7.77099,-0.18115,-1.02393,0.10889,MPU1
31.17557,20.65649,-2.53435,0.11865,-1.07886,-0.10864,MPU2
52.80916,14.67176,-6.54962,-0.16699,-1.00146,0.12988,MPU1
41.38931,11.95420,0.76336,0.14893,-1.01392,-0.25903,MPU2
33.95420,14.51908,-7.22137,-0.13501,-0.96729,-0.02759,MPU1
25.16031,36.54962,-6.62595,0.13647,-1.02344,-0.08008,MPU2
47.63359,42.30534,-8.65649,-0.24023,-0.94116,0.15308,MPU1
46.93130,26.47328,7.55725,0.01929,-1.06787,-0.14307,MPU2
39.78626,-11.19084,5.35878,-0.24487,-0.96167,0.05127,MPU1
14.15267,-9.48092,0.96183,0.11353,-0.98096,-0.27856,MPU2
0.51908,3.46565,6.79389,-0.21387,-0.93945,-0.01392,MPU1
-7.96947,-16.22901,21.49618,0.02539,-1.06470,-0.06079,MPU2
