gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-5.22137,-0.53435,2.80916,0.02051,0.00269,1.00171,MPU1
-2.59542,-6.29008,-1.74046,0.14722,-0.21875,0.98901,MPU2
1.25191,0.18321,-3.35878,0.04492,0.00708,1.00098,MPU1
-3.03817,-0.68702,-3.67939,0.10107,-0.22266,0.96216,MPU2
2.36641,2.82443,-1.51145,-0.03247,0.01025,1.01196,MPU1
-1.64885,-0.16794,0.06107,0.07739,-0.24341,0.95508,MPU2
3.74046,-2.04580,1.40458,-0.01782,-0.00146,1.01172,MPU1
-0.51908,-1.74046,0.82443,0.09546,-0.23779,0.92041,MPU2
0.53435,-0.33588,1.49618,-0.00342,-0.00757,0.97998,MPU1
-1.48092,-2.91603,1.90840,0.10791,-0.23901,0.95703,MPU2
1.57252,-1.38931,1.52672,0.02173,-0.00464,1.00684,MPU1
-2.33588,0.12214,-0.09160,0.12891,-0.22339,0.94067,MPU2
0.03053,2.51908,-1.37405,0.02271,0.00464,0.99756,MPU1
-0.90076,-1.52672,0.77863,0.10645,-0.23145,0.96997,MPU2
11.70992,-2.77863,1.87786,-0.02295,-0.00830,1.05444,MPU1
7.52672,-6.22901,0.15267,0.11499,-0.24316,1.00464,MPU2
1.31298,0.18321,1.26718,0.02686,-0.00220,0.96533,MPU1
-3.26718,7.09924,0.48855,0.14917,-0.22705,0.98096,MPU2
0.85496,5.96947,4.04580,0.01636,-0.00220,0.96973,MPU1
-6.79389,13.57252,7.05344,0.11035,-0.23975,0.80908,MPU2
-1.72519,-11.05344,4.58015,-0.00806,-0.05396,0.89844,MPU1
-19.95420,-38.99237,3.93893,0.08740,-0.21533,0.67847,MPU2
-48.27481,-6.09160,11.98473,0.11523,0.00171,0.78247,MPU1
-86.91603,32.41221,29.16031,0.00659,-0.26172,0.36865,MPU2
-284.91602,38.83969,-2.38168,-0.16284,-0.26123,-1.28613,MPU1
-500.27481,-124.16794,-14.01527,-0.18970,-0.80347,-3.24951,MPU2
-500.27481,104.42748,23.34351,-0.37866,-2.26611,-0.98877,MPU1
-500.27481,-116.32061,16.85496,0.50317,-2.55273,-0.21875,MPU2
-500.27481,41.19084,19.96947,-0.11621,-2.55396,0.76147,MPU1
-351.80151,-116.79389,-34.03053,0.84570,-2.44775,0.67041,MPU2
-195.83206,-63.90840,-27.40458,-0.20874,-2.12061,1.36914,MPU1
-109.00764,-119.02290,-0.85496,0.31836,-2.18799,0.61450,MPU2
-84.79389,-36.65649,35.05344,-0.12329,-1.73438,0.74780,MPU1
-34.16794,14.59542,33.98473,0.40894,-1.68213,0.45361,MPU2
11.34351,41.86259,31.37405,-0.12476,-1.39966,0.44849,MPU1
36.03053,23.20611,26.07634,0.26733,-1.27173,-0.02539,MPU2
47.54198,-13.09924,22.88550,-0.23486,-1.10376,0.04736,MPU1
37.52672,1.64885,18.19847,0.19287,-1.02563,-0.40015,MPU2
26.29008,-2.65649,10.58015,-0.12524,-0.98267,-0.26099,MPU1
9.25191,5.19084,2.74809,0.16357,-0.88940,-0.53687,MPU2
-1.57252,-3.74046,1.32824,-0.16577,-0.90698,-0.32104,MPU1
-12.62595,-8.03053,1.89313,0.08447,-0.87964,-0.47925,MPU2
-9.46565,2.71756,5.05344,-0.19019,-0.86401,-0.23169,MPU1
-14.38168,-8.90076,1.46565,0.13843,-0.90894,-0.46069,MPU2
-21.17557,-3.98473,-1.80153,-0.17065,-0.93872,-0.27197,MPU1
-34.62595,-12.15267,-8.99237,0.12573,-0.95874,-0.43262,MPU2
-20.76336,-2.67176,-1.00763,-0.25537,-0.96582,-0.14966,MPU1
-13.22137,-3.95420,2.85496,0.10962,-1.03931,-0.30103,MPU2
-2.21374,-0.38168,6.97710,-0.22046,-0.99390,-0.10156,MPU1
0.04580,2.54962,5.23664,0.15894,-0.98340,-0.37012,MPU2
4.96183,2.48855,4.77863,-0.18750,-0.97559,-0.18774,MPU1
4.56489,3.78626,4.91603,0.11914,-0.94263,-0.42676,MPU2
12.10687,7.67939,3.86260,-0.18604,-0.94312,-0.19482,MPU1
10.35114,8.47328,3.70992,0.14624,-0.94092,-0.41504,MPU2
16.70229,10.48855,-0.22901,-0.14209,-0.96509,-0.18677,MPU1
8.50382,20.65649,7.95420,0.15527,-1.00195,-0.36865,MPU2
