gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
3.20611,-0.36641,2.33588,-0.27197,0.00439,0.96704,MPU1
-0.24427,-0.13740,0.70229,-0.03638,-0.21655,0.95483,MPU2
3.48092,-0.42748,0.76336,-0.25830,0.00952,0.94922,MPU1
-1.90840,-1.51145,-1.22137,-0.03711,-0.20850,0.92310,MPU2
0.35115,0.12214,-0.13740,-0.27051,0.01636,0.93799,MPU1
-3.06870,-0.65649,0.19847,-0.04932,-0.22217,0.95386,MPU2
1.89313,-1.77099,1.29771,-0.26904,0.00317,0.97119,MPU1
-2.45802,-0.99237,0.12214,-0.03931,-0.21680,0.94385,MPU2
1.48092,-0.03053,0.38168,-0.26123,0.00708,0.95850,MPU1
-2.19847,0.15267,0.87023,-0.04419,-0.22144,0.96118,MPU2
0.77863,-0.68702,1.70992,-0.28296,0.00513,0.96924,MPU1
-2.61069,-1.06870,-0.07634,-0.03613,-0.22314,0.94678,MPU2
1.87786,0.70229,-0.21374,-0.26099,0.00220,0.97217,MPU1
-2.74809,-0.18321,0.48855,-0.05200,-0.22998,0.94800,MPU2
1.40458,0.42748,1.22137,-0.27002,0.00513,0.96313,MPU1
-1.25191,-0.29008,0.04580,-0.04102,-0.22998,0.95557,MPU2
0.13740,0.15267,0.27481,-0.26343,0.00537,0.95435,MPU1
-3.83206,-0.24427,-0.77863,-0.03345,-0.22168,0.93750,MPU2
1.22137,0.51908,0.45802,-0.27490,-0.00171,0.96777,MPU1
-3.49618,-1.25191,-0.56489,-0.03833,-0.22510,0.94336,MPU2
-0.42748,0.54962,-0.79389,-0.26855,0.00146,0.95801,MPU1
-2.16794,-0.50382,0.04580,-0.05225,-0.23657,0.97412,MPU2
2.24427,1.29771,-0.45802,-0.25977,-0.00244,0.96313,MPU1
-3.41985,0.15267,-0.99237,-0.04761,-0.22437,0.93799,MPU2
0.39695,-0.15267,-0.73282,-0.27881,-0.00220,0.95264,MPU1
-3.00763,-0.64122,-0.01527,-0.06177,-0.23755,0.96216,MPU2
2.83969,0.74809,0.67176,-0.29028,-0.00513,0.98193,MPU1
-0.82443,-0.70229,-0.54962,-0.05566,-0.24146,0.97046,MPU2
3.25191,-0.21374,2.01527,-0.28882,-0.00928,0.97192,MPU1
-1.08397,0.99237,1.64885,-0.05615,-0.23682,0.93018,MPU2
0.24427,0.80916,2.90076,-0.27588,0.00342,0.91431,MPU1
-3.98473,0.77863,4.16794,-0.04492,-0.21167,0.83081,MPU2
-37.08397,-17.89313,6.61069,-0.19751,0.01953,0.51050,MPU1
-120.85497,0.44275,13.34351,-0.07520,-0.06714,0.00610,MPU2
-184.65649,-70.29008,7.11450,-0.19751,-0.01709,-0.07056,MPU1
-336.09161,-100.61069,12.50382,-0.05884,-0.09717,-1.05762,MPU2
-474.62595,-40.59542,-37.83206,0.32788,-0.79224,-0.87744,MPU1
-500.27481,-90.94656,-37.78626,0.25903,-1.35474,-0.64307,MPU2
-439.80151,-55.48092,-47.09924,-0.14917,-1.40625,0.25684,MPU1
-332.07632,-170.50381,5.31298,-0.03223,-1.68628,-0.09766,MPU2
-299.69467,-149.23665,-18.62595,-0.11230,-1.68188,0.14453,MPU1
-342.91602,-92.45802,14.44275,0.34912,-1.94678,-0.36206,MPU2
-322.51907,28.91603,6.87023,-0.11548,-1.92114,0.02637,MPU1
-251.87787,19.19084,88.79389,-0.01270,-2.14648,0.13623,MPU2
-206.48856,98.42748,59.23664,-0.16064,-1.81201,0.57983,MPU1
-129.78625,20.51908,82.76336,0.30273,-1.81738,0.24219,MPU2
-65.48092,35.19084,25.03817,0.16479,-1.64941,0.63892,MPU1
12.01527,14.10687,0.91603,0.28052,-1.37549,-0.09131,MPU2
37.34351,-27.19084,4.30534,-0.03906,-1.28052,0.05200,MPU1
