gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.74046,-0.13740,0.53435,-0.13501,0.03296,0.97339,MPU1
-2.79389,-0.33588,0.62595,-0.11597,-0.24512,0.92725,MPU2
0.59542,0.10687,1.03817,-0.11450,0.02002,0.97363,MPU1
-4.41221,-1.54198,0.13740,-0.10229,-0.24243,0.91992,MPU2
-1.35878,0.56489,0.35115,-0.11548,0.01733,0.98047,MPU1
-3.69466,0.09160,-0.30534,-0.09399,-0.25171,0.96021,MPU2
1.23664,2.88550,0.06107,-0.11597,0.01611,0.99683,MPU1
-3.34351,-0.64122,-0.62595,-0.10986,-0.24561,0.91821,MPU2
-0.42748,0.61069,-0.22901,-0.12573,0.02100,0.98364,MPU1
-5.08397,0.09160,0.38168,-0.11450,-0.25122,0.94043,MPU2
-0.27481,2.56489,0.76336,-0.12598,0.01611,0.99780,MPU1
-3.60305,-1.09924,-0.33588,-0.11304,-0.26050,0.93799,MPU2
1.20611,0.93130,0.70229,-0.13379,0.00854,1.00708,MPU1
-3.09924,0.79389,1.34351,-0.11914,-0.26831,0.95142,MPU2
1.43511,0.03053,1.51145,-0.13477,0.00757,1.00708,MPU1
-1.78626,-0.96183,0.96183,-0.11548,-0.27026,0.94531,MPU2
1.66412,2.15267,0.80916,-0.10913,0.00635,0.98950,MPU1
-1.41985,-0.10687,0.61069,-0.11450,-0.26685,0.92993,MPU2
1.26718,0.47328,1.29771,-0.13794,0.00977,0.98145,MPU1
-3.55725,0.18321,0.85496,-0.11938,-0.27051,0.91943,MPU2
0.97710,0.70229,0.99237,-0.12402,0.00415,0.99438,MPU1
-3.05344,-0.09160,-0.15267,-0.09131,-0.26440,0.93188,MPU2
0.36641,2.54962,-0.45802,-0.11426,0.00269,0.98120,MPU1
-3.84733,0.29008,-1.05344,-0.10229,-0.25781,0.93091,MPU2
-0.21374,1.81679,-1.11450,-0.13037,0.01538,0.97876,MPU1
-3.74046,-1.78626,-2.04580,-0.12573,-0.25708,0.95190,MPU2
1.38931,-1.06870,-0.13740,-0.15356,0.00977,1.02075,MPU1
-0.65649,-1.60305,0.06107,-0.14087,-0.27637,0.96069,MPU2
3.89313,-1.45038,1.57252,-0.14795,0.00708,1.02734,MPU1
2.56489,-1.29771,1.43511,-0.13159,-0.27588,0.94263,MPU2
5.48092,-1.78626,2.80916,-0.14502,0.00391,0.98267,MPU1
0.18321,-1.52672,1.90840,-0.11670,-0.26465,0.89941,MPU2
2.00000,-1.67939,2.06107,-0.12842,0.00732,0.96509,MPU1
0.68702,-1.48092,1.55725,-0.11035,-0.26440,0.94141,MPU2
3.51145,-0.94656,2.16794,-0.14355,0.00928,0.98633,MPU1
-0.30534,-0.27481,1.70992,-0.11182,-0.26636,0.93945,MPU2
2.47328,-0.48855,1.75573,-0.11914,0.00513,0.97949,MPU1
0.44275,0.29008,0.67176,-0.09131,-0.26050,0.93726,MPU2
3.75573,2.04580,0.21374,-0.10840,0.01782,0.98364,MPU1
-2.94656,-2.44275,-1.08397,-0.10425,-0.24634,0.91553,MPU2
1.87786,-0.80916,-0.30534,-0.11816,0.00928,1.01294,MPU1
-0.32061,0.68702,-0.94656,-0.10571,-0.25806,0.94971,MPU2
3.09924,0.88550,-1.41985,-0.12842,0.02441,1.00586,MPU1
-1.48092,-0.87023,-1.55725,-0.12793,-0.24561,0.92700,MPU2
1.02290,-0.77863,0.22901,-0.13989,0.02148,0.98828,MPU1
-1.95420,-0.99237,0.51908,-0.12085,-0.25122,0.93628,MPU2
1.02290,-1.64885,1.34351,-0.12939,0.02319,0.97705,MPU1
-3.86260,-0.65649,0.10687,-0.10693,-0.24585,0.92114,MPU2
-0.12214,0.33588,0.21374,-0.11597,0.01880,0.98535,MPU1
-2.91603,-1.38931,-0.35115,-0.12134,-0.26050,0.92188,MPU2
-0.01527,1.78626,0.65649,-0.14746,0.01440,0.97729,MPU1
-4.00000,0.62595,0.39695,-0.13208,-0.26709,0.93164,MPU2
-1.69466,1.26718,1.08397,-0.14917,0.00928,0.98145,MPU1
-4.32061,-0.21374,0.83969,-0.12256,-0.27100,0.94946,MPU2
1.63359,3.43511,0.68702,-0.11890,0.00146,1.00806,MPU1
-3.20611,1.41985,-0.24427,-0.09399,-0.25098,0.92505,MPU2
0.04580,2.56489,-0.47328,-0.12817,0.01709,0.99341,MPU1
-4.32061,-0.80916,-0.64122,-0.12061,-0.25488,0.94092,MPU2
-0.73282,-0.77863,0.36641,-0.14453,0.01099,1.00293,MPU1
-2.19847,-1.03817,0.15267,-0.13135,-0.27832,0.96704,MPU2
2.76336,-1.25191,0.61069,-0.15063,-0.00073,1.02319,MPU1
-0.38168,-2.61069,1.14504,-0.14600,-0.28589,0.96289,MPU2
