gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.54962,-1.9542,7.1145,-0.0625,-0.35767,0.94214,MPU1
-1.12977,-1.41985,6.33588,0.09399,-0.51611,0.85791,MPU2
0.62595,-0.50382,7.46565,-0.04272,-0.35254,0.93066,MPU1
-0.0458,-1.93893,5.55725,0.10864,-0.48315,0.87012,MPU2
0.24427,-0.85496,7.31298,-0.02905,-0.33179,0.91724,MPU1
0.59542,0.41221,5.29771,0.12866,-0.47778,0.88721,MPU2
2.53435,1.0687,3.78626,0.00537,-0.33057,0.95093,MPU1
-4.59542,1.43511,0.85496,0.15137,-0.46802,0.86157,MPU2
0.16794,1.08397,-1.03817,-0.00586,-0.34424,0.95654,MPU1
-1.78626,-1.51145,-3.87786,0.12671,-0.48535,0.86426,MPU2
0.25954,-0.01527,-2.29008,-0.05737,-0.3501,0.91528,MPU1
-3.67939,1.20611,0.21374,0.06641,-0.51855,0.86963,MPU2
1.00763,0.62595,0.29008,-0.07153,-0.37256,0.9502,MPU1
1.16031,-1.51145,-0.68702,0.07568,-0.51782,0.86938,MPU2
2.76336,0.47328,0.67176,-0.07275,-0.3623,0.90356,MPU1
-2.65649,0.33588,2.41221,0.06567,-0.51245,0.83643,MPU2
0.82443,1.49618,6.47328,-0.08032,-0.35791,0.93091,MPU1
-0.27481,-0.65649,1.35878,0.12036,-0.49902,0.86816,MPU2
4.1374,-5.16031,-0.51908,-0.0293,-0.3562,0.95703,MPU1
-2.41221,-2.79389,0.0458,0.09277,-0.48633,0.8562,MPU2
0.18321,2.71756,3.93893,-0.06201,-0.34619,0.92285,MPU1
4.29008,0.42748,2.44275,0.10522,-0.51172,0.88281,MPU2
6.39695,-1.0687,-1.60305,-0.0083,-0.35742,0.93091,MPU1
-4.0458,-0.67176,0.16794,0.0874,-0.48438,0.81299,MPU2
-1.92366,3.25191,3.52672,-0.05664,-0.33374,0.89453,MPU1
1.54198,2.33588,1.70992,0.11255,-0.4978,0.90332,MPU2
4.48855,-1.00763,-2.61069,-0.02368,-0.3667,0.9353,MPU1
-6.0458,-2.18321,0.03053,0.06885,-0.49756,0.83228,MPU2
-3.80153,1.17557,1.54198,-0.07129,-0.3418,0.92456,MPU1
-4.58015,1.35878,2.15267,0.10205,-0.50659,0.88623,MPU2
2.47328,0.41221,-0.1374,-0.0332,-0.37183,0.97021,MPU1
-1.31298,-3.40458,-0.18321,0.08228,-0.50488,0.8396,MPU2
