gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.65649,1.06870,0.64122,0.14307,-0.09790,1.00244,MPU1
-1.58779,-0.29008,-0.24427,0.25293,-0.17847,0.92578,MPU2
0.19847,-0.56489,-0.54962,0.14307,-0.08276,0.98560,MPU1
-4.35115,-0.96183,-0.80916,0.23267,-0.17651,0.91846,MPU2
-0.13740,1.31298,-0.61069,0.12354,-0.08472,0.99780,MPU1
-4.90076,-2.07634,0.44275,0.21240,-0.19556,0.92993,MPU2
0.54962,1.08397,1.70992,0.10938,-0.09595,1.01782,MPU1
-1.19084,-0.83969,1.90840,0.24976,-0.19775,0.95703,MPU2
3.16031,-0.96183,1.29771,0.15820,-0.09570,1.00830,MPU1
0.77863,0.93130,-0.15267,0.27686,-0.17505,0.91528,MPU2
1.16031,0.93130,-1.34351,0.15161,-0.08887,0.92236,MPU1
-6.93130,-1.61832,-1.92366,0.21045,-0.19287,0.86548,MPU2
-1.80153,2.56489,0.01527,0.08545,-0.10132,1.01733,MPU1
-2.62595,1.08397,1.41985,0.22266,-0.21875,0.99951,MPU2
3.19084,-0.62595,0.25954,0.12134,-0.09375,1.07593,MPU1
1.46565,-3.48092,-0.85496,0.23291,-0.19824,0.98853,MPU2
6.65649,-3.58779,1.25191,0.12061,-0.09253,1.03003,MPU1
5.03817,-0.09160,0.36641,0.23364,-0.18237,0.95435,MPU2
6.30534,-1.54198,0.91603,0.14160,-0.07471,0.97607,MPU1
0.85496,-1.51145,0.06107,0.23267,-0.15967,0.87720,MPU2
1.95420,-1.03817,0.79389,0.13257,-0.07788,0.95410,MPU1
-0.64122,-1.66412,0.71756,0.21924,-0.18530,0.91138,MPU2
-0.07634,-0.91603,0.97710,0.12744,-0.07861,0.97290,MPU1
-4.32061,-3.35878,0.76336,0.23413,-0.18042,0.93359,MPU2
-0.01527,-1.22137,0.90076,0.14429,-0.08984,1.01465,MPU1
-0.12214,-1.69466,0.71756,0.23730,-0.19653,0.95923,MPU2
2.44275,-2.44275,1.19084,0.12500,-0.09058,1.01050,MPU1
