gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-2.47328,1.92366,1.69466,0.02197,-0.06104,1.00342,MPU1
-2.83969,-2.15267,3.49618,0.13135,-0.24097,0.96118,MPU2
-0.99237,0.62595,3.55725,0.03857,-0.07397,1.01099,MPU1
-4.09160,0.13740,3.45038,0.15967,-0.23926,0.94482,MPU2
-0.12214,1.48092,2.88550,0.05737,-0.09399,1.02344,MPU1
-0.62595,1.74046,2.10687,0.17822,-0.24878,0.98071,MPU2
3.16031,-1.54198,1.23664,0.05713,-0.08521,1.03540,MPU1
-0.19847,2.18321,-0.39695,0.16577,-0.22949,0.94946,MPU2
1.87786,1.05344,0.18321,0.03589,-0.06934,0.99097,MPU1
2.73282,2.51908,-0.36641,0.14795,-0.25317,0.94067,MPU2
3.23664,3.48092,-1.00763,0.05493,-0.07861,0.99707,MPU1
-2.71756,-2.97710,0.10687,0.13281,-0.21680,0.90332,MPU2
-0.54962,-0.74809,0.12214,0.04590,-0.06104,1.00415,MPU1
-1.81679,-1.43511,-0.48855,0.13623,-0.22974,0.96021,MPU2
3.00763,0.77863,-0.51908,0.02832,-0.07935,1.01782,MPU1
-1.64885,-0.44275,1.28244,0.12720,-0.23438,0.92529,MPU2
-0.38168,-2.90076,0.15267,0.04565,-0.08057,0.99268,MPU1
-2.35115,-1.28244,1.55725,0.14209,-0.23633,0.94360,MPU2
0.18321,-2.97710,1.52672,0.04053,-0.07251,1.02246,MPU1
-1.83206,-1.43511,1.14504,0.13892,-0.23804,0.96094,MPU2
2.93130,-0.27481,1.31298,0.04810,-0.07886,1.01465,MPU1
-0.35115,-1.60305,-0.27481,0.16309,-0.22192,0.94019,MPU2
0.35115,-2.09160,1.51145,0.03540,-0.07227,0.99194,MPU1
-2.27481,-1.64885,0.56489,0.14673,-0.24902,0.94019,MPU2
2.83969,-1.54198,1.64885,0.03296,-0.08179,1.02026,MPU1
-0.32061,-0.22901,1.14504,0.15381,-0.22437,0.94019,MPU2
1.93893,-0.18321,0.35115,0.05957,-0.07031,0.99951,MPU1
-2.03053,-1.80153,0.82443,0.14355,-0.24243,0.93115,MPU2
2.33588,-0.21374,2.44275,0.02783,-0.07617,1.01367,MPU1
-0.59542,0.15267,1.12977,0.16357,-0.23169,0.94263,MPU2
2.16794,1.14504,0.35115,0.05786,-0.07812,0.99658,MPU1
-2.73282,-0.27481,-0.67176,0.16162,-0.22241,0.91772,MPU2
-0.38168,-2.06107,1.37405,0.03662,-0.08203,1.00171,MPU1
-2.36641,-0.51908,0.03053,0.14893,-0.23193,0.95728,MPU2
1.26718,-0.42748,-0.03053,0.05103,-0.06982,1.00269,MPU1
-2.27481,-0.91603,-0.74809,0.14331,-0.22021,0.93677,MPU2
-0.22901,0.12214,-0.25954,0.03857,-0.08105,1.01416,MPU1
-1.67939,-1.58779,0.76336,0.13013,-0.25537,0.95703,MPU2
3.49618,1.20611,2.00000,0.04468,-0.07861,1.01685,MPU1
-0.90076,-0.90076,0.51908,0.16333,-0.22266,0.92456,MPU2
0.91603,0.70229,0.24427,0.06763,-0.08057,0.97754,MPU1
-2.50382,-1.37405,0.47328,0.14233,-0.23633,0.93384,MPU2
3.25191,1.48092,2.19847,0.02222,-0.07812,1.02148,MPU1
-1.32824,0.54962,1.96947,0.13550,-0.23633,0.94189,MPU2
1.31298,0.42748,1.90840,0.05347,-0.08105,0.98364,MPU1
-4.16794,0.25954,1.77099,0.15039,-0.23096,0.93213,MPU2
0.01527,-3.02290,1.46565,0.03931,-0.09058,1.02612,MPU1
-1.84733,-1.11450,-1.40458,0.16675,-0.24512,0.97998,MPU2
2.25954,0.03053,-1.26718,0.05591,-0.07178,1.01611,MPU1
-2.07634,-2.91603,-1.58779,0.13867,-0.22388,0.93042,MPU2
1.35878,-1.61832,-0.36641,0.03662,-0.07593,1.00586,MPU1
-0.62595,-2.27481,-0.33588,0.13135,-0.23560,0.92334,MPU2
0.82443,-0.62595,1.19084,0.02856,-0.08472,0.97974,MPU1
-2.27481,-3.75573,1.86260,0.12598,-0.24243,0.94214,MPU2
0.21374,-1.38931,2.93130,0.06055,-0.08911,1.01221,MPU1
-1.05344,-1.55725,0.30534,0.18921,-0.22607,0.95728,MPU2
4.00000,-1.64885,-1.46565,0.08545,-0.09180,1.02954,MPU1
0.18321,0.32061,-2.77863,0.16748,-0.22681,0.93823,MPU2
1.03817,-1.11450,-0.88550,0.02734,-0.07031,0.98218,MPU1
-3.78626,-1.80153,-0.51908,0.12305,-0.22485,0.91138,MPU2
-0.01527,0.67176,1.20611,0.01440,-0.06519,0.98389,MPU1
-4.22901,-1.60305,3.19084,0.12231,-0.22632,0.93652,MPU2
0.01527,-0.36641,4.68702,0.02881,-0.07935,1.03540,MPU1
-2.16794,-1.67939,3.28244,0.16382,-0.24121,0.95483,MPU2
1.93893,-0.48855,1.20611,0.08472,-0.09741,1.02075,MPU1
-2.51908,-2.16794,-0.99237,0.18530,-0.24854,0.93311,MPU2
1.45038,-1.09924,-0.21374,0.05176,-0.09814,1.00586,MPU1
-0.59542,0.47328,-1.16031,0.16089,-0.24072,0.94824,MPU2
1.67939,-0.18321,-0.97710,0.04297,-0.08496,0.99805,MPU1
-0.80916,-2.79389,-0.29008,0.13184,-0.24365,0.94409,MPU2
1.83206,-1.38931,1.03817,0.03271,-0.07812,0.99609,MPU1
-2.64122,-2.97710,1.34351,0.14111,-0.23071,0.92432,MPU2
1.75573,-0.59542,1.51145,0.06079,-0.08789,1.00952,MPU1
-1.78626,-2.47328,0.71756,0.15698,-0.23438,0.94434,MPU2
2.09160,-1.81679,1.75573,0.04053,-0.08228,1.02515,MPU1
-1.93893,0.32061,0.93130,0.16821,-0.23218,0.93506,MPU2
0.62595,0.83969,1.23664,0.06299,-0.08667,0.98169,MPU1
-2.91603,-2.88550,0.25954,0.15845,-0.24463,0.92969,MPU2
0.04580,0.77863,0.82443,0.05078,-0.08301,0.99487,MPU1
-2.87023,-0.82443,1.41985,0.14429,-0.24048,0.94751,MPU2
-0.16794,2.29008,1.63359,0.05615,-0.09253,1.00269,MPU1
-3.87786,-0.59542,1.25191,0.17041,-0.24976,0.93164,MPU2
-0.06107,1.80153,0.41221,0.07251,-0.09082,1.01050,MPU1
-2.62595,-2.59542,0.09160,0.16113,-0.24756,0.95142,MPU2
1.34351,0.01527,1.12977,0.04468,-0.08887,1.02319,MPU1
-1.25191,-0.67176,0.99237,0.14282,-0.24829,0.94531,MPU2
1.37405,-0.30534,1.19084,0.04468,-0.08667,1.00049,MPU1
-0.82443,-1.20611,0.76336,0.15771,-0.24463,0.94873,MPU2
3.25191,-0.91603,2.24427,0.05078,-0.09448,1.01001,MPU1
-1.34351,-0.19847,1.05344,0.17944,-0.23535,0.91650,MPU2
-0.04580,0.71756,-0.13740,0.06812,-0.09595,0.97632,MPU1
-3.64885,-2.39695,0.03053,0.14575,-0.24512,0.93750,MPU2
2.62595,1.11450,1.08397,0.03662,-0.09277,1.01685,MPU1
-1.37405,-0.03053,0.70229,0.15088,-0.24756,0.93872,MPU2
0.41221,-0.62595,1.16031,0.04858,-0.08472,0.99634,MPU1
-2.77863,-2.64122,0.15267,0.15552,-0.24463,0.92920,MPU2
2.18321,0.39695,0.42748,0.04468,-0.09766,1.02026,MPU1
-0.74809,-1.70992,1.25191,0.14697,-0.25562,0.96143,MPU2
1.23664,-1.29771,0.90076,0.06323,-0.08643,1.00415,MPU1
-2.62595,-2.82443,-0.41221,0.17627,-0.23193,0.92749,MPU2
2.80916,-1.06870,0.35115,0.05151,-0.09546,1.02466,MPU1
-0.68702,-3.89313,0.44275,0.15137,-0.24951,0.93774,MPU2
2.54962,-1.72519,0.93130,0.05298,-0.09448,1.01270,MPU1
-1.22137,-1.29771,0.74809,0.15698,-0.24902,0.93042,MPU2
3.58779,-3.25191,1.03817,0.05737,-0.09937,1.01245,MPU1
-1.64885,-1.22137,-0.47328,0.17969,-0.22485,0.92114,MPU2
2.79389,-0.68702,0.50382,0.05347,-0.08936,1.01782,MPU1
0.48855,-0.53435,0.77863,0.16187,-0.24951,0.95068,MPU2
4.33588,-0.24427,1.05344,0.05664,-0.09009,1.01294,MPU1
-1.32824,-1.63359,-0.54962,0.18188,-0.23291,0.91577,MPU2
2.65649,0.44275,0.00000,0.07129,-0.10010,0.99341,MPU1
-0.74809,-1.83206,-0.99237,0.17676,-0.24854,0.92334,MPU2
2.94656,0.04580,-2.73282,0.09180,-0.10303,1.00977,MPU1
-0.85496,-0.29008,-3.26718,0.16406,-0.23389,0.94458,MPU2
3.28244,0.88550,-0.48855,0.03027,-0.06787,1.01025,MPU1
1.29771,-0.71756,-0.01527,0.13818,-0.24121,0.94482,MPU2
3.77099,-0.65649,2.12214,0.03027,-0.07300,0.99341,MPU1
-0.50382,-1.87786,1.09924,0.16016,-0.22437,0.91870,MPU2
2.93130,0.70229,1.77099,0.06982,-0.08105,0.98340,MPU1
-0.07634,-0.64122,0.73282,0.17480,-0.23511,0.94336,MPU2
1.90840,0.38168,0.27481,0.06763,-0.07983,0.99512,MPU1
-3.89313,1.34351,-0.77863,0.17285,-0.20825,0.91553,MPU2
-1.22137,1.34351,0.48855,0.05371,-0.08228,0.97974,MPU1
-0.99237,-1.25191,0.13740,0.16528,-0.26392,0.96948,MPU2
2.44275,-1.66412,1.03817,0.03882,-0.07983,1.02930,MPU1
-0.77863,0.29008,-0.15267,0.16772,-0.22559,0.95190,MPU2
2.15267,-2.19847,0.65649,0.04443,-0.07275,1.00830,MPU1
-0.59542,-2.21374,0.12214,0.16138,-0.23633,0.94189,MPU2
2.65649,-0.44275,1.43511,0.04492,-0.07983,0.99902,MPU1
-0.93130,-2.87023,1.12977,0.15186,-0.23804,0.93359,MPU2
3.38931,0.93130,1.64885,0.06567,-0.09131,1.00732,MPU1
1.23664,1.28244,0.99237,0.18970,-0.23730,0.95703,MPU2
2.90076,-3.29771,0.70229,0.06909,-0.07617,1.01221,MPU1
-0.71756,-0.85496,-0.35115,0.17969,-0.21655,0.92651,MPU2
2.44275,2.48855,0.04580,0.07349,-0.08105,0.97510,MPU1
-2.76336,-1.25191,0.00000,0.15527,-0.23267,0.91455,MPU2
-0.85496,-1.66412,0.90076,0.02979,-0.07153,0.99756,MPU1
-2.61069,0.03053,1.84733,0.14771,-0.22217,0.95923,MPU2
0.16794,1.20611,2.54962,0.05688,-0.07202,0.98804,MPU1
-2.03053,-1.34351,2.33588,0.17139,-0.23169,0.94971,MPU2
-0.13740,-0.61069,1.77099,0.06860,-0.08569,1.00049,MPU1
-2.80916,-1.40458,0.83969,0.17285,-0.23438,0.94727,MPU2
