gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.29771,-3.90840,-1.09924,0.05615,-0.10547,1.00244,MPU1
-1.46565,-2.50382,0.56489,0.15674,-0.23828,0.93066,MPU2
0.99237,-0.19847,3.08397,0.04102,-0.12183,1.00903,MPU1
-1.83206,-0.70229,3.57252,0.18823,-0.24536,0.94067,MPU2
2.24427,0.33588,3.08397,0.09717,-0.14600,1.00342,MPU1
-1.72519,-4.16794,0.16794,0.24292,-0.23828,0.93115,MPU2
1.41985,-0.18321,-1.00763,0.13452,-0.14111,0.99292,MPU1
0.00000,-3.75573,-2.65649,0.22314,-0.23511,0.93042,MPU2
4.50382,-0.62595,-1.08397,0.08813,-0.12500,1.00732,MPU1
-0.12214,-0.18321,-1.51145,0.20215,-0.21973,0.92041,MPU2
1.87786,-1.86260,-0.67176,0.07202,-0.10718,0.98242,MPU1
-2.91603,-2.59542,-0.38168,0.18726,-0.21533,0.91504,MPU2
0.67176,-0.50382,1.45038,0.06299,-0.11597,0.99268,MPU1
-2.12214,0.67176,2.53435,0.19531,-0.24194,0.92993,MPU2
-0.03053,3.52672,1.78626,0.09741,-0.12231,0.97241,MPU1
-5.64885,0.03053,0.87023,0.20898,-0.22119,0.88892,MPU2
-3.51145,1.16031,1.49618,0.08618,-0.11987,0.95728,MPU1
-5.70992,-0.58015,1.72519,0.20972,-0.23657,0.95190,MPU2
2.90076,0.59542,1.60305,0.08618,-0.12720,1.05981,MPU1
0.90076,-0.30534,0.74809,0.21753,-0.23901,0.99854,MPU2
8.32061,-3.67939,0.90076,0.07837,-0.12329,1.04224,MPU1
4.90076,0.39695,1.51145,0.19165,-0.24951,0.96118,MPU2
4.41221,-0.38168,3.00763,0.05762,-0.14307,0.93970,MPU1
-2.82443,-2.15267,2.25954,0.19165,-0.25708,0.88110,MPU2
1.49618,-1.43511,1.83206,0.11401,-0.13525,0.99170,MPU1
-1.46565,2.96183,-0.47328,0.25830,-0.22949,0.93066,MPU2
1.67939,-0.04580,-2.13740,0.11963,-0.12280,0.99780,MPU1
-2.44275,-1.57252,-3.67939,0.22363,-0.22388,0.94507,MPU2
0.64122,-0.01527,-2.87023,0.08984,-0.09375,1.00269,MPU1
-0.50382,-0.83969,-2.03053,0.16797,-0.22363,0.95386,MPU2
3.25191,-1.95420,0.90076,0.02808,-0.10083,1.01709,MPU1
0.29008,1.49618,3.60305,0.16089,-0.25415,0.95044,MPU2
1.66412,2.73282,3.40458,0.06885,-0.12036,0.98853,MPU1
-1.95420,-2.19847,2.25954,0.21704,-0.23267,0.92944,MPU2
3.72519,-0.12214,0.94656,0.12329,-0.13599,1.00781,MPU1
0.19847,1.29771,-1.26718,0.25635,-0.21899,0.93359,MPU2
2.29008,-1.09924,-2.79389,0.11621,-0.11304,0.97974,MPU1
5.84733,6.79389,-2.56489,0.18970,-0.22681,0.95947,MPU2
3.78626,1.77099,0.10687,0.05054,-0.09448,0.98340,MPU1
5.16031,5.69466,1.51145,0.15112,-0.22168,0.92871,MPU2
5.52672,2.25954,2.42748,0.05444,-0.10229,1.01587,MPU1
0.32061,-3.83206,2.80916,0.16895,-0.21704,0.91577,MPU2
1.06870,-2.70229,3.29771,0.09644,-0.12085,1.00024,MPU1
1.25191,1.64885,1.49618,0.22559,-0.23047,0.96533,MPU2
0.22901,-2.04580,0.16794,0.12280,-0.12671,0.98315,MPU1
-1.06870,-0.42748,-2.07634,0.23242,-0.20386,0.93164,MPU2
0.06107,-1.96947,-2.06107,0.09888,-0.11401,0.99487,MPU1
-4.06107,-2.70229,-2.68702,0.19458,-0.21631,0.92676,MPU2
1.74046,2.67176,-0.19847,0.06421,-0.10571,0.99561,MPU1
-0.22901,2.94656,1.06870,0.17017,-0.20923,0.95215,MPU2
-0.01527,0.25954,1.66412,0.06689,-0.10522,0.98193,MPU1
-4.04580,-2.04580,1.34351,0.18457,-0.21069,0.93506,MPU2
1.83206,0.04580,1.77099,0.08691,-0.11938,1.01416,MPU1
-2.94656,-3.17557,0.51908,0.19409,-0.21777,0.93945,MPU2
0.83969,-0.48855,0.50382,0.08228,-0.12207,1.01465,MPU1
-4.10687,-3.08397,-0.67176,0.19629,-0.22510,0.93726,MPU2
1.08397,0.36641,-0.13740,0.07617,-0.13428,0.99609,MPU1
-2.64122,-0.83969,-0.15267,0.19702,-0.23340,0.93774,MPU2
1.26718,0.96183,-0.15267,0.10645,-0.12598,0.98682,MPU1
-2.30534,-2.65649,-2.10687,0.22998,-0.20703,0.93774,MPU2
3.45038,-1.37405,-1.43511,0.10767,-0.10254,1.02417,MPU1
-0.25954,-2.00000,-2.29008,0.18970,-0.19604,0.94922,MPU2
2.24427,-3.46565,-0.45802,0.05493,-0.08911,0.99683,MPU1
-2.19847,-4.36641,0.73282,0.15698,-0.22583,0.93091,MPU2
2.32061,-0.07634,4.30534,0.05029,-0.11108,0.98511,MPU1
-0.80916,0.68702,3.93893,0.18994,-0.23486,0.93604,MPU2
1.96947,0.19847,2.67176,0.10205,-0.13818,0.99805,MPU1
-2.01527,-0.71756,1.32824,0.22290,-0.23120,0.91602,MPU2
1.61832,-0.16794,0.30534,0.11401,-0.13501,1.00977,MPU1
-0.80916,0.24427,-1.90840,0.24585,-0.20483,0.95776,MPU2
1.58779,-0.65649,-2.77863,0.11328,-0.10571,0.98901,MPU1
-1.64885,-2.90076,-3.00763,0.18628,-0.19995,0.92725,MPU2
1.41985,-1.93893,-0.18321,0.04590,-0.09082,0.99658,MPU1
-1.23664,-1.92366,1.86260,0.15430,-0.22437,0.94067,MPU2
1.92366,-1.84733,3.19084,0.05640,-0.10913,1.00269,MPU1
-2.36641,-1.70992,3.02290,0.19263,-0.22168,0.92261,MPU2
-0.25954,-0.47328,3.67939,0.07959,-0.13501,0.99390,MPU1
-3.06870,-0.94656,2.07634,0.23901,-0.22656,0.93848,MPU2
2.32061,3.02290,0.39695,0.13306,-0.13525,1.00366,MPU1
-1.32824,-1.41985,-2.12214,0.24194,-0.21362,0.93286,MPU2
2.50382,-1.98473,-1.49618,0.09619,-0.11182,1.00732,MPU1
-0.58015,0.01527,-2.00000,0.19409,-0.20947,0.93970,MPU2
1.83206,0.04580,-0.36641,0.05688,-0.09546,0.98975,MPU1
-1.78626,-0.24427,1.77099,0.15918,-0.21680,0.92773,MPU2
0.91603,0.39695,2.42748,0.06787,-0.10132,0.99585,MPU1
-3.26718,-1.43511,2.06107,0.20215,-0.21265,0.93481,MPU2
0.13740,-1.11450,1.81679,0.09814,-0.11597,0.99512,MPU1
-3.05344,-1.74046,0.62595,0.22729,-0.22168,0.93896,MPU2
1.09924,2.07634,-0.65649,0.11523,-0.12866,0.99902,MPU1
-3.31298,0.13740,-1.45038,0.20117,-0.22681,0.94531,MPU2
0.42748,-1.17557,0.54962,0.05542,-0.12500,1.01123,MPU1
-2.42748,0.10687,1.45038,0.19751,-0.24316,0.94312,MPU2
2.47328,1.08397,1.35878,0.10229,-0.11499,1.01367,MPU1
0.09160,-1.12977,-0.99237,0.23389,-0.21094,0.94702,MPU2
2.70229,-2.32061,-0.65649,0.09424,-0.10986,1.01147,MPU1
0.87023,-1.40458,-0.64122,0.18994,-0.22095,0.94922,MPU2
3.31298,-0.87023,1.00763,0.06421,-0.10815,0.98877,MPU1
-1.19084,-1.35878,0.96183,0.17847,-0.21460,0.91504,MPU2
1.28244,-0.36641,2.00000,0.07007,-0.11816,0.98584,MPU1
-1.60305,0.73282,2.35115,0.20190,-0.23462,0.94409,MPU2
1.37405,0.77863,1.80153,0.10107,-0.13281,0.98975,MPU1
-3.00763,-1.58779,-0.25954,0.23438,-0.21826,0.93140,MPU2
0.85496,-0.50382,-0.73282,0.12549,-0.11719,1.00903,MPU1
-1.32824,-0.38168,-2.53435,0.22949,-0.20850,0.95483,MPU2
2.33588,-1.69466,-1.46565,0.07788,-0.10034,1.00464,MPU1
-1.46565,-1.45038,-0.18321,0.16699,-0.21558,0.93579,MPU2
1.69466,-0.29008,1.84733,0.05737,-0.09741,0.98901,MPU1
-2.50382,-2.00000,2.38168,0.17603,-0.22998,0.92236,MPU2
-0.09160,-0.24427,3.05344,0.08032,-0.12695,0.97290,MPU1
-2.59542,-1.43511,2.18321,0.21533,-0.23462,0.93750,MPU2
1.40458,-1.11450,1.93893,0.10229,-0.13232,1.01440,MPU1
-1.95420,-1.52672,-0.06107,0.23364,-0.22900,0.95239,MPU2
2.53435,-0.53435,-0.48855,0.12183,-0.12378,0.99536,MPU1
0.33588,-0.77863,-2.39695,0.22583,-0.21240,0.94385,MPU2
2.29008,-1.14504,-0.71756,0.08130,-0.11401,0.98877,MPU1
-1.32824,0.07634,0.27481,0.18286,-0.21387,0.92920,MPU2
-0.24427,0.39695,1.60305,0.06299,-0.10132,0.96655,MPU1
-5.03817,-1.64885,1.61832,0.19043,-0.21216,0.92651,MPU2
0.42748,0.85496,1.83206,0.09229,-0.12476,1.00488,MPU1
-2.15267,-0.51908,2.01527,0.19971,-0.24219,0.95752,MPU2
1.64885,0.45802,1.83206,0.09155,-0.13770,1.00635,MPU1
-2.19847,-0.97710,0.94656,0.22607,-0.21973,0.94873,MPU2
2.42748,-2.29008,-0.54962,0.11450,-0.13062,1.03589,MPU1
0.16794,-1.74046,-1.60305,0.21558,-0.23853,0.95386,MPU2
5.17557,0.24427,-0.06107,0.07861,-0.13086,1.00000,MPU1
-0.62595,0.24427,-0.94656,0.19971,-0.21924,0.89795,MPU2
2.04580,-1.60305,0.03053,0.08032,-0.11328,0.97681,MPU1
0.00000,-1.00763,-0.47328,0.21460,-0.21167,0.92920,MPU2
3.03817,0.93130,-0.25954,0.10620,-0.11011,0.98828,MPU1
-1.90840,-1.03817,-1.11450,0.20532,-0.20044,0.91602,MPU2
-0.15267,-1.87786,-0.04580,0.07373,-0.10083,0.98682,MPU1
-2.80916,-0.09160,0.07634,0.19067,-0.21533,0.95435,MPU2
2.09160,1.20611,1.28244,0.07520,-0.10767,1.00781,MPU1
-1.19084,-1.32824,1.51145,0.18848,-0.23364,0.94507,MPU2
1.03817,-0.82443,1.54198,0.07837,-0.12427,1.00146,MPU1
-3.54198,-2.01527,0.65649,0.21362,-0.21875,0.93066,MPU2
0.50382,0.30534,1.06870,0.11353,-0.12231,0.99438,MPU1
-2.29008,-1.70992,-1.19084,0.23413,-0.20532,0.93970,MPU2
1.43511,-0.50382,-0.38168,0.09644,-0.11279,0.99268,MPU1
-1.81679,0.38168,-0.10687,0.20825,-0.21509,0.94092,MPU2
1.02290,-1.43511,0.90076,0.07666,-0.11035,0.99561,MPU1
