gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.44275,-0.79389,0.19847,-0.09473,-0.16528,0.98340,MPU1
-2.36641,-1.93893,1.05344,0.01782,-0.28735,0.94824,MPU2
1.74046,0.77863,0.90076,-0.07642,-0.16382,1.00122,MPU1
-1.78626,-0.24427,0.04580,0.04150,-0.27734,0.93311,MPU2
0.88550,-1.19084,0.15267,-0.07788,-0.16357,0.99390,MPU1
-2.45802,-1.83206,0.01527,0.02930,-0.29834,0.93750,MPU2
2.00000,0.06107,0.83969,-0.09473,-0.17847,0.99512,MPU1
-3.26718,-2.04580,-0.24427,0.03589,-0.29175,0.91113,MPU2
-0.90076,-2.00000,-0.33588,-0.07690,-0.17188,0.99341,MPU1
-1.78626,-1.60305,-0.79389,0.04297,-0.29199,0.97119,MPU2
2.94656,-0.12214,0.06107,-0.08496,-0.16504,1.00952,MPU1
-0.70229,-0.01527,-0.29008,0.03052,-0.28613,0.94043,MPU2
2.01527,-0.27481,-0.24427,-0.08740,-0.16138,0.97803,MPU1
-0.96183,-0.10687,-0.29008,0.02148,-0.28516,0.94189,MPU2
2.25954,-0.96183,1.23664,-0.10327,-0.16333,0.98462,MPU1
-1.63359,0.00000,1.43511,0.02759,-0.28784,0.92334,MPU2
0.30534,0.45802,0.59542,-0.07104,-0.16064,0.96338,MPU1
-3.35878,-1.31298,0.25954,0.02783,-0.28760,0.92578,MPU2
0.22901,1.05344,1.69466,-0.09302,-0.17407,1.00000,MPU1
-2.65649,-0.27481,0.85496,0.04199,-0.29395,0.95361,MPU2
1.57252,-1.11450,0.85496,-0.08203,-0.16626,1.00073,MPU1
-1.08397,-0.04580,-0.24427,0.04004,-0.28784,0.94727,MPU2
2.06107,0.01527,0.27481,-0.08594,-0.17529,0.98218,MPU1
-3.49618,-1.70992,0.12214,0.03101,-0.29126,0.90869,MPU2
0.35115,0.16794,0.47328,-0.08569,-0.16943,0.97754,MPU1
-5.17557,-1.34351,0.32061,0.03760,-0.29395,0.90015,MPU2
-3.12977,-4.71756,-0.25954,-0.07617,-0.18042,0.98389,MPU1
-4.19847,-2.06107,0.19847,0.02490,-0.30444,0.96948,MPU2
3.17557,2.82443,1.14504,-0.07227,-0.16504,1.01245,MPU1
-0.64122,0.12214,-0.19847,0.04980,-0.29150,0.93701,MPU2
1.54198,-0.58015,-0.76336,-0.07129,-0.17432,0.97974,MPU1
-1.72519,-1.25191,-0.93130,0.03809,-0.30078,0.94702,MPU2
3.09924,-0.15267,0.64122,-0.09692,-0.16504,0.99878,MPU1
-0.25954,0.22901,1.45038,0.01367,-0.29541,0.93872,MPU2
2.12214,0.39695,1.95420,-0.08618,-0.16699,0.96826,MPU1
-2.67176,0.00000,0.96183,0.03198,-0.29004,0.90820,MPU2
0.51908,1.11450,0.91603,-0.07007,-0.17798,0.97070,MPU1
-2.06107,-0.53435,0.42748,0.04028,-0.30054,0.94141,MPU2
1.64885,-0.79389,0.47328,-0.07666,-0.17651,1.00049,MPU1
-0.80916,-0.74809,-0.09160,0.03271,-0.29834,0.95215,MPU2
2.39695,-0.59542,0.22901,-0.08423,-0.17603,1.00757,MPU1
-0.58015,-0.99237,-0.04580,0.03149,-0.29688,0.93750,MPU2
2.54962,-1.83206,1.51145,-0.09985,-0.17212,0.98828,MPU1
0.29008,1.60305,1.55725,0.03809,-0.29370,0.94189,MPU2
0.36641,0.00000,-0.22901,-0.06738,-0.16919,0.94775,MPU1
