gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.03817,0.09160,5.54198,-0.05786,-0.04321,0.95312,MPU1
-3.35878,-1.75573,3.00763,0.06958,-0.24854,0.91309,MPU2
2.56489,-1.98473,-2.35115,-0.01636,-0.06909,1.01904,MPU1
-4.36641,-1.22137,-1.55725,0.07471,-0.26758,0.94385,MPU2
-4.64122,4.27481,1.58779,-0.06030,-0.05859,0.97852,MPU1
-7.28244,2.91603,4.73282,0.05347,-0.29810,0.96484,MPU2
0.77863,-3.69466,-2.33588,0.01025,-0.10742,1.07080,MPU1
-5.87786,-7.63359,-4.19847,0.08252,-0.29150,0.93188,MPU2
-2.77863,-0.59542,-2.36641,-0.02661,-0.09009,0.96387,MPU1
-3.61832,-2.16794,-2.29008,0.07349,-0.29932,0.93555,MPU2
3.22137,-24.16794,-4.56489,-0.06519,-0.09668,1.06909,MPU1
9.14504,-41.19084,-18.71756,0.09741,-0.27393,0.93091,MPU2
14.56489,-33.80153,-9.00763,-0.00757,-0.04883,0.92188,MPU1
0.94656,-7.40458,-5.96947,0.14111,-0.26587,0.94507,MPU2
-4.82443,6.35115,-9.61832,0.03223,-0.07178,0.93799,MPU1
1.05344,-2.54962,-3.43511,0.05347,-0.31714,0.99902,MPU2
9.00763,-12.07634,1.84733,-0.08838,-0.07349,1.07910,MPU1
2.61069,-10.80916,1.57252,0.09619,-0.26904,0.95117,MPU2
5.12977,-5.49618,2.82443,0.02856,-0.03003,0.96899,MPU1
1.28244,-0.10687,0.47328,0.18115,-0.23120,0.95557,MPU2
1.84733,3.64885,1.49618,0.02734,-0.03052,0.97607,MPU1
2.59542,5.77099,1.83206,0.13525,-0.25122,0.94238,MPU2
2.16794,7.77099,0.67176,0.01245,-0.03833,0.96826,MPU1
-3.58779,2.85496,-1.49618,0.10156,-0.24194,0.88354,MPU2
4.29008,3.29771,0.03053,-0.06274,-0.07275,1.02515,MPU1
1.81679,3.32824,6.61069,0.04858,-0.29907,0.97461,MPU2
1.84733,3.48092,8.77863,-0.03198,-0.06592,1.01074,MPU1
-2.48855,2.64122,7.26718,0.12646,-0.24634,0.90796,MPU2
-2.35115,2.51908,5.90840,0.02026,-0.03833,0.95068,MPU1
-6.45802,0.99237,3.32824,0.13672,-0.24902,0.93872,MPU2
-1.40458,2.35115,-0.22901,0.01343,-0.06177,0.99487,MPU1
-3.63359,2.30534,-2.80916,0.13696,-0.27441,0.96631,MPU2
-0.71756,5.19084,-0.64122,-0.03296,-0.07153,1.00854,MPU1
-4.04580,2.00000,2.97710,0.07373,-0.29126,0.97046,MPU2
0.06107,1.58779,0.82443,-0.00732,-0.08350,1.04321,MPU1
-2.82443,-1.48092,-0.61069,0.09619,-0.29224,0.94385,MPU2
0.97710,-4.47328,-2.09160,-0.01245,-0.08594,1.03589,MPU1
-2.58015,-3.64885,-1.58779,0.11108,-0.29956,0.97607,MPU2
2.24427,-3.43511,2.01527,-0.04517,-0.09009,1.02612,MPU1
1.52672,-4.50382,0.65649,0.09863,-0.30518,0.99048,MPU2
6.73282,-1.40458,0.64122,0.01416,-0.08008,1.03638,MPU1
2.77863,-2.10687,-2.45802,0.14111,-0.27124,0.95264,MPU2
