gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.12214,0.88550,0.44275,-0.10083,-0.10059,1.00854,MPU1
1.03817,-1.74046,-1.77099,-0.01343,-0.27441,0.96045,MPU2
2.80916,0.15267,-2.36641,-0.09302,-0.08984,0.95996,MPU1
-6.07634,1.11450,-0.96183,-0.02734,-0.27295,0.91138,MPU2
-1.86260,0.35115,2.27481,-0.14429,-0.09180,0.98633,MPU1
-2.90076,-1.55725,-0.79389,-0.02222,-0.27295,0.92505,MPU2
-0.47328,-2.59542,-1.26718,-0.08154,-0.09033,0.98120,MPU1
-5.03817,1.89313,-0.83969,-0.01782,-0.28271,0.94287,MPU2
1.72519,-0.99237,-7.86260,-0.08447,-0.18994,1.02734,MPU1
7.35878,-4.09160,-34.48855,-0.23413,-0.68091,0.96289,MPU2
49.45038,-36.44275,44.39695,-1.07251,-0.49121,1.45850,MPU1
56.74809,-35.34351,112.99236,-0.99854,-0.78442,1.23853,MPU2
74.73283,-8.27481,62.21374,-0.50073,-0.90698,0.92725,MPU1
74.04580,3.40458,56.19847,-1.46265,-2.08789,0.78247,MPU2
62.09160,-105.12977,397.60306,-2.84399,-1.03979,1.19336,MPU1
74.85497,-182.64122,500.25955,-1.02734,-1.37378,0.57031,MPU2
11.83206,-63.02290,311.66412,0.55273,-1.12183,0.02686,MPU1
11.54198,-140.21375,194.07634,1.10693,-0.55737,-0.55908,MPU2
17.45038,-126.71756,277.64886,1.30371,-0.54126,0.37622,MPU1
-68.45802,-21.75573,311.72519,1.85059,-0.08398,0.44971,MPU2
-240.32062,87.60305,364.80917,2.29150,0.73804,-0.26318,MPU1
-6.25954,-2.15267,-95.72519,3.99988,0.73364,1.28125,MPU2
-4.56489,-28.61069,-239.51144,1.39404,-0.46265,1.85718,MPU1
-43.43512,-28.18321,-69.77100,-0.80615,-0.73682,0.96509,MPU2
11.20611,-35.70992,80.18320,-1.85669,0.13867,0.33911,MPU1
-3.05344,-19.37405,72.33588,0.24121,-0.12329,0.57153,MPU2
-40.21374,-13.51145,-2.12214,1.16895,-0.17456,0.83740,MPU1
-63.60305,9.61832,-17.46565,0.54419,-0.27979,0.94849,MPU2
4.35115,22.13741,9.69466,-0.18921,-0.09595,1.10156,MPU1
1.90840,19.34351,44.82443,0.09229,-0.43823,1.04517,MPU2
-19.26718,4.42748,43.40458,0.21558,-0.21606,1.03271,MPU1
-4.54962,9.70992,-5.95420,0.42822,-0.26343,0.93335,MPU2
21.12977,9.96947,-17.80153,0.26294,-0.19531,1.16626,MPU1
11.08397,-1.46565,17.54198,0.02930,-0.34546,0.94775,MPU2
-12.39695,-2.79389,18.99237,0.14258,-0.08594,0.79785,MPU1
