gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.63359,-0.53435,-0.13740,-0.08008,-0.15259,0.98584,MPU1
1.75573,0.41221,-0.01527,-0.02466,-0.35962,0.95898,MPU2
1.98473,-1.78626,1.28244,-0.09937,-0.15381,0.97583,MPU1
-2.87023,-2.35115,1.51145,-0.02295,-0.34595,0.90869,MPU2
2.33588,0.32061,1.23664,-0.05933,-0.15649,0.99072,MPU1
0.88550,1.06870,0.94656,-0.00415,-0.33057,0.93188,MPU2
2.33588,-0.33588,-1.03817,-0.05566,-0.14258,0.97412,MPU1
-4.79389,-2.93130,-0.29008,-0.02930,-0.33057,0.89844,MPU2
0.71756,0.65649,0.04580,-0.07544,-0.15527,1.00098,MPU1
0.22901,0.01527,0.33588,-0.02661,-0.34595,0.93726,MPU2
2.51908,0.36641,0.54962,-0.07642,-0.15527,0.98291,MPU1
-2.56489,-1.35878,0.65649,-0.02808,-0.34253,0.91602,MPU2
0.73282,-0.65649,1.84733,-0.08154,-0.14917,0.97339,MPU1
-0.96183,-0.42748,-0.44275,0.00854,-0.32617,0.93262,MPU2
1.37405,0.19847,1.29771,-0.08154,-0.14111,0.98071,MPU1
-2.96183,-0.99237,0.76336,-0.02222,-0.33789,0.90918,MPU2
0.10687,-0.32061,0.47328,-0.07471,-0.14917,0.98169,MPU1
-1.72519,-0.44275,-0.88550,-0.00513,-0.34009,0.93750,MPU2
2.62595,-0.90076,-0.35115,-0.07251,-0.14673,1.00464,MPU1
-2.32061,-0.44275,-1.54198,-0.00513,-0.32593,0.93140,MPU2
2.00000,0.41221,0.44275,-0.08936,-0.14575,1.00073,MPU1
-2.27481,-0.32061,0.77863,-0.02417,-0.33789,0.92358,MPU2
4.96183,-0.74809,-0.15267,-0.05664,-0.15259,1.01929,MPU1
-0.59542,-0.06107,-0.12214,-0.01196,-0.31421,0.91162,MPU2
-0.67176,1.35878,0.29008,-0.07446,-0.14209,0.94922,MPU1
-4.77863,-0.50382,1.00763,-0.03491,-0.33838,0.93066,MPU2
2.00000,-0.50382,1.11450,-0.08643,-0.15527,0.99951,MPU1
-0.67176,-1.63359,-0.35115,-0.00903,-0.33618,0.92334,MPU2
1.80153,-0.29008,0.15267,-0.08252,-0.14551,0.97437,MPU1
-2.58015,0.48855,0.91603,-0.03687,-0.34106,0.91650,MPU2
0.22901,0.33588,2.33588,-0.09448,-0.15332,0.97925,MPU1
-1.40458,-2.56489,0.80916,-0.01440,-0.34814,0.93726,MPU2
3.40458,-1.45038,2.35115,-0.07349,-0.15405,1.00220,MPU1
-1.20611,0.27481,0.04580,0.01758,-0.33594,0.91943,MPU2
0.93130,0.68702,0.39695,-0.06836,-0.14722,0.96362,MPU1
-1.35878,-1.72519,-0.29008,-0.01636,-0.33618,0.91602,MPU2
2.07634,-0.91603,-1.14504,-0.06445,-0.14551,0.97095,MPU1
-3.23664,-0.29008,-1.52672,-0.00684,-0.32715,0.89502,MPU2
1.19084,-1.35878,-0.41221,-0.09131,-0.14526,0.97070,MPU1
-3.09924,-1.58779,-0.61069,-0.02100,-0.34692,0.91382,MPU2
2.21374,-0.44275,0.00000,-0.08301,-0.15308,0.99976,MPU1
-1.22137,-0.82443,1.48092,-0.02710,-0.34399,0.91797,MPU2
0.62595,0.71756,2.04580,-0.07861,-0.14746,0.97046,MPU1
-2.36641,-0.76336,-0.33588,-0.01904,-0.32788,0.90967,MPU2
-0.74809,-1.29771,0.76336,-0.08545,-0.13379,0.96777,MPU1
-2.71756,0.19847,0.01527,-0.00732,-0.34497,0.94946,MPU2
1.63359,0.09160,0.56489,-0.08301,-0.15186,1.00684,MPU1
-1.03817,0.33588,0.09160,-0.01855,-0.35278,0.95020,MPU2
1.98473,0.53435,1.95420,-0.09399,-0.14722,0.98877,MPU1
-2.19847,-0.32061,1.54198,-0.00464,-0.33179,0.92188,MPU2
0.93130,-2.01527,-0.03053,-0.06787,-0.14697,0.99707,MPU1
-1.14504,-2.91603,0.99237,-0.02271,-0.34351,0.94238,MPU2
1.19084,0.80916,1.54198,-0.07520,-0.14575,0.98389,MPU1
-1.26718,0.62595,0.16794,-0.00073,-0.33447,0.93604,MPU2
2.71756,-2.73282,-1.74046,-0.06250,-0.15234,0.99438,MPU1
-0.50382,-0.82443,-0.19847,-0.02441,-0.34717,0.94385,MPU2
1.55725,1.57252,0.99237,-0.08032,-0.14722,0.97534,MPU1
-2.24427,0.96183,1.08397,-0.02051,-0.34058,0.91211,MPU2
-0.99237,-2.27481,0.53435,-0.08423,-0.14868,0.97681,MPU1
-1.05344,-1.17557,0.38168,-0.01758,-0.34863,0.93970,MPU2
2.38168,0.24427,1.75573,-0.07983,-0.15698,0.98804,MPU1
-2.09160,0.06107,0.39695,-0.01465,-0.33545,0.92041,MPU2
