gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-1.34351,3.43511,1.58779,-0.13281,-0.18604,0.93872,MPU1
-5.57252,-0.82443,0.24427,-0.04175,-0.39282,0.89453,MPU2
3.54198,0.04580,0.48855,-0.13745,-0.22437,0.99146,MPU1
-2.85496,3.09924,0.36641,-0.01782,-0.39551,0.89771,MPU2
-1.45038,1.38931,0.24427,-0.15356,-0.18848,0.92627,MPU1
-8.70229,-2.90076,-0.54962,-0.04858,-0.37622,0.86182,MPU2
-4.85496,-2.25954,-0.04580,-0.15161,-0.20972,0.96191,MPU1
-4.94656,-0.80916,0.30534,-0.03735,-0.42529,0.94507,MPU2
0.74809,1.08397,2.59542,-0.16553,-0.21680,0.98071,MPU1
-3.02290,1.09924,0.09160,-0.01440,-0.40454,0.92554,MPU2
4.85496,2.19847,-1.14504,-0.13354,-0.21045,0.98926,MPU1
-1.02290,0.01527,-0.36641,-0.02734,-0.38745,0.90015,MPU2
-0.48855,1.29771,-0.04580,-0.15771,-0.19995,0.97266,MPU1
-0.21374,2.07634,0.96183,-0.05029,-0.42749,0.95532,MPU2
4.03053,2.10687,1.23664,-0.16577,-0.22021,0.99658,MPU1
1.69466,-0.91603,0.56489,-0.05200,-0.41699,0.90601,MPU2
6.56489,1.54198,2.07634,-0.15381,-0.22095,0.96777,MPU1
0.33588,1.75573,1.89313,-0.03540,-0.39795,0.87915,MPU2
0.67176,-0.38168,1.49618,-0.15869,-0.20801,0.94653,MPU1
0.15267,-1.67939,0.93130,-0.03101,-0.40161,0.92358,MPU2
3.58779,-2.42748,1.41985,-0.15405,-0.19507,0.97998,MPU1
1.69466,0.53435,0.18321,-0.02441,-0.38257,0.91919,MPU2
3.58779,0.41221,-0.35115,-0.15674,-0.18188,0.94775,MPU1
-1.87786,-0.19847,0.42748,-0.05029,-0.37671,0.88647,MPU2
0.38168,0.96183,0.88550,-0.17017,-0.19824,0.92944,MPU1
0.18321,-1.58779,0.32061,-0.05615,-0.40283,0.90308,MPU2
2.62595,-1.70992,1.26718,-0.17334,-0.21118,0.95020,MPU1
-2.29008,1.52672,0.22901,-0.03784,-0.40234,0.90820,MPU2
-0.54962,1.63359,2.21374,-0.17456,-0.19604,0.95581,MPU1
-2.16794,-1.02290,0.16794,-0.02734,-0.38599,0.92065,MPU2
1.78626,-0.29008,-0.07634,-0.15869,-0.19238,0.96533,MPU1
-0.01527,0.27481,-0.41221,-0.04248,-0.39429,0.91895,MPU2
3.00763,-0.09160,-1.00763,-0.15698,-0.20581,0.96484,MPU1
-3.72519,-1.51145,-0.58015,-0.04907,-0.37866,0.89282,MPU2
-2.06107,-2.44275,0.10687,-0.16406,-0.18384,0.94873,MPU1
-1.95420,-3.11450,-1.84733,-0.03027,-0.39258,0.94507,MPU2
5.52672,-0.90076,-0.87023,-0.14160,-0.20532,0.99194,MPU1
-1.05344,1.60305,-1.28244,-0.04199,-0.38354,0.89844,MPU2
1.22137,-0.10687,-2.01527,-0.16382,-0.19849,0.96143,MPU1
-1.90840,-1.40458,-0.54962,-0.06982,-0.39062,0.89014,MPU2
-0.06107,-1.32824,-0.39695,-0.17310,-0.19238,0.93579,MPU1
-5.75573,-2.68702,1.35878,-0.04761,-0.37451,0.87036,MPU2
-1.83206,-1.32824,0.88550,-0.15161,-0.20190,0.96484,MPU1
-2.19847,-2.96183,-0.38168,-0.02661,-0.41016,0.92358,MPU2
2.06107,-0.39695,-0.50382,-0.13721,-0.22339,0.96167,MPU1
-5.02290,-0.97710,-0.76336,-0.01660,-0.40332,0.90015,MPU2
1.38931,1.80153,-4.30534,-0.12207,-0.21387,0.97656,MPU1
-5.02290,-1.12977,-2.16794,-0.02393,-0.37695,0.87476,MPU2
-0.79389,-0.10687,-2.58015,-0.15332,-0.19849,0.97559,MPU1
-3.54198,0.47328,-1.09924,-0.02271,-0.40918,0.93042,MPU2
0.65649,0.96183,-0.36641,-0.18042,-0.21411,0.98120,MPU1
-2.42748,0.06107,-1.96947,-0.02686,-0.40771,0.88965,MPU2
-1.54198,-1.16031,-0.59542,-0.17627,-0.21509,0.93848,MPU1
-4.18321,-3.28244,0.41221,-0.03857,-0.41528,0.89893,MPU2
0.50382,-1.16031,1.78626,-0.16528,-0.21631,0.96265,MPU1
-2.64122,-2.48855,-1.14504,-0.01416,-0.39355,0.88281,MPU2
0.91603,-1.78626,-2.77863,-0.13159,-0.21240,0.94897,MPU1
-3.05344,-0.62595,-1.66412,-0.03125,-0.41211,0.91284,MPU2
3.12977,2.16794,0.62595,-0.15771,-0.21729,0.97144,MPU1
1.98473,2.00000,-1.67939,-0.02124,-0.40552,0.90894,MPU2
3.08397,1.17557,-2.39695,-0.15552,-0.21167,0.94189,MPU1
-1.48092,0.61069,-0.30534,-0.05957,-0.41138,0.89136,MPU2
1.41985,1.78626,1.61832,-0.19238,-0.21191,0.93652,MPU1
-1.84733,-1.48092,0.70229,-0.03418,-0.39966,0.88574,MPU2
-0.59542,-3.93893,1.95420,-0.16675,-0.20142,0.98267,MPU1
-1.93893,-3.81679,0.79389,-0.02612,-0.40259,0.92969,MPU2
1.67939,-0.09160,1.60305,-0.14087,-0.21338,0.95923,MPU1
-2.96183,-0.41221,-1.16031,-0.02173,-0.40039,0.88916,MPU2
0.61069,0.67176,0.10687,-0.15259,-0.21777,0.94360,MPU1
-1.66412,0.01527,-0.30534,-0.04224,-0.40039,0.88379,MPU2
1.60305,-1.26718,0.54962,-0.16504,-0.20703,0.95337,MPU1
-3.43511,-1.90840,-0.21374,-0.03540,-0.39136,0.89990,MPU2
1.20611,-0.94656,-1.37405,-0.14966,-0.21826,0.98633,MPU1
-1.75573,-0.44275,-0.18321,-0.04663,-0.41333,0.91260,MPU2
2.73282,0.79389,0.97710,-0.16577,-0.20679,0.96143,MPU1
1.03817,1.69466,-0.03053,-0.00977,-0.41455,0.90796,MPU2
3.95420,0.64122,1.90840,-0.18823,-0.20923,0.93433,MPU1
-2.12214,-0.91603,3.26718,-0.07104,-0.41309,0.87207,MPU2
-1.12977,-0.87023,4.10687,-0.16650,-0.22412,0.95581,MPU1
-1.25191,-1.35878,2.48855,-0.01807,-0.42603,0.93262,MPU2
1.77099,-3.20611,3.31298,-0.12817,-0.21899,0.96582,MPU1
-0.80916,-1.80153,-1.38931,-0.00293,-0.39062,0.90137,MPU2
1.81679,-1.83206,-1.00763,-0.12402,-0.20166,0.95117,MPU1
-3.89313,-2.06107,-1.20611,-0.02197,-0.40796,0.90356,MPU2
0.65649,-2.15267,0.16794,-0.16553,-0.22510,0.98755,MPU1
-1.25191,-1.72519,0.19847,-0.02148,-0.41846,0.90771,MPU2
0.18321,-1.06870,-0.01527,-0.13843,-0.20410,0.93384,MPU1
-4.65649,-2.22901,-0.80916,-0.01245,-0.39160,0.87988,MPU2
1.00763,-1.06870,-0.44275,-0.14746,-0.21729,0.98315,MPU1
-2.12214,-0.19847,-0.10687,-0.02588,-0.41162,0.90796,MPU2
1.78626,0.48855,1.08397,-0.16699,-0.21411,0.95557,MPU1
-1.96947,-0.39695,1.98473,-0.03735,-0.41016,0.89771,MPU2
-1.08397,-2.39695,3.34351,-0.17090,-0.21484,0.94214,MPU1
-3.96947,-2.90076,1.05344,-0.01538,-0.40845,0.90527,MPU2
1.31298,1.06870,1.08397,-0.12549,-0.22412,0.97974,MPU1
-1.63359,1.64885,1.02290,0.00879,-0.42798,0.93970,MPU2
8.04580,3.55725,-0.03053,-0.12695,-0.24121,1.01685,MPU1
1.93893,2.96183,0.18321,-0.02710,-0.41016,0.88599,MPU2
3.74046,3.87786,-1.16031,-0.14185,-0.20654,0.92969,MPU1
0.33588,1.35878,-1.22137,-0.04175,-0.38672,0.88745,MPU2
2.74809,-1.06870,0.09160,-0.17139,-0.21045,0.94702,MPU1
1.22137,2.59542,0.27481,-0.01782,-0.41797,0.91724,MPU2
2.76336,2.64122,0.87023,-0.16138,-0.22510,0.94824,MPU1
-2.38168,-3.74046,-0.06107,-0.04858,-0.41455,0.86914,MPU2
1.81679,-4.38168,0.38168,-0.15454,-0.20361,0.95898,MPU1
-4.64122,-4.00000,0.00000,-0.03052,-0.37305,0.87744,MPU2
-2.06107,-0.61069,-0.68702,-0.13940,-0.19067,0.94946,MPU1
-4.47328,-1.16031,-3.48092,-0.02148,-0.39771,0.92432,MPU2
3.34351,1.29771,-0.65649,-0.18823,-0.22998,0.98828,MPU1
3.03817,3.51145,1.70992,-0.04761,-0.44336,0.93506,MPU2
5.92366,3.89313,0.79389,-0.16040,-0.22485,0.94116,MPU1
-1.81679,-0.39695,2.00000,-0.07275,-0.38208,0.82739,MPU2
-3.52672,-1.22137,2.61069,-0.18140,-0.17700,0.89795,MPU1
-5.34351,-4.50382,2.13740,-0.03174,-0.38647,0.89453,MPU2
1.09924,-2.88550,0.19847,-0.11035,-0.20996,1.00391,MPU1
1.25191,-0.88550,-0.61069,0.00513,-0.41577,0.94116,MPU2
1.32824,2.15267,-0.82443,-0.14746,-0.22559,0.92896,MPU1
-3.57252,1.48092,-0.04580,-0.03394,-0.41943,0.88428,MPU2
-0.90076,0.27481,-1.55725,-0.18213,-0.23218,0.95923,MPU1
-4.83969,-2.12214,1.34351,-0.04053,-0.41724,0.90063,MPU2
0.42748,-0.56489,2.13740,-0.16382,-0.22583,1.00781,MPU1
0.38168,0.03053,1.00763,0.00342,-0.41138,0.95386,MPU2
4.59542,2.00000,0.96183,-0.15088,-0.21313,0.98364,MPU1
-0.91603,1.84733,0.36641,-0.01660,-0.38965,0.87891,MPU2
-0.33588,2.73282,-0.56489,-0.15894,-0.21899,0.92822,MPU1
1.26718,1.16031,1.26718,-0.04468,-0.42212,0.91431,MPU2
1.23664,-0.07634,0.19847,-0.17261,-0.21777,0.91772,MPU1
-4.41221,-2.09160,1.28244,-0.02979,-0.40112,0.86450,MPU2
-1.66412,-1.11450,1.19084,-0.16577,-0.22388,0.98096,MPU1
-0.44275,-1.75573,-0.62595,0.00977,-0.42578,0.95435,MPU2
4.51908,0.67176,-1.02290,-0.13330,-0.22314,0.96924,MPU1
-2.36641,-1.09924,-3.34351,-0.00049,-0.39062,0.88794,MPU2
3.06870,-6.15267,-4.85496,-0.15552,-0.22705,0.98950,MPU1
-1.31298,-3.29771,-2.64122,-0.03638,-0.40918,0.90747,MPU2
1.19084,3.00763,-1.31298,-0.16357,-0.19116,0.90527,MPU1
-1.81679,1.46565,-1.81679,-0.02271,-0.39160,0.90698,MPU2
5.72519,-2.25954,-0.50382,-0.18311,-0.22095,0.98120,MPU1
-0.77863,1.22137,-2.42748,-0.02637,-0.40356,0.88403,MPU2
-0.58015,3.00763,-1.40458,-0.19019,-0.20850,0.89893,MPU1
