gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.29771,2.58015,0.62595,-0.21631,-0.19043,0.94775,MPU1
-3.28244,0.00000,-0.97710,-0.08032,-0.43433,0.86792,MPU2
-0.09160,-4.27481,-1.26718,-0.22388,-0.18604,0.96655,MPU1
5.02290,-9.58779,-3.57252,-0.10571,-0.44580,0.89502,MPU2
4.74809,-5.67939,-2.32061,-0.19971,-0.15234,0.92554,MPU1
-3.45038,2.64122,-1.26718,-0.07422,-0.43433,0.88037,MPU2
-2.76336,9.26718,-2.59542,-0.18140,-0.18311,0.94922,MPU1
-5.37405,0.58015,-4.19847,-0.09717,-0.43945,0.87207,MPU2
-0.41221,2.47328,-1.43511,-0.27856,-0.20117,0.95752,MPU1
0.68702,0.51908,-0.54962,-0.13696,-0.47827,0.89551,MPU2
6.50382,-9.67939,-6.62595,-0.27173,-0.24780,0.94971,MPU1
13.31298,-21.03817,-24.71756,-0.40918,-0.73804,0.81396,MPU2
50.65649,-56.00000,-1.45038,-0.99219,-0.71924,1.14526,MPU1
60.15267,-37.05344,15.45038,-1.76562,-1.77808,0.74585,MPU2
3.96947,-79.90839,292.71756,-2.13403,-0.80371,0.53711,MPU1
12.29008,-122.12214,373.11450,-1.28076,-1.33521,0.28027,MPU2
-61.22137,-115.80153,348.85495,-0.95142,-0.97437,0.61938,MPU1
-16.03053,-264.48856,305.17557,0.49414,-1.19141,0.34863,MPU2
48.77863,-152.44275,285.38931,0.67847,-1.00659,0.86816,MPU1
52.24427,-100.16794,277.72519,0.99365,-0.88477,0.56274,MPU2
-31.00763,70.44275,282.01526,1.30127,-0.64282,0.11084,MPU1
-104.19847,81.83206,288.87024,1.81543,-0.44287,0.60742,MPU2
-113.83206,75.40458,161.45038,1.86499,-0.59229,1.10693,MPU1
10.42748,28.30534,-65.95420,2.21265,-0.20093,0.97534,MPU2
23.78626,84.79389,-183.98473,0.76660,-0.50122,1.16772,MPU1
-22.61069,35.95420,-99.41985,-0.48169,-0.61865,0.83716,MPU2
-28.80916,1.28244,-9.90840,-1.36816,-0.18140,0.86548,MPU1
10.80916,-13.77099,22.19847,-0.61230,-0.64966,1.06348,MPU2
13.52672,-44.44275,59.86259,-0.42163,-0.19360,0.97510,MPU1
-6.21374,-26.27481,35.72519,0.07202,-0.41455,0.84497,MPU2
-4.68702,-34.12214,31.26718,0.14697,-0.22168,0.91333,MPU1
0.47328,-6.07634,-12.83969,0.11987,-0.40918,0.86865,MPU2
8.07634,19.38931,-28.41221,-0.09521,-0.23315,0.97412,MPU1
1.22137,17.20611,-9.83206,-0.14868,-0.50269,0.90210,MPU2
-7.78626,2.80916,9.61832,-0.38062,-0.19580,0.86353,MPU1
