gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-1.80153,2.47328,0.91603,-0.12646,-0.23291,0.99048,MPU1
-2.93130,-0.74809,0.53435,-0.00391,-0.36084,0.94043,MPU2
-0.45802,-0.87023,1.93893,-0.12207,-0.19214,0.97314,MPU1
-2.42748,1.52672,0.82443,-0.00220,-0.33301,0.93823,MPU2
1.29771,2.03053,-0.07634,-0.12402,-0.20557,0.96753,MPU1
0.29008,3.63359,-0.38168,-0.01440,-0.36304,0.94824,MPU2
2.07634,5.54198,1.40458,-0.15332,-0.21313,0.94189,MPU1
-2.79389,3.86260,2.82443,-0.07422,-0.38745,0.91162,MPU2
-0.10687,0.45802,6.51908,-0.19067,-0.24268,0.96680,MPU1
-2.53435,-4.64122,4.80916,-0.03882,-0.41406,0.93384,MPU2
3.55725,-6.09160,7.58779,-0.13940,-0.26904,1.00830,MPU1
1.06870,-5.06870,5.48092,0.02319,-0.40088,0.93262,MPU2
1.67939,-3.57252,5.69466,-0.09058,-0.25195,0.96069,MPU1
-0.83969,-2.77863,3.26718,0.02563,-0.39844,0.93262,MPU2
2.45802,-2.41221,0.74809,-0.05542,-0.26099,0.99048,MPU1
3.60305,-5.22137,-4.12214,0.04053,-0.38110,0.94385,MPU2
8.41221,-3.09924,-2.25954,-0.09521,-0.23364,0.95972,MPU1
2.00000,0.94656,-1.84733,0.01025,-0.36060,0.89673,MPU2
3.69466,1.02290,1.06870,-0.12500,-0.21167,0.92920,MPU1
3.64885,-2.03053,-2.50382,0.01904,-0.36182,0.92188,MPU2
9.49618,-6.27481,0.13740,-0.11182,-0.20801,0.98242,MPU1
2.24427,-0.68702,0.51908,0.01392,-0.34399,0.91040,MPU2
2.25954,1.00763,0.94656,-0.07666,-0.19727,0.93457,MPU1
1.37405,-0.83969,-2.22901,0.04102,-0.33667,0.91992,MPU2
7.90840,-1.43511,-2.33588,-0.08008,-0.19531,0.96851,MPU1
-0.56489,3.64885,-1.23664,0.02393,-0.32666,0.87793,MPU2
0.07634,5.69466,-0.70229,-0.08716,-0.18506,0.90454,MPU1
-4.38168,3.63359,-1.96947,0.00439,-0.33203,0.88867,MPU2
0.80916,1.45038,-2.15267,-0.12183,-0.20557,0.96875,MPU1
-5.05344,2.27481,-2.30534,-0.01660,-0.34399,0.89795,MPU2
-6.06107,4.32061,-0.33588,-0.14331,-0.18506,0.92456,MPU1
-7.84733,-0.54962,0.74809,-0.05103,-0.35083,0.92285,MPU2
-0.85496,-2.10687,-0.01527,-0.14136,-0.20215,1.02441,MPU1
-2.79389,-2.00000,0.12214,-0.02368,-0.34790,0.95215,MPU2
-0.93130,3.84733,1.00763,-0.11768,-0.19556,0.94775,MPU1
-3.83206,4.38168,1.74046,-0.03467,-0.34961,0.92017,MPU2
0.65649,1.38931,-1.05344,-0.13965,-0.22144,0.98730,MPU1
-1.58779,-0.61069,1.40458,-0.06689,-0.38721,0.95410,MPU2
-0.42748,0.94656,4.48855,-0.16577,-0.24414,0.97021,MPU1
-3.11450,-2.53435,5.34351,-0.04883,-0.41382,0.93164,MPU2
1.83206,-5.03817,4.77863,-0.12817,-0.26172,1.00635,MPU1
0.32061,-7.54198,4.00000,-0.01440,-0.41040,0.93701,MPU2
1.61832,-4.25954,5.34351,-0.09863,-0.24976,0.96460,MPU1
0.21374,-2.68702,2.77863,0.02808,-0.39331,0.94214,MPU2
3.95420,-3.63359,3.32824,-0.07788,-0.23877,0.98145,MPU1
0.62595,-6.19847,-1.64885,0.05469,-0.35522,0.91504,MPU2
5.64885,-2.27481,-1.00763,-0.07861,-0.20801,0.96411,MPU1
1.77099,-0.25954,-1.51145,0.01685,-0.34570,0.90723,MPU2
3.14504,-2.76336,-1.48092,-0.10645,-0.20117,0.95288,MPU1
0.90076,-4.16794,-0.97710,-0.00488,-0.34668,0.91064,MPU2
2.44275,-2.96183,0.73282,-0.10815,-0.19263,0.93188,MPU1
