gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.05344,5.29771,2.18321,-0.05981,-0.19067,0.94897,MPU1
-4.21374,2.65649,1.19084,0.02173,-0.37622,0.89697,MPU2
0.12214,-0.82443,-0.93130,-0.06128,-0.21313,0.98267,MPU1
-2.67176,-0.80916,0.18321,-0.00586,-0.39697,0.91479,MPU2
-0.67176,0.85496,0.68702,-0.06860,-0.20898,0.96533,MPU1
-5.08397,0.15267,2.42748,-0.00317,-0.38965,0.90088,MPU2
-2.87023,1.83206,1.45038,-0.06714,-0.20093,0.97900,MPU1
-4.41221,-0.76336,0.88550,0.02295,-0.37964,0.92773,MPU2
1.12977,3.11450,0.54962,-0.05444,-0.19360,0.97388,MPU1
-5.22137,2.35115,-2.38168,0.03394,-0.35986,0.90186,MPU2
-1.87786,4.62595,-2.22901,-0.07104,-0.18262,0.94702,MPU1
-10.76336,1.81679,-3.20611,-0.00049,-0.36963,0.88696,MPU2
1.43511,-1.60305,-2.82443,-0.08740,-0.21265,1.03589,MPU1
-2.03053,-0.94656,-0.73282,-0.02588,-0.40845,0.90967,MPU2
-1.28244,0.90076,-0.90076,-0.10254,-0.21777,0.97559,MPU1
-3.49618,-2.10687,0.24427,-0.01807,-0.41699,0.92822,MPU2
4.15267,-1.37405,1.17557,-0.09595,-0.21948,0.99829,MPU1
3.26718,-2.42748,1.48092,-0.01123,-0.42065,0.93701,MPU2
2.82443,-1.09924,0.54962,-0.08960,-0.22827,0.97583,MPU1
-1.60305,-9.66412,-0.93130,-0.08447,-0.47583,0.91846,MPU2
12.76336,-8.67176,10.01527,-0.29565,-0.26904,1.09424,MPU1
15.09924,-12.85496,10.04580,-0.16553,-0.54834,0.98438,MPU2
24.47328,-3.77099,2.03053,-0.40918,-0.48706,1.09448,MPU1
19.92366,-29.16031,38.73283,-0.80225,-0.90137,0.95776,MPU2
33.75573,-16.21374,105.90839,-1.21191,-0.46094,0.98193,MPU1
44.56488,-45.69466,142.53435,-0.88696,-0.89551,0.77930,MPU2
16.32061,-67.02290,177.60306,-0.91333,-0.57544,0.74731,MPU1
14.94656,-145.32825,195.48091,-0.55542,-0.89819,0.40430,MPU2
16.90076,-131.78625,262.10687,-0.59302,-0.69751,0.82544,MPU1
57.72519,-119.14503,259.11450,-0.01782,-0.99536,0.79858,MPU2
22.12214,-80.12214,298.73282,0.05518,-0.67627,0.55371,MPU1
6.03053,-72.30534,310.16794,0.42896,-0.83057,0.30933,MPU2
-44.56488,-3.43511,365.93893,0.41284,-0.60278,0.35229,MPU1
-78.50381,48.15267,336.54962,1.52246,-0.67651,0.62158,MPU2
-103.06870,201.19084,264.10687,1.68384,-0.59985,0.79395,MPU1
49.20611,67.45038,-44.93130,3.27075,-0.18237,1.16870,MPU2
77.66412,79.58778,-252.62596,1.16992,-0.76343,1.51172,MPU1
-37.84733,-47.43512,-13.22137,-1.20459,-0.64941,0.65894,MPU2
-2.30534,-85.86259,122.30534,-2.56177,0.11450,0.65796,MPU1
-1.95420,8.45802,37.48092,-0.21436,-0.33691,0.91016,MPU2
-23.29771,-2.04580,34.29008,0.74170,-0.27417,0.75146,MPU1
-41.63359,-1.67939,-4.09160,0.20508,-0.30615,0.75171,MPU2
6.32061,42.93130,-35.64885,-0.11230,-0.27441,1.08789,MPU1
