gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.15267,-1.32824,-1.32824,0.02979,-0.11377,1.00049,MPU1
-2.59542,-0.22901,-1.17557,0.03369,-0.27441,0.92358,MPU2
2.33588,2.68702,-1.19084,-0.01221,-0.11841,0.99341,MPU1
-3.34351,0.44275,-0.18321,0.01440,-0.28394,0.93701,MPU2
1.12977,1.20611,-0.09160,-0.01367,-0.12402,0.99756,MPU1
-2.21374,-1.46565,0.24427,0.00830,-0.29834,0.93945,MPU2
2.67176,3.70992,1.98473,-0.03369,-0.12622,0.98633,MPU1
-1.60305,-1.43511,1.63359,-0.00269,-0.30566,0.93237,MPU2
4.01527,-4.25954,1.64885,-0.00708,-0.14282,1.03271,MPU1
0.06107,-1.98473,0.45802,0.03247,-0.30127,0.94995,MPU2
3.43511,1.22137,2.38168,-0.01050,-0.12231,0.98828,MPU1
1.25191,-0.36641,1.72519,0.01978,-0.30176,0.95581,MPU2
3.58779,-1.32824,3.40458,-0.02441,-0.12231,0.98218,MPU1
0.96183,-0.67176,1.54198,0.02075,-0.29468,0.94092,MPU2
3.31298,-0.58015,-0.18321,0.00317,-0.12549,0.98462,MPU1
-2.24427,-1.08397,-0.53435,0.03979,-0.27881,0.93066,MPU2
3.98473,1.26718,0.83969,-0.00293,-0.10938,0.97876,MPU1
-1.57252,-0.96183,1.83206,0.01562,-0.27246,0.91162,MPU2
1.29771,0.50382,2.48855,0.00122,-0.10986,0.96240,MPU1
-1.60305,-2.21374,-2.41221,0.04517,-0.26562,0.92480,MPU2
3.22137,-2.97710,-2.13740,-0.00464,-0.11499,0.99658,MPU1
0.04580,1.41985,-0.15267,0.02393,-0.28149,0.96460,MPU2
0.27481,2.97710,2.18321,-0.02295,-0.10400,0.96167,MPU1
-3.31298,-0.74809,-0.97710,0.01636,-0.28271,0.92554,MPU2
0.70229,-4.22901,-0.93130,-0.01831,-0.12427,1.01514,MPU1
-1.40458,-0.50382,-0.21374,0.02100,-0.28931,0.97241,MPU2
1.17557,3.23664,-0.64122,0.00659,-0.12061,0.98901,MPU1
-3.72519,-1.09924,-0.30534,0.01123,-0.27710,0.90723,MPU2
-1.72519,0.74809,-0.59542,-0.01440,-0.10693,0.96387,MPU1
-3.90840,0.06107,-1.08397,0.01343,-0.28442,0.94116,MPU2
-0.82443,-0.50382,-2.13740,-0.00830,-0.12427,0.99927,MPU1
-1.96947,0.01527,-1.92366,0.00488,-0.29932,0.97925,MPU2
1.11450,0.83969,0.85496,-0.05005,-0.11694,0.99316,MPU1
-3.09924,-0.45802,0.64122,0.00391,-0.28955,0.93750,MPU2
