gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.71756,0.42748,0.87023,-0.44507,-0.22314,0.83398,MPU1
-6.51908,-1.69466,1.43511,-0.18799,-0.31567,0.89111,MPU2
0.70229,0.19847,0.29008,-0.45215,-0.23755,0.86816,MPU1
-1.32824,-1.35878,-0.22901,-0.19189,-0.32642,0.92798,MPU2
-0.16794,-0.65649,-0.80916,-0.44897,-0.22021,0.83569,MPU1
-3.83206,-3.48092,-2.47328,-0.15991,-0.32251,0.90967,MPU2
1.54198,-2.32061,-1.0229,-0.46484,-0.23022,0.85889,MPU1
-0.70229,-1.0229,1.09924,-0.1665,-0.33667,0.91455,MPU2
0.87023,-0.74809,2.19847,-0.46362,-0.22046,0.84106,MPU1
-3.12977,-1.31298,1.19084,-0.1604,-0.31812,0.89624,MPU2
0.38168,-0.50382,0.27481,-0.4353,-0.22339,0.84839,MPU1
-1.38931,-1.1145,0.10687,-0.16357,-0.33374,0.92896,MPU2
1.72519,-0.32061,1.22137,-0.46069,-0.23535,0.84741,MPU1
-2.42748,0.64122,0.90076,-0.15918,-0.32104,0.90601,MPU2
-0.06107,0.16794,1.38931,-0.44727,-0.23145,0.83813,MPU1
-3.03817,-0.64122,0.85496,-0.1543,-0.32178,0.91479,MPU2
0.33588,-0.82443,-0.91603,-0.42993,-0.23926,0.84521,MPU1
-2.12214,-0.27481,-0.18321,-0.17407,-0.33789,0.92456,MPU2
1.0687,1.51145,0.79389,-0.47021,-0.23267,0.86743,MPU1
-2.30534,-1.19084,1.78626,-0.2019,-0.34399,0.91602,MPU2
1.93893,-1.35878,0.62595,-0.45776,-0.22876,0.86597,MPU1
-1.48092,-3.41985,-1.00763,-0.18652,-0.3396,0.91333,MPU2
-0.0458,-4.74809,0.01527,-0.50269,-0.24609,0.8562,MPU1
-1.96947,-3.17557,3.89313,-0.20801,-0.36646,0.94409,MPU2
3.93893,-1.41985,6.35115,-0.46289,-0.23975,0.88745,MPU1
2.64122,-1.35878,3.84733,-0.13477,-0.30249,0.88794,MPU2
-0.62595,-2.1374,1.03817,-0.38965,-0.21851,0.80688,MPU1
-4.59542,-2.35115,-0.24427,-0.1272,-0.31201,0.89771,MPU2
1.45038,-1.63359,-0.24427,-0.43555,-0.23193,0.86255,MPU1
-2.68702,-1.96947,0.06107,-0.18921,-0.32593,0.90356,MPU2
0.90076,-0.06107,0.36641,-0.44263,-0.22705,0.83203,MPU1
-4.32061,-1.16031,-0.07634,-0.17334,-0.32031,0.89551,MPU2
1.09924,-0.87023,-1.23664,-0.43359,-0.23096,0.85327,MPU1
-4.35115,-2.70229,-0.74809,-0.1853,-0.33862,0.91089,MPU2
1.87786,-0.10687,3.89313,-0.4873,-0.23071,0.87207,MPU1
-0.58015,0.32061,2.80916,-0.16211,-0.32202,0.91577,MPU2
-0.94656,-0.39695,0.0458,-0.41235,-0.23511,0.82129,MPU1
-6.38168,-3.51145,-0.76336,-0.15479,-0.33521,0.89868,MPU2
0.64122,0.27481,1.26718,-0.44702,-0.24194,0.86255,MPU1
-1.46565,0.25954,-0.0916,-0.16895,-0.34351,0.90698,MPU2
0.45802,-0.10687,1.05344,-0.4519,-0.2356,0.84546,MPU1
-1.03817,0.36641,0.25954,-0.16528,-0.33472,0.90991,MPU2
-0.39695,-1.14504,-1.38931,-0.44922,-0.23999,0.8335,MPU1
-3.69466,-0.58015,1.17557,-0.17627,-0.35107,0.92969,MPU2
1.92366,1.60305,2.47328,-0.4624,-0.24194,0.86279,MPU1
-1.77099,-1.19084,1.23664,-0.17578,-0.3291,0.90039,MPU2
1.25191,-1.61832,0.29008,-0.43091,-0.22998,0.86499,MPU1
-2.9771,-1.0687,-0.07634,-0.17432,-0.34106,0.92383,MPU2
0.68702,0.03053,0.87023,-0.44604,-0.24707,0.85864,MPU1
-1.22137,-0.1374,1.05344,-0.17603,-0.34326,0.92139,MPU2
2.56489,0.61069,0.58015,-0.42432,-0.23096,0.83984,MPU1
